cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-17,hours=10:00:00 average=13.270296428571427,maxvalue=21.475800000000007,minvalue=7.7607
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-18,hours=23:00:00 average=11.517241666666635,maxvalue=16.086799999999997,minvalue=6.862099999999998
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-19,hours=00:00:00 average=9.979804999999999,maxvalue=15.568200000000004,minvalue=6.288600000000002
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-19,hours=01:00:00 average=8.382911666666672,maxvalue=11.345799999999997,minvalue=5.368799999999993
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-19,hours=02:00:00 average=10.361959999999982,maxvalue=30.019199999999998,minvalue=7.326999999999998
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-19,hours=03:00:00 average=16.35843833333334,maxvalue=39.8268,minvalue=5.188900000000004
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-19,hours=04:00:00 average=9.451375000000041,maxvalue=18.801500000000004,minvalue=4.000699999999995
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-19,hours=05:00:00 average=6.426766666666651,maxvalue=8.891099999999994,minvalue=3.206400000000002
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-19,hours=06:00:00 average=5.721360000000004,maxvalue=9.6704,minvalue=3.3684999999999974
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-19,hours=07:00:00 average=5.6120616666666905,maxvalue=8.527500000000003,minvalue=2.9384000000000015
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-19,hours=08:00:00 average=5.071713333333349,maxvalue=7.375200000000007,minvalue=2.9916999999999945
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-19,hours=09:00:00 average=11.656753333333327,maxvalue=52.9496,minvalue=3.4680000000000035
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-19,hours=10:00:00 average=12.268411666666694,maxvalue=18.634299999999996,minvalue=7.147300000000001
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-19,hours=11:00:00 average=7.142326666666648,maxvalue=17.355500000000006,minvalue=2.6544999999999987
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-19,hours=12:00:00 average=8.769963333333365,maxvalue=17.806399999999996,minvalue=4.667500000000004
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-19,hours=13:00:00 average=6.556131666666616,maxvalue=9.601399999999998,minvalue=3.6910000000000025
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-19,hours=14:00:00 average=5.614278333333331,maxvalue=9.108800000000002,minvalue=3.3803999999999945
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-19,hours=15:00:00 average=4.149039999999985,maxvalue=7.6708,minvalue=2.1447000000000003
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-19,hours=16:00:00 average=4.05316333333333,maxvalue=7.741799999999998,minvalue=1.221900000000005
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-19,hours=17:00:00 average=1.8840066666666502,maxvalue=4.593999999999994,minvalue=0.6462999999999965
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-19,hours=18:00:00 average=1.6223033333333348,maxvalue=2.8444999999999965,minvalue=0.7463000000000051
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-19,hours=19:00:00 average=1.5070649999999972,maxvalue=4.171499999999995,minvalue=0.7339000000000055
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-19,hours=20:00:00 average=1.7382516666666277,maxvalue=3.7638000000000034,minvalue=0.8089999999999975
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-19,hours=21:00:00 average=6.096861666666655,maxvalue=48.9909,minvalue=1.7061999999999955
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-19,hours=22:00:00 average=16.877349999999993,maxvalue=77.1742,minvalue=9.752099999999999
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-19,hours=23:00:00 average=12.56476333333336,maxvalue=19.9632,minvalue=7.939800000000005
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-20,hours=00:00:00 average=10.63620499999999,maxvalue=15.971199999999996,minvalue=5.784300000000002
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-20,hours=01:00:00 average=8.931993333333338,maxvalue=15.603300000000004,minvalue=4.992500000000007
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-20,hours=02:00:00 average=11.994346666666686,maxvalue=36.5595,minvalue=6.530299999999997
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-20,hours=03:00:00 average=17.63856,maxvalue=40.1589,minvalue=8.474599999999995
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-20,hours=04:00:00 average=10.640419999999978,maxvalue=21.668300000000002,minvalue=5.143600000000006
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-20,hours=05:00:00 average=6.588755000000006,maxvalue=23.988600000000005,minvalue=3.7053999999999974
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-20,hours=06:00:00 average=6.3317599999999885,maxvalue=9.286900000000003,minvalue=3.931899999999999
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-20,hours=07:00:00 average=6.054581666666692,maxvalue=8.719800000000006,minvalue=3.469300000000004
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-20,hours=08:00:00 average=5.371501666666731,maxvalue=9.287700000000001,minvalue=3.183800000000005
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-20,hours=09:00:00 average=11.88197833333335,maxvalue=51.1426,minvalue=4.4299000000000035
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-20,hours=10:00:00 average=13.429903333333343,maxvalue=32.6853,minvalue=5.714600000000004
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-20,hours=11:00:00 average=12.946595000000016,maxvalue=24.797799999999995,minvalue=5.9791000000000025
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-20,hours=12:00:00 average=14.07105833333334,maxvalue=20.4589,minvalue=8.756
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-20,hours=13:00:00 average=13.692033333333313,maxvalue=22.158100000000005,minvalue=7.004099999999994
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-20,hours=14:00:00 average=7.9056450000000495,maxvalue=11.614999999999995,minvalue=4.441999999999993
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-20,hours=15:00:00 average=4.831284999999994,maxvalue=9.115200000000002,minvalue=2.4287000000000063
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-20,hours=16:00:00 average=4.429666666666691,maxvalue=9.582499999999996,minvalue=1.3884999999999934
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-20,hours=17:00:00 average=2.115866666666676,maxvalue=4.701099999999997,minvalue=0.8966000000000065
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-20,hours=18:00:00 average=2.0277900000000244,maxvalue=12.508399999999995,minvalue=0.8255999999999943
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-20,hours=19:00:00 average=1.9836516666666597,maxvalue=11.918800000000005,minvalue=0.8216000000000037
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-20,hours=20:00:00 average=2.046896666666683,maxvalue=7.747900000000001,minvalue=0.859099999999998
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-20,hours=21:00:00 average=6.768638333333328,maxvalue=47.1154,minvalue=1.8144000000000062
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-20,hours=22:00:00 average=27.50842833333334,maxvalue=81.6481,minvalue=14.350300000000004
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-20,hours=23:00:00 average=16.450084999999973,maxvalue=21.760800000000003,minvalue=11.541700000000006
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-21,hours=00:00:00 average=13.99720666666667,maxvalue=22.386899999999997,minvalue=9.017200000000003
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-21,hours=01:00:00 average=11.880865000000014,maxvalue=23.227800000000002,minvalue=7.549899999999994
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-21,hours=02:00:00 average=17.189966666666677,maxvalue=35.393,minvalue=11.268
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-21,hours=03:00:00 average=21.178473333333358,maxvalue=37.2392,minvalue=10.752099999999999
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-21,hours=04:00:00 average=15.92355666666667,maxvalue=26.205600000000004,minvalue=8.432199999999995
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-21,hours=05:00:00 average=9.22008333333332,maxvalue=14.747100000000003,minvalue=5.839100000000002
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-21,hours=06:00:00 average=8.972873333333368,maxvalue=12.503100000000003,minvalue=5.891199999999998
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-21,hours=07:00:00 average=8.282133333333363,maxvalue=11.949200000000005,minvalue=4.780199999999994
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-21,hours=08:00:00 average=7.622946666666621,maxvalue=11.183599999999998,minvalue=4.8186000000000035
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-21,hours=09:00:00 average=13.986106666666657,maxvalue=57.7369,minvalue=5.4021999999999935
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-21,hours=10:00:00 average=14.875135,maxvalue=22.1233,minvalue=7.9268
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-21,hours=11:00:00 average=14.962315000000004,maxvalue=26.033600000000007,minvalue=6.873800000000003
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-21,hours=12:00:00 average=12.227066666666673,maxvalue=19.827399999999997,minvalue=7.995800000000003
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-21,hours=13:00:00 average=9.26814333333337,maxvalue=13.040899999999993,minvalue=6.058499999999995
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-21,hours=14:00:00 average=8.586978333333292,maxvalue=12.731499999999997,minvalue=5.346500000000006
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-21,hours=15:00:00 average=5.60919833333331,maxvalue=9.754000000000005,minvalue=2.068799999999996
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-21,hours=16:00:00 average=4.468330000000009,maxvalue=11.1357,minvalue=1.6980999999999966
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-21,hours=17:00:00 average=1.895176666666643,maxvalue=2.9705000000000013,minvalue=0.8048000000000002
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-21,hours=18:00:00 average=1.7338483333333272,maxvalue=2.9749999999999943,minvalue=1.0592999999999932
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-21,hours=19:00:00 average=2.0323383333333283,maxvalue=5.664699999999996,minvalue=0.892399999999995
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-21,hours=20:00:00 average=1.9767216666666911,maxvalue=5.001000000000005,minvalue=0.9842000000000013
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-21,hours=21:00:00 average=5.458336666666668,maxvalue=13.860100000000003,minvalue=1.296999999999997
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-21,hours=22:00:00 average=14.598648333333358,maxvalue=20.2761,minvalue=8.742000000000004
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-21,hours=23:00:00 average=14.696408333333324,maxvalue=20.4195,minvalue=9.8583
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-22,hours=00:00:00 average=11.38191333333333,maxvalue=15.537000000000006,minvalue=8.531099999999995
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-22,hours=01:00:00 average=10.197138333333314,maxvalue=14.1614,minvalue=7.061700000000002
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-22,hours=02:00:00 average=13.880830000000017,maxvalue=34.234899999999996,minvalue=7.058099999999996
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-22,hours=03:00:00 average=19.492878333333337,maxvalue=45.8535,minvalue=8.522300000000001
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-22,hours=04:00:00 average=14.697270000000017,maxvalue=26.2187,minvalue=8.667500000000004
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-22,hours=05:00:00 average=8.64051500000005,maxvalue=16.762200000000007,minvalue=6.0478999999999985
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-22,hours=06:00:00 average=8.124146666666675,maxvalue=12.332800000000006,minvalue=4.9964999999999975
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-22,hours=07:00:00 average=8.06152333333337,maxvalue=17.5612,minvalue=5.365600000000001
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-22,hours=08:00:00 average=8.01595833333333,maxvalue=19.375799999999998,minvalue=4.058300000000003
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-22,hours=09:00:00 average=15.079723333333305,maxvalue=56.4002,minvalue=5.345100000000002
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-22,hours=10:00:00 average=13.50811666666668,maxvalue=25.212000000000003,minvalue=6.998800000000003
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-22,hours=11:00:00 average=13.473780000000005,maxvalue=25.230900000000005,minvalue=7.540599999999998
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-22,hours=12:00:00 average=12.812456666666648,maxvalue=20.943600000000004,minvalue=5.4432000000000045
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-22,hours=13:00:00 average=9.46081500000001,maxvalue=20.2012,minvalue=4.475200000000001
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-22,hours=14:00:00 average=7.027734999999993,maxvalue=10.927099999999996,minvalue=4.488500000000002
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-22,hours=15:00:00 average=4.343665000000016,maxvalue=8.512699999999995,minvalue=1.5726999999999975
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-22,hours=16:00:00 average=4.215405000000047,maxvalue=7.878699999999995,minvalue=2.0778999999999996
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-22,hours=17:00:00 average=1.912294999999986,maxvalue=3.5722999999999985,minvalue=0.8799000000000063
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-22,hours=18:00:00 average=1.6238800000000424,maxvalue=2.4458000000000055,minvalue=0.8675999999999959
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-22,hours=19:00:00 average=1.680023333333338,maxvalue=7.546899999999994,minvalue=0.7463999999999942
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-22,hours=20:00:00 average=2.0248416666666316,maxvalue=4.0488,minvalue=0.7713999999999999
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-22,hours=21:00:00 average=4.332225000000022,maxvalue=8.978800000000007,minvalue=1.6184999999999974
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-22,hours=22:00:00 average=12.878326666666695,maxvalue=18.182599999999994,minvalue=7.946200000000005
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-22,hours=23:00:00 average=13.43157500000001,maxvalue=18.5111,minvalue=8.463499999999996
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-23,hours=00:00:00 average=14.871698333333327,maxvalue=20.417699999999996,minvalue=9.574299999999994
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-23,hours=01:00:00 average=12.97282166666669,maxvalue=18.721999999999994,minvalue=7.135400000000004
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-23,hours=02:00:00 average=17.622753333333307,maxvalue=44.7915,minvalue=8.808499999999995
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-23,hours=03:00:00 average=26.489006666666654,maxvalue=56.6978,minvalue=11.984800000000007
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-23,hours=04:00:00 average=17.809333333333328,maxvalue=29.601100000000002,minvalue=8.498500000000007
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-23,hours=05:00:00 average=12.192061666666646,maxvalue=25.8271,minvalue=6.6170999999999935
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-23,hours=06:00:00 average=9.281923333333367,maxvalue=13.017300000000006,minvalue=5.6972999999999985
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-23,hours=07:00:00 average=9.118171666666697,maxvalue=14.255300000000005,minvalue=5.152000000000001
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-23,hours=08:00:00 average=8.850606666666678,maxvalue=24.611999999999995,minvalue=5.9694999999999965
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-23,hours=09:00:00 average=20.26635499999996,maxvalue=82.44800000000001,minvalue=7.059899999999999
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-23,hours=10:00:00 average=17.52309666666666,maxvalue=33.7937,minvalue=9.792000000000002
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-23,hours=11:00:00 average=17.022873333333337,maxvalue=40.8674,minvalue=9.502300000000005
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-23,hours=12:00:00 average=18.69436166666665,maxvalue=25.786500000000004,minvalue=12.592399999999998
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-23,hours=13:00:00 average=13.934816666666691,maxvalue=19.6533,minvalue=9.044899999999998
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-23,hours=14:00:00 average=9.908651666666671,maxvalue=17.221599999999995,minvalue=5.604299999999995
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-23,hours=15:00:00 average=6.296993333333347,maxvalue=9.685900000000004,minvalue=3.370999999999995
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-23,hours=16:00:00 average=5.622138333333339,maxvalue=12.119200000000006,minvalue=1.8939000000000021
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-23,hours=17:00:00 average=2.633314999999996,maxvalue=5.099400000000003,minvalue=1.0841000000000065
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-23,hours=18:00:00 average=2.4714899999999744,maxvalue=15.4846,minvalue=0.909000000000006
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-23,hours=19:00:00 average=1.9441316666666921,maxvalue=8.054100000000005,minvalue=1.013300000000001
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-23,hours=20:00:00 average=2.3560883333333607,maxvalue=6.912099999999995,minvalue=0.9341000000000008
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-23,hours=21:00:00 average=6.069850000000002,maxvalue=10.603300000000004,minvalue=2.75
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-23,hours=22:00:00 average=18.425828333333314,maxvalue=30.221599999999995,minvalue=11.410799999999995
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-23,hours=23:00:00 average=16.385416666666686,maxvalue=20.2059,minvalue=12.385000000000005
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-24,hours=00:00:00 average=14.760975000000016,maxvalue=19.734099999999998,minvalue=9.561400000000006
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-24,hours=01:00:00 average=13.124288333333382,maxvalue=19.0908,minvalue=8.9272
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-24,hours=02:00:00 average=16.965310000000017,maxvalue=47.9536,minvalue=9.676599999999993
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-24,hours=03:00:00 average=27.755091666666672,maxvalue=67.8144,minvalue=13.487200000000001
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-24,hours=04:00:00 average=17.582915000000014,maxvalue=28.9431,minvalue=7.912800000000004
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-24,hours=05:00:00 average=15.14792333333331,maxvalue=34.831999999999994,minvalue=6.2220999999999975
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-24,hours=06:00:00 average=10.450051666666624,maxvalue=15.043199999999999,minvalue=6.877200000000002
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-24,hours=07:00:00 average=10.165606666666676,maxvalue=17.186800000000005,minvalue=6.371700000000004
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-24,hours=08:00:00 average=10.555625000000035,maxvalue=35.059799999999996,minvalue=5.803899999999999
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-24,hours=09:00:00 average=19.975066666666677,maxvalue=87.20570000000001,minvalue=5.3178999999999945
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-24,hours=10:00:00 average=16.96408999999997,maxvalue=32.4576,minvalue=7.4765000000000015
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-24,hours=11:00:00 average=17.881823333333344,maxvalue=40.7261,minvalue=10.619699999999995
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-24,hours=12:00:00 average=17.073599999999985,maxvalue=34.4314,minvalue=10.7834
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-24,hours=13:00:00 average=16.298331666666655,maxvalue=23.076300000000003,minvalue=11.397099999999995
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-24,hours=14:00:00 average=11.875696666666684,maxvalue=17.202699999999993,minvalue=9.148300000000006
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-24,hours=15:00:00 average=6.391046666666654,maxvalue=11.830399999999997,minvalue=3.2005999999999943
cpu_aggres,hostname=web5,groupname=qnn.web,month=2018-08-24,hours=16:00:00 average=5.86344166666666,maxvalue=12.726699999999994,minvalue=2.181299999999993
