cpu_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-08-17,hours=10:00:00 average=1.9856827586207118,maxvalue=3.3016999999999967,minvalue=1.0721999999999952
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-06-28,hours=16:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-06-28,hours=17:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-06-28,hours=18:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-06-28,hours=19:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-06-28,hours=20:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-06-28,hours=21:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-06-28,hours=22:00:00 average=16.983333333333334,maxvalue=17,minvalue=16
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-06-28,hours=23:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-06-29,hours=00:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-06-29,hours=01:00:00 average=17.03333333333333,maxvalue=18,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-06-29,hours=02:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-06-29,hours=03:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-06-29,hours=04:00:00 average=17.016666666666666,maxvalue=18,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-06-29,hours=05:00:00 average=17.066666666666663,maxvalue=18,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-06-29,hours=06:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-06-29,hours=07:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-06-29,hours=08:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-06-29,hours=09:00:00 average=17.016666666666666,maxvalue=18,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-06-29,hours=10:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-06-29,hours=11:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-06-29,hours=12:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-06-29,hours=13:00:00 average=17.016666666666666,maxvalue=18,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-06-29,hours=14:00:00 average=16.96666666666667,maxvalue=17,minvalue=16
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-06-29,hours=15:00:00 average=17.13333333333334,maxvalue=18,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-06-29,hours=16:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-06-29,hours=17:00:00 average=17.016666666666666,maxvalue=18,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-06-29,hours=18:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-06-29,hours=19:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-06-29,hours=20:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-06-29,hours=21:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-06-29,hours=22:00:00 average=17.049999999999997,maxvalue=18,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-06-29,hours=23:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-06-30,hours=00:00:00 average=17.016666666666666,maxvalue=18,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-06-30,hours=01:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-06-30,hours=02:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-06-30,hours=03:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-06-30,hours=04:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-06-30,hours=05:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-06-30,hours=06:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-06-30,hours=07:00:00 average=17.016666666666666,maxvalue=18,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-06-30,hours=08:00:00 average=17.03333333333333,maxvalue=18,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-06-30,hours=09:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-06-30,hours=10:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-06-30,hours=11:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-06-30,hours=12:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-06-30,hours=13:00:00 average=17.016666666666666,maxvalue=18,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-06-30,hours=14:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-06-30,hours=15:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-06-30,hours=16:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-06-30,hours=17:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-06-30,hours=18:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-06-30,hours=19:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-06-30,hours=20:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-06-30,hours=21:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-06-30,hours=22:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-06-30,hours=23:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-01,hours=00:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-01,hours=01:00:00 average=17.016666666666666,maxvalue=18,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-01,hours=02:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-01,hours=03:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-01,hours=04:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-01,hours=05:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-01,hours=06:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-01,hours=07:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-01,hours=08:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-01,hours=09:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-01,hours=10:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-01,hours=11:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-01,hours=12:00:00 average=17.016666666666666,maxvalue=18,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-01,hours=13:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-01,hours=14:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-01,hours=15:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-01,hours=16:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-01,hours=17:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-01,hours=18:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-01,hours=19:00:00 average=17.03333333333333,maxvalue=18,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-01,hours=20:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-01,hours=21:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-01,hours=22:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-01,hours=23:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-02,hours=00:00:00 average=17.016666666666666,maxvalue=18,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-02,hours=01:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-02,hours=02:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-02,hours=03:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-02,hours=04:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-02,hours=05:00:00 average=17.016666666666666,maxvalue=18,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-02,hours=06:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-02,hours=07:00:00 average=17.03333333333333,maxvalue=18,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-02,hours=08:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-02,hours=09:00:00 average=17.016666666666666,maxvalue=18,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-02,hours=10:00:00 average=17.016666666666666,maxvalue=18,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-02,hours=11:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-02,hours=12:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-02,hours=13:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-02,hours=14:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-02,hours=15:00:00 average=16.983333333333334,maxvalue=17,minvalue=16
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-02,hours=16:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-02,hours=17:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-02,hours=18:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-02,hours=19:00:00 average=16.983333333333334,maxvalue=17,minvalue=16
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-02,hours=20:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-02,hours=21:00:00 average=16.900000000000006,maxvalue=17,minvalue=16
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-02,hours=22:00:00 average=16.983333333333334,maxvalue=17,minvalue=16
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-02,hours=23:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-03,hours=00:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-03,hours=01:00:00 average=16.983333333333334,maxvalue=17,minvalue=16
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-03,hours=02:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-03,hours=03:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-03,hours=04:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-03,hours=05:00:00 average=16.96666666666667,maxvalue=17,minvalue=16
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-03,hours=06:00:00 average=16.96666666666667,maxvalue=17,minvalue=16
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-03,hours=07:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-03,hours=08:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-03,hours=09:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-03,hours=10:00:00 average=16.983333333333334,maxvalue=17,minvalue=16
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-03,hours=11:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-03,hours=12:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-03,hours=13:00:00 average=16.950000000000003,maxvalue=17,minvalue=16
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-03,hours=14:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-03,hours=15:00:00 average=16.983333333333334,maxvalue=17,minvalue=16
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-03,hours=16:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-03,hours=17:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-03,hours=18:00:00 average=16.983333333333334,maxvalue=17,minvalue=16
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-03,hours=19:00:00 average=16.96666666666667,maxvalue=17,minvalue=16
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-03,hours=20:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-03,hours=21:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-03,hours=22:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-03,hours=23:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-04,hours=00:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-04,hours=01:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-04,hours=02:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-04,hours=03:00:00 average=16.983333333333334,maxvalue=17,minvalue=16
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-04,hours=04:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-04,hours=05:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-04,hours=06:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-04,hours=07:00:00 average=16.983333333333334,maxvalue=17,minvalue=16
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-04,hours=08:00:00 average=17.066666666666663,maxvalue=18,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-04,hours=09:00:00 average=16.96666666666667,maxvalue=17,minvalue=16
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-04,hours=10:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-04,hours=11:00:00 average=16.950000000000003,maxvalue=17,minvalue=16
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-04,hours=12:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-04,hours=13:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-04,hours=14:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-04,hours=15:00:00 average=16.983333333333334,maxvalue=17,minvalue=16
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-04,hours=16:00:00 average=16.950000000000003,maxvalue=17,minvalue=16
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-04,hours=17:00:00 average=16.950000000000003,maxvalue=17,minvalue=16
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-04,hours=18:00:00 average=16.95833333333333,maxvalue=17,minvalue=16
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-04,hours=19:00:00 average=17.025000000000006,maxvalue=18,minvalue=16
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-04,hours=20:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-04,hours=21:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-04,hours=22:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-04,hours=23:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-05,hours=00:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-05,hours=01:00:00 average=16.950000000000003,maxvalue=17,minvalue=16
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-05,hours=02:00:00 average=16.983333333333334,maxvalue=17,minvalue=16
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-05,hours=03:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-05,hours=04:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-05,hours=05:00:00 average=16.983333333333334,maxvalue=17,minvalue=16
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-05,hours=06:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-05,hours=07:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-05,hours=08:00:00 average=16.983333333333334,maxvalue=17,minvalue=16
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-05,hours=09:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-05,hours=10:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-05,hours=11:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-05,hours=12:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-05,hours=13:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-05,hours=14:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-05,hours=15:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-05,hours=16:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-05,hours=17:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-05,hours=18:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-05,hours=19:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-05,hours=20:00:00 average=17.099999999999994,maxvalue=18,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-05,hours=21:00:00 average=16.933333333333337,maxvalue=17,minvalue=16
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-05,hours=22:00:00 average=16.900000000000006,maxvalue=17,minvalue=16
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-05,hours=23:00:00 average=16.933333333333337,maxvalue=17,minvalue=16
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-06,hours=00:00:00 average=16.983333333333334,maxvalue=17,minvalue=16
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-06,hours=01:00:00 average=16.983333333333334,maxvalue=17,minvalue=16
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-06,hours=02:00:00 average=16.96666666666667,maxvalue=17,minvalue=16
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-06,hours=03:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-06,hours=04:00:00 average=16.983333333333334,maxvalue=17,minvalue=16
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-06,hours=05:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-06,hours=06:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-06,hours=07:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-06,hours=08:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-06,hours=09:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-06,hours=10:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-06,hours=11:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-06,hours=12:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-06,hours=13:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-06,hours=14:00:00 average=16.983333333333334,maxvalue=17,minvalue=16
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-06,hours=15:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-06,hours=16:00:00 average=16.983333333333334,maxvalue=17,minvalue=16
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-06,hours=17:00:00 average=16.983333333333334,maxvalue=17,minvalue=16
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-06,hours=18:00:00 average=16.974999999999994,maxvalue=17,minvalue=16
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-06,hours=19:00:00 average=16.974999999999994,maxvalue=17,minvalue=16
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-06,hours=20:00:00 average=17.066666666666663,maxvalue=18,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-06,hours=21:00:00 average=17.03333333333333,maxvalue=18,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-06,hours=22:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-06,hours=23:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-07,hours=00:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-07,hours=01:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-07,hours=02:00:00 average=16.983333333333334,maxvalue=17,minvalue=16
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-07,hours=03:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-07,hours=04:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-07,hours=05:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-07,hours=06:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=cash1,groupname=oldbiz.cash,month=2018-07-07,hours=07:00:00 average=17,maxvalue=17,minvalue=17
