cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-17,hours=10:00:00 average=6.880953571428577,maxvalue=8.676100000000005,minvalue=5.582099999999997
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-18,hours=04:00:00 average=7.895451666666659,maxvalue=14.271,minvalue=6.288899999999998
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-18,hours=05:00:00 average=7.494653333333332,maxvalue=9.158199999999994,minvalue=5.526300000000006
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-18,hours=06:00:00 average=7.767203333333356,maxvalue=9.864999999999995,minvalue=5.709299999999999
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-18,hours=07:00:00 average=8.187681666666691,maxvalue=9.807199999999995,minvalue=6.878399999999999
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-18,hours=08:00:00 average=7.976758333333336,maxvalue=9.387299999999996,minvalue=6.379099999999994
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-18,hours=09:00:00 average=7.2276083333333645,maxvalue=9.103099999999998,minvalue=5.179400000000001
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-18,hours=10:00:00 average=6.392353333333332,maxvalue=8.211699999999993,minvalue=4.843999999999994
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-18,hours=11:00:00 average=5.568733333333327,maxvalue=7.173100000000005,minvalue=4.493399999999994
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-18,hours=12:00:00 average=5.835733333333351,maxvalue=7.817400000000006,minvalue=4.496799999999993
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-18,hours=13:00:00 average=5.208338333333401,maxvalue=6.850099999999998,minvalue=4.056700000000006
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-18,hours=14:00:00 average=5.044701666666668,maxvalue=6.630099999999999,minvalue=4.076899999999995
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-18,hours=15:00:00 average=4.1704300000000245,maxvalue=5.758200000000002,minvalue=2.7510000000000048
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-18,hours=16:00:00 average=4.26736499999997,maxvalue=9.478399999999993,minvalue=2.763999999999996
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-18,hours=17:00:00 average=3.2193116666666697,maxvalue=5.1422000000000025,minvalue=2.015100000000004
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-18,hours=18:00:00 average=2.637556666666697,maxvalue=3.9424999999999955,minvalue=1.5319999999999965
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-18,hours=19:00:00 average=2.2257166666666706,maxvalue=12.377700000000004,minvalue=1.179000000000002
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-18,hours=20:00:00 average=1.8197116666666346,maxvalue=2.838300000000004,minvalue=1.1390999999999991
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-18,hours=21:00:00 average=2.434789999999964,maxvalue=4.665099999999995,minvalue=1.1704000000000008
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-18,hours=22:00:00 average=2.634925000000038,maxvalue=7.180499999999995,minvalue=1.5095000000000027
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-18,hours=23:00:00 average=3.6737750000000062,maxvalue=6.483099999999993,minvalue=2.5734999999999957
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-19,hours=00:00:00 average=4.990481666666682,maxvalue=7.829999999999998,minvalue=3.3871000000000038
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-19,hours=01:00:00 average=6.581486666666692,maxvalue=8.509299999999996,minvalue=4.692800000000005
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-19,hours=02:00:00 average=7.752928333333344,maxvalue=9.476100000000002,minvalue=6.5896999999999935
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-19,hours=03:00:00 average=7.823970000000003,maxvalue=9.227699999999999,minvalue=6.372600000000006
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-19,hours=04:00:00 average=7.920194999999978,maxvalue=9.697000000000003,minvalue=6.6036
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-19,hours=05:00:00 average=7.883093333333349,maxvalue=9.831900000000005,minvalue=6.5523000000000025
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-19,hours=06:00:00 average=7.935478333333364,maxvalue=9.983800000000002,minvalue=6.761700000000005
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-19,hours=07:00:00 average=8.510383333333337,maxvalue=10.763999999999996,minvalue=6.835800000000006
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-19,hours=08:00:00 average=8.395454999999984,maxvalue=10.814899999999994,minvalue=7.0416000000000025
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-19,hours=09:00:00 average=7.602888333333354,maxvalue=9.912499999999994,minvalue=5.996600000000001
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-19,hours=10:00:00 average=6.405264999999972,maxvalue=8.833799999999997,minvalue=4.911699999999996
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-19,hours=11:00:00 average=5.711108333333343,maxvalue=7.855500000000006,minvalue=4.340999999999994
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-19,hours=12:00:00 average=5.861723333333302,maxvalue=9.040400000000005,minvalue=4.530799999999999
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-19,hours=13:00:00 average=5.3880566666666425,maxvalue=8.6982,minvalue=4.131900000000002
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-19,hours=14:00:00 average=4.89927000000003,maxvalue=6.795199999999994,minvalue=3.889700000000005
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-19,hours=15:00:00 average=4.365098333333336,maxvalue=6.871899999999997,minvalue=2.9583999999999975
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-19,hours=16:00:00 average=4.062440000000024,maxvalue=6.638599999999997,minvalue=2.5893999999999977
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-19,hours=17:00:00 average=3.2527383333333404,maxvalue=5.411299999999997,minvalue=2.1906000000000034
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-19,hours=18:00:00 average=2.683283333333307,maxvalue=4.548599999999993,minvalue=1.7154000000000025
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-19,hours=19:00:00 average=2.1281100000000066,maxvalue=3.713399999999993,minvalue=1.2643000000000058
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-19,hours=20:00:00 average=1.8053150000000215,maxvalue=3.0220999999999947,minvalue=1.187100000000001
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-19,hours=21:00:00 average=2.4973033333333063,maxvalue=4.292699999999996,minvalue=1.2851
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-19,hours=22:00:00 average=2.7757366666666314,maxvalue=6.104200000000006,minvalue=1.6274999999999977
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-19,hours=23:00:00 average=3.7881649999999922,maxvalue=5.879599999999996,minvalue=2.6140999999999934
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-20,hours=00:00:00 average=5.436779999999999,maxvalue=7.1055999999999955,minvalue=4.177199999999999
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-20,hours=01:00:00 average=7.727885000000029,maxvalue=10.4118,minvalue=5.721299999999999
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-20,hours=02:00:00 average=10.520788333333357,maxvalue=13.127300000000005,minvalue=7.824200000000005
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-20,hours=03:00:00 average=11.059626666666674,maxvalue=12.900899999999993,minvalue=9.180099999999996
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-20,hours=04:00:00 average=10.571744999999979,maxvalue=12.462199999999996,minvalue=8.468400000000003
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-20,hours=05:00:00 average=10.603425000000001,maxvalue=13.104299999999995,minvalue=8.686300000000003
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-20,hours=06:00:00 average=11.093780000000024,maxvalue=13.962500000000006,minvalue=9.206900000000005
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-20,hours=07:00:00 average=11.201423333333338,maxvalue=13.2089,minvalue=8.850800000000007
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-20,hours=08:00:00 average=10.198624999999993,maxvalue=12.8459,minvalue=8.3686
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-20,hours=09:00:00 average=9.305681666666715,maxvalue=11.308599999999998,minvalue=7.2583000000000055
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-20,hours=10:00:00 average=8.306488333333363,maxvalue=11.082899999999995,minvalue=7.003799999999998
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-20,hours=11:00:00 average=7.187210000000007,maxvalue=9.256699999999995,minvalue=5.587999999999994
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-20,hours=12:00:00 average=7.629256666666677,maxvalue=9.5779,minvalue=4.910200000000003
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-20,hours=13:00:00 average=6.426428333333348,maxvalue=8.144099999999995,minvalue=4.8964
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-20,hours=14:00:00 average=5.664823333333345,maxvalue=7.198499999999996,minvalue=4.393900000000002
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-20,hours=15:00:00 average=4.793795000000017,maxvalue=6.923599999999993,minvalue=3.2549000000000063
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-20,hours=16:00:00 average=4.154604999999975,maxvalue=7.132499999999993,minvalue=2.5257000000000005
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-20,hours=17:00:00 average=3.409821666666673,maxvalue=5.924400000000006,minvalue=2.400800000000004
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-20,hours=18:00:00 average=2.78233166666665,maxvalue=4.537499999999994,minvalue=1.5790999999999968
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-20,hours=19:00:00 average=2.1697583333332915,maxvalue=8.8609,minvalue=1.4201999999999941
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-20,hours=20:00:00 average=1.9362149999999758,maxvalue=3.3670000000000044,minvalue=1.2744
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-20,hours=21:00:00 average=2.707141666666672,maxvalue=4.904399999999995,minvalue=1.3952000000000027
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-20,hours=22:00:00 average=3.126983333333314,maxvalue=5.620500000000007,minvalue=1.6895999999999987
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-20,hours=23:00:00 average=4.188233333333329,maxvalue=5.7827000000000055,minvalue=2.532499999999999
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-21,hours=00:00:00 average=5.777638333333343,maxvalue=7.988600000000005,minvalue=4.141300000000001
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-21,hours=01:00:00 average=8.31322833333337,maxvalue=10.276200000000003,minvalue=5.746899999999997
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-21,hours=02:00:00 average=10.246876666666665,maxvalue=15.848500000000001,minvalue=7.848299999999995
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-21,hours=03:00:00 average=10.328490000000016,maxvalue=12.364599999999996,minvalue=8.312700000000007
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-21,hours=04:00:00 average=9.125581666666633,maxvalue=11.790099999999995,minvalue=7.365700000000004
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-21,hours=05:00:00 average=8.982516666666669,maxvalue=10.801699999999997,minvalue=7.470299999999995
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-21,hours=06:00:00 average=9.559991666666676,maxvalue=12.010199999999998,minvalue=7.677199999999999
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-21,hours=07:00:00 average=10.186918333333352,maxvalue=13.060599999999994,minvalue=8.328100000000006
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-21,hours=08:00:00 average=10.689156666666676,maxvalue=13.157399999999996,minvalue=7.731499999999997
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-21,hours=09:00:00 average=9.299921666666677,maxvalue=11.7547,minvalue=7.039199999999994
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-21,hours=10:00:00 average=8.174990000000022,maxvalue=9.927700000000002,minvalue=6.904899999999998
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-21,hours=11:00:00 average=7.242890000000017,maxvalue=9.358999999999995,minvalue=5.764300000000006
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-21,hours=12:00:00 average=8.24226333333337,maxvalue=10.220699999999994,minvalue=6.162000000000006
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-21,hours=13:00:00 average=7.550099999999986,maxvalue=9.459800000000001,minvalue=5.853899999999996
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-21,hours=14:00:00 average=6.304078333333322,maxvalue=8.351299999999995,minvalue=4.707999999999998
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-21,hours=15:00:00 average=4.785543333333351,maxvalue=6.795400000000001,minvalue=3.3399
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-21,hours=16:00:00 average=4.216418333333294,maxvalue=6.922799999999995,minvalue=3.0575000000000045
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-21,hours=17:00:00 average=3.5439300000000316,maxvalue=6.075199999999995,minvalue=2.398399999999995
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-21,hours=18:00:00 average=2.714481666666643,maxvalue=4.314999999999998,minvalue=1.660499999999999
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-21,hours=19:00:00 average=2.5083766666666634,maxvalue=15.417000000000002,minvalue=1.4617999999999967
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-21,hours=20:00:00 average=1.9903483333333156,maxvalue=3.301400000000001,minvalue=1.3179999999999978
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-21,hours=21:00:00 average=2.8233700000000113,maxvalue=4.8001000000000005,minvalue=1.4872000000000014
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-21,hours=22:00:00 average=3.073673333333346,maxvalue=7.0079000000000065,minvalue=1.6645000000000039
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-21,hours=23:00:00 average=4.053176666666644,maxvalue=5.619900000000001,minvalue=2.747399999999999
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-22,hours=00:00:00 average=5.879469999999998,maxvalue=8.792000000000002,minvalue=4.153700000000001
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-22,hours=01:00:00 average=8.014368333333323,maxvalue=11.5792,minvalue=5.109099999999998
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-22,hours=02:00:00 average=11.214003333333352,maxvalue=16.3253,minvalue=8.016099999999994
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-22,hours=03:00:00 average=11.816651666666672,maxvalue=14.599699999999999,minvalue=8.795100000000005
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-22,hours=04:00:00 average=11.00035333333335,maxvalue=14.590000000000003,minvalue=7.765500000000003
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-22,hours=05:00:00 average=9.513556666666702,maxvalue=11.673599999999993,minvalue=7.805599999999998
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-22,hours=06:00:00 average=10.322943333333328,maxvalue=12.537000000000006,minvalue=8.332999999999998
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-22,hours=07:00:00 average=10.424073333333311,maxvalue=13.506500000000003,minvalue=8.484700000000004
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-22,hours=08:00:00 average=9.578066666666658,maxvalue=11.840000000000003,minvalue=7.503399999999999
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-22,hours=09:00:00 average=8.74097833333333,maxvalue=10.837299999999999,minvalue=6.977900000000005
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-22,hours=10:00:00 average=7.39164333333332,maxvalue=10.347899999999996,minvalue=5.545900000000003
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-22,hours=11:00:00 average=6.672871666666708,maxvalue=8.427300000000002,minvalue=5.400400000000005
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-22,hours=12:00:00 average=7.079673333333304,maxvalue=10.081299999999999,minvalue=5.6932000000000045
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-22,hours=13:00:00 average=6.195528333333357,maxvalue=8.196299999999994,minvalue=5.015500000000003
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-22,hours=14:00:00 average=5.619903333333312,maxvalue=7.434899999999999,minvalue=3.9899000000000058
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-22,hours=15:00:00 average=4.8398049999999415,maxvalue=7.8533999999999935,minvalue=3.421999999999997
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-22,hours=16:00:00 average=4.427301666666665,maxvalue=6.4361999999999995,minvalue=2.601600000000005
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-22,hours=17:00:00 average=3.8512300000000295,maxvalue=6.684799999999996,minvalue=2.6256000000000057
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-22,hours=18:00:00 average=2.6780516666666756,maxvalue=4.194800000000001,minvalue=1.827699999999993
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-22,hours=19:00:00 average=2.265606666666656,maxvalue=8.354600000000005,minvalue=1.4749000000000052
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-22,hours=20:00:00 average=1.8579250000000087,maxvalue=3.8108000000000004,minvalue=1.1470999999999947
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-22,hours=21:00:00 average=3.2194266666666778,maxvalue=4.983099999999993,minvalue=1.1825000000000045
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-22,hours=22:00:00 average=3.471350000000058,maxvalue=7.848100000000002,minvalue=1.7818999999999932
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-22,hours=23:00:00 average=4.224459999999993,maxvalue=6.337900000000005,minvalue=3.1807000000000016
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-23,hours=00:00:00 average=5.619948333333369,maxvalue=7.982600000000005,minvalue=3.7409999999999997
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-23,hours=01:00:00 average=7.767676666666631,maxvalue=10.4572,minvalue=5.5567999999999955
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-23,hours=02:00:00 average=9.194523333333308,maxvalue=11.5625,minvalue=7.3670999999999935
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-23,hours=03:00:00 average=9.693030000000064,maxvalue=12.411000000000001,minvalue=8.078100000000006
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-23,hours=04:00:00 average=9.105328333333318,maxvalue=12.271699999999996,minvalue=7.5785999999999945
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-23,hours=05:00:00 average=9.12939333333334,maxvalue=11.390699999999995,minvalue=7.204099999999997
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-23,hours=06:00:00 average=9.894631666666683,maxvalue=14.647999999999996,minvalue=6.718199999999996
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-23,hours=07:00:00 average=9.95629833333335,maxvalue=12.219300000000004,minvalue=8.4439
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-23,hours=08:00:00 average=9.473293333333359,maxvalue=11.396,minvalue=7.797499999999999
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-23,hours=09:00:00 average=9.08502,maxvalue=15.943600000000004,minvalue=6.2220999999999975
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-23,hours=10:00:00 average=7.812424999999948,maxvalue=9.942300000000003,minvalue=6.1614
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-23,hours=11:00:00 average=6.644218333333285,maxvalue=8.275199999999998,minvalue=5.0748999999999995
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-23,hours=12:00:00 average=7.3181583333333435,maxvalue=10.774799999999999,minvalue=5.267099999999999
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-23,hours=13:00:00 average=6.302895000000007,maxvalue=8.880600000000001,minvalue=3.8234000000000066
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-23,hours=14:00:00 average=5.727773333333346,maxvalue=7.523300000000006,minvalue=4.387100000000004
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-23,hours=15:00:00 average=4.903140000000022,maxvalue=6.7303,minvalue=3.5904000000000025
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-23,hours=16:00:00 average=4.163124999999965,maxvalue=7.972300000000004,minvalue=2.7231000000000023
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-23,hours=17:00:00 average=3.3539283333333714,maxvalue=5.785200000000003,minvalue=2.1544999999999987
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-23,hours=18:00:00 average=2.714093333333338,maxvalue=4.063299999999998,minvalue=1.7777999999999992
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-23,hours=19:00:00 average=2.240691666666663,maxvalue=5.322599999999994,minvalue=1.4270999999999958
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-23,hours=20:00:00 average=1.9409133333333415,maxvalue=3.6222000000000065,minvalue=1.2848999999999933
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-23,hours=21:00:00 average=3.278839999999988,maxvalue=4.867199999999997,minvalue=1.578800000000001
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-23,hours=22:00:00 average=3.4748766666666313,maxvalue=8.278899999999993,minvalue=1.7425000000000068
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-23,hours=23:00:00 average=4.273628333333349,maxvalue=6.237099999999998,minvalue=2.840299999999999
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-24,hours=00:00:00 average=5.814436666666694,maxvalue=7.437700000000007,minvalue=4.635900000000007
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-24,hours=01:00:00 average=8.129033333333325,maxvalue=10.976399999999998,minvalue=5.5597000000000065
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-24,hours=02:00:00 average=11.786943333333355,maxvalue=22.221999999999994,minvalue=7.873099999999994
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-24,hours=03:00:00 average=10.455831666666654,maxvalue=14.0989,minvalue=8.416700000000006
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-24,hours=04:00:00 average=10.620689999999996,maxvalue=14.968800000000002,minvalue=7.217799999999997
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-24,hours=05:00:00 average=10.781010000000023,maxvalue=15.401600000000002,minvalue=8.363399999999999
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-24,hours=06:00:00 average=11.080713333333307,maxvalue=13.294399999999996,minvalue=9.335700000000003
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-24,hours=07:00:00 average=11.054701666666645,maxvalue=15.927400000000006,minvalue=9.364800000000002
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-24,hours=08:00:00 average=11.125269999999986,maxvalue=15.180400000000006,minvalue=8.409400000000005
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-24,hours=09:00:00 average=9.55107999999997,maxvalue=11.736099999999993,minvalue=7.685500000000005
cpu_aggres,hostname=fk4,groupname=shfk.fk,month=2018-08-24,hours=10:00:00 average=9.59405166666663,maxvalue=13.168599999999998,minvalue=6.695700000000002
