cpu_aggres,hostname=rongyilai3,groupname=ryl.merchant,month=2018-08-17,hours=10:00:00 average=12.274349999999998,maxvalue=16.884200000000007,minvalue=9.072699999999998
cpu_aggres,hostname=rongyilai3,groupname=ryl.merchant,month=2018-08-20,hours=12:00:00 average=11.609105000000014,maxvalue=19.224999999999994,minvalue=7.001999999999995
cpu_aggres,hostname=rongyilai3,groupname=ryl.merchant,month=2018-08-20,hours=13:00:00 average=11.479629999999986,maxvalue=16.9679,minvalue=7.635099999999994
cpu_aggres,hostname=rongyilai3,groupname=ryl.merchant,month=2018-08-20,hours=14:00:00 average=10.252228333333306,maxvalue=15.453500000000005,minvalue=6.0896999999999935
cpu_aggres,hostname=rongyilai3,groupname=ryl.merchant,month=2018-08-20,hours=15:00:00 average=9.504530000000003,maxvalue=16.335899999999995,minvalue=5.094399999999993
cpu_aggres,hostname=rongyilai3,groupname=ryl.merchant,month=2018-08-20,hours=16:00:00 average=7.954654999999988,maxvalue=14.051400000000001,minvalue=3.2069000000000045
cpu_aggres,hostname=rongyilai3,groupname=ryl.merchant,month=2018-08-20,hours=17:00:00 average=6.109991666666673,maxvalue=11.578299999999999,minvalue=2.570700000000002
cpu_aggres,hostname=rongyilai3,groupname=ryl.merchant,month=2018-08-20,hours=18:00:00 average=4.79400333333335,maxvalue=9.726699999999994,minvalue=1.752200000000002
cpu_aggres,hostname=rongyilai3,groupname=ryl.merchant,month=2018-08-20,hours=19:00:00 average=4.127213333333373,maxvalue=7.660799999999995,minvalue=0.8508000000000067
cpu_aggres,hostname=rongyilai3,groupname=ryl.merchant,month=2018-08-20,hours=20:00:00 average=3.9901816666667003,maxvalue=8.533199999999994,minvalue=1.018100000000004
cpu_aggres,hostname=rongyilai3,groupname=ryl.merchant,month=2018-08-20,hours=21:00:00 average=3.7738383333333303,maxvalue=8.243499999999997,minvalue=1.3605000000000018
cpu_aggres,hostname=rongyilai3,groupname=ryl.merchant,month=2018-08-20,hours=22:00:00 average=5.218921666666702,maxvalue=11.626000000000005,minvalue=1.8858000000000033
cpu_aggres,hostname=rongyilai3,groupname=ryl.merchant,month=2018-08-20,hours=23:00:00 average=7.409384999999986,maxvalue=11.4632,minvalue=3.305800000000005
cpu_aggres,hostname=rongyilai3,groupname=ryl.merchant,month=2018-08-21,hours=00:00:00 average=9.975066666666663,maxvalue=15.374300000000005,minvalue=4.734099999999998
cpu_aggres,hostname=rongyilai3,groupname=ryl.merchant,month=2018-08-21,hours=01:00:00 average=12.965185000000005,maxvalue=19.2581,minvalue=8.214299999999994
cpu_aggres,hostname=rongyilai3,groupname=ryl.merchant,month=2018-08-21,hours=02:00:00 average=13.70632999999998,maxvalue=21.0077,minvalue=9.287000000000006
cpu_aggres,hostname=rongyilai3,groupname=ryl.merchant,month=2018-08-21,hours=03:00:00 average=15.205841666666643,maxvalue=20.716499999999996,minvalue=10.388999999999996
cpu_aggres,hostname=rongyilai3,groupname=ryl.merchant,month=2018-08-21,hours=04:00:00 average=13.47395166666665,maxvalue=18.8348,minvalue=8.274799999999999
cpu_aggres,hostname=rongyilai3,groupname=ryl.merchant,month=2018-08-21,hours=05:00:00 average=15.231583333333347,maxvalue=24.1729,minvalue=10.465599999999995
cpu_aggres,hostname=rongyilai3,groupname=ryl.merchant,month=2018-08-21,hours=06:00:00 average=15.304984999999988,maxvalue=21.527299999999997,minvalue=10.179699999999997
cpu_aggres,hostname=rongyilai3,groupname=ryl.merchant,month=2018-08-21,hours=07:00:00 average=16.454018333333323,maxvalue=22.926299999999998,minvalue=10.418899999999994
cpu_aggres,hostname=rongyilai3,groupname=ryl.merchant,month=2018-08-21,hours=08:00:00 average=17.09726833333336,maxvalue=22.5852,minvalue=9.976600000000005
cpu_aggres,hostname=rongyilai3,groupname=ryl.merchant,month=2018-08-21,hours=09:00:00 average=13.256466666666668,maxvalue=18.844700000000003,minvalue=7.6170999999999935
cpu_aggres,hostname=rongyilai3,groupname=ryl.merchant,month=2018-08-21,hours=10:00:00 average=12.886624999999967,maxvalue=18.685199999999995,minvalue=5.930000000000007
cpu_aggres,hostname=rongyilai3,groupname=ryl.merchant,month=2018-08-21,hours=11:00:00 average=10.68582499999998,maxvalue=15.912300000000002,minvalue=5.287300000000002
cpu_aggres,hostname=rongyilai3,groupname=ryl.merchant,month=2018-08-21,hours=12:00:00 average=11.15476166666663,maxvalue=17.2774,minvalue=7.438999999999993
cpu_aggres,hostname=rongyilai3,groupname=ryl.merchant,month=2018-08-21,hours=13:00:00 average=9.660328333333325,maxvalue=14.584599999999995,minvalue=5.686400000000006
cpu_aggres,hostname=rongyilai3,groupname=ryl.merchant,month=2018-08-21,hours=14:00:00 average=8.548606666666657,maxvalue=13.279799999999994,minvalue=4.918999999999997
cpu_aggres,hostname=rongyilai3,groupname=ryl.merchant,month=2018-08-21,hours=15:00:00 average=8.266543333333331,maxvalue=15.461200000000005,minvalue=4.928200000000004
cpu_aggres,hostname=rongyilai3,groupname=ryl.merchant,month=2018-08-21,hours=16:00:00 average=7.545616666666675,maxvalue=13.429199999999994,minvalue=3.330600000000004
cpu_aggres,hostname=rongyilai3,groupname=ryl.merchant,month=2018-08-21,hours=17:00:00 average=5.861846666666651,maxvalue=11.147300000000001,minvalue=2.0615999999999985
cpu_aggres,hostname=rongyilai3,groupname=ryl.merchant,month=2018-08-21,hours=18:00:00 average=4.530699999999953,maxvalue=8.907799999999995,minvalue=1.5520999999999958
cpu_aggres,hostname=rongyilai3,groupname=ryl.merchant,month=2018-08-21,hours=19:00:00 average=3.828164999999956,maxvalue=8.314499999999995,minvalue=1.1517999999999944
cpu_aggres,hostname=rongyilai3,groupname=ryl.merchant,month=2018-08-21,hours=20:00:00 average=3.5834250000000196,maxvalue=8.0715,minvalue=0.9932000000000016
cpu_aggres,hostname=rongyilai3,groupname=ryl.merchant,month=2018-08-21,hours=21:00:00 average=3.5731349999999935,maxvalue=7.580399999999997,minvalue=0.9180000000000064
cpu_aggres,hostname=rongyilai3,groupname=ryl.merchant,month=2018-08-21,hours=22:00:00 average=5.229283333333328,maxvalue=10.836299999999994,minvalue=2.061400000000006
cpu_aggres,hostname=rongyilai3,groupname=ryl.merchant,month=2018-08-21,hours=23:00:00 average=6.579484999999991,maxvalue=10.114500000000007,minvalue=3.0720000000000027
cpu_aggres,hostname=rongyilai3,groupname=ryl.merchant,month=2018-08-22,hours=00:00:00 average=10.171191666666658,maxvalue=15.513900000000007,minvalue=5.957099999999997
cpu_aggres,hostname=rongyilai3,groupname=ryl.merchant,month=2018-08-22,hours=01:00:00 average=13.165331666666631,maxvalue=18.667299999999997,minvalue=7.924400000000006
cpu_aggres,hostname=rongyilai3,groupname=ryl.merchant,month=2018-08-22,hours=02:00:00 average=14.416383333333343,maxvalue=20.435699999999997,minvalue=8.435000000000002
cpu_aggres,hostname=rongyilai3,groupname=ryl.merchant,month=2018-08-22,hours=03:00:00 average=12.604838333333362,maxvalue=18.192499999999995,minvalue=6.939999999999998
cpu_aggres,hostname=rongyilai3,groupname=ryl.merchant,month=2018-08-22,hours=04:00:00 average=12.87285833333334,maxvalue=18.614599999999996,minvalue=6.651600000000002
cpu_aggres,hostname=rongyilai3,groupname=ryl.merchant,month=2018-08-22,hours=05:00:00 average=14.036366666666694,maxvalue=19.029300000000006,minvalue=8.322900000000004
cpu_aggres,hostname=rongyilai3,groupname=ryl.merchant,month=2018-08-22,hours=06:00:00 average=14.012253333333362,maxvalue=20.1691,minvalue=9.880499999999998
cpu_aggres,hostname=rongyilai3,groupname=ryl.merchant,month=2018-08-22,hours=07:00:00 average=15.949123333333318,maxvalue=22.211100000000002,minvalue=10.525000000000006
cpu_aggres,hostname=rongyilai3,groupname=ryl.merchant,month=2018-08-22,hours=08:00:00 average=14.681126666666671,maxvalue=20.8438,minvalue=9.7333
cpu_aggres,hostname=rongyilai3,groupname=ryl.merchant,month=2018-08-22,hours=09:00:00 average=13.986354999999989,maxvalue=19.631500000000003,minvalue=8.761099999999999
cpu_aggres,hostname=rongyilai3,groupname=ryl.merchant,month=2018-08-22,hours=10:00:00 average=11.919746666666683,maxvalue=17.280299999999997,minvalue=7.255099999999999
cpu_aggres,hostname=rongyilai3,groupname=ryl.merchant,month=2018-08-22,hours=11:00:00 average=10.762476666666643,maxvalue=16.145200000000003,minvalue=6.603800000000007
cpu_aggres,hostname=rongyilai3,groupname=ryl.merchant,month=2018-08-22,hours=12:00:00 average=9.792231666666666,maxvalue=15.120099999999994,minvalue=5.638599999999997
cpu_aggres,hostname=rongyilai3,groupname=ryl.merchant,month=2018-08-22,hours=13:00:00 average=10.461889999999997,maxvalue=14.959400000000002,minvalue=5.825299999999999
cpu_aggres,hostname=rongyilai3,groupname=ryl.merchant,month=2018-08-22,hours=14:00:00 average=8.977958333333333,maxvalue=13.976200000000006,minvalue=4.726100000000002
cpu_aggres,hostname=rongyilai3,groupname=ryl.merchant,month=2018-08-22,hours=15:00:00 average=7.610301666666643,maxvalue=13.1678,minvalue=3.931600000000003
cpu_aggres,hostname=rongyilai3,groupname=ryl.merchant,month=2018-08-22,hours=16:00:00 average=6.84690166666671,maxvalue=12.454999999999998,minvalue=3.356200000000001
cpu_aggres,hostname=rongyilai3,groupname=ryl.merchant,month=2018-08-22,hours=17:00:00 average=5.955613333333332,maxvalue=10.251499999999993,minvalue=3.0968000000000018
cpu_aggres,hostname=rongyilai3,groupname=ryl.merchant,month=2018-08-22,hours=18:00:00 average=4.578429999999997,maxvalue=8.479500000000002,minvalue=1.8944999999999936
cpu_aggres,hostname=rongyilai3,groupname=ryl.merchant,month=2018-08-22,hours=19:00:00 average=3.941398333333325,maxvalue=8.274799999999999,minvalue=1.1012999999999948
cpu_aggres,hostname=rongyilai3,groupname=ryl.merchant,month=2018-08-22,hours=20:00:00 average=3.408680000000004,maxvalue=8.159999999999997,minvalue=1.051400000000001
cpu_aggres,hostname=rongyilai3,groupname=ryl.merchant,month=2018-08-22,hours=21:00:00 average=3.6218283333333545,maxvalue=7.658900000000003,minvalue=1.276600000000002
cpu_aggres,hostname=rongyilai3,groupname=ryl.merchant,month=2018-08-22,hours=22:00:00 average=4.581448333333299,maxvalue=8.308300000000003,minvalue=1.7604000000000042
cpu_aggres,hostname=rongyilai3,groupname=ryl.merchant,month=2018-08-22,hours=23:00:00 average=6.269971666666663,maxvalue=11.254099999999994,minvalue=2.8456999999999937
cpu_aggres,hostname=rongyilai3,groupname=ryl.merchant,month=2018-08-23,hours=00:00:00 average=8.861996666666698,maxvalue=14.574799999999996,minvalue=5.049199999999999
cpu_aggres,hostname=rongyilai3,groupname=ryl.merchant,month=2018-08-23,hours=01:00:00 average=10.9783883333333,maxvalue=17.013999999999996,minvalue=6.332499999999996
cpu_aggres,hostname=rongyilai3,groupname=ryl.merchant,month=2018-08-23,hours=02:00:00 average=13.152118333333334,maxvalue=18.815399999999997,minvalue=8.600800000000007
cpu_aggres,hostname=rongyilai3,groupname=ryl.merchant,month=2018-08-23,hours=03:00:00 average=12.308360000000022,maxvalue=17.650000000000006,minvalue=7.817099999999996
cpu_aggres,hostname=rongyilai3,groupname=ryl.merchant,month=2018-08-23,hours=04:00:00 average=14.016005000000021,maxvalue=20.249200000000002,minvalue=10.183899999999994
cpu_aggres,hostname=rongyilai3,groupname=ryl.merchant,month=2018-08-23,hours=05:00:00 average=14.188374999999994,maxvalue=21.7085,minvalue=9.958200000000005
cpu_aggres,hostname=rongyilai3,groupname=ryl.merchant,month=2018-08-23,hours=06:00:00 average=14.738229999999987,maxvalue=22.884900000000002,minvalue=7.804100000000005
cpu_aggres,hostname=rongyilai3,groupname=ryl.merchant,month=2018-08-23,hours=07:00:00 average=14.09373166666667,maxvalue=21.575699999999998,minvalue=9.5668
cpu_aggres,hostname=rongyilai3,groupname=ryl.merchant,month=2018-08-23,hours=08:00:00 average=14.483583333333343,maxvalue=21.1558,minvalue=9.2376
cpu_aggres,hostname=rongyilai3,groupname=ryl.merchant,month=2018-08-23,hours=09:00:00 average=11.324361666666633,maxvalue=18.095699999999994,minvalue=5.989999999999995
cpu_aggres,hostname=rongyilai3,groupname=ryl.merchant,month=2018-08-23,hours=10:00:00 average=11.94493166666669,maxvalue=16.500699999999995,minvalue=7.178100000000001
cpu_aggres,hostname=rongyilai3,groupname=ryl.merchant,month=2018-08-23,hours=11:00:00 average=9.811940000000021,maxvalue=14.314400000000006,minvalue=5.8155
cpu_aggres,hostname=rongyilai3,groupname=ryl.merchant,month=2018-08-23,hours=12:00:00 average=10.471869999999981,maxvalue=16.495000000000005,minvalue=6.198300000000003
cpu_aggres,hostname=rongyilai3,groupname=ryl.merchant,month=2018-08-23,hours=13:00:00 average=10.062906666666635,maxvalue=15.722999999999999,minvalue=3.5321
cpu_aggres,hostname=rongyilai3,groupname=ryl.merchant,month=2018-08-23,hours=14:00:00 average=8.554258333333351,maxvalue=13.262,minvalue=4.1688000000000045
cpu_aggres,hostname=rongyilai3,groupname=ryl.merchant,month=2018-08-23,hours=15:00:00 average=8.30778166666667,maxvalue=12.842799999999997,minvalue=5.135300000000001
cpu_aggres,hostname=rongyilai3,groupname=ryl.merchant,month=2018-08-23,hours=16:00:00 average=7.062673333333322,maxvalue=11.963899999999995,minvalue=4.134299999999996
cpu_aggres,hostname=rongyilai3,groupname=ryl.merchant,month=2018-08-23,hours=17:00:00 average=5.132106666666672,maxvalue=10.974599999999995,minvalue=2.1948000000000008
cpu_aggres,hostname=rongyilai3,groupname=ryl.merchant,month=2018-08-23,hours=18:00:00 average=3.983476666666675,maxvalue=8.088899999999995,minvalue=1.318399999999997
cpu_aggres,hostname=rongyilai3,groupname=ryl.merchant,month=2018-08-23,hours=19:00:00 average=3.630783333333383,maxvalue=8.300600000000003,minvalue=0.984800000000007
cpu_aggres,hostname=rongyilai3,groupname=ryl.merchant,month=2018-08-23,hours=20:00:00 average=3.238983333333337,maxvalue=6.297499999999999,minvalue=0.9343999999999966
cpu_aggres,hostname=rongyilai3,groupname=ryl.merchant,month=2018-08-23,hours=21:00:00 average=3.434051666666676,maxvalue=7.805400000000006,minvalue=1.0427999999999997
cpu_aggres,hostname=rongyilai3,groupname=ryl.merchant,month=2018-08-23,hours=22:00:00 average=4.541538333333349,maxvalue=9.391199999999998,minvalue=1.5936999999999983
cpu_aggres,hostname=rongyilai3,groupname=ryl.merchant,month=2018-08-23,hours=23:00:00 average=6.97241499999997,maxvalue=11.437200000000004,minvalue=3.7402000000000015
cpu_aggres,hostname=rongyilai3,groupname=ryl.merchant,month=2018-08-24,hours=00:00:00 average=8.501110000000011,maxvalue=13.5257,minvalue=4.902699999999996
cpu_aggres,hostname=rongyilai3,groupname=ryl.merchant,month=2018-08-24,hours=01:00:00 average=11.142936666666628,maxvalue=16.407300000000006,minvalue=6.374300000000005
cpu_aggres,hostname=rongyilai3,groupname=ryl.merchant,month=2018-08-24,hours=02:00:00 average=13.690663333333319,maxvalue=20.2594,minvalue=6.3095
cpu_aggres,hostname=rongyilai3,groupname=ryl.merchant,month=2018-08-24,hours=03:00:00 average=14.09164333333338,maxvalue=25.349199999999996,minvalue=8.521500000000003
