cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-17,hours=10:00:00 average=1.5666750000000036,maxvalue=1.9510999999999967,minvalue=1.2276999999999987
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-18,hours=02:00:00 average=2.7280233333333257,maxvalue=5.245099999999994,minvalue=2.2069999999999936
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-18,hours=03:00:00 average=2.448344999999989,maxvalue=3.5986000000000047,minvalue=1.8833999999999946
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-18,hours=04:00:00 average=2.2323100000000267,maxvalue=3.0955000000000013,minvalue=1.7867999999999995
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-18,hours=05:00:00 average=2.0794149999999973,maxvalue=2.592500000000001,minvalue=1.7205000000000013
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-18,hours=06:00:00 average=2.0577183333333693,maxvalue=3.164199999999994,minvalue=1.6119999999999948
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-18,hours=07:00:00 average=2.701285000000027,maxvalue=4.103899999999996,minvalue=1.9223999999999961
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-18,hours=08:00:00 average=2.2988050000000015,maxvalue=3.446700000000007,minvalue=1.8126000000000033
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-18,hours=09:00:00 average=1.796745000000044,maxvalue=3.108000000000004,minvalue=1.314700000000002
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-18,hours=10:00:00 average=1.5608250000000226,maxvalue=2.4909999999999997,minvalue=1.1310000000000002
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-18,hours=11:00:00 average=1.2827899999999772,maxvalue=1.645300000000006,minvalue=1.0268999999999977
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-18,hours=12:00:00 average=2.361860000000007,maxvalue=3.4883999999999986,minvalue=1.1518999999999977
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-18,hours=13:00:00 average=1.756116666666685,maxvalue=2.9228999999999985,minvalue=1.2190999999999974
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-18,hours=14:00:00 average=1.4477883333333352,maxvalue=2.0053999999999945,minvalue=1.1145000000000067
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-18,hours=15:00:00 average=1.1309133333333392,maxvalue=1.7489999999999952,minvalue=0.7426999999999992
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-18,hours=16:00:00 average=0.9997099999999932,maxvalue=1.607600000000005,minvalue=0.6714000000000055
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-18,hours=17:00:00 average=0.7071683333333141,maxvalue=1.8079000000000036,minvalue=0.48380000000000223
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-18,hours=18:00:00 average=0.6555066666666534,maxvalue=1.4686999999999983,minvalue=0.4210999999999956
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-18,hours=19:00:00 average=0.47284833333337417,maxvalue=0.8340000000000032,minvalue=0.3376999999999981
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-18,hours=20:00:00 average=0.41910833333331254,maxvalue=0.5254000000000048,minvalue=0.3252999999999986
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-18,hours=21:00:00 average=0.5164666666666875,maxvalue=1.3607999999999976,minvalue=0.3627000000000038
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-18,hours=22:00:00 average=1.0147333333333393,maxvalue=2.7436000000000007,minvalue=0.6841000000000008
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-18,hours=23:00:00 average=1.2490899999999812,maxvalue=1.9672999999999945,minvalue=0.9719999999999942
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-19,hours=00:00:00 average=1.504784999999984,maxvalue=1.9040999999999997,minvalue=1.1517000000000053
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-19,hours=01:00:00 average=1.912328333333349,maxvalue=2.537300000000002,minvalue=1.4154000000000053
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-19,hours=02:00:00 average=3.1410116666666568,maxvalue=6.205699999999993,minvalue=2.3164000000000016
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-19,hours=03:00:00 average=2.343851666666666,maxvalue=3.7218000000000018,minvalue=1.8415999999999997
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-19,hours=04:00:00 average=2.1729616666666516,maxvalue=2.903499999999994,minvalue=1.8131999999999948
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-19,hours=05:00:00 average=2.0664133333333723,maxvalue=2.9069999999999965,minvalue=1.7541999999999973
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-19,hours=06:00:00 average=2.0199916666666837,maxvalue=2.346900000000005,minvalue=1.7287000000000035
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-19,hours=07:00:00 average=2.4178600000000046,maxvalue=3.4311000000000007,minvalue=1.8298000000000059
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-19,hours=08:00:00 average=2.1087199999999626,maxvalue=2.4821000000000026,minvalue=1.7870999999999952
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-19,hours=09:00:00 average=2.0421416666666516,maxvalue=3.268500000000003,minvalue=1.5618999999999943
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-19,hours=10:00:00 average=1.7665683333333106,maxvalue=2.4442999999999984,minvalue=1.3609000000000009
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-19,hours=11:00:00 average=1.5324449999999956,maxvalue=2.034800000000004,minvalue=1.2190999999999974
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-19,hours=12:00:00 average=1.8096016666666657,maxvalue=2.5527000000000015,minvalue=1.3110999999999962
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-19,hours=13:00:00 average=1.506231666666693,maxvalue=1.8965000000000032,minvalue=1.2232000000000056
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-19,hours=14:00:00 average=1.3439983333333316,maxvalue=1.691199999999995,minvalue=1.0388999999999982
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-19,hours=15:00:00 average=1.0683583333333075,maxvalue=1.3858000000000033,minvalue=0.8136999999999972
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-19,hours=16:00:00 average=1.1029249999999848,maxvalue=2.1972999999999985,minvalue=0.7048000000000059
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-19,hours=17:00:00 average=0.7018216666666888,maxvalue=0.9303000000000026,minvalue=0.4753000000000043
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-19,hours=18:00:00 average=0.6641766666666769,maxvalue=1.1264000000000038,minvalue=0.43370000000000175
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-19,hours=19:00:00 average=0.46589333333335503,maxvalue=0.9715999999999951,minvalue=0.35020000000000095
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-19,hours=20:00:00 average=0.41352000000000544,maxvalue=0.5418999999999983,minvalue=0.34189999999999543
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-19,hours=21:00:00 average=0.5554350000000028,maxvalue=1.381699999999995,minvalue=0.3709999999999951
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-19,hours=22:00:00 average=1.0692883333333043,maxvalue=2.7099000000000046,minvalue=0.7926999999999964
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-19,hours=23:00:00 average=1.2456433333333479,maxvalue=1.9047000000000054,minvalue=1.0391000000000048
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-20,hours=00:00:00 average=1.5879233333333218,maxvalue=1.8759000000000015,minvalue=1.2480000000000047
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-20,hours=01:00:00 average=2.1706699999999586,maxvalue=2.889499999999998,minvalue=1.6872999999999934
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-20,hours=02:00:00 average=4.079696666666678,maxvalue=8.204800000000006,minvalue=2.726299999999995
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-20,hours=03:00:00 average=3.750138333333325,maxvalue=5.159800000000004,minvalue=2.419799999999995
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-20,hours=04:00:00 average=2.666595000000001,maxvalue=3.7302999999999997,minvalue=2.0976
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-20,hours=05:00:00 average=2.5801900000000444,maxvalue=3.3512000000000057,minvalue=2.1654999999999944
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-20,hours=06:00:00 average=2.6597566666666808,maxvalue=3.431200000000004,minvalue=2.2612000000000023
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-20,hours=07:00:00 average=3.0245416666666785,maxvalue=4.417000000000002,minvalue=2.3944000000000045
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-20,hours=08:00:00 average=2.51563666666668,maxvalue=3.625799999999998,minvalue=1.984499999999997
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-20,hours=09:00:00 average=2.342234999999988,maxvalue=3.8281000000000063,minvalue=1.9125999999999976
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-20,hours=10:00:00 average=2.10986666666669,maxvalue=2.767300000000006,minvalue=1.7421999999999969
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-20,hours=11:00:00 average=2.0108483333333425,maxvalue=2.591399999999993,minvalue=1.5244
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-20,hours=12:00:00 average=2.372923333333347,maxvalue=3.362499999999997,minvalue=1.544700000000006
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-20,hours=13:00:00 average=1.8988800000000339,maxvalue=2.5990000000000038,minvalue=1.4904999999999973
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-20,hours=14:00:00 average=1.6243283333333522,maxvalue=2.247799999999998,minvalue=1.202299999999994
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-20,hours=15:00:00 average=1.2046866666666602,maxvalue=1.683000000000007,minvalue=0.8427999999999969
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-20,hours=16:00:00 average=1.019913333333335,maxvalue=1.6783999999999963,minvalue=0.6590999999999951
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-20,hours=17:00:00 average=0.7165266666666668,maxvalue=0.8511000000000024,minvalue=0.5421000000000049
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-20,hours=18:00:00 average=0.649216666666689,maxvalue=0.9013999999999953,minvalue=0.43779999999999575
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-20,hours=19:00:00 average=0.49712000000000955,maxvalue=1.0720000000000027,minvalue=0.35009999999999764
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-20,hours=20:00:00 average=0.4433599999999984,maxvalue=0.5964000000000027,minvalue=0.32099999999999795
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-20,hours=21:00:00 average=0.5481966666666835,maxvalue=1.4613999999999976,minvalue=0.37520000000000664
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-20,hours=22:00:00 average=1.4018566666667027,maxvalue=3.213700000000003,minvalue=1.0351
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-20,hours=23:00:00 average=1.3859899999999783,maxvalue=2.059100000000001,minvalue=1.1062000000000012
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-21,hours=00:00:00 average=1.7148766666666546,maxvalue=2.4191000000000003,minvalue=1.3525999999999954
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-21,hours=01:00:00 average=2.3678450000000026,maxvalue=4.176299999999998,minvalue=1.9472999999999985
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-21,hours=02:00:00 average=4.433861666666701,maxvalue=9.314800000000005,minvalue=2.927800000000005
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-21,hours=03:00:00 average=3.1641950000000065,maxvalue=4.661199999999994,minvalue=2.294700000000006
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-21,hours=04:00:00 average=2.6201549999999685,maxvalue=3.2771000000000043,minvalue=2.102099999999993
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-21,hours=05:00:00 average=2.5168400000000304,maxvalue=3.1420999999999992,minvalue=1.9849999999999994
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-21,hours=06:00:00 average=2.5093783333333306,maxvalue=3.2867999999999995,minvalue=2.1858000000000004
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-21,hours=07:00:00 average=2.846281666666627,maxvalue=4.168899999999994,minvalue=2.1176999999999992
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-21,hours=08:00:00 average=2.5889283333333424,maxvalue=3.4949000000000012,minvalue=1.946799999999996
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-21,hours=09:00:00 average=2.4750533333333067,maxvalue=3.9093000000000018,minvalue=1.8374000000000024
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-21,hours=10:00:00 average=2.145284999999987,maxvalue=2.5698000000000008,minvalue=1.7412999999999954
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-21,hours=11:00:00 average=2.0023216666666883,maxvalue=2.770799999999994,minvalue=1.6247000000000043
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-21,hours=12:00:00 average=2.425179999999969,maxvalue=4.033299999999997,minvalue=1.7288999999999959
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-21,hours=13:00:00 average=1.6941616666666306,maxvalue=2.4913999999999987,minvalue=1.2900000000000063
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-21,hours=14:00:00 average=1.5088766666667084,maxvalue=1.968199999999996,minvalue=1.2061999999999955
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-21,hours=15:00:00 average=1.0903433333333652,maxvalue=1.586500000000001,minvalue=0.7382999999999953
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-21,hours=16:00:00 average=0.9841466666666747,maxvalue=1.3354999999999961,minvalue=0.6757000000000062
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-21,hours=17:00:00 average=0.7233833333333024,maxvalue=0.8673000000000002,minvalue=0.5378999999999934
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-21,hours=18:00:00 average=0.6061083333333244,maxvalue=0.8302000000000049,minvalue=0.4753999999999934
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-21,hours=19:00:00 average=0.5348966666666541,maxvalue=0.9633999999999929,minvalue=0.3627999999999929
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-21,hours=20:00:00 average=0.4640916666667181,maxvalue=1.0592999999999932,minvalue=0.3667999999999978
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-21,hours=21:00:00 average=0.5541000000000054,maxvalue=0.8342999999999989,minvalue=0.4128000000000043
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-21,hours=22:00:00 average=1.0495183333333244,maxvalue=1.737799999999993,minvalue=0.7549999999999955
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-21,hours=23:00:00 average=1.261078333333316,maxvalue=2.2143999999999977,minvalue=1.0183999999999997
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-22,hours=00:00:00 average=1.6763849999999962,maxvalue=2.0808999999999997,minvalue=1.373500000000007
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-22,hours=01:00:00 average=2.252975000000049,maxvalue=4.703900000000004,minvalue=1.7620000000000005
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-22,hours=02:00:00 average=4.358405000000019,maxvalue=9.885900000000007,minvalue=2.865099999999998
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-22,hours=03:00:00 average=2.846934999999988,maxvalue=3.816900000000004,minvalue=2.1366000000000014
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-22,hours=04:00:00 average=2.6799049999999767,maxvalue=3.206800000000001,minvalue=2.0768000000000058
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-22,hours=05:00:00 average=2.56170666666668,maxvalue=3.123599999999996,minvalue=2.1310000000000002
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-22,hours=06:00:00 average=2.4819700000000324,maxvalue=3.0311999999999983,minvalue=2.0968000000000018
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-22,hours=07:00:00 average=2.8028883333333425,maxvalue=4.275499999999994,minvalue=1.8593999999999937
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-22,hours=08:00:00 average=2.313501666666653,maxvalue=2.691100000000006,minvalue=1.9839000000000055
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-22,hours=09:00:00 average=2.264591666666675,maxvalue=3.765500000000003,minvalue=1.6700000000000017
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-22,hours=10:00:00 average=1.9670399999999972,maxvalue=2.789199999999994,minvalue=1.4364999999999952
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-22,hours=11:00:00 average=1.8155350000000112,maxvalue=2.7343000000000046,minvalue=1.3944999999999936
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-22,hours=12:00:00 average=2.464245000000048,maxvalue=3.7069999999999936,minvalue=1.7626000000000062
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-22,hours=13:00:00 average=1.7337816666667294,maxvalue=2.3603999999999985,minvalue=1.3859999999999957
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-22,hours=14:00:00 average=1.4807466666666755,maxvalue=2.411600000000007,minvalue=1.1855999999999938
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-22,hours=15:00:00 average=1.0971716666666822,maxvalue=1.6744999999999948,minvalue=0.8092000000000041
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-22,hours=16:00:00 average=0.9338266666666613,maxvalue=1.4859000000000009,minvalue=0.5922999999999945
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-22,hours=17:00:00 average=0.6774716666666905,maxvalue=0.8422999999999945,minvalue=0.5003999999999991
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-22,hours=18:00:00 average=0.6180383333333452,maxvalue=0.796599999999998,minvalue=0.43359999999999843
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-22,hours=19:00:00 average=0.5178833333333444,maxvalue=0.888300000000001,minvalue=0.35439999999999827
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-22,hours=20:00:00 average=0.39954999999999075,maxvalue=0.5087000000000046,minvalue=0.32099999999999795
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-22,hours=21:00:00 average=0.5176950000000176,maxvalue=0.8717999999999932,minvalue=0.3667999999999978
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-22,hours=22:00:00 average=1.0710949999999997,maxvalue=1.6581999999999937,minvalue=0.7383999999999986
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-22,hours=23:00:00 average=1.406888333333285,maxvalue=3.0108000000000033,minvalue=1.0557000000000016
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-23,hours=00:00:00 average=1.648149999999987,maxvalue=2.197100000000006,minvalue=1.2774
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-23,hours=01:00:00 average=2.200020000000009,maxvalue=3.1902000000000044,minvalue=1.5326000000000022
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-23,hours=02:00:00 average=4.050228333333365,maxvalue=9.136399999999995,minvalue=2.6152000000000015
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-23,hours=03:00:00 average=3.0835516666666507,maxvalue=4.4512,minvalue=2.4331999999999994
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-23,hours=04:00:00 average=2.6296483333333356,maxvalue=3.2591000000000037,minvalue=1.9672999999999945
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-23,hours=05:00:00 average=2.5035416666666777,maxvalue=4.059399999999997,minvalue=1.8833999999999946
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-23,hours=06:00:00 average=2.382876666666661,maxvalue=3.2073000000000036,minvalue=1.2647000000000048
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-23,hours=07:00:00 average=2.7282949999999886,maxvalue=3.9421999999999997,minvalue=2.039199999999994
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-23,hours=08:00:00 average=2.3823533333333415,maxvalue=2.8978000000000037,minvalue=1.9347000000000065
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-23,hours=09:00:00 average=2.5195066666666293,maxvalue=5.004599999999996,minvalue=1.6293000000000006
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-23,hours=10:00:00 average=2.1730016666666927,maxvalue=2.9018999999999977,minvalue=1.657899999999998
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-23,hours=11:00:00 average=1.953473333333335,maxvalue=2.784700000000001,minvalue=1.649799999999999
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-23,hours=12:00:00 average=2.241119999999981,maxvalue=3.5592999999999932,minvalue=1.6869999999999976
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-23,hours=13:00:00 average=2.2228800000000177,maxvalue=3.1118000000000023,minvalue=1.474100000000007
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-23,hours=14:00:00 average=1.6255249999999961,maxvalue=2.8418999999999954,minvalue=1.222999999999999
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-23,hours=15:00:00 average=1.2663816666666605,maxvalue=1.8958999999999975,minvalue=0.9429999999999978
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-23,hours=16:00:00 average=1.0676966666666772,maxvalue=1.9001999999999981,minvalue=0.704899999999995
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-23,hours=17:00:00 average=0.7396083333333223,maxvalue=0.9468999999999994,minvalue=0.5630000000000024
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-23,hours=18:00:00 average=0.6615116666666694,maxvalue=0.8509999999999991,minvalue=0.5127999999999986
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-23,hours=19:00:00 average=0.5358616666666762,maxvalue=0.9718000000000018,minvalue=0.37109999999999843
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-23,hours=20:00:00 average=0.47459499999999366,maxvalue=0.5964000000000027,minvalue=0.3376999999999981
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-23,hours=21:00:00 average=0.5903866666666602,maxvalue=1.2516999999999996,minvalue=0.4462000000000046
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-23,hours=22:00:00 average=1.1472383333333056,maxvalue=1.7456999999999994,minvalue=0.7467999999999932
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-23,hours=23:00:00 average=1.3928250000000446,maxvalue=2.565799999999996,minvalue=1.055800000000005
cpu_aggres,hostname=encryptor3,groupname=sa.encryptor,month=2018-08-24,hours=00:00:00 average=1.7707866666666803,maxvalue=2.4757000000000033,minvalue=1.3940999999999946
