cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-17,hours=10:00:00 average=4.0968107142857235,maxvalue=4.525999999999996,minvalue=3.312100000000001
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-17,hours=22:00:00 average=2.610319999999973,maxvalue=2.9518000000000058,minvalue=2.3489000000000004
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-17,hours=23:00:00 average=3.0402816666666723,maxvalue=3.414199999999994,minvalue=2.5696999999999974
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-18,hours=00:00:00 average=3.6095133333333393,maxvalue=4.019800000000004,minvalue=2.779899999999998
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-18,hours=01:00:00 average=4.447505000000007,maxvalue=4.958100000000002,minvalue=3.562100000000001
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-18,hours=02:00:00 average=5.138980000000004,maxvalue=5.679100000000005,minvalue=4.760300000000001
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-18,hours=03:00:00 average=5.075893333333312,maxvalue=5.630600000000001,minvalue=4.5321
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-18,hours=04:00:00 average=4.952668333333335,maxvalue=5.473600000000005,minvalue=4.093599999999995
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-18,hours=05:00:00 average=4.766576666666651,maxvalue=5.249899999999997,minvalue=4.4077000000000055
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-18,hours=06:00:00 average=4.86681499999996,maxvalue=5.335099999999997,minvalue=4.196700000000007
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-18,hours=07:00:00 average=5.486429999999999,maxvalue=6.297799999999995,minvalue=4.799099999999996
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-18,hours=08:00:00 average=4.942216666666681,maxvalue=5.502899999999997,minvalue=4.288700000000006
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-18,hours=09:00:00 average=4.677658333333341,maxvalue=5.132300000000001,minvalue=4.025800000000004
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-18,hours=10:00:00 average=4.123844999999989,maxvalue=4.644099999999995,minvalue=3.2783000000000015
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-18,hours=11:00:00 average=3.935791666666674,maxvalue=4.368600000000001,minvalue=3.2587999999999937
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-18,hours=12:00:00 average=4.534418333333321,maxvalue=5.857200000000006,minvalue=3.6462999999999965
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-18,hours=13:00:00 average=3.9716066666666876,maxvalue=5.033100000000005,minvalue=3.3796999999999997
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-18,hours=14:00:00 average=3.7607699999999653,maxvalue=4.423199999999994,minvalue=3.092500000000001
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-18,hours=15:00:00 average=3.3324366666666663,maxvalue=3.9273000000000025,minvalue=2.6458999999999975
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-18,hours=16:00:00 average=3.25548000000002,maxvalue=5.140500000000003,minvalue=2.2754000000000048
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-18,hours=17:00:00 average=2.717641666666637,maxvalue=3.088099999999997,minvalue=2.058400000000006
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-18,hours=18:00:00 average=2.6928133333333335,maxvalue=3.6222000000000065,minvalue=2.1411999999999978
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-18,hours=19:00:00 average=2.2687600000000145,maxvalue=3.1323000000000008,minvalue=1.9879999999999995
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-18,hours=20:00:00 average=2.1794249999999664,maxvalue=2.3726000000000056,minvalue=1.7879999999999967
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-18,hours=21:00:00 average=2.3562900000000013,maxvalue=5.242000000000004,minvalue=1.8481000000000023
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-18,hours=22:00:00 average=2.6439133333333302,maxvalue=3.0023999999999944,minvalue=2.232299999999995
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-18,hours=23:00:00 average=3.209585000000004,maxvalue=3.6921999999999997,minvalue=2.8275000000000006
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-19,hours=00:00:00 average=3.6995516666666646,maxvalue=4.102999999999994,minvalue=3.1411999999999978
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-19,hours=01:00:00 average=4.45728166666666,maxvalue=4.9572,minvalue=3.898399999999995
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-19,hours=02:00:00 average=5.255813333333364,maxvalue=5.680000000000007,minvalue=4.728300000000004
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-19,hours=03:00:00 average=5.010308333333342,maxvalue=5.593800000000002,minvalue=4.127499999999998
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-19,hours=04:00:00 average=4.982153333333329,maxvalue=5.483400000000003,minvalue=4.538600000000002
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-19,hours=05:00:00 average=4.856488333333331,maxvalue=5.331100000000006,minvalue=4.536699999999996
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-19,hours=06:00:00 average=4.876156666666645,maxvalue=5.1950999999999965,minvalue=4.561099999999996
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-19,hours=07:00:00 average=5.154986666666645,maxvalue=6.025000000000006,minvalue=4.6418000000000035
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-19,hours=08:00:00 average=4.82748333333339,maxvalue=5.274199999999993,minvalue=4.308499999999995
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-19,hours=09:00:00 average=4.515670000000014,maxvalue=4.9547000000000025,minvalue=4.082499999999996
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-19,hours=10:00:00 average=4.231824999999972,maxvalue=4.8977,minvalue=3.5822000000000003
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-19,hours=11:00:00 average=4.078191666666669,maxvalue=4.758700000000005,minvalue=3.6968999999999994
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-19,hours=12:00:00 average=4.341291666666677,maxvalue=4.779899999999998,minvalue=3.8670999999999935
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-19,hours=13:00:00 average=4.064806666666698,maxvalue=4.376599999999996,minvalue=3.7486999999999995
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-19,hours=14:00:00 average=3.737280000000041,maxvalue=4.187299999999993,minvalue=2.906400000000005
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-19,hours=15:00:00 average=3.3615399999999624,maxvalue=3.775599999999997,minvalue=2.7188000000000017
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-19,hours=16:00:00 average=3.2300699999999978,maxvalue=4.350700000000003,minvalue=2.3867000000000047
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-19,hours=17:00:00 average=2.7817799999999835,maxvalue=3.1075000000000017,minvalue=2.5424000000000007
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-19,hours=18:00:00 average=2.7215333333333547,maxvalue=3.5100999999999942,minvalue=2.031800000000004
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-19,hours=19:00:00 average=2.31837166666665,maxvalue=3.105099999999993,minvalue=1.9141000000000048
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-19,hours=20:00:00 average=2.172083333333333,maxvalue=2.414599999999993,minvalue=1.5371999999999986
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-19,hours=21:00:00 average=2.3797349999999824,maxvalue=5.633600000000001,minvalue=1.8037999999999954
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-19,hours=22:00:00 average=2.7352466666666686,maxvalue=3.0009000000000015,minvalue=2.3341000000000065
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-19,hours=23:00:00 average=3.2662966666667046,maxvalue=3.5863999999999976,minvalue=2.945599999999999
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-20,hours=00:00:00 average=3.9043599999999827,maxvalue=4.3934,minvalue=3.1694999999999993
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-20,hours=01:00:00 average=4.767206666666652,maxvalue=5.617900000000006,minvalue=4.091899999999995
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-20,hours=02:00:00 average=6.034949999999995,maxvalue=6.913600000000002,minvalue=4.829499999999996
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-20,hours=03:00:00 average=6.23114333333335,maxvalue=6.879499999999993,minvalue=5.478499999999997
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-20,hours=04:00:00 average=6.141353333333356,maxvalue=6.784899999999993,minvalue=5.155600000000007
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-20,hours=05:00:00 average=6.179021666666657,maxvalue=6.983800000000002,minvalue=5.399000000000001
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-20,hours=06:00:00 average=6.015419999999992,maxvalue=6.537300000000002,minvalue=5.493499999999997
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-20,hours=07:00:00 average=6.248831666666675,maxvalue=7.156700000000001,minvalue=5.609700000000004
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-20,hours=08:00:00 average=5.914993333333328,maxvalue=6.582300000000004,minvalue=5.108800000000002
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-20,hours=09:00:00 average=5.592538333333337,maxvalue=6.093199999999996,minvalue=5.018900000000002
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-20,hours=10:00:00 average=5.17149666666667,maxvalue=5.8018,minvalue=4.549700000000001
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-20,hours=11:00:00 average=4.720370000000031,maxvalue=5.340100000000007,minvalue=4.232699999999994
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-20,hours=12:00:00 average=5.103918333333311,maxvalue=5.831999999999994,minvalue=4.297799999999995
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-20,hours=13:00:00 average=4.820796666666695,maxvalue=5.294499999999999,minvalue=4.211100000000002
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-20,hours=14:00:00 average=4.316628333333327,maxvalue=4.9773,minvalue=3.6633000000000067
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-20,hours=15:00:00 average=3.694858333333343,maxvalue=4.200199999999995,minvalue=3.168700000000001
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-20,hours=16:00:00 average=3.3834150000000136,maxvalue=4.458200000000005,minvalue=2.403499999999994
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-20,hours=17:00:00 average=2.990271666666658,maxvalue=3.459299999999999,minvalue=2.2509000000000015
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-20,hours=18:00:00 average=2.914686666666597,maxvalue=3.829099999999997,minvalue=2.131600000000006
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-20,hours=19:00:00 average=2.4870100000000264,maxvalue=3.425200000000004,minvalue=2.180800000000005
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-20,hours=20:00:00 average=2.3273650000000146,maxvalue=2.5919999999999987,minvalue=1.745599999999996
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-20,hours=21:00:00 average=2.5052816666666473,maxvalue=5.419399999999996,minvalue=1.6547000000000054
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-20,hours=22:00:00 average=2.890333333333359,maxvalue=3.2730999999999995,minvalue=2.4501999999999953
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-20,hours=23:00:00 average=3.5144450000000234,maxvalue=4.069699999999997,minvalue=3.0138000000000034
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-21,hours=00:00:00 average=4.140879999999967,maxvalue=4.7065000000000055,minvalue=3.5214
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-21,hours=01:00:00 average=5.344533333333317,maxvalue=6.322400000000002,minvalue=4.376599999999996
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-21,hours=02:00:00 average=6.331175000000016,maxvalue=6.937700000000007,minvalue=5.387699999999995
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-21,hours=03:00:00 average=6.344483333333329,maxvalue=7.346999999999994,minvalue=5.775199999999998
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-21,hours=04:00:00 average=5.931950000000015,maxvalue=6.6347999999999985,minvalue=5.3922000000000025
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-21,hours=05:00:00 average=5.695921666666692,maxvalue=6.366399999999999,minvalue=4.980699999999999
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-21,hours=06:00:00 average=5.91443000000001,maxvalue=6.442599999999999,minvalue=5.341399999999993
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-21,hours=07:00:00 average=6.12190333333335,maxvalue=7.105099999999993,minvalue=4.864699999999999
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-21,hours=08:00:00 average=6.142396666666656,maxvalue=6.612300000000005,minvalue=5.494
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-21,hours=09:00:00 average=5.692498333333305,maxvalue=6.246300000000005,minvalue=5.092699999999994
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-21,hours=10:00:00 average=5.261176666666671,maxvalue=5.799899999999994,minvalue=4.728300000000004
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-21,hours=11:00:00 average=5.0177633333333205,maxvalue=5.701400000000007,minvalue=4.199600000000004
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-21,hours=12:00:00 average=5.234258333333344,maxvalue=6.159499999999994,minvalue=4.1214999999999975
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-21,hours=13:00:00 average=4.686549999999983,maxvalue=5.187600000000003,minvalue=4.003
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-21,hours=14:00:00 average=4.245236666666685,maxvalue=5.563000000000002,minvalue=3.4454000000000065
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-21,hours=15:00:00 average=3.6305099999999726,maxvalue=3.9989999999999952,minvalue=2.8307999999999964
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-21,hours=16:00:00 average=3.5471933333333396,maxvalue=4.7547,minvalue=2.983099999999993
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-21,hours=17:00:00 average=3.0544749999999823,maxvalue=3.3643,minvalue=2.511099999999999
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-21,hours=18:00:00 average=2.9550250000000062,maxvalue=3.7883999999999958,minvalue=2.234899999999996
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-21,hours=19:00:00 average=2.567538333333303,maxvalue=3.535499999999999,minvalue=2.057699999999997
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-21,hours=20:00:00 average=2.3577933333332908,maxvalue=2.715999999999994,minvalue=1.8466999999999985
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-21,hours=21:00:00 average=2.5391349999999875,maxvalue=5.185199999999995,minvalue=1.8388000000000062
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-21,hours=22:00:00 average=2.962506666666684,maxvalue=3.532899999999998,minvalue=2.4510999999999967
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-21,hours=23:00:00 average=3.6061366666667,maxvalue=4.096199999999996,minvalue=3.1828000000000003
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-22,hours=00:00:00 average=4.544191666666677,maxvalue=5.191100000000006,minvalue=3.9303000000000026
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-22,hours=01:00:00 average=5.605355000000003,maxvalue=6.384900000000002,minvalue=4.667599999999993
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-22,hours=02:00:00 average=6.606288333333367,maxvalue=7.121899999999997,minvalue=5.737399999999994
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-22,hours=03:00:00 average=6.2947216666666606,maxvalue=7.081599999999995,minvalue=5.737099999999998
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-22,hours=04:00:00 average=6.268295000000023,maxvalue=7.376900000000006,minvalue=5.532200000000003
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-22,hours=05:00:00 average=6.074185,maxvalue=6.602800000000002,minvalue=5.5168000000000035
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-22,hours=06:00:00 average=6.344091666666685,maxvalue=7.006500000000003,minvalue=5.733699999999999
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-22,hours=07:00:00 average=6.776495000000011,maxvalue=7.543700000000001,minvalue=6.241100000000003
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-22,hours=08:00:00 average=6.1284466666666475,maxvalue=6.653199999999998,minvalue=5.607900000000001
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-22,hours=09:00:00 average=5.876196666666672,maxvalue=6.6773000000000025,minvalue=5.165700000000001
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-22,hours=10:00:00 average=5.259511666666697,maxvalue=5.928799999999995,minvalue=4.584800000000001
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-22,hours=11:00:00 average=5.120631666666668,maxvalue=5.692700000000002,minvalue=4.688699999999997
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-22,hours=12:00:00 average=5.61724999999997,maxvalue=6.558599999999998,minvalue=4.988699999999994
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-22,hours=13:00:00 average=4.856676666666672,maxvalue=5.728899999999996,minvalue=4.169499999999999
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-22,hours=14:00:00 average=4.2774583333333425,maxvalue=5.368700000000004,minvalue=3.7609000000000066
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-22,hours=15:00:00 average=3.6701949999999925,maxvalue=4.2420999999999935,minvalue=3.1507000000000005
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-22,hours=16:00:00 average=3.4461966666666797,maxvalue=4.5416000000000025,minvalue=2.6970000000000027
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-22,hours=17:00:00 average=3.0070116666666564,maxvalue=3.3924999999999983,minvalue=2.434100000000001
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-22,hours=18:00:00 average=3.0389216666666954,maxvalue=3.845799999999997,minvalue=2.5670999999999964
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-22,hours=19:00:00 average=2.587808333333342,maxvalue=3.443399999999997,minvalue=1.9895999999999958
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-22,hours=20:00:00 average=2.293033333333355,maxvalue=2.5640999999999963,minvalue=1.4702000000000055
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-22,hours=21:00:00 average=2.597331666666662,maxvalue=5.4649,minvalue=2.2138999999999953
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-22,hours=22:00:00 average=3.104230000000001,maxvalue=3.7205000000000013,minvalue=2.492900000000006
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-22,hours=23:00:00 average=3.7556266666666858,maxvalue=4.1861999999999995,minvalue=2.9728999999999957
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-23,hours=00:00:00 average=4.509803333333295,maxvalue=5.355900000000005,minvalue=3.7986999999999966
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-23,hours=01:00:00 average=5.610859999999988,maxvalue=6.380300000000005,minvalue=4.786699999999996
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-23,hours=02:00:00 average=6.515900000000045,maxvalue=7.659300000000002,minvalue=5.034899999999993
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-23,hours=03:00:00 average=6.5907833333333485,maxvalue=7.401799999999994,minvalue=5.123199999999997
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-23,hours=04:00:00 average=6.330204999999992,maxvalue=6.771699999999996,minvalue=5.198999999999998
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-23,hours=05:00:00 average=6.128909999999948,maxvalue=6.918899999999994,minvalue=4.876400000000004
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-23,hours=06:00:00 average=6.301550000000034,maxvalue=7.266599999999997,minvalue=5.099100000000007
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-23,hours=07:00:00 average=5.8973199999999935,maxvalue=6.798599999999993,minvalue=4.338700000000003
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-23,hours=08:00:00 average=5.642266666666686,maxvalue=6.3917,minvalue=4.284999999999997
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-23,hours=09:00:00 average=5.5642883333333515,maxvalue=9.665800000000004,minvalue=4.292299999999997
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-23,hours=10:00:00 average=4.980250000000055,maxvalue=5.652500000000003,minvalue=3.6573999999999955
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-23,hours=11:00:00 average=4.636733333333325,maxvalue=5.065399999999997,minvalue=3.459299999999999
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-23,hours=12:00:00 average=4.75209333333332,maxvalue=5.452600000000004,minvalue=3.5186000000000064
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-23,hours=13:00:00 average=4.595964999999978,maxvalue=5.372299999999996,minvalue=3.0104999999999933
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-23,hours=14:00:00 average=4.096374999999981,maxvalue=4.995800000000003,minvalue=2.7994000000000057
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-23,hours=15:00:00 average=3.65334,maxvalue=4.062700000000007,minvalue=2.622799999999998
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-23,hours=16:00:00 average=3.3466033333333627,maxvalue=4.286199999999994,minvalue=1.9097000000000008
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-23,hours=17:00:00 average=2.8940983333333463,maxvalue=3.3292,minvalue=1.639799999999994
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-23,hours=18:00:00 average=2.962360000000004,maxvalue=3.9692000000000007,minvalue=1.8649000000000058
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-23,hours=19:00:00 average=2.4621983333333333,maxvalue=3.770700000000005,minvalue=1.153499999999994
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-23,hours=20:00:00 average=2.245100000000022,maxvalue=2.5486999999999966,minvalue=1.453400000000002
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-23,hours=21:00:00 average=2.359466666666677,maxvalue=2.6340000000000003,minvalue=1.1534000000000049
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-23,hours=22:00:00 average=2.8125750000000096,maxvalue=3.298500000000004,minvalue=1.4133000000000067
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-23,hours=23:00:00 average=3.4255850000000123,maxvalue=3.8255000000000052,minvalue=2.3700000000000045
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-24,hours=00:00:00 average=4.1632466666666375,maxvalue=4.731499999999997,minvalue=2.944100000000006
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-24,hours=01:00:00 average=5.2743699999999905,maxvalue=7.203000000000003,minvalue=3.7486999999999995
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-24,hours=02:00:00 average=6.263166666666635,maxvalue=7.833200000000005,minvalue=5.049599999999998
cpu_aggres,hostname=gateway-inter2,groupname=common.gateway,month=2018-08-24,hours=03:00:00 average=6.639593333333309,maxvalue=7.861900000000006,minvalue=5.877899999999997
