cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-17,hours=10:00:00 average=8.869613793103454,maxvalue=11.498400000000004,minvalue=7.101299999999995
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-19,hours=01:00:00 average=10.443288333333328,maxvalue=13.314899999999994,minvalue=4.912099999999995
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-19,hours=02:00:00 average=11.785901666666689,maxvalue=44.2067,minvalue=7.135499999999993
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-19,hours=03:00:00 average=12.153566666666663,maxvalue=41.802,minvalue=6.830699999999993
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-19,hours=04:00:00 average=11.013856666666697,maxvalue=13.9829,minvalue=8.607200000000006
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-19,hours=05:00:00 average=8.830821666666651,maxvalue=12.220500000000001,minvalue=4.732699999999994
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-19,hours=06:00:00 average=6.747948333333326,maxvalue=9.197599999999994,minvalue=4.716300000000004
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-19,hours=07:00:00 average=10.720823333333357,maxvalue=12.232399999999998,minvalue=7.024600000000007
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-19,hours=08:00:00 average=9.362565000000046,maxvalue=12.203000000000003,minvalue=5.933300000000003
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-19,hours=09:00:00 average=6.01836999999999,maxvalue=8.8386,minvalue=4.121399999999994
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-19,hours=10:00:00 average=10.070105000000012,maxvalue=29.136300000000006,minvalue=6.633499999999998
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-19,hours=11:00:00 average=7.261326666666648,maxvalue=9.834000000000003,minvalue=3.8769000000000062
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-19,hours=12:00:00 average=5.828213333333366,maxvalue=8.3763,minvalue=4.012600000000006
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-19,hours=13:00:00 average=8.227576666666678,maxvalue=9.691699999999997,minvalue=4.934899999999999
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-19,hours=14:00:00 average=6.4116699999999724,maxvalue=9.769099999999995,minvalue=3.2360999999999933
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-19,hours=15:00:00 average=3.625176666666647,maxvalue=4.827600000000004,minvalue=2.3682000000000016
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-19,hours=16:00:00 average=6.971891666666664,maxvalue=10.566400000000002,minvalue=4.979299999999995
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-19,hours=17:00:00 average=11.206876666666645,maxvalue=17.1622,minvalue=7.539299999999997
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-19,hours=18:00:00 average=4.666243333333327,maxvalue=10.771699999999996,minvalue=0.9920999999999935
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-19,hours=19:00:00 average=4.504973333333325,maxvalue=5.132199999999997,minvalue=1.2985999999999933
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-19,hours=20:00:00 average=3.307746666666688,maxvalue=5.658799999999999,minvalue=0.4771999999999963
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-19,hours=21:00:00 average=1.2306699999999893,maxvalue=1.9950000000000045,minvalue=0.6397999999999939
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-19,hours=22:00:00 average=5.430556666666661,maxvalue=6.4986999999999995,minvalue=1.3298000000000059
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-19,hours=23:00:00 average=5.558713333333316,maxvalue=7.748000000000005,minvalue=2.720799999999997
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-20,hours=00:00:00 average=4.912515000000013,maxvalue=6.8478000000000065,minvalue=3.386499999999998
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-20,hours=01:00:00 average=10.900451666666683,maxvalue=14.098200000000006,minvalue=5.625500000000002
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-20,hours=02:00:00 average=13.162196666666645,maxvalue=45.8221,minvalue=8.527900000000002
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-20,hours=03:00:00 average=13.565536666666674,maxvalue=38.9701,minvalue=8.330699999999993
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-20,hours=04:00:00 average=12.100793333333357,maxvalue=15.2423,minvalue=10.511899999999997
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-20,hours=05:00:00 average=10.7714316666667,maxvalue=15.180099999999996,minvalue=7.466899999999995
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-20,hours=06:00:00 average=8.300016666666664,maxvalue=10.277600000000007,minvalue=6.373900000000006
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-20,hours=07:00:00 average=12.476925000000008,maxvalue=15.761099999999999,minvalue=8.508499999999998
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-20,hours=08:00:00 average=10.909238333333349,maxvalue=14.4375,minvalue=6.655799999999999
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-20,hours=09:00:00 average=8.562538333333293,maxvalue=18.2761,minvalue=6.396199999999993
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-20,hours=10:00:00 average=11.841571666666695,maxvalue=34.014399999999995,minvalue=8.259600000000006
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-20,hours=11:00:00 average=8.866798333333293,maxvalue=11.860100000000003,minvalue=4.9547000000000025
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-20,hours=12:00:00 average=7.13520666666669,maxvalue=9.717100000000002,minvalue=4.883099999999999
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-20,hours=13:00:00 average=9.570819999999998,maxvalue=11.441699999999997,minvalue=7.5208999999999975
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-20,hours=14:00:00 average=7.2847883333333385,maxvalue=10.684399999999997,minvalue=3.4154000000000053
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-20,hours=15:00:00 average=4.028893333333357,maxvalue=5.939999999999998,minvalue=2.887500000000003
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-20,hours=16:00:00 average=6.832323333333321,maxvalue=8.977900000000005,minvalue=4.253799999999998
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-20,hours=17:00:00 average=11.560123333333337,maxvalue=16.429100000000005,minvalue=7.200100000000006
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-20,hours=18:00:00 average=5.581764999999962,maxvalue=10.652100000000004,minvalue=1.5674999999999955
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-20,hours=19:00:00 average=4.590643333333361,maxvalue=5.599999999999994,minvalue=2.072400000000002
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-20,hours=20:00:00 average=3.485784999999993,maxvalue=6.179400000000001,minvalue=0.6105000000000018
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-20,hours=21:00:00 average=1.2343400000000315,maxvalue=2.0700999999999965,minvalue=0.6813999999999965
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-20,hours=22:00:00 average=5.758516666666665,maxvalue=7.178200000000004,minvalue=1.819900000000004
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-20,hours=23:00:00 average=5.76148500000005,maxvalue=8.086399999999998,minvalue=2.8710999999999984
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-21,hours=00:00:00 average=5.305798333333314,maxvalue=8.039500000000004,minvalue=3.337999999999994
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-21,hours=01:00:00 average=11.995519999999956,maxvalue=15.836200000000005,minvalue=6.134699999999995
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-21,hours=02:00:00 average=14.449335000000005,maxvalue=44.3766,minvalue=8.577200000000005
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-21,hours=03:00:00 average=15.814080000000004,maxvalue=50.1391,minvalue=7.655900000000003
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-21,hours=04:00:00 average=12.48327833333336,maxvalue=16.048500000000004,minvalue=9.233999999999995
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-21,hours=05:00:00 average=10.779289999999989,maxvalue=13.9208,minvalue=6.978200000000001
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-21,hours=06:00:00 average=9.816908333333316,maxvalue=12.955399999999997,minvalue=6.604500000000002
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-21,hours=07:00:00 average=14.290243333333365,maxvalue=18.150599999999997,minvalue=10.799899999999994
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-21,hours=08:00:00 average=10.286569999999998,maxvalue=13.760400000000004,minvalue=6.7841999999999985
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-21,hours=09:00:00 average=7.783325000000048,maxvalue=11.979,minvalue=5.239400000000003
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-21,hours=10:00:00 average=10.287444999999977,maxvalue=14.2042,minvalue=5.2664999999999935
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-21,hours=11:00:00 average=10.539744999999996,maxvalue=45.959,minvalue=5.239000000000004
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-21,hours=12:00:00 average=7.40381166666667,maxvalue=11.936400000000006,minvalue=4.626099999999994
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-21,hours=13:00:00 average=9.352816666666712,maxvalue=10.799800000000005,minvalue=6.110600000000005
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-21,hours=14:00:00 average=7.2133183333333335,maxvalue=10.531999999999996,minvalue=3.9672999999999945
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-21,hours=15:00:00 average=3.86952500000001,maxvalue=6.061700000000002,minvalue=2.6894999999999953
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-21,hours=16:00:00 average=7.046246666666676,maxvalue=9.878900000000002,minvalue=4.890100000000004
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-21,hours=17:00:00 average=11.832333333333324,maxvalue=18.287999999999997,minvalue=7.662599999999998
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-21,hours=18:00:00 average=8.411656666666673,maxvalue=10.892200000000003,minvalue=3.4014999999999986
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-21,hours=19:00:00 average=5.581991666666667,maxvalue=9.724699999999999,minvalue=3.1617999999999995
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-21,hours=20:00:00 average=3.516818333333319,maxvalue=6.893000000000001,minvalue=0.5480000000000018
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-21,hours=21:00:00 average=1.315758333333335,maxvalue=1.9449999999999932,minvalue=0.656400000000005
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-21,hours=22:00:00 average=5.6915166666667005,maxvalue=6.984800000000007,minvalue=2.0601000000000056
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-21,hours=23:00:00 average=6.00994,maxvalue=7.980500000000006,minvalue=3.4468999999999994
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-22,hours=00:00:00 average=5.65908166666668,maxvalue=9.018799999999999,minvalue=3.9394999999999953
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-22,hours=01:00:00 average=12.092649999999992,maxvalue=16.111199999999997,minvalue=6.8643
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-22,hours=02:00:00 average=15.423258333333337,maxvalue=52.5092,minvalue=9.962199999999996
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-22,hours=03:00:00 average=16.6048283333333,maxvalue=36.9855,minvalue=8.741699999999994
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-22,hours=04:00:00 average=13.382518333333323,maxvalue=16.947699999999998,minvalue=10.923299999999998
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-22,hours=05:00:00 average=11.850096666666659,maxvalue=14.718800000000002,minvalue=7.639799999999994
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-22,hours=06:00:00 average=9.396198333333302,maxvalue=14.490700000000004,minvalue=7.584400000000002
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-22,hours=07:00:00 average=12.46408666666666,maxvalue=14.9478,minvalue=9.765299999999996
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-22,hours=08:00:00 average=11.201875000000015,maxvalue=14.700699999999998,minvalue=7.656000000000006
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-22,hours=09:00:00 average=8.477456666666669,maxvalue=11.170500000000004,minvalue=6.138400000000004
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-22,hours=10:00:00 average=12.323608333333311,maxvalue=49.0257,minvalue=8.833799999999997
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-22,hours=11:00:00 average=9.916700000000006,maxvalue=13.1909,minvalue=6.039699999999996
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-22,hours=12:00:00 average=8.754856666666697,maxvalue=11.407899999999998,minvalue=5.923100000000005
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-22,hours=13:00:00 average=10.653711666666652,maxvalue=15.227699999999999,minvalue=7.9787000000000035
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-22,hours=14:00:00 average=8.00318500000003,maxvalue=11.595200000000006,minvalue=4.461699999999993
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-22,hours=15:00:00 average=4.40360166666666,maxvalue=5.824799999999996,minvalue=2.9547000000000025
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-22,hours=16:00:00 average=7.33689333333335,maxvalue=10.765199999999993,minvalue=4.3200999999999965
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-22,hours=17:00:00 average=12.512094999999988,maxvalue=21.450100000000006,minvalue=7.949299999999994
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-22,hours=18:00:00 average=9.533048333333355,maxvalue=11.292500000000004,minvalue=8.435199999999995
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-22,hours=19:00:00 average=7.582099999999997,maxvalue=14.495800000000003,minvalue=4.543999999999997
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-22,hours=20:00:00 average=3.6853949999999855,maxvalue=6.5908000000000015,minvalue=0.6169000000000011
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-22,hours=21:00:00 average=1.404740000000018,maxvalue=2.3141999999999996,minvalue=0.8002999999999929
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-22,hours=22:00:00 average=6.319489999999959,maxvalue=8.489599999999996,minvalue=2.3101000000000056
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-22,hours=23:00:00 average=6.897226666666654,maxvalue=10.3463,minvalue=3.8396999999999935
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-23,hours=00:00:00 average=6.194511666666642,maxvalue=8.5702,minvalue=4.457700000000003
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-23,hours=01:00:00 average=12.401808333333321,maxvalue=16.4336,minvalue=7.120599999999996
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-23,hours=02:00:00 average=15.454576666666682,maxvalue=34.1819,minvalue=11.650999999999996
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-23,hours=03:00:00 average=19.385411666666656,maxvalue=52.6447,minvalue=10.493200000000002
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-23,hours=04:00:00 average=13.820009999999996,maxvalue=16.0038,minvalue=10.950000000000003
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-23,hours=05:00:00 average=12.43674333333334,maxvalue=16.888800000000003,minvalue=7.649600000000007
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-23,hours=06:00:00 average=9.92780666666664,maxvalue=14.336799999999997,minvalue=7.9543000000000035
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-23,hours=07:00:00 average=13.211728333333312,maxvalue=15.684200000000004,minvalue=8.715999999999994
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-23,hours=08:00:00 average=11.551018333333317,maxvalue=16.7102,minvalue=7.701099999999997
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-23,hours=09:00:00 average=8.752486666666698,maxvalue=11.206599999999995,minvalue=5.940399999999997
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-23,hours=10:00:00 average=11.435276666666653,maxvalue=17.7427,minvalue=9.116500000000002
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-23,hours=11:00:00 average=12.019501666666656,maxvalue=49.1915,minvalue=5.317800000000005
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-23,hours=12:00:00 average=8.438555000000022,maxvalue=11.8189,minvalue=6.016999999999996
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-23,hours=13:00:00 average=10.518963333333332,maxvalue=14.371399999999994,minvalue=8.448599999999999
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-23,hours=14:00:00 average=7.961171666666658,maxvalue=12.818200000000004,minvalue=4.125600000000006
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-23,hours=15:00:00 average=4.784016666666702,maxvalue=6.282200000000003,minvalue=3.657899999999998
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-23,hours=16:00:00 average=7.5625133333333,maxvalue=11.3416,minvalue=5.792100000000005
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-23,hours=17:00:00 average=11.999623333333346,maxvalue=19.241600000000005,minvalue=7.604900000000001
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-23,hours=18:00:00 average=9.055539999999993,maxvalue=10.844800000000006,minvalue=4.2988
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-23,hours=19:00:00 average=5.9362283333333465,maxvalue=8.692899999999995,minvalue=3.5704999999999956
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-23,hours=20:00:00 average=3.697230000000019,maxvalue=6.070999999999998,minvalue=0.725200000000001
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-23,hours=21:00:00 average=1.4187449999999728,maxvalue=2.2182999999999993,minvalue=0.7960999999999956
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-23,hours=22:00:00 average=6.005019999999973,maxvalue=7.571399999999997,minvalue=3.024000000000001
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-23,hours=23:00:00 average=6.651971666666668,maxvalue=9.222099999999998,minvalue=4.075800000000001
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-24,hours=00:00:00 average=5.990723333333335,maxvalue=8.929199999999994,minvalue=4.097899999999996
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-24,hours=01:00:00 average=13.132649999999956,maxvalue=20.879000000000005,minvalue=7.310299999999998
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-24,hours=02:00:00 average=16.23156666666665,maxvalue=47.0713,minvalue=11.056799999999996
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-24,hours=03:00:00 average=20.786406666666664,maxvalue=48.3313,minvalue=11.221800000000002
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-24,hours=04:00:00 average=13.963011666666674,maxvalue=17.189999999999998,minvalue=11.587699999999998
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-24,hours=05:00:00 average=12.411371666666668,maxvalue=16.009500000000003,minvalue=8.758300000000006
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-24,hours=06:00:00 average=9.56894333333338,maxvalue=11.869600000000005,minvalue=7.698599999999999
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-24,hours=07:00:00 average=12.975016666666676,maxvalue=16.001599999999996,minvalue=10.075999999999993
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-24,hours=08:00:00 average=11.666701666666668,maxvalue=15.313500000000005,minvalue=7.616500000000002
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-24,hours=09:00:00 average=9.23020666666666,maxvalue=15.503900000000002,minvalue=6.8426000000000045
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-24,hours=10:00:00 average=15.183891666666696,maxvalue=47.9368,minvalue=9.256900000000002
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-24,hours=11:00:00 average=10.47573333333331,maxvalue=13.548000000000002,minvalue=6.168199999999999
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-24,hours=12:00:00 average=7.973758333333336,maxvalue=10.082700000000003,minvalue=6.050899999999999
cpu_aggres,hostname=biz2,groupname=biz.biz,month=2018-08-24,hours=13:00:00 average=10.088496666666686,maxvalue=12.090400000000002,minvalue=8.096699999999998
