cpu_aggres,hostname=fk-data-proxy1,groupname=cdfk.datagw,month=2018-08-17,hours=10:00:00 average=9.04966785714285,maxvalue=10.2059,minvalue=8.153400000000005
cpu_aggres,hostname=fk-data-proxy1,groupname=cdfk.datagw,month=2018-08-19,hours=23:00:00 average=6.812313333333307,maxvalue=7.675600000000003,minvalue=5.811800000000005
cpu_aggres,hostname=fk-data-proxy1,groupname=cdfk.datagw,month=2018-08-20,hours=00:00:00 average=7.411339999999981,maxvalue=8.253500000000003,minvalue=6.581100000000006
cpu_aggres,hostname=fk-data-proxy1,groupname=cdfk.datagw,month=2018-08-20,hours=01:00:00 average=8.441553333333331,maxvalue=9.769499999999994,minvalue=7.430499999999995
cpu_aggres,hostname=fk-data-proxy1,groupname=cdfk.datagw,month=2018-08-20,hours=02:00:00 average=9.50419333333329,maxvalue=11.984899999999996,minvalue=8.076899999999995
cpu_aggres,hostname=fk-data-proxy1,groupname=cdfk.datagw,month=2018-08-20,hours=03:00:00 average=9.679228333333313,maxvalue=10.993300000000005,minvalue=8.3403
cpu_aggres,hostname=fk-data-proxy1,groupname=cdfk.datagw,month=2018-08-20,hours=04:00:00 average=10.191551666666655,maxvalue=13.001400000000004,minvalue=8.555300000000003
cpu_aggres,hostname=fk-data-proxy1,groupname=cdfk.datagw,month=2018-08-20,hours=05:00:00 average=9.941784999999982,maxvalue=12.068200000000004,minvalue=8.474699999999999
cpu_aggres,hostname=fk-data-proxy1,groupname=cdfk.datagw,month=2018-08-20,hours=06:00:00 average=9.99383666666661,maxvalue=11.389499999999998,minvalue=8.456500000000005
cpu_aggres,hostname=fk-data-proxy1,groupname=cdfk.datagw,month=2018-08-20,hours=07:00:00 average=9.979739999999978,maxvalue=11.6922,minvalue=8.717100000000002
cpu_aggres,hostname=fk-data-proxy1,groupname=cdfk.datagw,month=2018-08-20,hours=08:00:00 average=9.656359999999978,maxvalue=11.229799999999997,minvalue=8.259
cpu_aggres,hostname=fk-data-proxy1,groupname=cdfk.datagw,month=2018-08-20,hours=09:00:00 average=10.336378333333286,maxvalue=12.302499999999995,minvalue=8.874600000000001
cpu_aggres,hostname=fk-data-proxy1,groupname=cdfk.datagw,month=2018-08-20,hours=10:00:00 average=9.666925000000006,maxvalue=31.755399999999995,minvalue=5.135099999999994
cpu_aggres,hostname=fk-data-proxy1,groupname=cdfk.datagw,month=2018-08-20,hours=11:00:00 average=8.635205,maxvalue=13.348100000000002,minvalue=7.207099999999997
cpu_aggres,hostname=fk-data-proxy1,groupname=cdfk.datagw,month=2018-08-20,hours=12:00:00 average=8.374633333333321,maxvalue=9.534000000000006,minvalue=6.7960000000000065
cpu_aggres,hostname=fk-data-proxy1,groupname=cdfk.datagw,month=2018-08-20,hours=13:00:00 average=8.35949500000001,maxvalue=9.956900000000005,minvalue=7.2575999999999965
cpu_aggres,hostname=fk-data-proxy1,groupname=cdfk.datagw,month=2018-08-20,hours=14:00:00 average=8.219485000000006,maxvalue=10.067400000000006,minvalue=6.737499999999997
cpu_aggres,hostname=fk-data-proxy1,groupname=cdfk.datagw,month=2018-08-20,hours=15:00:00 average=7.589444999999941,maxvalue=9.440700000000007,minvalue=6.228099999999998
cpu_aggres,hostname=fk-data-proxy1,groupname=cdfk.datagw,month=2018-08-20,hours=16:00:00 average=7.498663333333269,maxvalue=9.1982,minvalue=5.880899999999997
cpu_aggres,hostname=fk-data-proxy1,groupname=cdfk.datagw,month=2018-08-20,hours=17:00:00 average=6.704760000000022,maxvalue=8.231700000000004,minvalue=5.838399999999993
cpu_aggres,hostname=fk-data-proxy1,groupname=cdfk.datagw,month=2018-08-20,hours=18:00:00 average=6.210203333333325,maxvalue=7.889300000000006,minvalue=5.2527999999999935
cpu_aggres,hostname=fk-data-proxy1,groupname=cdfk.datagw,month=2018-08-20,hours=19:00:00 average=5.832673333333318,maxvalue=7.0009000000000015,minvalue=5.203400000000002
cpu_aggres,hostname=fk-data-proxy1,groupname=cdfk.datagw,month=2018-08-20,hours=20:00:00 average=5.799913333333336,maxvalue=6.464299999999994,minvalue=5.1096
cpu_aggres,hostname=fk-data-proxy1,groupname=cdfk.datagw,month=2018-08-20,hours=21:00:00 average=5.812520000000021,maxvalue=7.312399999999997,minvalue=4.971199999999996
cpu_aggres,hostname=fk-data-proxy1,groupname=cdfk.datagw,month=2018-08-20,hours=22:00:00 average=6.240953333333351,maxvalue=7.051299999999998,minvalue=5.5545999999999935
cpu_aggres,hostname=fk-data-proxy1,groupname=cdfk.datagw,month=2018-08-20,hours=23:00:00 average=6.878828333333331,maxvalue=7.784300000000002,minvalue=5.966399999999993
cpu_aggres,hostname=fk-data-proxy1,groupname=cdfk.datagw,month=2018-08-21,hours=00:00:00 average=7.442946666666657,maxvalue=8.155199999999994,minvalue=6.5545999999999935
cpu_aggres,hostname=fk-data-proxy1,groupname=cdfk.datagw,month=2018-08-21,hours=01:00:00 average=8.526306666666642,maxvalue=9.834699999999998,minvalue=7.3476
cpu_aggres,hostname=fk-data-proxy1,groupname=cdfk.datagw,month=2018-08-21,hours=02:00:00 average=9.015343333333334,maxvalue=10.120599999999996,minvalue=7.718999999999994
cpu_aggres,hostname=fk-data-proxy1,groupname=cdfk.datagw,month=2018-08-21,hours=03:00:00 average=9.262073333333305,maxvalue=10.473200000000006,minvalue=7.982100000000003
cpu_aggres,hostname=fk-data-proxy1,groupname=cdfk.datagw,month=2018-08-21,hours=04:00:00 average=9.397106666666659,maxvalue=11.272999999999996,minvalue=8.176299999999998
cpu_aggres,hostname=fk-data-proxy1,groupname=cdfk.datagw,month=2018-08-21,hours=05:00:00 average=9.078893333333355,maxvalue=10.648300000000006,minvalue=7.4680000000000035
cpu_aggres,hostname=fk-data-proxy1,groupname=cdfk.datagw,month=2018-08-21,hours=06:00:00 average=9.557168333333308,maxvalue=17.886899999999997,minvalue=8.125100000000003
cpu_aggres,hostname=fk-data-proxy1,groupname=cdfk.datagw,month=2018-08-21,hours=07:00:00 average=9.394676666666683,maxvalue=10.626199999999997,minvalue=8.150099999999995
cpu_aggres,hostname=fk-data-proxy1,groupname=cdfk.datagw,month=2018-08-21,hours=08:00:00 average=9.754268333333329,maxvalue=11.045500000000004,minvalue=8.0291
cpu_aggres,hostname=fk-data-proxy1,groupname=cdfk.datagw,month=2018-08-21,hours=09:00:00 average=9.51299666666668,maxvalue=36.559,minvalue=1.9731000000000023
cpu_aggres,hostname=fk-data-proxy1,groupname=cdfk.datagw,month=2018-08-21,hours=10:00:00 average=8.568500000000014,maxvalue=14.723799999999997,minvalue=6.842100000000002
cpu_aggres,hostname=fk-data-proxy1,groupname=cdfk.datagw,month=2018-08-21,hours=11:00:00 average=7.60663166666663,maxvalue=9.5591,minvalue=6.388000000000005
cpu_aggres,hostname=fk-data-proxy1,groupname=cdfk.datagw,month=2018-08-21,hours=12:00:00 average=8.27463666666668,maxvalue=9.673599999999993,minvalue=6.655199999999994
cpu_aggres,hostname=fk-data-proxy1,groupname=cdfk.datagw,month=2018-08-21,hours=13:00:00 average=8.459339999999969,maxvalue=9.415199999999999,minvalue=7.078299999999999
cpu_aggres,hostname=fk-data-proxy1,groupname=cdfk.datagw,month=2018-08-21,hours=14:00:00 average=7.951233333333349,maxvalue=9.673199999999994,minvalue=6.623500000000007
cpu_aggres,hostname=fk-data-proxy1,groupname=cdfk.datagw,month=2018-08-21,hours=15:00:00 average=7.073746666666665,maxvalue=7.951499999999996,minvalue=5.968699999999998
cpu_aggres,hostname=fk-data-proxy1,groupname=cdfk.datagw,month=2018-08-21,hours=16:00:00 average=6.779754999999994,maxvalue=8.220100000000002,minvalue=5.6422000000000025
cpu_aggres,hostname=fk-data-proxy1,groupname=cdfk.datagw,month=2018-08-21,hours=17:00:00 average=6.296846666666653,maxvalue=7.795100000000005,minvalue=5.413799999999995
cpu_aggres,hostname=fk-data-proxy1,groupname=cdfk.datagw,month=2018-08-21,hours=18:00:00 average=6.203283333333346,maxvalue=7.878399999999999,minvalue=5.262500000000003
cpu_aggres,hostname=fk-data-proxy1,groupname=cdfk.datagw,month=2018-08-21,hours=19:00:00 average=5.979198333333386,maxvalue=14.815100000000001,minvalue=5.093299999999999
cpu_aggres,hostname=fk-data-proxy1,groupname=cdfk.datagw,month=2018-08-21,hours=20:00:00 average=5.693628333333294,maxvalue=6.187100000000001,minvalue=5.114000000000004
cpu_aggres,hostname=fk-data-proxy1,groupname=cdfk.datagw,month=2018-08-21,hours=21:00:00 average=5.774643333333344,maxvalue=7.600099999999998,minvalue=5.1263000000000005
cpu_aggres,hostname=fk-data-proxy1,groupname=cdfk.datagw,month=2018-08-21,hours=22:00:00 average=6.0129599999999925,maxvalue=7.368700000000004,minvalue=5.321399999999997
cpu_aggres,hostname=fk-data-proxy1,groupname=cdfk.datagw,month=2018-08-21,hours=23:00:00 average=6.406594999999996,maxvalue=7.507499999999993,minvalue=5.6152000000000015
cpu_aggres,hostname=fk-data-proxy1,groupname=cdfk.datagw,month=2018-08-22,hours=00:00:00 average=6.802631666666684,maxvalue=7.854799999999997,minvalue=5.775199999999998
cpu_aggres,hostname=fk-data-proxy1,groupname=cdfk.datagw,month=2018-08-22,hours=01:00:00 average=7.293431666666677,maxvalue=7.979600000000005,minvalue=6.353200000000001
cpu_aggres,hostname=fk-data-proxy1,groupname=cdfk.datagw,month=2018-08-22,hours=02:00:00 average=8.510676666666683,maxvalue=9.795100000000005,minvalue=7.427999999999997
cpu_aggres,hostname=fk-data-proxy1,groupname=cdfk.datagw,month=2018-08-22,hours=03:00:00 average=9.276215000000022,maxvalue=11.211699999999993,minvalue=7.951499999999996
cpu_aggres,hostname=fk-data-proxy1,groupname=cdfk.datagw,month=2018-08-22,hours=04:00:00 average=9.053261666666685,maxvalue=10.566699999999997,minvalue=7.254900000000006
cpu_aggres,hostname=fk-data-proxy1,groupname=cdfk.datagw,month=2018-08-22,hours=05:00:00 average=8.381096666666693,maxvalue=9.816599999999994,minvalue=6.999700000000004
cpu_aggres,hostname=fk-data-proxy1,groupname=cdfk.datagw,month=2018-08-22,hours=06:00:00 average=8.138058333333362,maxvalue=9.2303,minvalue=6.9863
cpu_aggres,hostname=fk-data-proxy1,groupname=cdfk.datagw,month=2018-08-22,hours=07:00:00 average=8.466833333333312,maxvalue=9.664699999999996,minvalue=7.193100000000001
cpu_aggres,hostname=fk-data-proxy1,groupname=cdfk.datagw,month=2018-08-22,hours=08:00:00 average=8.365418333333352,maxvalue=10.3142,minvalue=7.200599999999994
cpu_aggres,hostname=fk-data-proxy1,groupname=cdfk.datagw,month=2018-08-22,hours=09:00:00 average=8.127819999999971,maxvalue=9.425299999999993,minvalue=7.0304
cpu_aggres,hostname=fk-data-proxy1,groupname=cdfk.datagw,month=2018-08-22,hours=10:00:00 average=8.284673333333316,maxvalue=9.490899999999996,minvalue=6.980199999999996
cpu_aggres,hostname=fk-data-proxy1,groupname=cdfk.datagw,month=2018-08-22,hours=11:00:00 average=9.397726666666657,maxvalue=33.6254,minvalue=3.259600000000006
cpu_aggres,hostname=fk-data-proxy1,groupname=cdfk.datagw,month=2018-08-22,hours=12:00:00 average=8.234848333333304,maxvalue=9.961100000000002,minvalue=7.186800000000005
cpu_aggres,hostname=fk-data-proxy1,groupname=cdfk.datagw,month=2018-08-22,hours=13:00:00 average=8.120508333333333,maxvalue=9.372299999999996,minvalue=6.789100000000005
cpu_aggres,hostname=fk-data-proxy1,groupname=cdfk.datagw,month=2018-08-22,hours=14:00:00 average=7.849201666666644,maxvalue=9.414000000000001,minvalue=6.441400000000002
cpu_aggres,hostname=fk-data-proxy1,groupname=cdfk.datagw,month=2018-08-22,hours=15:00:00 average=7.079478333333299,maxvalue=8.559200000000004,minvalue=5.875200000000007
cpu_aggres,hostname=fk-data-proxy1,groupname=cdfk.datagw,month=2018-08-22,hours=16:00:00 average=7.022616666666622,maxvalue=8.1905,minvalue=6.150199999999998
cpu_aggres,hostname=fk-data-proxy1,groupname=cdfk.datagw,month=2018-08-22,hours=17:00:00 average=6.639374999999973,maxvalue=7.706800000000001,minvalue=5.587999999999994
cpu_aggres,hostname=fk-data-proxy1,groupname=cdfk.datagw,month=2018-08-22,hours=18:00:00 average=5.948363333333347,maxvalue=6.7771999999999935,minvalue=5.118099999999998
cpu_aggres,hostname=fk-data-proxy1,groupname=cdfk.datagw,month=2018-08-22,hours=19:00:00 average=5.775333333333393,maxvalue=8.208399999999997,minvalue=5.030900000000003
cpu_aggres,hostname=fk-data-proxy1,groupname=cdfk.datagw,month=2018-08-22,hours=20:00:00 average=5.601319999999973,maxvalue=7.031300000000002,minvalue=5.0049999999999955
cpu_aggres,hostname=fk-data-proxy1,groupname=cdfk.datagw,month=2018-08-22,hours=21:00:00 average=5.756505000000004,maxvalue=7.4916999999999945,minvalue=5.1569999999999965
cpu_aggres,hostname=fk-data-proxy1,groupname=cdfk.datagw,month=2018-08-22,hours=22:00:00 average=5.985015000000004,maxvalue=6.593100000000007,minvalue=5.300299999999993
cpu_aggres,hostname=fk-data-proxy1,groupname=cdfk.datagw,month=2018-08-22,hours=23:00:00 average=6.34407666666668,maxvalue=7.121700000000004,minvalue=5.568299999999994
cpu_aggres,hostname=fk-data-proxy1,groupname=cdfk.datagw,month=2018-08-23,hours=00:00:00 average=6.850369999999984,maxvalue=7.8489,minvalue=6.161699999999996
cpu_aggres,hostname=fk-data-proxy1,groupname=cdfk.datagw,month=2018-08-23,hours=01:00:00 average=7.517643333333339,maxvalue=8.704899999999995,minvalue=6.506399999999999
cpu_aggres,hostname=fk-data-proxy1,groupname=cdfk.datagw,month=2018-08-23,hours=02:00:00 average=7.990000000000009,maxvalue=8.9097,minvalue=7.015299999999996
cpu_aggres,hostname=fk-data-proxy1,groupname=cdfk.datagw,month=2018-08-23,hours=03:00:00 average=8.564638333333335,maxvalue=10.049000000000007,minvalue=7.745400000000004
cpu_aggres,hostname=fk-data-proxy1,groupname=cdfk.datagw,month=2018-08-23,hours=04:00:00 average=8.607408333333339,maxvalue=10.197199999999995,minvalue=7.3825999999999965
cpu_aggres,hostname=fk-data-proxy1,groupname=cdfk.datagw,month=2018-08-23,hours=05:00:00 average=8.275431666666677,maxvalue=9.524799999999999,minvalue=6.899299999999997
cpu_aggres,hostname=fk-data-proxy1,groupname=cdfk.datagw,month=2018-08-23,hours=06:00:00 average=8.098326666666665,maxvalue=9.358900000000006,minvalue=6.125399999999999
cpu_aggres,hostname=fk-data-proxy1,groupname=cdfk.datagw,month=2018-08-23,hours=07:00:00 average=8.521336666666656,maxvalue=13.230099999999993,minvalue=7.445899999999995
cpu_aggres,hostname=fk-data-proxy1,groupname=cdfk.datagw,month=2018-08-23,hours=08:00:00 average=8.24932166666666,maxvalue=12.788700000000006,minvalue=6.867500000000007
cpu_aggres,hostname=fk-data-proxy1,groupname=cdfk.datagw,month=2018-08-23,hours=09:00:00 average=7.821586666666647,maxvalue=9.484300000000005,minvalue=5.796599999999998
cpu_aggres,hostname=fk-data-proxy1,groupname=cdfk.datagw,month=2018-08-23,hours=10:00:00 average=7.673233333333357,maxvalue=9.019800000000004,minvalue=6.753399999999999
cpu_aggres,hostname=fk-data-proxy1,groupname=cdfk.datagw,month=2018-08-23,hours=11:00:00 average=7.387079999999983,maxvalue=8.293599999999998,minvalue=6.4051000000000045
cpu_aggres,hostname=fk-data-proxy1,groupname=cdfk.datagw,month=2018-08-23,hours=12:00:00 average=7.55053333333332,maxvalue=8.381100000000004,minvalue=6.280799999999999
cpu_aggres,hostname=fk-data-proxy1,groupname=cdfk.datagw,month=2018-08-23,hours=13:00:00 average=7.544903333333352,maxvalue=8.591999999999999,minvalue=6.190700000000007
cpu_aggres,hostname=fk-data-proxy1,groupname=cdfk.datagw,month=2018-08-23,hours=14:00:00 average=7.484033333333315,maxvalue=8.959999999999994,minvalue=6.406000000000006
cpu_aggres,hostname=fk-data-proxy1,groupname=cdfk.datagw,month=2018-08-23,hours=15:00:00 average=7.013418333333348,maxvalue=8.244799999999998,minvalue=5.996700000000004
cpu_aggres,hostname=fk-data-proxy1,groupname=cdfk.datagw,month=2018-08-23,hours=16:00:00 average=6.65503499999997,maxvalue=7.724800000000002,minvalue=5.839799999999997
cpu_aggres,hostname=fk-data-proxy1,groupname=cdfk.datagw,month=2018-08-23,hours=17:00:00 average=6.205823333333328,maxvalue=7.452299999999994,minvalue=5.434200000000004
cpu_aggres,hostname=fk-data-proxy1,groupname=cdfk.datagw,month=2018-08-23,hours=18:00:00 average=6.0069600000000065,maxvalue=6.622900000000001,minvalue=5.249300000000005
cpu_aggres,hostname=fk-data-proxy1,groupname=cdfk.datagw,month=2018-08-23,hours=19:00:00 average=5.80978833333333,maxvalue=6.851799999999997,minvalue=5.1023
cpu_aggres,hostname=fk-data-proxy1,groupname=cdfk.datagw,month=2018-08-23,hours=20:00:00 average=5.686294999999987,maxvalue=6.199600000000004,minvalue=5.126900000000006
