cpu_aggres,hostname=msgsvr-work1,groupname=common.msg,month=2018-08-17,hours=10:00:00 average=3.8412107142857224,maxvalue=5.180000000000007,minvalue=2.6965000000000003
cpu_aggres,hostname=msgsvr-work1,groupname=common.msg,month=2018-08-19,hours=12:00:00 average=4.122943333333367,maxvalue=6.9676000000000045,minvalue=2.780600000000007
cpu_aggres,hostname=msgsvr-work1,groupname=common.msg,month=2018-08-19,hours=13:00:00 average=3.5310316666666353,maxvalue=4.732100000000003,minvalue=2.755200000000002
cpu_aggres,hostname=msgsvr-work1,groupname=common.msg,month=2018-08-19,hours=14:00:00 average=3.3623533333333597,maxvalue=4.586799999999997,minvalue=2.7510000000000048
cpu_aggres,hostname=msgsvr-work1,groupname=common.msg,month=2018-08-19,hours=15:00:00 average=3.176953333333344,maxvalue=4.464200000000005,minvalue=2.5375999999999976
cpu_aggres,hostname=msgsvr-work1,groupname=common.msg,month=2018-08-19,hours=16:00:00 average=2.9989233333333374,maxvalue=3.9206999999999965,minvalue=1.9863
cpu_aggres,hostname=msgsvr-work1,groupname=common.msg,month=2018-08-19,hours=17:00:00 average=3.6636233333333195,maxvalue=11.266099999999994,minvalue=1.4440000000000026
cpu_aggres,hostname=msgsvr-work1,groupname=common.msg,month=2018-08-19,hours=18:00:00 average=2.8703916666666487,maxvalue=9.908900000000003,minvalue=2.082499999999996
cpu_aggres,hostname=msgsvr-work1,groupname=common.msg,month=2018-08-19,hours=19:00:00 average=2.33006166666668,maxvalue=5.4739,minvalue=1.931600000000003
cpu_aggres,hostname=msgsvr-work1,groupname=common.msg,month=2018-08-19,hours=20:00:00 average=2.3667383333333447,maxvalue=3.177199999999999,minvalue=1.9823999999999984
cpu_aggres,hostname=msgsvr-work1,groupname=common.msg,month=2018-08-19,hours=21:00:00 average=2.3011133333333476,maxvalue=2.8670000000000044,minvalue=1.9484000000000066
cpu_aggres,hostname=msgsvr-work1,groupname=common.msg,month=2018-08-19,hours=22:00:00 average=2.4827083333333633,maxvalue=3.056899999999999,minvalue=2.0361000000000047
cpu_aggres,hostname=msgsvr-work1,groupname=common.msg,month=2018-08-19,hours=23:00:00 average=2.7812216666666814,maxvalue=3.2904999999999944,minvalue=2.4377999999999957
cpu_aggres,hostname=msgsvr-work1,groupname=common.msg,month=2018-08-20,hours=00:00:00 average=3.470111666666668,maxvalue=4.7209,minvalue=2.675700000000006
cpu_aggres,hostname=msgsvr-work1,groupname=common.msg,month=2018-08-20,hours=01:00:00 average=5.180585000000008,maxvalue=6.3733,minvalue=4.235799999999998
cpu_aggres,hostname=msgsvr-work1,groupname=common.msg,month=2018-08-20,hours=02:00:00 average=10.981999999999971,maxvalue=16.4028,minvalue=7.353999999999999
cpu_aggres,hostname=msgsvr-work1,groupname=common.msg,month=2018-08-20,hours=03:00:00 average=10.436126666666667,maxvalue=19.021900000000002,minvalue=4.8984999999999985
cpu_aggres,hostname=msgsvr-work1,groupname=common.msg,month=2018-08-20,hours=04:00:00 average=5.60935666666667,maxvalue=7.140500000000003,minvalue=4.424499999999995
cpu_aggres,hostname=msgsvr-work1,groupname=common.msg,month=2018-08-20,hours=05:00:00 average=5.527996666666681,maxvalue=8.704700000000003,minvalue=4.3097000000000065
cpu_aggres,hostname=msgsvr-work1,groupname=common.msg,month=2018-08-20,hours=06:00:00 average=5.231261666666697,maxvalue=7.234300000000005,minvalue=3.4406000000000034
cpu_aggres,hostname=msgsvr-work1,groupname=common.msg,month=2018-08-20,hours=07:00:00 average=8.111356666666708,maxvalue=19.203999999999994,minvalue=4.031099999999995
cpu_aggres,hostname=msgsvr-work1,groupname=common.msg,month=2018-08-20,hours=08:00:00 average=4.769406666666626,maxvalue=6.5434999999999945,minvalue=3.6114000000000033
cpu_aggres,hostname=msgsvr-work1,groupname=common.msg,month=2018-08-20,hours=09:00:00 average=4.5804733333333445,maxvalue=6.275300000000001,minvalue=3.6496999999999957
cpu_aggres,hostname=msgsvr-work1,groupname=common.msg,month=2018-08-20,hours=10:00:00 average=4.468844999999973,maxvalue=6.4666,minvalue=3.378
cpu_aggres,hostname=msgsvr-work1,groupname=common.msg,month=2018-08-20,hours=11:00:00 average=4.0087566666666845,maxvalue=5.410700000000006,minvalue=3.031800000000004
cpu_aggres,hostname=msgsvr-work1,groupname=common.msg,month=2018-08-20,hours=12:00:00 average=4.6253733333333145,maxvalue=6.223399999999998,minvalue=3.206699999999998
cpu_aggres,hostname=msgsvr-work1,groupname=common.msg,month=2018-08-20,hours=13:00:00 average=3.8637549999999834,maxvalue=5.440600000000003,minvalue=2.7051000000000016
cpu_aggres,hostname=msgsvr-work1,groupname=common.msg,month=2018-08-20,hours=14:00:00 average=3.56506499999999,maxvalue=4.774000000000001,minvalue=2.9343999999999966
cpu_aggres,hostname=msgsvr-work1,groupname=common.msg,month=2018-08-20,hours=15:00:00 average=3.3289083333333593,maxvalue=4.725300000000004,minvalue=2.639799999999994
cpu_aggres,hostname=msgsvr-work1,groupname=common.msg,month=2018-08-20,hours=16:00:00 average=2.956353333333311,maxvalue=4.050399999999996,minvalue=2.136799999999994
cpu_aggres,hostname=msgsvr-work1,groupname=common.msg,month=2018-08-20,hours=17:00:00 average=3.919685000000001,maxvalue=15.744200000000006,minvalue=2.5670999999999964
cpu_aggres,hostname=msgsvr-work1,groupname=common.msg,month=2018-08-20,hours=18:00:00 average=2.999636666666717,maxvalue=9.480400000000003,minvalue=1.9864000000000033
cpu_aggres,hostname=msgsvr-work1,groupname=common.msg,month=2018-08-20,hours=19:00:00 average=2.3208666666666318,maxvalue=6.124499999999998,minvalue=1.8614000000000033
cpu_aggres,hostname=msgsvr-work1,groupname=common.msg,month=2018-08-20,hours=20:00:00 average=2.3311983333333046,maxvalue=2.9124999999999943,minvalue=1.9194999999999993
cpu_aggres,hostname=msgsvr-work1,groupname=common.msg,month=2018-08-20,hours=21:00:00 average=2.232578333333322,maxvalue=2.7720000000000056,minvalue=1.8739999999999952
cpu_aggres,hostname=msgsvr-work1,groupname=common.msg,month=2018-08-20,hours=22:00:00 average=2.4833866666666324,maxvalue=3.1565999999999974,minvalue=1.9993000000000052
cpu_aggres,hostname=msgsvr-work1,groupname=common.msg,month=2018-08-20,hours=23:00:00 average=2.8138300000000243,maxvalue=3.6952,minvalue=2.379000000000005
cpu_aggres,hostname=msgsvr-work1,groupname=common.msg,month=2018-08-21,hours=00:00:00 average=3.6271750000000083,maxvalue=5.458699999999993,minvalue=2.7851
cpu_aggres,hostname=msgsvr-work1,groupname=common.msg,month=2018-08-21,hours=01:00:00 average=5.244798333333321,maxvalue=6.440700000000007,minvalue=4.314800000000005
cpu_aggres,hostname=msgsvr-work1,groupname=common.msg,month=2018-08-21,hours=02:00:00 average=10.59151666666665,maxvalue=14.537499999999994,minvalue=6.530699999999996
cpu_aggres,hostname=msgsvr-work1,groupname=common.msg,month=2018-08-21,hours=03:00:00 average=9.14573333333334,maxvalue=16.060000000000002,minvalue=4.539900000000003
cpu_aggres,hostname=msgsvr-work1,groupname=common.msg,month=2018-08-21,hours=04:00:00 average=5.460453333333334,maxvalue=7.389099999999999,minvalue=4.335700000000003
cpu_aggres,hostname=msgsvr-work1,groupname=common.msg,month=2018-08-21,hours=05:00:00 average=6.236521666666661,maxvalue=11.213499999999996,minvalue=4.142700000000005
cpu_aggres,hostname=msgsvr-work1,groupname=common.msg,month=2018-08-21,hours=06:00:00 average=4.862268333333347,maxvalue=6.834699999999998,minvalue=3.5989000000000004
cpu_aggres,hostname=msgsvr-work1,groupname=common.msg,month=2018-08-21,hours=07:00:00 average=8.57474500000005,maxvalue=21.177400000000006,minvalue=3.7039999999999935
cpu_aggres,hostname=msgsvr-work1,groupname=common.msg,month=2018-08-21,hours=08:00:00 average=20.03789666666664,maxvalue=34.104299999999995,minvalue=3.6244999999999976
cpu_aggres,hostname=msgsvr-work1,groupname=common.msg,month=2018-08-21,hours=09:00:00 average=4.291914999999989,maxvalue=6.0257000000000005,minvalue=3.436300000000003
cpu_aggres,hostname=msgsvr-work1,groupname=common.msg,month=2018-08-21,hours=10:00:00 average=4.197479999999985,maxvalue=5.760400000000004,minvalue=2.9384000000000015
cpu_aggres,hostname=msgsvr-work1,groupname=common.msg,month=2018-08-21,hours=11:00:00 average=3.882818333333333,maxvalue=5.957800000000006,minvalue=2.9801999999999964
cpu_aggres,hostname=msgsvr-work1,groupname=common.msg,month=2018-08-21,hours=12:00:00 average=4.41691166666665,maxvalue=8.165099999999995,minvalue=3.253600000000006
cpu_aggres,hostname=msgsvr-work1,groupname=common.msg,month=2018-08-21,hours=13:00:00 average=3.567748333333313,maxvalue=4.572599999999994,minvalue=2.9345
cpu_aggres,hostname=msgsvr-work1,groupname=common.msg,month=2018-08-21,hours=14:00:00 average=3.5175366666667003,maxvalue=4.717100000000002,minvalue=2.881200000000007
cpu_aggres,hostname=msgsvr-work1,groupname=common.msg,month=2018-08-21,hours=15:00:00 average=3.0014449999999613,maxvalue=4.208600000000004,minvalue=2.4291999999999945
cpu_aggres,hostname=msgsvr-work1,groupname=common.msg,month=2018-08-21,hours=16:00:00 average=2.9177216666666794,maxvalue=3.729699999999994,minvalue=2.2711999999999932
cpu_aggres,hostname=msgsvr-work1,groupname=common.msg,month=2018-08-21,hours=17:00:00 average=3.711043333333322,maxvalue=14.084400000000002,minvalue=2.345799999999997
cpu_aggres,hostname=msgsvr-work1,groupname=common.msg,month=2018-08-21,hours=18:00:00 average=2.8990049999999457,maxvalue=3.595399999999998,minvalue=2.2960000000000065
cpu_aggres,hostname=msgsvr-work1,groupname=common.msg,month=2018-08-21,hours=19:00:00 average=2.4328116666666944,maxvalue=6.669700000000006,minvalue=1.932699999999997
cpu_aggres,hostname=msgsvr-work1,groupname=common.msg,month=2018-08-21,hours=20:00:00 average=2.5926633333333484,maxvalue=19.0317,minvalue=1.9227999999999952
cpu_aggres,hostname=msgsvr-work1,groupname=common.msg,month=2018-08-21,hours=21:00:00 average=2.2411400000000157,maxvalue=2.8011000000000053,minvalue=1.9321999999999946
cpu_aggres,hostname=msgsvr-work1,groupname=common.msg,month=2018-08-21,hours=22:00:00 average=2.4175183333333194,maxvalue=3.168300000000002,minvalue=2.007099999999994
cpu_aggres,hostname=msgsvr-work1,groupname=common.msg,month=2018-08-21,hours=23:00:00 average=2.785468333333327,maxvalue=3.4728999999999957,minvalue=2.370599999999996
cpu_aggres,hostname=msgsvr-work1,groupname=common.msg,month=2018-08-22,hours=00:00:00 average=3.483983333333356,maxvalue=4.818399999999997,minvalue=2.4876000000000005
cpu_aggres,hostname=msgsvr-work1,groupname=common.msg,month=2018-08-22,hours=01:00:00 average=5.056573333333347,maxvalue=6.311899999999994,minvalue=4.276799999999994
cpu_aggres,hostname=msgsvr-work1,groupname=common.msg,month=2018-08-22,hours=02:00:00 average=10.996719999999996,maxvalue=20.425200000000004,minvalue=6.884
cpu_aggres,hostname=msgsvr-work1,groupname=common.msg,month=2018-08-22,hours=03:00:00 average=7.902768333333356,maxvalue=16.250299999999996,minvalue=3.695700000000002
cpu_aggres,hostname=msgsvr-work1,groupname=common.msg,month=2018-08-22,hours=04:00:00 average=7.8158349999999785,maxvalue=12.144199999999998,minvalue=4.438999999999993
cpu_aggres,hostname=msgsvr-work1,groupname=common.msg,month=2018-08-22,hours=05:00:00 average=5.628266666666676,maxvalue=7.4942999999999955,minvalue=3.5041999999999973
cpu_aggres,hostname=msgsvr-work1,groupname=common.msg,month=2018-08-22,hours=06:00:00 average=6.422191666666649,maxvalue=19.336699999999993,minvalue=3.3991999999999933
cpu_aggres,hostname=msgsvr-work1,groupname=common.msg,month=2018-08-22,hours=07:00:00 average=20.580393333333333,maxvalue=34.3759,minvalue=4.230000000000004
cpu_aggres,hostname=msgsvr-work1,groupname=common.msg,month=2018-08-22,hours=08:00:00 average=4.527646666666669,maxvalue=5.984899999999996,minvalue=3.2734999999999985
cpu_aggres,hostname=msgsvr-work1,groupname=common.msg,month=2018-08-22,hours=09:00:00 average=5.042733333333359,maxvalue=26.3438,minvalue=3.1487999999999943
cpu_aggres,hostname=msgsvr-work1,groupname=common.msg,month=2018-08-22,hours=10:00:00 average=3.894011666666657,maxvalue=5.267099999999999,minvalue=3.1269999999999953
cpu_aggres,hostname=msgsvr-work1,groupname=common.msg,month=2018-08-22,hours=11:00:00 average=4.123399999999975,maxvalue=9.693600000000004,minvalue=2.954899999999995
cpu_aggres,hostname=msgsvr-work1,groupname=common.msg,month=2018-08-22,hours=12:00:00 average=6.688008333333329,maxvalue=14.617400000000004,minvalue=3.305800000000005
cpu_aggres,hostname=msgsvr-work1,groupname=common.msg,month=2018-08-22,hours=13:00:00 average=3.6555333333333238,maxvalue=5.150599999999997,minvalue=2.8892000000000024
cpu_aggres,hostname=msgsvr-work1,groupname=common.msg,month=2018-08-22,hours=14:00:00 average=3.3182049999999776,maxvalue=4.2894000000000005,minvalue=2.755499999999998
cpu_aggres,hostname=msgsvr-work1,groupname=common.msg,month=2018-08-22,hours=15:00:00 average=2.987493333333319,maxvalue=4.067999999999998,minvalue=2.3415999999999997
cpu_aggres,hostname=msgsvr-work1,groupname=common.msg,month=2018-08-22,hours=16:00:00 average=2.7742850000000203,maxvalue=3.7116000000000042,minvalue=2.2117999999999967
cpu_aggres,hostname=msgsvr-work1,groupname=common.msg,month=2018-08-22,hours=17:00:00 average=4.082054999999997,maxvalue=14.931600000000003,minvalue=2.6126000000000005
cpu_aggres,hostname=msgsvr-work1,groupname=common.msg,month=2018-08-22,hours=18:00:00 average=3.018301666666659,maxvalue=12.628500000000003,minvalue=2.325000000000003
cpu_aggres,hostname=msgsvr-work1,groupname=common.msg,month=2018-08-22,hours=19:00:00 average=2.5168183333333616,maxvalue=8.832999999999998,minvalue=1.9616000000000042
cpu_aggres,hostname=msgsvr-work1,groupname=common.msg,month=2018-08-22,hours=20:00:00 average=2.249343333333371,maxvalue=4.822999999999993,minvalue=1.8153999999999968
cpu_aggres,hostname=msgsvr-work1,groupname=common.msg,month=2018-08-22,hours=21:00:00 average=2.2101266666666533,maxvalue=2.750799999999998,minvalue=1.8110999999999962
cpu_aggres,hostname=msgsvr-work1,groupname=common.msg,month=2018-08-22,hours=22:00:00 average=2.4162133333333458,maxvalue=3.105400000000003,minvalue=1.9279999999999973
cpu_aggres,hostname=msgsvr-work1,groupname=common.msg,month=2018-08-22,hours=23:00:00 average=2.706795000000028,maxvalue=3.6402999999999963,minvalue=2.220100000000002
cpu_aggres,hostname=msgsvr-work1,groupname=common.msg,month=2018-08-23,hours=00:00:00 average=3.2380916666666337,maxvalue=5.132199999999997,minvalue=2.575100000000006
cpu_aggres,hostname=msgsvr-work1,groupname=common.msg,month=2018-08-23,hours=01:00:00 average=4.905848333333324,maxvalue=5.8833000000000055,minvalue=3.9177999999999997
cpu_aggres,hostname=msgsvr-work1,groupname=common.msg,month=2018-08-23,hours=02:00:00 average=11.20221833333332,maxvalue=26.168599999999998,minvalue=6.425600000000003
cpu_aggres,hostname=msgsvr-work1,groupname=common.msg,month=2018-08-23,hours=03:00:00 average=8.671014999999997,maxvalue=17.639899999999997,minvalue=5.4339999999999975
cpu_aggres,hostname=msgsvr-work1,groupname=common.msg,month=2018-08-23,hours=04:00:00 average=5.843029999999985,maxvalue=8.588399999999993,minvalue=3.6203000000000003
cpu_aggres,hostname=msgsvr-work1,groupname=common.msg,month=2018-08-23,hours=05:00:00 average=4.1007999999999925,maxvalue=5.366500000000002,minvalue=3.039199999999994
cpu_aggres,hostname=msgsvr-work1,groupname=common.msg,month=2018-08-23,hours=06:00:00 average=4.598046666666676,maxvalue=6.245599999999996,minvalue=3.1234000000000037
cpu_aggres,hostname=msgsvr-work1,groupname=common.msg,month=2018-08-23,hours=07:00:00 average=6.979433333333333,maxvalue=16.823800000000006,minvalue=3.490300000000005
cpu_aggres,hostname=msgsvr-work1,groupname=common.msg,month=2018-08-23,hours=08:00:00 average=4.166326666666677,maxvalue=5.3049000000000035,minvalue=3.0383000000000067
cpu_aggres,hostname=msgsvr-work1,groupname=common.msg,month=2018-08-23,hours=09:00:00 average=4.294058333333311,maxvalue=6.951999999999998,minvalue=3.047300000000007
cpu_aggres,hostname=msgsvr-work1,groupname=common.msg,month=2018-08-23,hours=10:00:00 average=4.062153333333342,maxvalue=5.885300000000001,minvalue=2.901600000000002
cpu_aggres,hostname=msgsvr-work1,groupname=common.msg,month=2018-08-23,hours=11:00:00 average=3.802743333333339,maxvalue=4.925600000000003,minvalue=2.829499999999996
cpu_aggres,hostname=msgsvr-work1,groupname=common.msg,month=2018-08-23,hours=12:00:00 average=4.895321666666675,maxvalue=7.025199999999998,minvalue=3.8188999999999993
cpu_aggres,hostname=msgsvr-work1,groupname=common.msg,month=2018-08-23,hours=13:00:00 average=3.7743316666666544,maxvalue=6.908500000000004,minvalue=2.846500000000006
cpu_aggres,hostname=msgsvr-work1,groupname=common.msg,month=2018-08-23,hours=14:00:00 average=3.3151883333333103,maxvalue=4.912099999999995,minvalue=2.633899999999997
cpu_aggres,hostname=msgsvr-work1,groupname=common.msg,month=2018-08-23,hours=15:00:00 average=3.08994666666662,maxvalue=4.3807000000000045,minvalue=2.383200000000002
cpu_aggres,hostname=msgsvr-work1,groupname=common.msg,month=2018-08-23,hours=16:00:00 average=2.7064933333333556,maxvalue=4.297700000000006,minvalue=2.208200000000005
cpu_aggres,hostname=msgsvr-work1,groupname=common.msg,month=2018-08-23,hours=17:00:00 average=4.09035999999999,maxvalue=13.685199999999995,minvalue=2.379000000000005
cpu_aggres,hostname=msgsvr-work1,groupname=common.msg,month=2018-08-23,hours=18:00:00 average=2.932814999999991,maxvalue=10.6147,minvalue=2.3700999999999937
cpu_aggres,hostname=msgsvr-work1,groupname=common.msg,month=2018-08-23,hours=19:00:00 average=2.323359999999994,maxvalue=5.870599999999996,minvalue=1.8319000000000045
cpu_aggres,hostname=msgsvr-work1,groupname=common.msg,month=2018-08-23,hours=20:00:00 average=2.1997316666666507,maxvalue=2.8796999999999997,minvalue=1.8234999999999957
cpu_aggres,hostname=msgsvr-work1,groupname=common.msg,month=2018-08-23,hours=21:00:00 average=2.1129433333333196,maxvalue=2.5249000000000024,minvalue=1.7820999999999998
cpu_aggres,hostname=msgsvr-work1,groupname=common.msg,month=2018-08-23,hours=22:00:00 average=2.390621666666661,maxvalue=2.9373999999999967,minvalue=1.9985999999999962
cpu_aggres,hostname=msgsvr-work1,groupname=common.msg,month=2018-08-23,hours=23:00:00 average=2.737059999999971,maxvalue=3.231499999999997,minvalue=2.140900000000002
cpu_aggres,hostname=msgsvr-work1,groupname=common.msg,month=2018-08-24,hours=00:00:00 average=3.3948066666666676,maxvalue=4.8736999999999995,minvalue=2.6710000000000065
cpu_aggres,hostname=msgsvr-work1,groupname=common.msg,month=2018-08-24,hours=01:00:00 average=5.022819999999953,maxvalue=6.490300000000005,minvalue=4.237799999999993
cpu_aggres,hostname=msgsvr-work1,groupname=common.msg,month=2018-08-24,hours=02:00:00 average=12.049886666666694,maxvalue=28.3806,minvalue=6.642700000000005
cpu_aggres,hostname=msgsvr-work1,groupname=common.msg,month=2018-08-24,hours=03:00:00 average=10.748051666666683,maxvalue=19.106099999999998,minvalue=5.8035
