cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-17,hours=10:00:00 average=12.031886206896516,maxvalue=22.980400000000003,minvalue=1.9928000000000026
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-19,hours=00:00:00 average=12.831168333333338,maxvalue=27.643,minvalue=2.123900000000006
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-19,hours=01:00:00 average=12.923198333333346,maxvalue=19.222399999999993,minvalue=4.393299999999996
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-19,hours=02:00:00 average=13.418625000000006,maxvalue=22.3163,minvalue=4.182000000000002
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-19,hours=03:00:00 average=12.762451666666678,maxvalue=22.4084,minvalue=3.536699999999996
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-19,hours=04:00:00 average=13.05732833333333,maxvalue=21.227800000000002,minvalue=3.1739000000000033
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-19,hours=05:00:00 average=12.669288333333327,maxvalue=19.588099999999997,minvalue=2.5630000000000024
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-19,hours=06:00:00 average=12.726761666666633,maxvalue=19.785700000000006,minvalue=2.1761000000000053
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-19,hours=07:00:00 average=12.849618333333368,maxvalue=19.258799999999994,minvalue=2.2938000000000045
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-19,hours=08:00:00 average=12.623536666666695,maxvalue=18.476100000000002,minvalue=2.3024000000000058
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-19,hours=09:00:00 average=12.66550500000001,maxvalue=18.464200000000005,minvalue=2.4043000000000063
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-19,hours=10:00:00 average=12.67738333333331,maxvalue=16.884600000000006,minvalue=4.569000000000003
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-19,hours=11:00:00 average=12.690730000000002,maxvalue=16.122799999999998,minvalue=6.414299999999997
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-19,hours=12:00:00 average=12.710131666666655,maxvalue=18.478800000000007,minvalue=2.207499999999996
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-19,hours=13:00:00 average=12.547354999999996,maxvalue=19.023700000000005,minvalue=2.1085999999999956
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-19,hours=14:00:00 average=12.671763333333345,maxvalue=19.1002,minvalue=2.150599999999997
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-19,hours=15:00:00 average=12.447791666666674,maxvalue=19.156400000000005,minvalue=1.9500000000000028
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-19,hours=16:00:00 average=12.489464999999981,maxvalue=21.610100000000003,minvalue=1.9669999999999987
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-19,hours=17:00:00 average=12.14302333333329,maxvalue=23.622799999999998,minvalue=1.882400000000004
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-19,hours=18:00:00 average=12.28519333333334,maxvalue=20.834000000000003,minvalue=1.9069999999999965
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-19,hours=19:00:00 average=11.937368333333353,maxvalue=23.438000000000002,minvalue=1.7305000000000064
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-19,hours=20:00:00 average=11.967415000000003,maxvalue=20.304100000000005,minvalue=1.7395999999999958
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-19,hours=21:00:00 average=12.209946666666681,maxvalue=21.213099999999997,minvalue=1.974100000000007
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-19,hours=22:00:00 average=12.058861666666658,maxvalue=18.699799999999996,minvalue=1.9239000000000033
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-19,hours=23:00:00 average=12.270893333333348,maxvalue=18.701899999999995,minvalue=2.243399999999994
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-20,hours=00:00:00 average=12.43024166666666,maxvalue=18.685699999999997,minvalue=1.9994999999999976
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-20,hours=01:00:00 average=12.80737000000002,maxvalue=18.1704,minvalue=2.639099999999999
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-20,hours=02:00:00 average=13.334846666666678,maxvalue=18.668800000000005,minvalue=3.5123999999999995
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-20,hours=03:00:00 average=13.351988333333324,maxvalue=19.036100000000005,minvalue=2.125699999999995
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-20,hours=04:00:00 average=13.276531666666685,maxvalue=18.680400000000006,minvalue=2.8396999999999935
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-20,hours=05:00:00 average=12.978015000000013,maxvalue=15.857699999999994,minvalue=2.378399999999999
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-20,hours=06:00:00 average=13.126801666666694,maxvalue=15.272000000000006,minvalue=3.349800000000002
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-20,hours=07:00:00 average=13.060563333333349,maxvalue=15.360100000000003,minvalue=4.057299999999998
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-20,hours=08:00:00 average=12.90591333333333,maxvalue=15.271799999999999,minvalue=4.501999999999995
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-20,hours=09:00:00 average=12.979600000000048,maxvalue=16.348600000000005,minvalue=3.392799999999994
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-20,hours=10:00:00 average=12.745668333333299,maxvalue=14.546700000000001,minvalue=5.667599999999993
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-20,hours=11:00:00 average=15.921916666666661,maxvalue=31.3232,minvalue=8.072400000000002
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-20,hours=12:00:00 average=13.044996666666677,maxvalue=15.434299999999993,minvalue=8.001999999999995
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-20,hours=13:00:00 average=12.70037499999998,maxvalue=14.755899999999997,minvalue=7.758600000000001
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-20,hours=14:00:00 average=12.83108833333334,maxvalue=15.609300000000005,minvalue=7.647900000000007
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-20,hours=15:00:00 average=12.425358333333378,maxvalue=14.027600000000007,minvalue=7.794600000000003
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-20,hours=16:00:00 average=12.511170000000035,maxvalue=16.643,minvalue=6.299700000000001
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-20,hours=17:00:00 average=12.198501666666687,maxvalue=13.721900000000005,minvalue=7.537999999999997
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-20,hours=18:00:00 average=12.252148333333352,maxvalue=13.9525,minvalue=7.503799999999998
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-20,hours=19:00:00 average=12.258476666666667,maxvalue=13.804599999999994,minvalue=7.3399
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-20,hours=20:00:00 average=12.032330000000016,maxvalue=13.738100000000003,minvalue=7.037800000000004
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-20,hours=21:00:00 average=12.196823333333356,maxvalue=16.288799999999995,minvalue=7.096900000000005
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-20,hours=22:00:00 average=12.07823999999998,maxvalue=13.965500000000006,minvalue=7.256900000000002
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-20,hours=23:00:00 average=12.446668333333307,maxvalue=13.926299999999998,minvalue=6.242699999999999
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-21,hours=00:00:00 average=12.513836666666649,maxvalue=14.380200000000002,minvalue=6.784300000000002
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-21,hours=01:00:00 average=12.806810000000027,maxvalue=14.994600000000005,minvalue=7.249799999999993
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-21,hours=02:00:00 average=13.538538333333378,maxvalue=15.765699999999995,minvalue=8.250200000000007
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-21,hours=03:00:00 average=13.130329999999987,maxvalue=16.029799999999994,minvalue=5.281700000000001
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-21,hours=04:00:00 average=13.206201666666672,maxvalue=15.985600000000005,minvalue=2.269900000000007
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-21,hours=05:00:00 average=13.154309999999967,maxvalue=18.412499999999994,minvalue=2.680499999999995
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-21,hours=06:00:00 average=14.685469999999981,maxvalue=32.87649999999999,minvalue=2.814300000000003
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-21,hours=07:00:00 average=13.776008333333351,maxvalue=24.590400000000002,minvalue=2.9021999999999935
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-21,hours=08:00:00 average=15.569339999999983,maxvalue=32.5861,minvalue=2.756600000000006
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-21,hours=09:00:00 average=13.003194999999991,maxvalue=16.417199999999994,minvalue=6.907799999999995
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-21,hours=10:00:00 average=12.851873333333344,maxvalue=15.840599999999995,minvalue=4.8293000000000035
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-21,hours=11:00:00 average=13.064801666666682,maxvalue=17.522000000000006,minvalue=4.866799999999998
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-21,hours=12:00:00 average=13.202459999999988,maxvalue=17.7209,minvalue=3.0982999999999947
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-21,hours=13:00:00 average=12.757378333333335,maxvalue=18.892200000000003,minvalue=4.111500000000007
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-21,hours=14:00:00 average=12.621571666666654,maxvalue=22.0038,minvalue=2.7472999999999956
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-21,hours=15:00:00 average=12.66303000000002,maxvalue=22.092100000000002,minvalue=2.184100000000001
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-21,hours=16:00:00 average=12.29139499999998,maxvalue=21.573700000000002,minvalue=1.9572000000000003
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-21,hours=17:00:00 average=12.547504999999987,maxvalue=19.225300000000004,minvalue=1.9741999999999962
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-21,hours=18:00:00 average=12.193796666666657,maxvalue=18.703500000000005,minvalue=2.1928000000000054
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-21,hours=19:00:00 average=12.253045000000014,maxvalue=18.808000000000007,minvalue=1.8974000000000046
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-21,hours=20:00:00 average=11.919461666666635,maxvalue=18.512900000000002,minvalue=1.7647000000000048
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-21,hours=21:00:00 average=12.158796666666674,maxvalue=17.1515,minvalue=1.8649999999999949
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-21,hours=22:00:00 average=12.291245000000018,maxvalue=17.477400000000003,minvalue=4.212999999999994
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-21,hours=23:00:00 average=12.27247333333331,maxvalue=18.471400000000003,minvalue=2.0161999999999978
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-22,hours=00:00:00 average=12.607508333333328,maxvalue=19.039199999999994,minvalue=1.9664999999999964
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-22,hours=01:00:00 average=12.799633333333347,maxvalue=19.769099999999995,minvalue=2.469700000000003
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-22,hours=02:00:00 average=13.65007166666669,maxvalue=19.2491,minvalue=4.235900000000001
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-22,hours=03:00:00 average=12.77408000000004,maxvalue=17.461100000000002,minvalue=3.590900000000005
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-22,hours=04:00:00 average=13.142185000000012,maxvalue=19.488299999999995,minvalue=3.5412000000000035
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-22,hours=05:00:00 average=13.19303833333332,maxvalue=19.608199999999997,minvalue=2.462299999999999
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-22,hours=06:00:00 average=13.146135000000001,maxvalue=21.254999999999995,minvalue=4.068299999999994
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-22,hours=07:00:00 average=14.61839000000002,maxvalue=22.789900000000003,minvalue=2.8648000000000025
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-22,hours=08:00:00 average=13.110943333333339,maxvalue=21.0835,minvalue=2.4791000000000025
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-22,hours=09:00:00 average=12.92666833333331,maxvalue=22.519099999999995,minvalue=2.343900000000005
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-22,hours=10:00:00 average=12.994473333333318,maxvalue=23.169200000000004,minvalue=2.8057000000000016
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-22,hours=11:00:00 average=12.859976666666668,maxvalue=22.159999999999997,minvalue=2.755899999999997
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-22,hours=12:00:00 average=13.515479999999997,maxvalue=25.186400000000006,minvalue=2.4539000000000044
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-22,hours=13:00:00 average=12.876426666666688,maxvalue=22.888900000000007,minvalue=2.2519999999999953
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-22,hours=14:00:00 average=12.912066666666675,maxvalue=23.068600000000004,minvalue=2.236000000000004
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-22,hours=15:00:00 average=12.647753333333327,maxvalue=19.677099999999996,minvalue=2.108400000000003
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-22,hours=16:00:00 average=12.25584666666667,maxvalue=23.774900000000002,minvalue=2.015900000000002
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-22,hours=17:00:00 average=12.266229999999979,maxvalue=24.537599999999998,minvalue=1.9573000000000036
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-22,hours=18:00:00 average=12.271263333333323,maxvalue=19.9816,minvalue=1.9247000000000014
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-22,hours=19:00:00 average=12.183043333333345,maxvalue=23.817499999999995,minvalue=1.9240000000000066
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-22,hours=20:00:00 average=12.062083333333334,maxvalue=20.187200000000004,minvalue=1.6884000000000015
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-22,hours=21:00:00 average=12.186141666666657,maxvalue=25.499499999999998,minvalue=1.7644999999999982
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-22,hours=22:00:00 average=12.33274666666668,maxvalue=23.105800000000002,minvalue=1.8896000000000015
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-22,hours=23:00:00 average=12.447876666666673,maxvalue=24.341899999999995,minvalue=1.9239000000000033
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-23,hours=00:00:00 average=12.63921166666664,maxvalue=24.2954,minvalue=2.166799999999995
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-23,hours=01:00:00 average=12.891246666666646,maxvalue=25.159000000000006,minvalue=2.0349999999999966
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-23,hours=02:00:00 average=13.61270666666671,maxvalue=26.2431,minvalue=2.869399999999999
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-23,hours=03:00:00 average=13.05145499999999,maxvalue=25.477500000000006,minvalue=2.352800000000002
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-23,hours=04:00:00 average=12.78730499999999,maxvalue=21.679500000000004,minvalue=2.0829999999999984
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-23,hours=05:00:00 average=13.305551666666616,maxvalue=21.199399999999997,minvalue=2.2103000000000037
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-23,hours=06:00:00 average=12.910116666666667,maxvalue=19.859300000000005,minvalue=2.445599999999999
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-23,hours=07:00:00 average=12.739458333333332,maxvalue=22.947000000000003,minvalue=2.3093999999999966
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-23,hours=08:00:00 average=12.891976666666693,maxvalue=22.067899999999995,minvalue=2.5793000000000035
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-23,hours=09:00:00 average=12.860541666666663,maxvalue=21.696200000000005,minvalue=2.2857000000000056
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-23,hours=10:00:00 average=12.972529999999992,maxvalue=21.798100000000005,minvalue=2.353200000000001
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-23,hours=11:00:00 average=12.9095333333333,maxvalue=21.200199999999995,minvalue=2.4938999999999965
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-23,hours=12:00:00 average=12.837164999999985,maxvalue=19.8292,minvalue=2.1341000000000037
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-23,hours=13:00:00 average=13.038833333333315,maxvalue=20.6353,minvalue=2.252899999999997
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-23,hours=14:00:00 average=12.43823666666664,maxvalue=20.5976,minvalue=1.8085999999999984
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-23,hours=15:00:00 average=12.588233333333378,maxvalue=22.776700000000005,minvalue=2.092100000000002
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-23,hours=16:00:00 average=12.236796666666635,maxvalue=21.061000000000007,minvalue=2.016599999999997
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-23,hours=17:00:00 average=12.225786666666664,maxvalue=18.518500000000003,minvalue=1.9813999999999936
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-23,hours=18:00:00 average=12.269160000000028,maxvalue=18.303399999999996,minvalue=2.050700000000006
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-23,hours=19:00:00 average=12.299254999999988,maxvalue=18.689099999999996,minvalue=1.9569999999999936
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-23,hours=20:00:00 average=12.045580000000015,maxvalue=18.639300000000006,minvalue=1.9986999999999995
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-23,hours=21:00:00 average=11.900831666666647,maxvalue=18.215199999999996,minvalue=1.906000000000006
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-23,hours=22:00:00 average=12.248446666666695,maxvalue=19.028899999999993,minvalue=1.9244000000000057
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-23,hours=23:00:00 average=12.394968333333352,maxvalue=19.1464,minvalue=1.6809999999999974
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-24,hours=00:00:00 average=12.745414999999994,maxvalue=17.140699999999995,minvalue=4.327799999999996
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-24,hours=01:00:00 average=12.836510000000033,maxvalue=19.2008,minvalue=4.1614
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-24,hours=02:00:00 average=13.538104999999987,maxvalue=18.864099999999993,minvalue=4.692099999999996
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-24,hours=03:00:00 average=13.434043333333321,maxvalue=18.675600000000003,minvalue=5.304699999999997
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-24,hours=04:00:00 average=12.783624999999986,maxvalue=19.594499999999996,minvalue=3.0866999999999933
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-24,hours=05:00:00 average=13.485878333333332,maxvalue=20.5321,minvalue=2.823599999999999
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-24,hours=06:00:00 average=12.984298333333342,maxvalue=20.5193,minvalue=2.395300000000006
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-24,hours=07:00:00 average=13.010983333333314,maxvalue=20.925200000000004,minvalue=2.5471000000000004
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-24,hours=08:00:00 average=13.364623333333327,maxvalue=20.063599999999994,minvalue=2.5031000000000034
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-24,hours=09:00:00 average=13.11588333333333,maxvalue=20.211200000000005,minvalue=2.2867999999999995
cpu_aggres,hostname=qbus6,groupname=common.qbus,month=2018-08-24,hours=10:00:00 average=13.061160000000044,maxvalue=20.2029,minvalue=2.2623999999999995
