cpu_aggres,hostname=fk-compute4,groupname=cdfk.metric,month=2018-08-17,hours=10:00:00 average=1.3587857142857303,maxvalue=1.980400000000003,minvalue=0.988900000000001
cpu_aggres,hostname=fk-compute4,groupname=cdfk.metric,month=2018-08-18,hours=20:00:00 average=0.4507700000000483,maxvalue=0.6547999999999945,minvalue=0.31279999999999575
cpu_aggres,hostname=fk-compute4,groupname=cdfk.metric,month=2018-08-18,hours=21:00:00 average=0.5579666666666725,maxvalue=2.596199999999996,minvalue=0.2960000000000065
cpu_aggres,hostname=fk-compute4,groupname=cdfk.metric,month=2018-08-18,hours=22:00:00 average=0.5877866666666733,maxvalue=0.8512000000000057,minvalue=0.3836000000000013
cpu_aggres,hostname=fk-compute4,groupname=cdfk.metric,month=2018-08-18,hours=23:00:00 average=0.9021233333333356,maxvalue=1.8987000000000052,minvalue=0.5631000000000057
cpu_aggres,hostname=fk-compute4,groupname=cdfk.metric,month=2018-08-19,hours=00:00:00 average=1.1613683333333427,maxvalue=1.5947000000000031,minvalue=0.8345000000000056
cpu_aggres,hostname=fk-compute4,groupname=cdfk.metric,month=2018-08-19,hours=01:00:00 average=1.3808566666666735,maxvalue=1.9093000000000018,minvalue=1.0097999999999985
cpu_aggres,hostname=fk-compute4,groupname=cdfk.metric,month=2018-08-19,hours=02:00:00 average=1.5833300000000037,maxvalue=2.1554,minvalue=1.1563000000000017
cpu_aggres,hostname=fk-compute4,groupname=cdfk.metric,month=2018-08-19,hours=03:00:00 average=1.606496666666672,maxvalue=2.1598999999999933,minvalue=1.1099999999999994
cpu_aggres,hostname=fk-compute4,groupname=cdfk.metric,month=2018-08-19,hours=04:00:00 average=1.6230566666666704,maxvalue=2.978200000000001,minvalue=1.1226999999999947
cpu_aggres,hostname=fk-compute4,groupname=cdfk.metric,month=2018-08-19,hours=05:00:00 average=1.6252000000000066,maxvalue=2.490700000000004,minvalue=1.231499999999997
cpu_aggres,hostname=fk-compute4,groupname=cdfk.metric,month=2018-08-19,hours=06:00:00 average=1.690398333333377,maxvalue=2.453400000000002,minvalue=1.1811000000000007
cpu_aggres,hostname=fk-compute4,groupname=cdfk.metric,month=2018-08-19,hours=07:00:00 average=1.7460999999999984,maxvalue=2.387299999999996,minvalue=1.2022000000000048
cpu_aggres,hostname=fk-compute4,groupname=cdfk.metric,month=2018-08-19,hours=08:00:00 average=1.7314416666666546,maxvalue=2.4668000000000063,minvalue=1.2439999999999998
cpu_aggres,hostname=fk-compute4,groupname=cdfk.metric,month=2018-08-19,hours=09:00:00 average=1.5893316666666664,maxvalue=2.356800000000007,minvalue=0.9684000000000026
cpu_aggres,hostname=fk-compute4,groupname=cdfk.metric,month=2018-08-19,hours=10:00:00 average=1.4088450000000137,maxvalue=2.1354999999999933,minvalue=1.0267000000000053
cpu_aggres,hostname=fk-compute4,groupname=cdfk.metric,month=2018-08-19,hours=11:00:00 average=1.3093649999999712,maxvalue=1.8050000000000068,minvalue=0.796999999999997
cpu_aggres,hostname=fk-compute4,groupname=cdfk.metric,month=2018-08-19,hours=12:00:00 average=1.2324599999999748,maxvalue=1.741100000000003,minvalue=0.8511000000000024
cpu_aggres,hostname=fk-compute4,groupname=cdfk.metric,month=2018-08-19,hours=13:00:00 average=1.3116733333333457,maxvalue=1.7668000000000035,minvalue=0.859499999999997
cpu_aggres,hostname=fk-compute4,groupname=cdfk.metric,month=2018-08-19,hours=14:00:00 average=1.3151216666666272,maxvalue=1.8963999999999999,minvalue=0.9014999999999986
cpu_aggres,hostname=fk-compute4,groupname=cdfk.metric,month=2018-08-19,hours=15:00:00 average=1.0145816666667002,maxvalue=1.3695000000000022,minvalue=0.5923999999999978
cpu_aggres,hostname=fk-compute4,groupname=cdfk.metric,month=2018-08-19,hours=16:00:00 average=0.9084116666666517,maxvalue=1.6492999999999967,minvalue=0.5379999999999967
cpu_aggres,hostname=fk-compute4,groupname=cdfk.metric,month=2018-08-19,hours=17:00:00 average=0.7045666666666364,maxvalue=1.0139000000000067,minvalue=0.43789999999999907
cpu_aggres,hostname=fk-compute4,groupname=cdfk.metric,month=2018-08-19,hours=18:00:00 average=0.6190450000000425,maxvalue=0.8845000000000027,minvalue=0.3919000000000068
cpu_aggres,hostname=fk-compute4,groupname=cdfk.metric,month=2018-08-19,hours=19:00:00 average=0.570020000000028,maxvalue=2.852400000000003,minvalue=0.37109999999999843
cpu_aggres,hostname=fk-compute4,groupname=cdfk.metric,month=2018-08-19,hours=20:00:00 average=0.46072000000002333,maxvalue=0.6256000000000057,minvalue=0.31680000000000064
cpu_aggres,hostname=fk-compute4,groupname=cdfk.metric,month=2018-08-19,hours=21:00:00 average=0.5493433333333542,maxvalue=2.387299999999996,minvalue=0.3252999999999986
cpu_aggres,hostname=fk-compute4,groupname=cdfk.metric,month=2018-08-19,hours=22:00:00 average=0.6624750000000432,maxvalue=1.001499999999993,minvalue=0.37109999999999843
cpu_aggres,hostname=fk-compute4,groupname=cdfk.metric,month=2018-08-19,hours=23:00:00 average=0.9404283333333296,maxvalue=1.381699999999995,minvalue=0.5212999999999965
cpu_aggres,hostname=fk-compute4,groupname=cdfk.metric,month=2018-08-20,hours=00:00:00 average=1.2066499999999962,maxvalue=1.791799999999995,minvalue=0.8259999999999934
cpu_aggres,hostname=fk-compute4,groupname=cdfk.metric,month=2018-08-20,hours=01:00:00 average=1.4763300000000044,maxvalue=2.0468000000000046,minvalue=0.8349000000000046
cpu_aggres,hostname=fk-compute4,groupname=cdfk.metric,month=2018-08-20,hours=02:00:00 average=2.203721666666681,maxvalue=3.134699999999995,minvalue=1.3401999999999958
cpu_aggres,hostname=fk-compute4,groupname=cdfk.metric,month=2018-08-20,hours=03:00:00 average=2.340124999999972,maxvalue=2.9258999999999986,minvalue=1.7716999999999956
cpu_aggres,hostname=fk-compute4,groupname=cdfk.metric,month=2018-08-20,hours=04:00:00 average=2.2876766666666555,maxvalue=2.910899999999998,minvalue=1.5790999999999968
cpu_aggres,hostname=fk-compute4,groupname=cdfk.metric,month=2018-08-20,hours=05:00:00 average=2.3375683333333512,maxvalue=2.8984999999999985,minvalue=1.7843000000000018
cpu_aggres,hostname=fk-compute4,groupname=cdfk.metric,month=2018-08-20,hours=06:00:00 average=2.340058333333346,maxvalue=3.2783000000000015,minvalue=1.8645000000000067
cpu_aggres,hostname=fk-compute4,groupname=cdfk.metric,month=2018-08-20,hours=07:00:00 average=2.313876666666701,maxvalue=2.8658999999999963,minvalue=1.8513999999999982
cpu_aggres,hostname=fk-compute4,groupname=cdfk.metric,month=2018-08-20,hours=08:00:00 average=2.0427166666667347,maxvalue=3.537300000000002,minvalue=1.3901000000000039
cpu_aggres,hostname=fk-compute4,groupname=cdfk.metric,month=2018-08-20,hours=09:00:00 average=1.7560450000000145,maxvalue=2.2146000000000043,minvalue=1.3027000000000015
cpu_aggres,hostname=fk-compute4,groupname=cdfk.metric,month=2018-08-20,hours=10:00:00 average=1.5576999999999828,maxvalue=2.1865999999999985,minvalue=0.8096000000000032
cpu_aggres,hostname=fk-compute4,groupname=cdfk.metric,month=2018-08-20,hours=11:00:00 average=1.5378216666667015,maxvalue=2.005499999999998,minvalue=1.1019000000000005
cpu_aggres,hostname=fk-compute4,groupname=cdfk.metric,month=2018-08-20,hours=12:00:00 average=1.4914000000000271,maxvalue=2.0678000000000054,minvalue=0.9013000000000062
cpu_aggres,hostname=fk-compute4,groupname=cdfk.metric,month=2018-08-20,hours=13:00:00 average=1.38884666666668,maxvalue=1.9342999999999932,minvalue=0.9556999999999931
cpu_aggres,hostname=fk-compute4,groupname=cdfk.metric,month=2018-08-20,hours=14:00:00 average=1.359026666666665,maxvalue=1.9168999999999983,minvalue=0.9765000000000015
cpu_aggres,hostname=fk-compute4,groupname=cdfk.metric,month=2018-08-20,hours=15:00:00 average=1.0101599999999848,maxvalue=1.5781999999999954,minvalue=0.7092999999999989
cpu_aggres,hostname=fk-compute4,groupname=cdfk.metric,month=2018-08-20,hours=16:00:00 average=0.9043833333333282,maxvalue=3.635400000000004,minvalue=0.5087999999999937
cpu_aggres,hostname=fk-compute4,groupname=cdfk.metric,month=2018-08-20,hours=17:00:00 average=0.6962400000000315,maxvalue=1.1387,minvalue=0.5003999999999991
cpu_aggres,hostname=fk-compute4,groupname=cdfk.metric,month=2018-08-20,hours=18:00:00 average=0.6282833333333571,maxvalue=0.9805000000000064,minvalue=0.3294000000000068
cpu_aggres,hostname=fk-compute4,groupname=cdfk.metric,month=2018-08-20,hours=19:00:00 average=0.5671066666666746,maxvalue=5.515000000000001,minvalue=0.3336000000000041
cpu_aggres,hostname=fk-compute4,groupname=cdfk.metric,month=2018-08-20,hours=20:00:00 average=0.4685233333332661,maxvalue=0.6924999999999955,minvalue=0.2960000000000065
cpu_aggres,hostname=fk-compute4,groupname=cdfk.metric,month=2018-08-20,hours=21:00:00 average=0.5400900000000064,maxvalue=2.2956999999999965,minvalue=0.32519999999999527
cpu_aggres,hostname=fk-compute4,groupname=cdfk.metric,month=2018-08-20,hours=22:00:00 average=0.6510266666666666,maxvalue=1.0889999999999986,minvalue=0.3919999999999959
cpu_aggres,hostname=fk-compute4,groupname=cdfk.metric,month=2018-08-20,hours=23:00:00 average=0.9027583333332956,maxvalue=1.4697000000000031,minvalue=0.5504999999999995
cpu_aggres,hostname=fk-compute4,groupname=cdfk.metric,month=2018-08-21,hours=00:00:00 average=1.245878333333323,maxvalue=1.6908999999999992,minvalue=0.8511000000000024
cpu_aggres,hostname=fk-compute4,groupname=cdfk.metric,month=2018-08-21,hours=01:00:00 average=1.6606416666666917,maxvalue=2.2597999999999985,minvalue=0.9932000000000016
cpu_aggres,hostname=fk-compute4,groupname=cdfk.metric,month=2018-08-21,hours=02:00:00 average=1.7350483333333528,maxvalue=2.277799999999999,minvalue=1.2312000000000012
cpu_aggres,hostname=fk-compute4,groupname=cdfk.metric,month=2018-08-21,hours=03:00:00 average=1.87972166666664,maxvalue=2.4154000000000053,minvalue=1.3902999999999963
cpu_aggres,hostname=fk-compute4,groupname=cdfk.metric,month=2018-08-21,hours=04:00:00 average=1.745518333333365,maxvalue=2.294300000000007,minvalue=1.2815999999999974
cpu_aggres,hostname=fk-compute4,groupname=cdfk.metric,month=2018-08-21,hours=05:00:00 average=1.76833166666664,maxvalue=2.5401999999999987,minvalue=1.181200000000004
cpu_aggres,hostname=fk-compute4,groupname=cdfk.metric,month=2018-08-21,hours=06:00:00 average=1.8260966666666718,maxvalue=2.4662000000000006,minvalue=1.2811999999999983
cpu_aggres,hostname=fk-compute4,groupname=cdfk.metric,month=2018-08-21,hours=07:00:00 average=1.8656716666666568,maxvalue=2.326999999999998,minvalue=1.214500000000001
cpu_aggres,hostname=fk-compute4,groupname=cdfk.metric,month=2018-08-21,hours=08:00:00 average=1.870418333333319,maxvalue=2.414900000000003,minvalue=1.4864000000000033
cpu_aggres,hostname=fk-compute4,groupname=cdfk.metric,month=2018-08-21,hours=09:00:00 average=1.7093366666666299,maxvalue=2.2901999999999987,minvalue=1.1269000000000062
cpu_aggres,hostname=fk-compute4,groupname=cdfk.metric,month=2018-08-21,hours=10:00:00 average=1.5837483333333324,maxvalue=2.1136999999999944,minvalue=1.085099999999997
cpu_aggres,hostname=fk-compute4,groupname=cdfk.metric,month=2018-08-21,hours=11:00:00 average=1.509145000000018,maxvalue=7.199799999999996,minvalue=0.9722000000000008
cpu_aggres,hostname=fk-compute4,groupname=cdfk.metric,month=2018-08-21,hours=12:00:00 average=2.577166666666642,maxvalue=3.619399999999999,minvalue=0.8513999999999982
cpu_aggres,hostname=fk-compute4,groupname=cdfk.metric,month=2018-08-21,hours=13:00:00 average=3.213124999999991,maxvalue=3.781499999999994,minvalue=2.729600000000005
cpu_aggres,hostname=fk-compute4,groupname=cdfk.metric,month=2018-08-21,hours=14:00:00 average=2.444665000000029,maxvalue=3.1803000000000026,minvalue=1.6496000000000066
cpu_aggres,hostname=fk-compute4,groupname=cdfk.metric,month=2018-08-21,hours=15:00:00 average=1.514384999999976,maxvalue=2.1891999999999996,minvalue=1.1269999999999953
cpu_aggres,hostname=fk-compute4,groupname=cdfk.metric,month=2018-08-21,hours=16:00:00 average=1.036153333333317,maxvalue=7.173500000000004,minvalue=0.567300000000003
cpu_aggres,hostname=fk-compute4,groupname=cdfk.metric,month=2018-08-21,hours=17:00:00 average=0.682635000000019,maxvalue=0.9552000000000049,minvalue=0.4170000000000016
cpu_aggres,hostname=fk-compute4,groupname=cdfk.metric,month=2018-08-21,hours=18:00:00 average=0.6266283333333433,maxvalue=0.9343999999999966,minvalue=0.3961000000000041
cpu_aggres,hostname=fk-compute4,groupname=cdfk.metric,month=2018-08-21,hours=19:00:00 average=0.5509166666666516,maxvalue=3.6252000000000066,minvalue=0.3376999999999981
cpu_aggres,hostname=fk-compute4,groupname=cdfk.metric,month=2018-08-21,hours=20:00:00 average=0.4690483333333333,maxvalue=0.8301000000000016,minvalue=0.32099999999999795
cpu_aggres,hostname=fk-compute4,groupname=cdfk.metric,month=2018-08-21,hours=21:00:00 average=0.5515283333333514,maxvalue=2.107699999999994,minvalue=0.32519999999999527
cpu_aggres,hostname=fk-compute4,groupname=cdfk.metric,month=2018-08-21,hours=22:00:00 average=0.7492416666666628,maxvalue=5.930400000000006,minvalue=0.3919999999999959
cpu_aggres,hostname=fk-compute4,groupname=cdfk.metric,month=2018-08-21,hours=23:00:00 average=1.1595666666666489,maxvalue=16.179900000000004,minvalue=0.5504999999999995
cpu_aggres,hostname=fk-compute4,groupname=cdfk.metric,month=2018-08-22,hours=00:00:00 average=2.0967183333332855,maxvalue=14.325599999999994,minvalue=0.7801999999999936
cpu_aggres,hostname=fk-compute4,groupname=cdfk.metric,month=2018-08-22,hours=01:00:00 average=2.631508333333329,maxvalue=14.091999999999999,minvalue=0.9137999999999948
cpu_aggres,hostname=fk-compute4,groupname=cdfk.metric,month=2018-08-22,hours=02:00:00 average=8.95383000000001,maxvalue=22.7432,minvalue=1.5028999999999968
cpu_aggres,hostname=fk-compute4,groupname=cdfk.metric,month=2018-08-22,hours=03:00:00 average=14.527683333333314,maxvalue=26.557900000000004,minvalue=1.6620999999999952
cpu_aggres,hostname=fk-compute4,groupname=cdfk.metric,month=2018-08-22,hours=04:00:00 average=11.631589999999989,maxvalue=22.0428,minvalue=1.5113999999999947
cpu_aggres,hostname=fk-compute4,groupname=cdfk.metric,month=2018-08-22,hours=05:00:00 average=3.4739333333333633,maxvalue=17.901200000000003,minvalue=1.1563000000000017
cpu_aggres,hostname=fk-compute4,groupname=cdfk.metric,month=2018-08-22,hours=06:00:00 average=3.4299699999999973,maxvalue=13.343900000000005,minvalue=1.1770000000000067
cpu_aggres,hostname=fk-compute4,groupname=cdfk.metric,month=2018-08-22,hours=07:00:00 average=3.8665416666666914,maxvalue=19.8446,minvalue=1.2985999999999933
cpu_aggres,hostname=fk-compute4,groupname=cdfk.metric,month=2018-08-22,hours=08:00:00 average=3.277196666666697,maxvalue=12.273499999999999,minvalue=1.273300000000006
cpu_aggres,hostname=fk-compute4,groupname=cdfk.metric,month=2018-08-22,hours=09:00:00 average=3.2863900000000115,maxvalue=13.426900000000003,minvalue=1.3071000000000055
cpu_aggres,hostname=fk-compute4,groupname=cdfk.metric,month=2018-08-22,hours=10:00:00 average=2.907114999999976,maxvalue=15.700900000000004,minvalue=0.997399999999999
cpu_aggres,hostname=fk-compute4,groupname=cdfk.metric,month=2018-08-22,hours=11:00:00 average=3.0553899999999885,maxvalue=11.655100000000004,minvalue=1.3859999999999957
cpu_aggres,hostname=fk-compute4,groupname=cdfk.metric,month=2018-08-22,hours=12:00:00 average=3.3462250000000466,maxvalue=13.163899999999998,minvalue=1.3571000000000026
cpu_aggres,hostname=fk-compute4,groupname=cdfk.metric,month=2018-08-22,hours=13:00:00 average=3.37308666666668,maxvalue=16.081199999999995,minvalue=1.2734999999999985
cpu_aggres,hostname=fk-compute4,groupname=cdfk.metric,month=2018-08-22,hours=14:00:00 average=2.8528083333333285,maxvalue=13.993300000000005,minvalue=1.232299999999995
cpu_aggres,hostname=fk-compute4,groupname=cdfk.metric,month=2018-08-22,hours=15:00:00 average=2.463268333333346,maxvalue=11.606800000000007,minvalue=1.0811000000000064
cpu_aggres,hostname=fk-compute4,groupname=cdfk.metric,month=2018-08-22,hours=16:00:00 average=2.649505000000005,maxvalue=13.786500000000004,minvalue=1.2817000000000007
cpu_aggres,hostname=fk-compute4,groupname=cdfk.metric,month=2018-08-22,hours=17:00:00 average=2.047838333333317,maxvalue=13.111500000000007,minvalue=0.6173000000000002
cpu_aggres,hostname=fk-compute4,groupname=cdfk.metric,month=2018-08-22,hours=18:00:00 average=1.6104333333333045,maxvalue=33.7462,minvalue=0.34189999999999543
cpu_aggres,hostname=fk-compute4,groupname=cdfk.metric,month=2018-08-22,hours=19:00:00 average=0.8170183333333512,maxvalue=7.940899999999999,minvalue=0.31270000000000664
cpu_aggres,hostname=fk-compute4,groupname=cdfk.metric,month=2018-08-22,hours=20:00:00 average=1.0055383333333339,maxvalue=34.342,minvalue=0.29179999999999495
cpu_aggres,hostname=fk-compute4,groupname=cdfk.metric,month=2018-08-22,hours=21:00:00 average=1.229574999999997,maxvalue=20.180899999999994,minvalue=0.31680000000000064
cpu_aggres,hostname=fk-compute4,groupname=cdfk.metric,month=2018-08-22,hours=22:00:00 average=2.0039100000000047,maxvalue=31.4991,minvalue=0.3627000000000038
cpu_aggres,hostname=fk-compute4,groupname=cdfk.metric,month=2018-08-22,hours=23:00:00 average=3.2136100000000454,maxvalue=33.07470000000001,minvalue=0.6256999999999948
cpu_aggres,hostname=fk-compute4,groupname=cdfk.metric,month=2018-08-23,hours=00:00:00 average=2.7071849999999955,maxvalue=13.179199999999994,minvalue=0.8344000000000023
cpu_aggres,hostname=fk-compute4,groupname=cdfk.metric,month=2018-08-23,hours=01:00:00 average=3.585495000000023,maxvalue=15.212900000000005,minvalue=1.1603000000000065
cpu_aggres,hostname=fk-compute4,groupname=cdfk.metric,month=2018-08-23,hours=02:00:00 average=3.941675000000018,maxvalue=14.7269,minvalue=1.1351999999999975
cpu_aggres,hostname=fk-compute4,groupname=cdfk.metric,month=2018-08-23,hours=03:00:00 average=5.117956666666672,maxvalue=16.846900000000005,minvalue=1.6534000000000049
cpu_aggres,hostname=fk-compute4,groupname=cdfk.metric,month=2018-08-23,hours=04:00:00 average=5.105251666666689,maxvalue=16.381299999999996,minvalue=1.6337999999999937
cpu_aggres,hostname=fk-compute4,groupname=cdfk.metric,month=2018-08-23,hours=05:00:00 average=4.698925000000003,maxvalue=15.9058,minvalue=1.4612999999999943
cpu_aggres,hostname=fk-compute4,groupname=cdfk.metric,month=2018-08-23,hours=06:00:00 average=3.9911049999999904,maxvalue=16.207300000000004,minvalue=0.5882000000000005
cpu_aggres,hostname=fk-compute4,groupname=cdfk.metric,month=2018-08-23,hours=07:00:00 average=4.920586666666679,maxvalue=19.9683,minvalue=1.4572000000000003
cpu_aggres,hostname=fk-compute4,groupname=cdfk.metric,month=2018-08-23,hours=08:00:00 average=4.269848333333286,maxvalue=16.025599999999997,minvalue=1.3230999999999966
cpu_aggres,hostname=fk-compute4,groupname=cdfk.metric,month=2018-08-23,hours=09:00:00 average=4.2810766666666495,maxvalue=22.4657,minvalue=0.31690000000000396
cpu_aggres,hostname=fk-compute4,groupname=cdfk.metric,month=2018-08-23,hours=10:00:00 average=3.7434666666666203,maxvalue=15.834699999999998,minvalue=1.0559999999999974
cpu_aggres,hostname=fk-compute4,groupname=cdfk.metric,month=2018-08-23,hours=11:00:00 average=3.4650149999999798,maxvalue=14.959900000000005,minvalue=0.9849999999999994
cpu_aggres,hostname=fk-compute4,groupname=cdfk.metric,month=2018-08-23,hours=12:00:00 average=3.0851966666666613,maxvalue=14.1528,minvalue=1.0682999999999936
cpu_aggres,hostname=fk-compute4,groupname=cdfk.metric,month=2018-08-23,hours=13:00:00 average=3.7235749999999967,maxvalue=26.858900000000006,minvalue=0.36700000000000443
cpu_aggres,hostname=fk-compute4,groupname=cdfk.metric,month=2018-08-23,hours=14:00:00 average=2.9627949999999856,maxvalue=15.946600000000004,minvalue=0.8512000000000057
cpu_aggres,hostname=fk-compute4,groupname=cdfk.metric,month=2018-08-23,hours=15:00:00 average=2.2154883333332975,maxvalue=15.951099999999997,minvalue=0.6633000000000067
cpu_aggres,hostname=fk-compute4,groupname=cdfk.metric,month=2018-08-23,hours=16:00:00 average=1.9956516666666602,maxvalue=17.936400000000006,minvalue=0.4545999999999992
cpu_aggres,hostname=fk-compute4,groupname=cdfk.metric,month=2018-08-23,hours=17:00:00 average=1.2916949999999616,maxvalue=17.413600000000002,minvalue=0.40449999999999875
cpu_aggres,hostname=fk-compute4,groupname=cdfk.metric,month=2018-08-23,hours=18:00:00 average=1.181433333333345,maxvalue=11.636899999999997,minvalue=0.40449999999999875
cpu_aggres,hostname=fk-compute4,groupname=cdfk.metric,month=2018-08-23,hours=19:00:00 average=0.9764499999999714,maxvalue=13.133799999999994,minvalue=0.3627999999999929
cpu_aggres,hostname=fk-compute4,groupname=cdfk.metric,month=2018-08-23,hours=20:00:00 average=0.7139283333333282,maxvalue=14.636600000000001,minvalue=0.3294000000000068
cpu_aggres,hostname=fk-compute4,groupname=cdfk.metric,month=2018-08-23,hours=21:00:00 average=1.270236666666662,maxvalue=22.727800000000002,minvalue=0.32519999999999527
cpu_aggres,hostname=fk-compute4,groupname=cdfk.metric,month=2018-08-23,hours=22:00:00 average=1.7654366666666306,maxvalue=24.011700000000005,minvalue=0.43789999999999907
cpu_aggres,hostname=fk-compute4,groupname=cdfk.metric,month=2018-08-23,hours=23:00:00 average=2.1711900000000384,maxvalue=15.180499999999995,minvalue=0.6381999999999977
