cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-17,hours=10:00:00 average=29.32827499999999,maxvalue=31.070300000000003,minvalue=27.914199999999994
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-18,hours=16:00:00 average=27.312441666666672,maxvalue=31.373199999999997,minvalue=25.2701
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-18,hours=17:00:00 average=25.64989333333334,maxvalue=29.260400000000004,minvalue=23.543099999999995
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-18,hours=18:00:00 average=25.007644999999997,maxvalue=27.5407,minvalue=23.214100000000002
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-18,hours=19:00:00 average=24.57986166666666,maxvalue=25.938199999999995,minvalue=23.707499999999996
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-18,hours=20:00:00 average=24.01553333333331,maxvalue=26.2205,minvalue=22.5351
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-18,hours=21:00:00 average=24.229615000000024,maxvalue=25.552499999999995,minvalue=23.207300000000004
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-18,hours=22:00:00 average=25.11689166666666,maxvalue=26.8009,minvalue=23.412999999999997
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-18,hours=23:00:00 average=27.024776666666668,maxvalue=28.998000000000005,minvalue=25.477400000000003
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-19,hours=00:00:00 average=28.74129499999998,maxvalue=31.3883,minvalue=26.900899999999993
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-19,hours=01:00:00 average=30.273044999999996,maxvalue=32.669700000000006,minvalue=28.576400000000007
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-19,hours=02:00:00 average=32.03024333333332,maxvalue=34.8099,minvalue=29.863799999999998
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-19,hours=03:00:00 average=31.483975,maxvalue=33.5643,minvalue=30.112300000000005
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-19,hours=04:00:00 average=31.233925,maxvalue=33.497,minvalue=29.759900000000002
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-19,hours=05:00:00 average=31.264611666666667,maxvalue=33.792699999999996,minvalue=29.576700000000002
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-19,hours=06:00:00 average=31.294988333333336,maxvalue=34.293800000000005,minvalue=29.623999999999995
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-19,hours=07:00:00 average=31.527461666666667,maxvalue=34.0244,minvalue=29.805400000000006
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-19,hours=08:00:00 average=31.37126833333332,maxvalue=34.589600000000004,minvalue=29.338300000000004
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-19,hours=09:00:00 average=31.127465,maxvalue=33.4383,minvalue=28.448700000000002
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-19,hours=10:00:00 average=30.351316666666662,maxvalue=33.0458,minvalue=28.316699999999997
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-19,hours=11:00:00 average=29.411485000000013,maxvalue=32.6982,minvalue=27.815200000000004
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-19,hours=12:00:00 average=29.671404999999993,maxvalue=32.146100000000004,minvalue=28.325500000000005
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-19,hours=13:00:00 average=29.51316,maxvalue=32.8031,minvalue=27.734800000000007
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-19,hours=14:00:00 average=28.267686666666663,maxvalue=31.290999999999997,minvalue=26.535300000000007
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-19,hours=15:00:00 average=27.321595000000016,maxvalue=29.343599999999995,minvalue=25.0813
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-19,hours=16:00:00 average=26.8606033333333,maxvalue=29.8467,minvalue=24.006500000000003
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-19,hours=17:00:00 average=26.127554999999973,maxvalue=27.897400000000005,minvalue=24.583
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-19,hours=18:00:00 average=25.472106666666676,maxvalue=27.726799999999997,minvalue=23.5882
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-19,hours=19:00:00 average=24.386473333333313,maxvalue=25.484800000000007,minvalue=23.309399999999997
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-19,hours=20:00:00 average=23.907654999999977,maxvalue=24.833,minvalue=22.7444
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-19,hours=21:00:00 average=24.040639999999982,maxvalue=25.010900000000007,minvalue=23.0565
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-19,hours=22:00:00 average=25.574051666666662,maxvalue=27.573899999999995,minvalue=23.523200000000003
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-19,hours=23:00:00 average=27.008008333333322,maxvalue=28.559399999999997,minvalue=25.1597
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-20,hours=00:00:00 average=28.473915000000005,maxvalue=30.1588,minvalue=26.710700000000003
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-20,hours=01:00:00 average=29.802594999999982,maxvalue=31.564499999999995,minvalue=28.165300000000002
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-20,hours=02:00:00 average=31.66341833333334,maxvalue=34.249700000000004,minvalue=29.323899999999995
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-20,hours=03:00:00 average=31.55684833333335,maxvalue=34.53,minvalue=29.483800000000002
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-20,hours=04:00:00 average=31.56235333333335,maxvalue=34.167100000000005,minvalue=29.692700000000002
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-20,hours=05:00:00 average=31.473289999999977,maxvalue=34.1101,minvalue=29.1952
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-20,hours=06:00:00 average=31.533866666666682,maxvalue=34.2269,minvalue=29.625699999999995
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-20,hours=07:00:00 average=32.29841999999998,maxvalue=34.576899999999995,minvalue=30.241500000000002
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-20,hours=08:00:00 average=31.779331666666664,maxvalue=34.256600000000006,minvalue=29.380399999999995
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-20,hours=09:00:00 average=31.469734999999986,maxvalue=35.2204,minvalue=28.686300000000003
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-20,hours=10:00:00 average=30.37136500000001,maxvalue=33.526799999999994,minvalue=28.442999999999998
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-20,hours=11:00:00 average=29.89906333333333,maxvalue=34.5775,minvalue=27.531099999999995
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-20,hours=12:00:00 average=31.78934666666666,maxvalue=36.6728,minvalue=27.6336
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-20,hours=13:00:00 average=29.67307333333335,maxvalue=31.9816,minvalue=27.254599999999996
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-20,hours=14:00:00 average=28.967734999999976,maxvalue=31.8716,minvalue=26.933099999999996
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-20,hours=15:00:00 average=27.641156666666646,maxvalue=29.9645,minvalue=26.261200000000002
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-20,hours=16:00:00 average=26.738291666666655,maxvalue=29.300799999999995,minvalue=24.380399999999995
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-20,hours=17:00:00 average=25.965819999999994,maxvalue=27.506,minvalue=24.158199999999994
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-20,hours=18:00:00 average=25.331118333333322,maxvalue=27.855999999999995,minvalue=23.8497
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-20,hours=19:00:00 average=24.158066666666684,maxvalue=25.3331,minvalue=22.8373
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-20,hours=20:00:00 average=24.01115833333334,maxvalue=25.171099999999996,minvalue=22.920699999999997
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-20,hours=21:00:00 average=24.23660833333335,maxvalue=25.522800000000004,minvalue=22.729
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-20,hours=22:00:00 average=25.246086666666642,maxvalue=26.714799999999997,minvalue=23.652699999999996
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-20,hours=23:00:00 average=26.938318333333328,maxvalue=29.045500000000004,minvalue=24.9996
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-21,hours=00:00:00 average=28.548720000000017,maxvalue=31.023200000000003,minvalue=26.522199999999998
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-21,hours=01:00:00 average=30.576591666666673,maxvalue=32.55970000000001,minvalue=28.268199999999993
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-21,hours=02:00:00 average=31.69125666666666,maxvalue=34.571799999999996,minvalue=29.586799999999997
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-21,hours=03:00:00 average=31.651573333333346,maxvalue=34.464299999999994,minvalue=29.493499999999997
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-21,hours=04:00:00 average=31.15658999999998,maxvalue=35.0316,minvalue=29.081000000000003
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-21,hours=05:00:00 average=31.05530166666668,maxvalue=33.8296,minvalue=28.752399999999994
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-21,hours=06:00:00 average=30.88401499999999,maxvalue=33.67059999999999,minvalue=28.6687
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-21,hours=07:00:00 average=30.60225333333331,maxvalue=33.02589999999999,minvalue=28.9028
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-21,hours=08:00:00 average=32.43043166666668,maxvalue=36.0105,minvalue=29.2346
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-21,hours=09:00:00 average=30.237383333333355,maxvalue=32.754099999999994,minvalue=28.353300000000004
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-21,hours=10:00:00 average=29.62985166666668,maxvalue=32.046099999999996,minvalue=27.549899999999994
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-21,hours=11:00:00 average=29.738830000000007,maxvalue=33.677800000000005,minvalue=27.521199999999993
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-21,hours=12:00:00 average=29.11546666666665,maxvalue=32.81529999999999,minvalue=26.739800000000002
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-21,hours=13:00:00 average=28.200816666666668,maxvalue=30.540499999999994,minvalue=26.4015
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-21,hours=14:00:00 average=27.958841666666686,maxvalue=29.510499999999993,minvalue=26.7406
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-21,hours=15:00:00 average=26.307458333333315,maxvalue=28.661100000000005,minvalue=24.9354
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-21,hours=16:00:00 average=26.49662166666667,maxvalue=28.677599999999998,minvalue=25.013599999999997
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-21,hours=17:00:00 average=25.924011666666672,maxvalue=28.051900000000003,minvalue=24.172399999999996
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-21,hours=18:00:00 average=24.962598333333318,maxvalue=27.1845,minvalue=22.994200000000006
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-21,hours=19:00:00 average=24.40095666666666,maxvalue=26.2864,minvalue=23.286600000000007
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-21,hours=20:00:00 average=23.747796666666673,maxvalue=24.831400000000002,minvalue=22.376400000000004
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-21,hours=21:00:00 average=23.60209999999998,maxvalue=24.630499999999998,minvalue=22.467399999999998
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-21,hours=22:00:00 average=25.187231666666605,maxvalue=26.878299999999996,minvalue=22.955399999999997
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-21,hours=23:00:00 average=26.79602833333334,maxvalue=29.168999999999997,minvalue=24.511899999999997
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-22,hours=00:00:00 average=28.552436666666708,maxvalue=31.357799999999997,minvalue=26.381500000000003
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-22,hours=01:00:00 average=29.821991666666662,maxvalue=32.6238,minvalue=28.231899999999996
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-22,hours=02:00:00 average=31.30669166666668,maxvalue=34.3511,minvalue=29.101399999999998
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-22,hours=03:00:00 average=30.80092833333333,maxvalue=33.279300000000006,minvalue=28.4542
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-22,hours=04:00:00 average=30.948781666666676,maxvalue=34.210300000000004,minvalue=27.6455
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-22,hours=05:00:00 average=31.348048333333324,maxvalue=34.014799999999994,minvalue=29.791600000000003
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-22,hours=06:00:00 average=31.39459500000001,maxvalue=34.664100000000005,minvalue=29.171599999999998
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-22,hours=07:00:00 average=33.22277333333332,maxvalue=36.1602,minvalue=30.364800000000002
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-22,hours=08:00:00 average=30.346916666666658,maxvalue=34.596199999999996,minvalue=28.337199999999996
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-22,hours=09:00:00 average=29.834090000000018,maxvalue=33.043000000000006,minvalue=27.745500000000007
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-22,hours=10:00:00 average=29.598158333333302,maxvalue=32.506600000000006,minvalue=27.874700000000004
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-22,hours=11:00:00 average=29.437348333333347,maxvalue=32.0706,minvalue=27.542
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-22,hours=12:00:00 average=30.32902666666665,maxvalue=33.34610000000001,minvalue=28.356700000000004
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-22,hours=13:00:00 average=29.838638333333336,maxvalue=33.3614,minvalue=27.052499999999995
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-22,hours=14:00:00 average=28.596928333333352,maxvalue=30.466899999999995,minvalue=26.333299999999994
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-22,hours=15:00:00 average=27.669966666666696,maxvalue=30.122200000000007,minvalue=25.632099999999994
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-22,hours=16:00:00 average=27.304048333333355,maxvalue=29.743300000000005,minvalue=25.0638
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-22,hours=17:00:00 average=26.825081666666676,maxvalue=28.8228,minvalue=25.373400000000004
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-22,hours=18:00:00 average=25.89856666666668,maxvalue=27.430499999999995,minvalue=24.0882
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-22,hours=19:00:00 average=25.16270666666668,maxvalue=27.675399999999996,minvalue=23.486999999999995
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-22,hours=20:00:00 average=24.299739999999986,maxvalue=26.046599999999998,minvalue=23.4799
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-22,hours=21:00:00 average=24.640361666666692,maxvalue=25.965900000000005,minvalue=23.263099999999994
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-22,hours=22:00:00 average=25.95947666666666,maxvalue=27.445999999999998,minvalue=24.0955
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-22,hours=23:00:00 average=27.707266666666683,maxvalue=29.6836,minvalue=25.850300000000004
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-23,hours=00:00:00 average=28.846754999999987,maxvalue=31.045500000000004,minvalue=27.0809
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-23,hours=01:00:00 average=30.06838500000002,maxvalue=32.463899999999995,minvalue=28.176500000000004
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-23,hours=02:00:00 average=31.113246666666655,maxvalue=33.221500000000006,minvalue=29.060199999999995
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-23,hours=03:00:00 average=31.26926833333333,maxvalue=34.6632,minvalue=29.272599999999997
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-23,hours=04:00:00 average=30.92073666666667,maxvalue=32.963499999999996,minvalue=29.042199999999994
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-23,hours=05:00:00 average=31.059055,maxvalue=34.9999,minvalue=28.959900000000005
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-23,hours=06:00:00 average=31.642721666666674,maxvalue=39.2886,minvalue=28.387
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-23,hours=07:00:00 average=31.274521666666658,maxvalue=34.374399999999994,minvalue=29.1447
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-23,hours=08:00:00 average=30.989615000000015,maxvalue=34.395399999999995,minvalue=29.037300000000002
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-23,hours=09:00:00 average=31.123216666666664,maxvalue=35.18729999999999,minvalue=28.0997
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-23,hours=10:00:00 average=29.70272,maxvalue=32.8014,minvalue=27.7106
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-23,hours=11:00:00 average=29.672966666666653,maxvalue=32.7569,minvalue=26.8061
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-23,hours=12:00:00 average=29.784803333333358,maxvalue=32.002700000000004,minvalue=27.4551
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-23,hours=13:00:00 average=29.950845,maxvalue=32.72709999999999,minvalue=26.531899999999993
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-23,hours=14:00:00 average=29.54607333333334,maxvalue=32.277,minvalue=27.025499999999994
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-23,hours=15:00:00 average=28.336271666666647,maxvalue=30.507900000000006,minvalue=26.881299999999996
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-23,hours=16:00:00 average=27.480851666666666,maxvalue=29.893199999999993,minvalue=25.628699999999995
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-23,hours=17:00:00 average=27.26174500000002,maxvalue=28.4169,minvalue=25.952299999999994
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-23,hours=18:00:00 average=26.124193333333324,maxvalue=28.155699999999996,minvalue=24.936999999999998
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-23,hours=19:00:00 average=25.068126666666643,maxvalue=26.3172,minvalue=24.075699999999998
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-23,hours=20:00:00 average=24.646539999999987,maxvalue=25.589799999999997,minvalue=23.636200000000002
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-23,hours=21:00:00 average=24.93237166666667,maxvalue=26.033900000000003,minvalue=23.908699999999996
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-23,hours=22:00:00 average=25.901999999999973,maxvalue=27.645799999999994,minvalue=24.493499999999997
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-23,hours=23:00:00 average=27.61936999999999,maxvalue=29.254800000000003,minvalue=26.027900000000002
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-24,hours=00:00:00 average=29.24157500000001,maxvalue=31.861000000000004,minvalue=27.330200000000005
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-24,hours=01:00:00 average=30.457155,maxvalue=33.884600000000006,minvalue=28.588399999999993
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-24,hours=02:00:00 average=32.40984333333334,maxvalue=35.0326,minvalue=30.102900000000005
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-24,hours=03:00:00 average=32.436688333333336,maxvalue=35.08369999999999,minvalue=29.850499999999997
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-24,hours=04:00:00 average=31.362593333333336,maxvalue=33.8879,minvalue=29.457499999999996
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-24,hours=05:00:00 average=31.87921999999999,maxvalue=34.3805,minvalue=29.495500000000007
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-24,hours=06:00:00 average=32.17746499999997,maxvalue=35.9277,minvalue=30.543899999999994
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-24,hours=07:00:00 average=31.56456666666668,maxvalue=34.7458,minvalue=29.2226
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-24,hours=08:00:00 average=32.251684999999995,maxvalue=34.9786,minvalue=29.8904
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-24,hours=09:00:00 average=31.960843333333315,maxvalue=35.821799999999996,minvalue=29.831100000000006
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-24,hours=10:00:00 average=32.13632000000001,maxvalue=35.8087,minvalue=29.482699999999994
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-24,hours=11:00:00 average=30.868923333333342,maxvalue=33.2732,minvalue=28.6914
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-24,hours=12:00:00 average=30.075400000000002,maxvalue=32.884299999999996,minvalue=27.641599999999997
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-24,hours=13:00:00 average=30.455354999999997,maxvalue=33.9139,minvalue=28.837500000000006
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-24,hours=14:00:00 average=29.78812833333332,maxvalue=33.6583,minvalue=26.776700000000005
cpu_aggres,hostname=qbus5,groupname=common.qbus,month=2018-08-24,hours=15:00:00 average=27.92004999999999,maxvalue=29.5711,minvalue=26.714
