cpu_aggres,hostname=fk-compute2,groupname=cdfk.metric,month=2018-08-17,hours=10:00:00 average=1.7204357142857134,maxvalue=2.191100000000006,minvalue=1.294799999999995
cpu_aggres,hostname=fk-compute2,groupname=cdfk.metric,month=2018-08-17,hours=11:00:00 average=1.680966666666663,maxvalue=2.4975000000000023,minvalue=1.224100000000007
cpu_aggres,hostname=fk-compute2,groupname=cdfk.metric,month=2018-08-17,hours=12:00:00 average=1.7184650000000232,maxvalue=2.237499999999997,minvalue=1.395700000000005
cpu_aggres,hostname=fk-compute2,groupname=cdfk.metric,month=2018-08-17,hours=13:00:00 average=1.476728333333341,maxvalue=2.1496000000000066,minvalue=1.0481999999999942
cpu_aggres,hostname=fk-compute2,groupname=cdfk.metric,month=2018-08-17,hours=14:00:00 average=1.3507383333333252,maxvalue=2.222999999999999,minvalue=0.9440000000000026
cpu_aggres,hostname=fk-compute2,groupname=cdfk.metric,month=2018-08-17,hours=15:00:00 average=1.2006499999999818,maxvalue=1.6384999999999934,minvalue=0.7934999999999945
cpu_aggres,hostname=fk-compute2,groupname=cdfk.metric,month=2018-08-17,hours=16:00:00 average=1.1136183333333491,maxvalue=1.5835000000000008,minvalue=0.6595999999999975
cpu_aggres,hostname=fk-compute2,groupname=cdfk.metric,month=2018-08-17,hours=17:00:00 average=0.906998333333334,maxvalue=1.2575999999999965,minvalue=0.6761999999999944
cpu_aggres,hostname=fk-compute2,groupname=cdfk.metric,month=2018-08-17,hours=18:00:00 average=0.8181516666666369,maxvalue=1.1567000000000007,minvalue=0.6846000000000032
cpu_aggres,hostname=fk-compute2,groupname=cdfk.metric,month=2018-08-17,hours=19:00:00 average=0.856976666666668,maxvalue=6.2453,minvalue=0.5884999999999962
cpu_aggres,hostname=fk-compute2,groupname=cdfk.metric,month=2018-08-17,hours=20:00:00 average=0.7048016666666541,maxvalue=1.022900000000007,minvalue=0.5593999999999966
cpu_aggres,hostname=fk-compute2,groupname=cdfk.metric,month=2018-08-17,hours=21:00:00 average=0.8266700000000213,maxvalue=3.2967000000000013,minvalue=0.5592000000000041
cpu_aggres,hostname=fk-compute2,groupname=cdfk.metric,month=2018-08-17,hours=22:00:00 average=0.8920700000000181,maxvalue=1.2319999999999993,minvalue=0.6637000000000057
cpu_aggres,hostname=fk-compute2,groupname=cdfk.metric,month=2018-08-17,hours=23:00:00 average=1.1586266666666774,maxvalue=1.5708999999999946,minvalue=0.8100000000000023
cpu_aggres,hostname=fk-compute2,groupname=cdfk.metric,month=2018-08-18,hours=00:00:00 average=1.499711666666684,maxvalue=2.123500000000007,minvalue=1.0986999999999938
cpu_aggres,hostname=fk-compute2,groupname=cdfk.metric,month=2018-08-18,hours=01:00:00 average=1.8797349999999824,maxvalue=2.8438000000000017,minvalue=1.3157999999999959
cpu_aggres,hostname=fk-compute2,groupname=cdfk.metric,month=2018-08-18,hours=02:00:00 average=2.0802899999999624,maxvalue=2.730800000000002,minvalue=1.508499999999998
cpu_aggres,hostname=fk-compute2,groupname=cdfk.metric,month=2018-08-18,hours=03:00:00 average=2.0479100000000017,maxvalue=2.690399999999997,minvalue=1.496300000000005
cpu_aggres,hostname=fk-compute2,groupname=cdfk.metric,month=2018-08-18,hours=04:00:00 average=1.9319500000000147,maxvalue=2.563900000000004,minvalue=1.4916999999999945
cpu_aggres,hostname=fk-compute2,groupname=cdfk.metric,month=2018-08-18,hours=05:00:00 average=1.949598333333327,maxvalue=2.648300000000006,minvalue=1.5298999999999978
cpu_aggres,hostname=fk-compute2,groupname=cdfk.metric,month=2018-08-18,hours=06:00:00 average=2.208131666666617,maxvalue=5.5244,minvalue=1.5882000000000005
cpu_aggres,hostname=fk-compute2,groupname=cdfk.metric,month=2018-08-18,hours=07:00:00 average=1.9739533333333696,maxvalue=2.498500000000007,minvalue=1.5170999999999992
cpu_aggres,hostname=fk-compute2,groupname=cdfk.metric,month=2018-08-18,hours=08:00:00 average=1.9448683333333463,maxvalue=2.3962999999999965,minvalue=1.4214000000000055
cpu_aggres,hostname=fk-compute2,groupname=cdfk.metric,month=2018-08-18,hours=09:00:00 average=1.7821866666667034,maxvalue=2.2964000000000055,minvalue=1.262200000000007
cpu_aggres,hostname=fk-compute2,groupname=cdfk.metric,month=2018-08-18,hours=10:00:00 average=1.755089999999953,maxvalue=2.420599999999993,minvalue=1.2372000000000014
cpu_aggres,hostname=fk-compute2,groupname=cdfk.metric,month=2018-08-18,hours=11:00:00 average=1.5694300000000112,maxvalue=2.2202999999999946,minvalue=1.1278999999999968
cpu_aggres,hostname=fk-compute2,groupname=cdfk.metric,month=2018-08-18,hours=12:00:00 average=1.4762149999999536,maxvalue=2.119100000000003,minvalue=1.1740999999999957
cpu_aggres,hostname=fk-compute2,groupname=cdfk.metric,month=2018-08-18,hours=13:00:00 average=1.50354999999999,maxvalue=2.7077000000000027,minvalue=1.0190999999999946
cpu_aggres,hostname=fk-compute2,groupname=cdfk.metric,month=2018-08-18,hours=14:00:00 average=1.4408533333333366,maxvalue=2.3496999999999986,minvalue=0.9900999999999982
cpu_aggres,hostname=fk-compute2,groupname=cdfk.metric,month=2018-08-18,hours=15:00:00 average=1.2583399999999472,maxvalue=1.6928000000000054,minvalue=0.8978000000000037
cpu_aggres,hostname=fk-compute2,groupname=cdfk.metric,month=2018-08-18,hours=16:00:00 average=1.163226666666688,maxvalue=1.7516999999999996,minvalue=0.8310000000000031
cpu_aggres,hostname=fk-compute2,groupname=cdfk.metric,month=2018-08-18,hours=17:00:00 average=0.9455566666666613,maxvalue=1.303200000000004,minvalue=0.6889000000000038
cpu_aggres,hostname=fk-compute2,groupname=cdfk.metric,month=2018-08-18,hours=18:00:00 average=0.8671066666666576,maxvalue=1.3611999999999966,minvalue=0.6136000000000053
cpu_aggres,hostname=fk-compute2,groupname=cdfk.metric,month=2018-08-18,hours=19:00:00 average=0.7865716666666884,maxvalue=1.0815999999999946,minvalue=0.5926999999999936
cpu_aggres,hostname=fk-compute2,groupname=cdfk.metric,month=2018-08-18,hours=20:00:00 average=0.7309266666666332,maxvalue=0.9184000000000054,minvalue=0.5885999999999996
cpu_aggres,hostname=fk-compute2,groupname=cdfk.metric,month=2018-08-18,hours=21:00:00 average=0.8208350000000024,maxvalue=2.865300000000005,minvalue=0.5844000000000023
cpu_aggres,hostname=fk-compute2,groupname=cdfk.metric,month=2018-08-18,hours=22:00:00 average=0.8707966666666636,maxvalue=1.257400000000004,minvalue=0.6509999999999962
cpu_aggres,hostname=fk-compute2,groupname=cdfk.metric,month=2018-08-18,hours=23:00:00 average=1.2188200000000222,maxvalue=1.6550000000000011,minvalue=0.8517999999999972
cpu_aggres,hostname=fk-compute2,groupname=cdfk.metric,month=2018-08-19,hours=00:00:00 average=1.5051716666666977,maxvalue=1.8893999999999949,minvalue=1.0819999999999936
cpu_aggres,hostname=fk-compute2,groupname=cdfk.metric,month=2018-08-19,hours=01:00:00 average=1.8039349999999814,maxvalue=2.362099999999998,minvalue=1.4249999999999972
