cpu_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-08-17,hours=10:00:00 average=4.293317857142853,maxvalue=42.5042,minvalue=1.7920000000000016
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-21,hours=02:00:00 average=29,maxvalue=29,minvalue=29
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-21,hours=03:00:00 average=29,maxvalue=29,minvalue=29
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-21,hours=04:00:00 average=29,maxvalue=29,minvalue=29
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-21,hours=05:00:00 average=29,maxvalue=29,minvalue=29
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-21,hours=06:00:00 average=29,maxvalue=29,minvalue=29
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-21,hours=07:00:00 average=29,maxvalue=29,minvalue=29
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-21,hours=08:00:00 average=29,maxvalue=29,minvalue=29
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-21,hours=09:00:00 average=29,maxvalue=29,minvalue=29
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-21,hours=10:00:00 average=29,maxvalue=29,minvalue=29
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-21,hours=11:00:00 average=29,maxvalue=29,minvalue=29
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-21,hours=12:00:00 average=29,maxvalue=29,minvalue=29
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-21,hours=13:00:00 average=29,maxvalue=29,minvalue=29
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-21,hours=14:00:00 average=29,maxvalue=29,minvalue=29
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-21,hours=15:00:00 average=29,maxvalue=29,minvalue=29
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-21,hours=16:00:00 average=29,maxvalue=29,minvalue=29
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-21,hours=17:00:00 average=29,maxvalue=29,minvalue=29
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-21,hours=18:00:00 average=29,maxvalue=29,minvalue=29
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-21,hours=19:00:00 average=29,maxvalue=29,minvalue=29
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-21,hours=20:00:00 average=29,maxvalue=29,minvalue=29
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-21,hours=21:00:00 average=29,maxvalue=29,minvalue=29
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-21,hours=22:00:00 average=29,maxvalue=29,minvalue=29
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-21,hours=23:00:00 average=29,maxvalue=29,minvalue=29
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-22,hours=00:00:00 average=29,maxvalue=29,minvalue=29
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-22,hours=01:00:00 average=29,maxvalue=29,minvalue=29
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-22,hours=02:00:00 average=29,maxvalue=29,minvalue=29
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-22,hours=03:00:00 average=29,maxvalue=29,minvalue=29
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-22,hours=04:00:00 average=29,maxvalue=29,minvalue=29
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-22,hours=05:00:00 average=29,maxvalue=29,minvalue=29
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-22,hours=06:00:00 average=29,maxvalue=29,minvalue=29
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-22,hours=07:00:00 average=29,maxvalue=29,minvalue=29
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-22,hours=08:00:00 average=29,maxvalue=29,minvalue=29
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-22,hours=09:00:00 average=29,maxvalue=29,minvalue=29
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-22,hours=10:00:00 average=29,maxvalue=29,minvalue=29
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-22,hours=11:00:00 average=29,maxvalue=29,minvalue=29
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-22,hours=12:00:00 average=29,maxvalue=29,minvalue=29
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-22,hours=13:00:00 average=29,maxvalue=29,minvalue=29
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-22,hours=14:00:00 average=29,maxvalue=29,minvalue=29
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-22,hours=15:00:00 average=29,maxvalue=29,minvalue=29
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-22,hours=16:00:00 average=29,maxvalue=29,minvalue=29
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-22,hours=17:00:00 average=29,maxvalue=29,minvalue=29
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-22,hours=18:00:00 average=29,maxvalue=29,minvalue=29
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-22,hours=19:00:00 average=29,maxvalue=29,minvalue=29
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-22,hours=20:00:00 average=29,maxvalue=29,minvalue=29
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-22,hours=21:00:00 average=29,maxvalue=29,minvalue=29
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-22,hours=22:00:00 average=29,maxvalue=29,minvalue=29
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-22,hours=23:00:00 average=29,maxvalue=29,minvalue=29
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-23,hours=00:00:00 average=29,maxvalue=29,minvalue=29
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-23,hours=01:00:00 average=29,maxvalue=29,minvalue=29
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-23,hours=02:00:00 average=29,maxvalue=29,minvalue=29
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-23,hours=03:00:00 average=29,maxvalue=29,minvalue=29
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-23,hours=04:00:00 average=29,maxvalue=29,minvalue=29
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-23,hours=05:00:00 average=29,maxvalue=29,minvalue=29
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-23,hours=06:00:00 average=29,maxvalue=29,minvalue=29
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-23,hours=07:00:00 average=29,maxvalue=29,minvalue=29
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-23,hours=08:00:00 average=29,maxvalue=29,minvalue=29
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-23,hours=09:00:00 average=29,maxvalue=29,minvalue=29
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-23,hours=10:00:00 average=29,maxvalue=29,minvalue=29
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-23,hours=11:00:00 average=29,maxvalue=29,minvalue=29
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-23,hours=12:00:00 average=29,maxvalue=29,minvalue=29
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-23,hours=13:00:00 average=29,maxvalue=29,minvalue=29
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-23,hours=14:00:00 average=29,maxvalue=29,minvalue=29
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-23,hours=15:00:00 average=29,maxvalue=29,minvalue=29
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-23,hours=16:00:00 average=29,maxvalue=29,minvalue=29
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-23,hours=17:00:00 average=29,maxvalue=29,minvalue=29
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-23,hours=18:00:00 average=29,maxvalue=29,minvalue=29
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-23,hours=19:00:00 average=29,maxvalue=29,minvalue=29
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-23,hours=20:00:00 average=29,maxvalue=29,minvalue=29
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-23,hours=21:00:00 average=29,maxvalue=29,minvalue=29
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-23,hours=22:00:00 average=29,maxvalue=29,minvalue=29
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-23,hours=23:00:00 average=29,maxvalue=29,minvalue=29
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-24,hours=00:00:00 average=29,maxvalue=29,minvalue=29
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-24,hours=01:00:00 average=29,maxvalue=29,minvalue=29
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-24,hours=02:00:00 average=29,maxvalue=29,minvalue=29
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-24,hours=03:00:00 average=29,maxvalue=29,minvalue=29
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-24,hours=04:00:00 average=29,maxvalue=29,minvalue=29
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-24,hours=05:00:00 average=29,maxvalue=29,minvalue=29
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-24,hours=06:00:00 average=29,maxvalue=29,minvalue=29
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-24,hours=07:00:00 average=29,maxvalue=29,minvalue=29
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-24,hours=08:00:00 average=29,maxvalue=29,minvalue=29
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-24,hours=09:00:00 average=29,maxvalue=29,minvalue=29
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-24,hours=10:00:00 average=29,maxvalue=29,minvalue=29
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-24,hours=11:00:00 average=29,maxvalue=29,minvalue=29
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-24,hours=12:00:00 average=29,maxvalue=29,minvalue=29
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-24,hours=13:00:00 average=29,maxvalue=29,minvalue=29
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-24,hours=14:00:00 average=29,maxvalue=29,minvalue=29
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-24,hours=15:00:00 average=29,maxvalue=29,minvalue=29
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-24,hours=16:00:00 average=29,maxvalue=29,minvalue=29
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-24,hours=17:00:00 average=29,maxvalue=29,minvalue=29
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-24,hours=18:00:00 average=29.016666666666666,maxvalue=30,minvalue=29
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-24,hours=19:00:00 average=29,maxvalue=29,minvalue=29
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-24,hours=20:00:00 average=29,maxvalue=29,minvalue=29
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-24,hours=21:00:00 average=29,maxvalue=29,minvalue=29
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-24,hours=22:00:00 average=29,maxvalue=29,minvalue=29
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-24,hours=23:00:00 average=29,maxvalue=29,minvalue=29
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-25,hours=00:00:00 average=29,maxvalue=29,minvalue=29
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-25,hours=01:00:00 average=29,maxvalue=29,minvalue=29
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-25,hours=02:00:00 average=29,maxvalue=29,minvalue=29
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-25,hours=03:00:00 average=29,maxvalue=29,minvalue=29
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-25,hours=04:00:00 average=29,maxvalue=29,minvalue=29
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-25,hours=05:00:00 average=29,maxvalue=29,minvalue=29
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-25,hours=06:00:00 average=39.583333333333336,maxvalue=41,minvalue=29
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-25,hours=07:00:00 average=39.2,maxvalue=41,minvalue=29
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-25,hours=08:00:00 average=29,maxvalue=29,minvalue=29
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-25,hours=09:00:00 average=30.650000000000006,maxvalue=41,minvalue=16
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-25,hours=10:00:00 average=28.75,maxvalue=33,minvalue=16
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-25,hours=11:00:00 average=27.183333333333337,maxvalue=32,minvalue=20
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-25,hours=12:00:00 average=18.650000000000006,maxvalue=24,minvalue=12
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-25,hours=13:00:00 average=24,maxvalue=24,minvalue=24
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-25,hours=14:00:00 average=24.266666666666666,maxvalue=25,minvalue=24
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-25,hours=15:00:00 average=24.46666666666667,maxvalue=25,minvalue=24
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-25,hours=16:00:00 average=21.36666666666666,maxvalue=25,minvalue=18
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-25,hours=17:00:00 average=24.299999999999997,maxvalue=27,minvalue=19
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-25,hours=18:00:00 average=20.75,maxvalue=25,minvalue=18
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-25,hours=19:00:00 average=24.61666666666666,maxvalue=25,minvalue=23
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-25,hours=20:00:00 average=25,maxvalue=25,minvalue=25
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-25,hours=21:00:00 average=24.36666666666666,maxvalue=25,minvalue=24
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-25,hours=22:00:00 average=23.950000000000003,maxvalue=24,minvalue=23
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-25,hours=23:00:00 average=22.933333333333337,maxvalue=24,minvalue=22
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-26,hours=00:00:00 average=21.86666666666666,maxvalue=22,minvalue=21
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-26,hours=01:00:00 average=21.549999999999997,maxvalue=22,minvalue=21
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-26,hours=02:00:00 average=18.950000000000003,maxvalue=21,minvalue=17
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-26,hours=03:00:00 average=18,maxvalue=18,minvalue=18
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-26,hours=04:00:00 average=18,maxvalue=18,minvalue=18
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-26,hours=05:00:00 average=18,maxvalue=18,minvalue=18
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-26,hours=06:00:00 average=18.200000000000003,maxvalue=24,minvalue=18
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-26,hours=07:00:00 average=24.25,maxvalue=25,minvalue=23
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-26,hours=08:00:00 average=23.11666666666666,maxvalue=26,minvalue=19
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-26,hours=09:00:00 average=28.950000000000003,maxvalue=29,minvalue=26
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-26,hours=10:00:00 average=29,maxvalue=29,minvalue=29
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-26,hours=11:00:00 average=29,maxvalue=29,minvalue=29
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-26,hours=12:00:00 average=29,maxvalue=29,minvalue=29
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-26,hours=13:00:00 average=29.28333333333333,maxvalue=30,minvalue=29
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-26,hours=14:00:00 average=29.71666666666667,maxvalue=30,minvalue=29
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-26,hours=15:00:00 average=30,maxvalue=30,minvalue=30
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-26,hours=16:00:00 average=30,maxvalue=30,minvalue=30
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-26,hours=17:00:00 average=30,maxvalue=30,minvalue=30
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-26,hours=18:00:00 average=30,maxvalue=30,minvalue=30
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-26,hours=19:00:00 average=30,maxvalue=30,minvalue=30
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-26,hours=20:00:00 average=30,maxvalue=30,minvalue=30
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-26,hours=21:00:00 average=30,maxvalue=30,minvalue=30
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-26,hours=22:00:00 average=30,maxvalue=30,minvalue=30
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-26,hours=23:00:00 average=30,maxvalue=30,minvalue=30
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-27,hours=00:00:00 average=30,maxvalue=30,minvalue=30
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-27,hours=01:00:00 average=30.483333333333334,maxvalue=31,minvalue=30
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-27,hours=02:00:00 average=31,maxvalue=31,minvalue=31
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-27,hours=03:00:00 average=31,maxvalue=31,minvalue=31
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-27,hours=04:00:00 average=31,maxvalue=31,minvalue=31
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-27,hours=05:00:00 average=31,maxvalue=31,minvalue=31
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-27,hours=06:00:00 average=31,maxvalue=31,minvalue=31
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-27,hours=07:00:00 average=31,maxvalue=31,minvalue=31
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-27,hours=08:00:00 average=31,maxvalue=31,minvalue=31
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-27,hours=09:00:00 average=31,maxvalue=31,minvalue=31
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-27,hours=10:00:00 average=29.83333333333333,maxvalue=31,minvalue=29
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-27,hours=11:00:00 average=27.46666666666667,maxvalue=29,minvalue=26
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-27,hours=12:00:00 average=25.316666666666663,maxvalue=26,minvalue=25
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-27,hours=13:00:00 average=24.900000000000006,maxvalue=25,minvalue=24
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-27,hours=14:00:00 average=24.450000000000003,maxvalue=25,minvalue=24
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-27,hours=15:00:00 average=24.28333333333333,maxvalue=25,minvalue=24
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-27,hours=16:00:00 average=29.63333333333334,maxvalue=31,minvalue=24
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-27,hours=17:00:00 average=30.433333333333337,maxvalue=31,minvalue=28
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-27,hours=18:00:00 average=31,maxvalue=31,minvalue=31
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-27,hours=19:00:00 average=30.566666666666663,maxvalue=31,minvalue=29
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-27,hours=20:00:00 average=27.91666666666667,maxvalue=29,minvalue=27
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-27,hours=21:00:00 average=26.683333333333337,maxvalue=27,minvalue=26
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-27,hours=22:00:00 average=25.53333333333333,maxvalue=26,minvalue=25
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-27,hours=23:00:00 average=25,maxvalue=25,minvalue=25
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-28,hours=00:00:00 average=25,maxvalue=25,minvalue=25
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-28,hours=01:00:00 average=25.049999999999997,maxvalue=26,minvalue=25
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-28,hours=02:00:00 average=25.016666666666666,maxvalue=26,minvalue=25
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-28,hours=03:00:00 average=25,maxvalue=25,minvalue=25
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-28,hours=04:00:00 average=25,maxvalue=25,minvalue=25
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-28,hours=05:00:00 average=25,maxvalue=25,minvalue=25
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-28,hours=06:00:00 average=25,maxvalue=25,minvalue=25
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-28,hours=07:00:00 average=23.91666666666667,maxvalue=25,minvalue=23
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-28,hours=08:00:00 average=23.183333333333337,maxvalue=24,minvalue=23
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-28,hours=09:00:00 average=23.150000000000006,maxvalue=24,minvalue=23
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-28,hours=10:00:00 average=23.150000000000006,maxvalue=24,minvalue=23
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-28,hours=11:00:00 average=23.200000000000003,maxvalue=24,minvalue=23
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-28,hours=12:00:00 average=23.150000000000006,maxvalue=24,minvalue=23
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-28,hours=13:00:00 average=23,maxvalue=23,minvalue=23
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-28,hours=14:00:00 average=23,maxvalue=23,minvalue=23
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-28,hours=15:00:00 average=23,maxvalue=23,minvalue=23
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-28,hours=16:00:00 average=27.766666666666666,maxvalue=29,minvalue=23
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-28,hours=17:00:00 average=24.66666666666667,maxvalue=27,minvalue=24
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-28,hours=18:00:00 average=24.183333333333337,maxvalue=25,minvalue=24
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-28,hours=19:00:00 average=23.516666666666666,maxvalue=24,minvalue=23
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-28,hours=20:00:00 average=23,maxvalue=23,minvalue=23
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-28,hours=21:00:00 average=23,maxvalue=23,minvalue=23
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-28,hours=22:00:00 average=23,maxvalue=23,minvalue=23
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-28,hours=23:00:00 average=23,maxvalue=23,minvalue=23
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-29,hours=00:00:00 average=23,maxvalue=23,minvalue=23
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-29,hours=01:00:00 average=23,maxvalue=23,minvalue=23
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-29,hours=02:00:00 average=23,maxvalue=23,minvalue=23
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-29,hours=03:00:00 average=22.983333333333334,maxvalue=23,minvalue=22
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-29,hours=04:00:00 average=23,maxvalue=23,minvalue=23
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-29,hours=05:00:00 average=22.13333333333334,maxvalue=23,minvalue=22
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-29,hours=06:00:00 average=22.400000000000006,maxvalue=23,minvalue=22
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-29,hours=07:00:00 average=22,maxvalue=22,minvalue=22
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-29,hours=08:00:00 average=22,maxvalue=22,minvalue=22
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-29,hours=09:00:00 average=22,maxvalue=22,minvalue=22
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-29,hours=10:00:00 average=24.299999999999997,maxvalue=28,minvalue=22
memory_aggres,hostname=biz-repay4,groupname=cdbiz.in,month=2018-06-29,hours=11:00:00 average=24.61666666666666,maxvalue=27,minvalue=23
