cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-17,hours=10:00:00 average=12.59553103448279,maxvalue=45.907,minvalue=8.128
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-18,hours=09:00:00 average=11.427700000000002,maxvalue=18.742999999999995,minvalue=9.220500000000001
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-18,hours=10:00:00 average=9.965836666666661,maxvalue=23.984499999999997,minvalue=6.807699999999997
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-18,hours=11:00:00 average=7.589649999999949,maxvalue=9.066100000000006,minvalue=6.843299999999999
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-18,hours=12:00:00 average=9.139878333333328,maxvalue=11.273600000000002,minvalue=7.399100000000004
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-18,hours=13:00:00 average=8.111728333333318,maxvalue=11.4683,minvalue=6.799800000000005
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-18,hours=14:00:00 average=7.849226666666652,maxvalue=11.214799999999997,minvalue=6.838899999999995
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-18,hours=15:00:00 average=7.031536666666639,maxvalue=8.253799999999998,minvalue=6.334699999999998
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-18,hours=16:00:00 average=7.031663333333341,maxvalue=10.904799999999994,minvalue=5.819400000000002
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-18,hours=17:00:00 average=6.53398833333334,maxvalue=9.042699999999996,minvalue=5.8563000000000045
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-18,hours=18:00:00 average=5.798843333333323,maxvalue=7.106899999999996,minvalue=4.675899999999999
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-18,hours=19:00:00 average=4.877800000000036,maxvalue=7.569999999999993,minvalue=3.873199999999997
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-18,hours=20:00:00 average=4.498490000000004,maxvalue=5.2864,minvalue=3.9577000000000027
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-18,hours=21:00:00 average=4.724598333333304,maxvalue=5.952299999999994,minvalue=4.1714000000000055
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-18,hours=22:00:00 average=5.741984999999971,maxvalue=8.6006,minvalue=4.633399999999995
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-18,hours=23:00:00 average=6.965973333333324,maxvalue=8.836600000000004,minvalue=5.847499999999997
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-19,hours=00:00:00 average=8.671291666666647,maxvalue=16.232699999999994,minvalue=6.060699999999997
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-19,hours=01:00:00 average=9.611996666666627,maxvalue=13.034300000000002,minvalue=8.552499999999995
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-19,hours=02:00:00 average=10.22966333333332,maxvalue=12.866799999999998,minvalue=9.223699999999994
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-19,hours=03:00:00 average=10.20620666666666,maxvalue=13.781000000000006,minvalue=9.120400000000004
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-19,hours=04:00:00 average=10.627538333333362,maxvalue=14.210800000000006,minvalue=9.483500000000006
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-19,hours=05:00:00 average=10.118370000000013,maxvalue=13.148700000000005,minvalue=9.123500000000007
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-19,hours=06:00:00 average=10.226100000000017,maxvalue=12.066299999999998,minvalue=9.278599999999997
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-19,hours=07:00:00 average=10.997436666666673,maxvalue=14.7744,minvalue=9.6177
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-19,hours=08:00:00 average=12.340108333333305,maxvalue=22.0248,minvalue=10.153999999999996
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-19,hours=09:00:00 average=9.978743333333341,maxvalue=12.176400000000001,minvalue=8.831599999999995
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-19,hours=10:00:00 average=10.06971,maxvalue=20.532300000000006,minvalue=7.5164999999999935
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-19,hours=11:00:00 average=8.33453166666665,maxvalue=11.406400000000005,minvalue=6.721299999999999
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-19,hours=12:00:00 average=8.522184999999979,maxvalue=9.6631,minvalue=7.5053999999999945
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-19,hours=13:00:00 average=8.306783333333343,maxvalue=11.027600000000007,minvalue=7.4317999999999955
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-19,hours=14:00:00 average=7.993938333333347,maxvalue=13.238,minvalue=6.384
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-19,hours=15:00:00 average=7.083385000000035,maxvalue=8.578100000000006,minvalue=5.9251000000000005
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-19,hours=16:00:00 average=6.978926666666638,maxvalue=9.952799999999996,minvalue=5.469300000000004
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-19,hours=17:00:00 average=6.5001966666666675,maxvalue=7.630099999999999,minvalue=5.730900000000005
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-19,hours=18:00:00 average=6.086076666666685,maxvalue=7.2283999999999935,minvalue=4.696899999999999
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-19,hours=19:00:00 average=4.966211666666666,maxvalue=7.114000000000004,minvalue=4.1795999999999935
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-19,hours=20:00:00 average=4.455406666666661,maxvalue=5.715299999999999,minvalue=3.8887
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-19,hours=21:00:00 average=5.028151666666616,maxvalue=6.831400000000002,minvalue=4.274199999999993
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-19,hours=22:00:00 average=6.195824999999971,maxvalue=8.745999999999995,minvalue=5.299800000000005
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-19,hours=23:00:00 average=6.936673333333317,maxvalue=8.496899999999997,minvalue=5.848299999999995
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-20,hours=00:00:00 average=8.720736666666667,maxvalue=16.613500000000002,minvalue=7.117599999999996
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-20,hours=01:00:00 average=9.913621666666671,maxvalue=13.833699999999993,minvalue=8.7667
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-20,hours=02:00:00 average=11.836789999999993,maxvalue=34.419200000000004,minvalue=9.828299999999999
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-20,hours=03:00:00 average=10.998181666666682,maxvalue=14.3048,minvalue=9.962000000000003
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-20,hours=04:00:00 average=11.671903333333361,maxvalue=28.124399999999994,minvalue=10.0201
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-20,hours=05:00:00 average=11.815628333333308,maxvalue=23.260400000000004,minvalue=10.0959
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-20,hours=06:00:00 average=14.908848333333282,maxvalue=55.7503,minvalue=9.982600000000005
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-20,hours=07:00:00 average=14.592645000000005,maxvalue=32.036199999999994,minvalue=6.593299999999999
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-20,hours=08:00:00 average=15.71833333333332,maxvalue=46.1476,minvalue=6.154700000000005
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-20,hours=09:00:00 average=16.266321666666627,maxvalue=55.2619,minvalue=10.9756
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-20,hours=10:00:00 average=12.434554999999975,maxvalue=23.097700000000003,minvalue=9.0107
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-20,hours=11:00:00 average=10.111186666666669,maxvalue=27.6806,minvalue=8.194999999999993
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-20,hours=12:00:00 average=9.331994999999992,maxvalue=11.129400000000004,minvalue=8.079899999999995
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-20,hours=13:00:00 average=9.040389999999988,maxvalue=13.7881,minvalue=7.717200000000005
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-20,hours=14:00:00 average=8.272833333333338,maxvalue=10.601399999999998,minvalue=7.3740999999999985
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-20,hours=15:00:00 average=7.5610400000000055,maxvalue=8.930599999999998,minvalue=6.363399999999999
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-20,hours=16:00:00 average=7.023948333333337,maxvalue=10.924599999999998,minvalue=5.711100000000002
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-20,hours=17:00:00 average=7.304393333333351,maxvalue=11.099400000000003,minvalue=6.168700000000001
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-20,hours=18:00:00 average=6.607886666666715,maxvalue=10.076700000000002,minvalue=4.894099999999995
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-20,hours=19:00:00 average=4.997261666666645,maxvalue=6.169499999999999,minvalue=4.2535000000000025
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-20,hours=20:00:00 average=4.640983333333324,maxvalue=5.5079000000000065,minvalue=3.876800000000003
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-20,hours=21:00:00 average=5.081154999999995,maxvalue=8.076400000000007,minvalue=4.3563000000000045
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-20,hours=22:00:00 average=6.203625000000002,maxvalue=8.114999999999995,minvalue=5.3515000000000015
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-20,hours=23:00:00 average=8.18359000000001,maxvalue=16.884100000000004,minvalue=6.168199999999999
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-21,hours=00:00:00 average=9.612060000000014,maxvalue=18.275199999999998,minvalue=7.624600000000001
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-21,hours=01:00:00 average=10.233839999999972,maxvalue=12.699100000000001,minvalue=8.709100000000007
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-21,hours=02:00:00 average=12.079728333333335,maxvalue=18.824399999999997,minvalue=9.990499999999997
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-21,hours=03:00:00 average=12.663559999999976,maxvalue=25.134299999999996,minvalue=10.204700000000003
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-21,hours=04:00:00 average=12.357060000000004,maxvalue=24.3476,minvalue=9.745599999999996
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-21,hours=05:00:00 average=10.924293333333381,maxvalue=14.599699999999999,minvalue=9.975700000000003
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-21,hours=06:00:00 average=11.219734999999986,maxvalue=14.779700000000005,minvalue=7.8045999999999935
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-21,hours=07:00:00 average=9.50166833333337,maxvalue=19.342399999999998,minvalue=7.840199999999996
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-21,hours=08:00:00 average=10.164918333333318,maxvalue=15.195999999999998,minvalue=8.2333
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-21,hours=09:00:00 average=8.228610000000018,maxvalue=13.924700000000001,minvalue=7.317400000000006
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-21,hours=10:00:00 average=8.985979999999998,maxvalue=27.239099999999993,minvalue=6.444599999999994
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-21,hours=11:00:00 average=7.215434999999999,maxvalue=10.314899999999994,minvalue=6.250699999999995
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-21,hours=12:00:00 average=7.154193333333325,maxvalue=9.613299999999995,minvalue=6.150800000000004
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-21,hours=13:00:00 average=6.471613333333295,maxvalue=9.854100000000003,minvalue=5.318700000000007
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-21,hours=14:00:00 average=6.273649999999961,maxvalue=9.970699999999994,minvalue=5.4161
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-21,hours=15:00:00 average=5.38857666666668,maxvalue=7.1601,minvalue=4.541899999999998
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-21,hours=16:00:00 average=5.554593333333301,maxvalue=9.116299999999995,minvalue=4.569800000000001
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-21,hours=17:00:00 average=5.511608333333328,maxvalue=6.596999999999994,minvalue=4.691900000000004
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-21,hours=18:00:00 average=5.422271666666703,maxvalue=7.018000000000001,minvalue=4.7102
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-21,hours=19:00:00 average=5.040836666666664,maxvalue=9.724800000000002,minvalue=3.602800000000002
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-21,hours=20:00:00 average=4.226726666666664,maxvalue=7.379199999999997,minvalue=3.3241000000000014
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-21,hours=21:00:00 average=4.332640000000026,maxvalue=5.0595,minvalue=3.5889999999999986
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-21,hours=22:00:00 average=5.157356666666701,maxvalue=8.577699999999993,minvalue=4.434100000000001
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-21,hours=23:00:00 average=6.436108333333323,maxvalue=14.863699999999994,minvalue=5.0172000000000025
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-22,hours=00:00:00 average=7.4907533333333305,maxvalue=15.761099999999999,minvalue=5.403000000000006
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-22,hours=01:00:00 average=7.907323333333352,maxvalue=10.892300000000006,minvalue=6.801400000000001
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-22,hours=02:00:00 average=9.39709666666667,maxvalue=26.0295,minvalue=8.088399999999993
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-22,hours=03:00:00 average=8.923869999999994,maxvalue=10.967699999999994,minvalue=7.821899999999999
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-22,hours=04:00:00 average=8.955348333333333,maxvalue=13.1053,minvalue=7.958100000000002
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-22,hours=05:00:00 average=9.163936666666658,maxvalue=16.606099999999998,minvalue=7.765299999999996
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-22,hours=06:00:00 average=9.53153833333333,maxvalue=23.0689,minvalue=7.899799999999999
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-22,hours=07:00:00 average=9.390486666666675,maxvalue=13.610699999999994,minvalue=8.235100000000003
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-22,hours=08:00:00 average=9.556431666666683,maxvalue=36.9074,minvalue=7.507499999999993
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-22,hours=09:00:00 average=9.762718333333325,maxvalue=24.6044,minvalue=7.446799999999996
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-22,hours=10:00:00 average=8.098274999999987,maxvalue=16.946799999999996,minvalue=6.129000000000005
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-22,hours=11:00:00 average=8.58027833333334,maxvalue=34.8253,minvalue=6.2712999999999965
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-22,hours=12:00:00 average=7.549381666666676,maxvalue=11.856399999999994,minvalue=6.327799999999996
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-22,hours=13:00:00 average=6.714088333333365,maxvalue=9.841800000000006,minvalue=5.802800000000005
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-22,hours=14:00:00 average=7.06413000000002,maxvalue=18.712199999999996,minvalue=5.364199999999997
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-22,hours=15:00:00 average=5.616221666666675,maxvalue=8.649100000000004,minvalue=4.796499999999995
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-22,hours=16:00:00 average=5.360319999999959,maxvalue=6.723699999999994,minvalue=4.433700000000002
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-22,hours=17:00:00 average=5.7141616666666835,maxvalue=7.852199999999996,minvalue=4.623199999999997
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-22,hours=18:00:00 average=5.949929999999981,maxvalue=10.965699999999998,minvalue=4.807900000000004
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-22,hours=19:00:00 average=4.805751666666666,maxvalue=5.853300000000004,minvalue=3.685299999999998
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-22,hours=20:00:00 average=3.9620250000000112,maxvalue=7.050700000000006,minvalue=3.3259000000000043
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-22,hours=21:00:00 average=4.367278333333317,maxvalue=5.177999999999997,minvalue=3.7283999999999935
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-22,hours=22:00:00 average=5.446285000000003,maxvalue=9.005899999999997,minvalue=4.780199999999994
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-22,hours=23:00:00 average=6.078425000000024,maxvalue=7.059600000000003,minvalue=5.209900000000005
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-23,hours=00:00:00 average=7.478671666666713,maxvalue=15.275300000000001,minvalue=5.559799999999996
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-23,hours=01:00:00 average=8.086019999999962,maxvalue=11.785799999999995,minvalue=6.515799999999999
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-23,hours=02:00:00 average=9.557445000000044,maxvalue=13.713899999999995,minvalue=8.196600000000004
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-23,hours=03:00:00 average=11.078981666666678,maxvalue=30.490399999999994,minvalue=8.712500000000006
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-23,hours=04:00:00 average=9.445083333333343,maxvalue=12.073800000000006,minvalue=8.541200000000003
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-23,hours=05:00:00 average=9.364731666666685,maxvalue=11.572699999999998,minvalue=8.009500000000003
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-23,hours=06:00:00 average=11.33612166666667,maxvalue=43.3701,minvalue=8.217699999999994
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-23,hours=07:00:00 average=9.493721666666687,maxvalue=12.718500000000006,minvalue=8.271
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-23,hours=08:00:00 average=10.624416666666605,maxvalue=29.2988,minvalue=8.400999999999996
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-23,hours=09:00:00 average=9.792951666666653,maxvalue=26.036600000000007,minvalue=7.270600000000002
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-23,hours=10:00:00 average=9.98924000000001,maxvalue=32.3524,minvalue=6.927000000000007
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-23,hours=11:00:00 average=10.229659999999996,maxvalue=22.9294,minvalue=6.768100000000004
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-23,hours=12:00:00 average=7.672993333333338,maxvalue=12.775199999999998,minvalue=6.514700000000005
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-23,hours=13:00:00 average=7.179746666666688,maxvalue=9.875600000000006,minvalue=5.955500000000001
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-23,hours=14:00:00 average=6.698804999999993,maxvalue=8.269900000000007,minvalue=6.017700000000005
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-23,hours=15:00:00 average=6.401356666666686,maxvalue=9.4375,minvalue=5.428200000000004
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-23,hours=16:00:00 average=5.846086666666679,maxvalue=7.737099999999998,minvalue=4.8827
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-23,hours=17:00:00 average=6.160174999999995,maxvalue=9.418300000000002,minvalue=5.0608
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-23,hours=18:00:00 average=6.069826666666643,maxvalue=7.815799999999996,minvalue=5.197100000000006
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-23,hours=19:00:00 average=5.133251666666666,maxvalue=9.276300000000006,minvalue=3.9428000000000054
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-23,hours=20:00:00 average=4.431615000000022,maxvalue=5.067400000000006,minvalue=3.788499999999999
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-23,hours=21:00:00 average=4.739903333333345,maxvalue=6.2956999999999965,minvalue=4.139899999999997
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-23,hours=22:00:00 average=5.961969999999965,maxvalue=9.040499999999994,minvalue=4.9950000000000045
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-23,hours=23:00:00 average=6.557905000000034,maxvalue=9.421300000000002,minvalue=5.5611999999999995
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-24,hours=00:00:00 average=7.924928333333327,maxvalue=17.151200000000003,minvalue=5.984300000000005
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-24,hours=01:00:00 average=8.455406666666676,maxvalue=11.124700000000004,minvalue=7.113299999999995
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-24,hours=02:00:00 average=10.937400000000011,maxvalue=38.5789,minvalue=8.207899999999995
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-24,hours=03:00:00 average=10.148441666666656,maxvalue=13.775499999999994,minvalue=8.755600000000001
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-24,hours=04:00:00 average=9.55420666666663,maxvalue=13.604,minvalue=8.093900000000005
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-24,hours=05:00:00 average=10.707824999999971,maxvalue=40.2483,minvalue=8.628699999999995
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-24,hours=06:00:00 average=9.557883333333308,maxvalue=12.0745,minvalue=8.003200000000007
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-24,hours=07:00:00 average=14.22135666666665,maxvalue=43.7785,minvalue=9.284999999999997
cpu_aggres,hostname=elk-stack8,groupname=sa.elk,month=2018-08-24,hours=08:00:00 average=9.68155333333334,maxvalue=13.945800000000006,minvalue=8.091099999999997
