cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-17,hours=10:00:00 average=1.5083785714285654,maxvalue=1.8542000000000058,minvalue=1.2398000000000025
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-18,hours=15:00:00 average=0.9880400000000265,maxvalue=3.8773999999999944,minvalue=0.6756000000000029
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-18,hours=16:00:00 average=0.8405233333333513,maxvalue=1.3482000000000056,minvalue=0.5879999999999939
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-18,hours=17:00:00 average=0.589234999999988,maxvalue=1.5361000000000047,minvalue=0.4210999999999956
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-18,hours=18:00:00 average=0.533498333333327,maxvalue=0.7506000000000057,minvalue=0.3293000000000035
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-18,hours=19:00:00 average=0.40020333333332303,maxvalue=0.6460000000000008,minvalue=0.3042999999999978
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-18,hours=20:00:00 average=0.36502000000000123,maxvalue=0.4626999999999981,minvalue=0.2793000000000063
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-18,hours=21:00:00 average=0.4567466666666462,maxvalue=1.2857999999999947,minvalue=0.31270000000000664
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-18,hours=22:00:00 average=0.8686800000000261,maxvalue=2.1691000000000003,minvalue=0.6296999999999997
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-18,hours=23:00:00 average=1.0728683333333464,maxvalue=1.891999999999996,minvalue=0.8134000000000015
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-19,hours=00:00:00 average=1.3115633333333676,maxvalue=1.5448999999999984,minvalue=0.9342999999999932
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-19,hours=01:00:00 average=1.6564650000000256,maxvalue=2.252600000000001,minvalue=1.2648999999999972
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-19,hours=02:00:00 average=2.674021666666647,maxvalue=5.207999999999998,minvalue=1.8836000000000013
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-19,hours=03:00:00 average=2.0084199999999726,maxvalue=2.8769999999999953,minvalue=1.6162999999999954
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-19,hours=04:00:00 average=1.8413516666666823,maxvalue=2.4783000000000044,minvalue=1.5454000000000008
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-19,hours=05:00:00 average=1.7197783333333376,maxvalue=2.205299999999994,minvalue=1.4492000000000047
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-19,hours=06:00:00 average=1.7146283333333656,maxvalue=2.0176000000000016,minvalue=1.486699999999999
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-19,hours=07:00:00 average=2.002603333333326,maxvalue=2.8571000000000026,minvalue=1.5202000000000027
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-19,hours=08:00:00 average=1.7853233333333094,maxvalue=2.1222000000000065,minvalue=1.5408999999999935
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-19,hours=09:00:00 average=1.7443150000000145,maxvalue=2.8348000000000013,minvalue=1.3859000000000066
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-19,hours=10:00:00 average=1.480248333333364,maxvalue=1.9672999999999945,minvalue=1.1225000000000023
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-19,hours=11:00:00 average=1.3004933333333923,maxvalue=1.6115999999999957,minvalue=1.0348000000000042
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-19,hours=12:00:00 average=1.4871166666666369,maxvalue=2.1055000000000064,minvalue=1.1851000000000056
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-19,hours=13:00:00 average=1.2495783333333463,maxvalue=1.808099999999996,minvalue=1.0724000000000018
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-19,hours=14:00:00 average=1.087716666666637,maxvalue=1.4573000000000036,minvalue=0.859499999999997
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-19,hours=15:00:00 average=0.9803833333333074,maxvalue=3.7886000000000024,minvalue=0.6839999999999975
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-19,hours=16:00:00 average=0.9137966666666841,maxvalue=1.7702000000000027,minvalue=0.5755000000000052
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-19,hours=17:00:00 average=0.6146383333333034,maxvalue=0.7507999999999981,minvalue=0.44199999999999307
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-19,hours=18:00:00 average=0.5670783333333418,maxvalue=0.7797999999999945,minvalue=0.3919000000000068
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-19,hours=19:00:00 average=0.406939999999949,maxvalue=0.7586000000000013,minvalue=0.32510000000000616
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-19,hours=20:00:00 average=0.36029333333337377,maxvalue=0.5086000000000013,minvalue=0.28759999999999764
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-19,hours=21:00:00 average=0.5040383333333267,maxvalue=1.3275000000000006,minvalue=0.32099999999999795
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-19,hours=22:00:00 average=0.9366816666667006,maxvalue=2.2819999999999965,minvalue=0.659000000000006
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-19,hours=23:00:00 average=1.1057650000000194,maxvalue=1.6200000000000045,minvalue=0.9052999999999969
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-20,hours=00:00:00 average=1.397714999999991,maxvalue=1.674599999999998,minvalue=1.122399999999999
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-20,hours=01:00:00 average=1.8753466666666583,maxvalue=2.482200000000006,minvalue=1.5285999999999973
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-20,hours=02:00:00 average=3.5685266666666706,maxvalue=6.862099999999998,minvalue=2.458500000000001
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-20,hours=03:00:00 average=3.2304299999999984,maxvalue=4.458200000000005,minvalue=2.1067000000000036
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-20,hours=04:00:00 average=2.2808066666666917,maxvalue=3.0249000000000024,minvalue=1.8673000000000002
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-20,hours=05:00:00 average=2.1808500000000066,maxvalue=2.542100000000005,minvalue=1.6791000000000054
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-20,hours=06:00:00 average=2.210361666666657,maxvalue=2.6337000000000046,minvalue=1.8756000000000057
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-20,hours=07:00:00 average=2.5313883333333393,maxvalue=3.384699999999995,minvalue=1.9887999999999977
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-20,hours=08:00:00 average=2.139840000000021,maxvalue=2.9856999999999942,minvalue=1.683000000000007
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-20,hours=09:00:00 average=2.014854999999983,maxvalue=3.2837999999999994,minvalue=1.5785999999999945
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-20,hours=10:00:00 average=1.868869999999987,maxvalue=2.432000000000002,minvalue=1.477800000000002
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-20,hours=11:00:00 average=1.687281666666678,maxvalue=2.194199999999995,minvalue=1.122799999999998
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-20,hours=12:00:00 average=2.0208183333333665,maxvalue=2.9031999999999982,minvalue=1.3649999999999949
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-20,hours=13:00:00 average=1.5864766666666554,maxvalue=2.143100000000004,minvalue=1.2146999999999935
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-20,hours=14:00:00 average=1.3706316666666112,maxvalue=1.7537999999999982,minvalue=1.0260999999999996
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-20,hours=15:00:00 average=1.1151933333333233,maxvalue=4.313999999999993,minvalue=0.7716000000000065
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-20,hours=16:00:00 average=0.8786233333332945,maxvalue=1.4232999999999976,minvalue=0.5379999999999967
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-20,hours=17:00:00 average=0.6446233333333282,maxvalue=0.888300000000001,minvalue=0.5169000000000068
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-20,hours=18:00:00 average=0.5815600000000245,maxvalue=0.8215000000000003,minvalue=0.40439999999999543
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-20,hours=19:00:00 average=0.4237716666666955,maxvalue=0.7754999999999939,minvalue=0.29179999999999495
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-20,hours=20:00:00 average=0.4002649999999619,maxvalue=0.533600000000007,minvalue=0.3042999999999978
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-20,hours=21:00:00 average=0.5113566666666571,maxvalue=1.5075999999999965,minvalue=0.3335000000000008
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-20,hours=22:00:00 average=1.2460033333333627,maxvalue=2.7439999999999998,minvalue=0.9177999999999997
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-20,hours=23:00:00 average=1.2336200000000304,maxvalue=1.8044000000000011,minvalue=1.0138000000000034
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-21,hours=00:00:00 average=1.5335950000000338,maxvalue=2.261099999999999,minvalue=1.181200000000004
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-21,hours=01:00:00 average=2.1207183333333575,maxvalue=3.3593000000000046,minvalue=1.6783999999999963
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-21,hours=02:00:00 average=3.799936666666696,maxvalue=7.866900000000001,minvalue=2.5330000000000013
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-21,hours=03:00:00 average=2.7319266666666664,maxvalue=3.6248999999999967,minvalue=2.047700000000006
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-21,hours=04:00:00 average=2.251983333333328,maxvalue=2.7502999999999957,minvalue=1.8382000000000005
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-21,hours=05:00:00 average=2.242036666666678,maxvalue=2.8426000000000045,minvalue=1.8171999999999997
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-21,hours=06:00:00 average=2.2147916666666845,maxvalue=2.859899999999996,minvalue=1.9465000000000003
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-21,hours=07:00:00 average=2.498249999999956,maxvalue=3.4980999999999938,minvalue=1.8588000000000022
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-21,hours=08:00:00 average=2.259531666666632,maxvalue=2.847300000000004,minvalue=1.754499999999993
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-21,hours=09:00:00 average=2.199441666666658,maxvalue=3.4133999999999958,minvalue=1.6865999999999985
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-21,hours=10:00:00 average=1.9007283333333191,maxvalue=2.3571000000000026,minvalue=1.5657999999999959
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-21,hours=11:00:00 average=1.7741216666666446,maxvalue=2.377600000000001,minvalue=1.3777000000000044
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-21,hours=12:00:00 average=2.10208833333337,maxvalue=3.511899999999997,minvalue=1.4698999999999955
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-21,hours=13:00:00 average=1.484359999999981,maxvalue=2.126400000000004,minvalue=1.1642999999999972
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-21,hours=14:00:00 average=1.2822033333333707,maxvalue=1.7032999999999987,minvalue=1.018100000000004
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-21,hours=15:00:00 average=1.0073450000000008,maxvalue=4.135999999999996,minvalue=0.6380000000000052
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-21,hours=16:00:00 average=0.8564716666666783,maxvalue=1.606899999999996,minvalue=0.5463000000000022
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-21,hours=17:00:00 average=0.6309383333333329,maxvalue=0.8551999999999964,minvalue=0.4586000000000041
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-21,hours=18:00:00 average=0.5403083333333427,maxvalue=0.758899999999997,minvalue=0.40860000000000696
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-21,hours=19:00:00 average=0.46889999999997656,maxvalue=0.6796999999999969,minvalue=0.2834000000000003
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-21,hours=20:00:00 average=0.398255000000006,maxvalue=0.6003999999999934,minvalue=0.3002000000000038
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-21,hours=21:00:00 average=0.4736249999999984,maxvalue=0.6547999999999945,minvalue=0.31690000000000396
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-21,hours=22:00:00 average=0.9080066666666795,maxvalue=1.5610999999999962,minvalue=0.6757000000000062
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-21,hours=23:00:00 average=1.1300949999999972,maxvalue=1.7823000000000064,minvalue=0.8970000000000056
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-22,hours=00:00:00 average=1.5015933333332754,maxvalue=1.7998000000000047,minvalue=1.1979999999999933
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-22,hours=01:00:00 average=2.0220483333333164,maxvalue=3.447800000000001,minvalue=1.645300000000006
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-22,hours=02:00:00 average=3.874863333333309,maxvalue=8.617599999999996,minvalue=2.6799000000000035
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-22,hours=03:00:00 average=2.5616416666666737,maxvalue=3.3773000000000053,minvalue=2.0383999999999958
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-22,hours=04:00:00 average=2.383013333333352,maxvalue=3.0815000000000055,minvalue=1.917599999999993
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-22,hours=05:00:00 average=2.2367866666666316,maxvalue=2.6757999999999953,minvalue=1.7293999999999983
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-22,hours=06:00:00 average=2.163621666666657,maxvalue=2.7176000000000045,minvalue=1.8466999999999985
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-22,hours=07:00:00 average=2.4358899999999863,maxvalue=3.686800000000005,minvalue=1.8717000000000041
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-22,hours=08:00:00 average=2.057265000000015,maxvalue=2.5956000000000046,minvalue=1.7541999999999973
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-22,hours=09:00:00 average=2.0329633333332993,maxvalue=3.245900000000006,minvalue=1.4902000000000015
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-22,hours=10:00:00 average=1.743990000000025,maxvalue=2.4531000000000063,minvalue=1.4068999999999932
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-22,hours=11:00:00 average=1.6249066666666607,maxvalue=2.347300000000004,minvalue=1.2438999999999965
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-22,hours=12:00:00 average=2.187285000000017,maxvalue=3.2032999999999987,minvalue=1.4569999999999936
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-22,hours=13:00:00 average=1.5457516666666464,maxvalue=2.001499999999993,minvalue=1.172700000000006
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-22,hours=14:00:00 average=1.310308333333296,maxvalue=2.2099999999999937,minvalue=0.9969999999999999
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-22,hours=15:00:00 average=1.040025,maxvalue=4.296499999999995,minvalue=0.7129999999999939
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-22,hours=16:00:00 average=0.8465449999999777,maxvalue=1.3649999999999949,minvalue=0.5502999999999929
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-22,hours=17:00:00 average=0.6092433333333105,maxvalue=0.9466000000000037,minvalue=0.4836999999999989
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-22,hours=18:00:00 average=0.5471249999999941,maxvalue=0.7214000000000027,minvalue=0.41689999999999827
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-22,hours=19:00:00 average=0.4753516666666684,maxvalue=0.7921000000000049,minvalue=0.3084999999999951
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-22,hours=20:00:00 average=0.3507099999999923,maxvalue=0.4626999999999981,minvalue=0.245900000000006
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-22,hours=21:00:00 average=0.4680800000000005,maxvalue=0.6504999999999939,minvalue=0.2834000000000003
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-22,hours=22:00:00 average=0.9790733333333463,maxvalue=1.5238999999999976,minvalue=0.6882999999999981
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-22,hours=23:00:00 average=1.294243333333327,maxvalue=2.813199999999995,minvalue=0.9846000000000004
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-23,hours=00:00:00 average=1.5340300000000298,maxvalue=2.1097000000000037,minvalue=1.1770999999999958
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-23,hours=01:00:00 average=2.100363333333334,maxvalue=2.952600000000004,minvalue=1.553600000000003
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-23,hours=02:00:00 average=3.6394200000000154,maxvalue=7.872500000000002,minvalue=2.265500000000003
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-23,hours=03:00:00 average=2.8067166666666594,maxvalue=3.707899999999995,minvalue=2.2194999999999965
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-23,hours=04:00:00 average=2.365831666666651,maxvalue=2.906499999999994,minvalue=1.7206999999999937
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-23,hours=05:00:00 average=2.35922833333332,maxvalue=3.836500000000001,minvalue=1.7502000000000066
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-23,hours=06:00:00 average=2.1466449999999924,maxvalue=2.9106000000000023,minvalue=1.068399999999997
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-23,hours=07:00:00 average=2.4866449999999674,maxvalue=3.4869999999999948,minvalue=1.908600000000007
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-23,hours=08:00:00 average=2.1754016666666587,maxvalue=2.7287000000000035,minvalue=1.7878999999999934
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-23,hours=09:00:00 average=2.2210133333333317,maxvalue=4.175399999999996,minvalue=1.5782999999999987
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-23,hours=10:00:00 average=1.9459950000000106,maxvalue=2.7047000000000025,minvalue=1.4701000000000022
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-23,hours=11:00:00 average=1.7137283333333357,maxvalue=2.4325000000000045,minvalue=1.4364999999999952
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-23,hours=12:00:00 average=1.9611299999999687,maxvalue=2.512500000000003,minvalue=1.482299999999995
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-23,hours=13:00:00 average=1.882848333333314,maxvalue=2.835400000000007,minvalue=1.1603000000000065
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-23,hours=14:00:00 average=1.3857199999999779,maxvalue=2.633099999999999,minvalue=1.0388999999999982
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-23,hours=15:00:00 average=1.1706566666666731,maxvalue=4.062799999999996,minvalue=0.8717999999999932
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-23,hours=16:00:00 average=0.9436183333333332,maxvalue=1.6414000000000044,minvalue=0.6380000000000052
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-23,hours=17:00:00 average=0.6833550000000201,maxvalue=1.3726999999999947,minvalue=0.5170999999999992
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-23,hours=18:00:00 average=0.6004883333333169,maxvalue=0.8050000000000068,minvalue=0.4001999999999981
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-23,hours=19:00:00 average=0.4920550000000077,maxvalue=0.7171000000000021,minvalue=0.3335000000000008
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-23,hours=20:00:00 average=0.4371916666666493,maxvalue=0.5837999999999965,minvalue=0.31680000000000064
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-23,hours=21:00:00 average=0.5260666666666651,maxvalue=0.7130999999999972,minvalue=0.38339999999999463
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-23,hours=22:00:00 average=1.0351866666666467,maxvalue=1.748199999999997,minvalue=0.671599999999998
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-23,hours=23:00:00 average=1.291760000000039,maxvalue=2.201599999999999,minvalue=1.001499999999993
cpu_aggres,hostname=encryptor1,groupname=sa.encryptor,month=2018-08-24,hours=00:00:00 average=1.6096683333333175,maxvalue=2.223399999999998,minvalue=1.3229999999999933
