cpu_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-08-17,hours=10:00:00 average=2.5381172413793394,maxvalue=7.446100000000001,minvalue=0.9680000000000035
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-15,hours=04:00:00 average=20.03333333333333,maxvalue=21,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-15,hours=05:00:00 average=20.016666666666666,maxvalue=21,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-15,hours=06:00:00 average=20.016666666666666,maxvalue=21,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-15,hours=07:00:00 average=20.016666666666666,maxvalue=21,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-15,hours=08:00:00 average=20.049999999999997,maxvalue=21,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-15,hours=09:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-15,hours=10:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-15,hours=11:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-15,hours=12:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-15,hours=13:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-15,hours=14:00:00 average=19.900000000000006,maxvalue=20,minvalue=19
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-15,hours=15:00:00 average=19,maxvalue=19,minvalue=19
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-15,hours=16:00:00 average=20,maxvalue=21,minvalue=19
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-15,hours=17:00:00 average=19.950000000000003,maxvalue=20,minvalue=19
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-15,hours=18:00:00 average=19.900000000000006,maxvalue=20,minvalue=19
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-15,hours=19:00:00 average=19.61666666666666,maxvalue=21,minvalue=19
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-15,hours=20:00:00 average=19.049999999999997,maxvalue=20,minvalue=19
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-15,hours=21:00:00 average=20.566666666666663,maxvalue=21,minvalue=19
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-15,hours=22:00:00 average=20.549999999999997,maxvalue=21,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-15,hours=23:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-16,hours=00:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-16,hours=01:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-16,hours=02:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-16,hours=03:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-16,hours=04:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-16,hours=05:00:00 average=20.03333333333333,maxvalue=21,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-16,hours=06:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-16,hours=07:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-16,hours=08:00:00 average=20.016666666666666,maxvalue=21,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-16,hours=09:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-16,hours=10:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-16,hours=11:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-16,hours=12:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-16,hours=13:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-16,hours=14:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-16,hours=15:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-16,hours=16:00:00 average=20.03333333333333,maxvalue=21,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-16,hours=17:00:00 average=19.71666666666667,maxvalue=20,minvalue=19
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-16,hours=18:00:00 average=19.516666666666666,maxvalue=20,minvalue=19
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-16,hours=19:00:00 average=19.41666666666667,maxvalue=21,minvalue=19
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-16,hours=20:00:00 average=19,maxvalue=19,minvalue=19
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-16,hours=21:00:00 average=20.66666666666667,maxvalue=21,minvalue=19
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-16,hours=22:00:00 average=20.516666666666666,maxvalue=21,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-16,hours=23:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-17,hours=00:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-17,hours=01:00:00 average=20.016666666666666,maxvalue=21,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-17,hours=02:00:00 average=20.03333333333333,maxvalue=21,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-17,hours=03:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-17,hours=04:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-17,hours=05:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-17,hours=06:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-17,hours=07:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-17,hours=08:00:00 average=20.016666666666666,maxvalue=21,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-17,hours=09:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-17,hours=10:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-17,hours=11:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-17,hours=12:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-17,hours=13:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-17,hours=14:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-17,hours=15:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-17,hours=16:00:00 average=20.016666666666666,maxvalue=21,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-17,hours=17:00:00 average=19.683333333333337,maxvalue=20,minvalue=19
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-17,hours=18:00:00 average=19.316666666666663,maxvalue=20,minvalue=19
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-17,hours=19:00:00 average=19.433333333333337,maxvalue=21,minvalue=19
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-17,hours=20:00:00 average=19.08333333333333,maxvalue=20,minvalue=19
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-17,hours=21:00:00 average=20.66666666666667,maxvalue=21,minvalue=19
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-17,hours=22:00:00 average=20.683333333333337,maxvalue=21,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-17,hours=23:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-18,hours=00:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-18,hours=01:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-18,hours=02:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-18,hours=03:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-18,hours=04:00:00 average=20.016666666666666,maxvalue=21,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-18,hours=05:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-18,hours=06:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-18,hours=07:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-18,hours=08:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-18,hours=09:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-18,hours=10:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-18,hours=11:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-18,hours=12:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-18,hours=13:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-18,hours=14:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-18,hours=15:00:00 average=19.933333333333337,maxvalue=20,minvalue=19
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-18,hours=16:00:00 average=19.983333333333334,maxvalue=20,minvalue=19
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-18,hours=17:00:00 average=19.566666666666663,maxvalue=20,minvalue=19
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-18,hours=18:00:00 average=19.016666666666666,maxvalue=20,minvalue=19
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-18,hours=19:00:00 average=19.400000000000006,maxvalue=21,minvalue=19
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-18,hours=20:00:00 average=19,maxvalue=19,minvalue=19
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-18,hours=21:00:00 average=20.650000000000006,maxvalue=21,minvalue=19
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-18,hours=22:00:00 average=20.599999999999994,maxvalue=21,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-18,hours=23:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-19,hours=00:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-19,hours=01:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-19,hours=02:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-19,hours=03:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-19,hours=04:00:00 average=20.03333333333333,maxvalue=21,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-19,hours=05:00:00 average=20.016666666666666,maxvalue=21,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-19,hours=06:00:00 average=20.016666666666666,maxvalue=21,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-19,hours=07:00:00 average=20.016666666666666,maxvalue=21,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-19,hours=08:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-19,hours=09:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-19,hours=10:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-19,hours=11:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-19,hours=12:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-19,hours=13:00:00 average=19.733333333333334,maxvalue=20,minvalue=19
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-19,hours=14:00:00 average=19,maxvalue=19,minvalue=19
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-19,hours=15:00:00 average=18.950000000000003,maxvalue=19,minvalue=18
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-19,hours=16:00:00 average=20.066666666666663,maxvalue=21,minvalue=19
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-19,hours=17:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-19,hours=18:00:00 average=19.900000000000006,maxvalue=20,minvalue=19
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-19,hours=19:00:00 average=19.46666666666667,maxvalue=21,minvalue=19
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-19,hours=20:00:00 average=19,maxvalue=19,minvalue=19
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-19,hours=21:00:00 average=20.650000000000006,maxvalue=21,minvalue=19
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-19,hours=22:00:00 average=20.599999999999994,maxvalue=21,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-19,hours=23:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-20,hours=00:00:00 average=20.016666666666666,maxvalue=21,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-20,hours=01:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-20,hours=02:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-20,hours=03:00:00 average=20.03333333333333,maxvalue=21,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-20,hours=04:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-20,hours=05:00:00 average=20.03333333333333,maxvalue=21,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-20,hours=06:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-20,hours=07:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-20,hours=08:00:00 average=20.066666666666663,maxvalue=21,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-20,hours=09:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-20,hours=10:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-20,hours=11:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-20,hours=12:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-20,hours=13:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-20,hours=14:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-20,hours=15:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-20,hours=16:00:00 average=19.950000000000003,maxvalue=20,minvalue=19
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-20,hours=17:00:00 average=19.599999999999994,maxvalue=20,minvalue=19
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-20,hours=18:00:00 average=19.03333333333333,maxvalue=20,minvalue=19
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-20,hours=19:00:00 average=19.299999999999997,maxvalue=21,minvalue=19
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-20,hours=20:00:00 average=19,maxvalue=19,minvalue=19
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-20,hours=21:00:00 average=20.58333333333333,maxvalue=21,minvalue=19
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-20,hours=22:00:00 average=20.66666666666667,maxvalue=21,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-20,hours=23:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-21,hours=00:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-21,hours=01:00:00 average=20.016666666666666,maxvalue=21,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-21,hours=02:00:00 average=20.049999999999997,maxvalue=21,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-21,hours=03:00:00 average=20.03333333333333,maxvalue=21,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-21,hours=04:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-21,hours=05:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-21,hours=06:00:00 average=20.016666666666666,maxvalue=21,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-21,hours=07:00:00 average=20.016666666666666,maxvalue=21,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-21,hours=08:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-21,hours=09:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-21,hours=10:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-21,hours=11:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-21,hours=12:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-21,hours=13:00:00 average=19.58333333333333,maxvalue=20,minvalue=19
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-21,hours=14:00:00 average=19.21666666666667,maxvalue=20,minvalue=19
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-21,hours=15:00:00 average=19.266666666666666,maxvalue=20,minvalue=19
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-21,hours=16:00:00 average=20,maxvalue=21,minvalue=19
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-21,hours=17:00:00 average=19.96666666666667,maxvalue=20,minvalue=19
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-21,hours=18:00:00 average=19.599999999999994,maxvalue=20,minvalue=19
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-21,hours=19:00:00 average=19.66666666666667,maxvalue=21,minvalue=19
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-21,hours=20:00:00 average=19.183333333333337,maxvalue=20,minvalue=19
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-21,hours=21:00:00 average=20.53333333333333,maxvalue=21,minvalue=19
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-21,hours=22:00:00 average=20.683333333333337,maxvalue=21,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-21,hours=23:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-22,hours=00:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-22,hours=01:00:00 average=20.066666666666663,maxvalue=21,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-22,hours=02:00:00 average=20.066666666666663,maxvalue=21,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-22,hours=03:00:00 average=20.08333333333333,maxvalue=21,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-22,hours=04:00:00 average=20.016666666666666,maxvalue=21,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-22,hours=05:00:00 average=20.016666666666666,maxvalue=21,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-22,hours=06:00:00 average=20.016666666666666,maxvalue=21,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-22,hours=07:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-22,hours=08:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-22,hours=09:00:00 average=19.983333333333334,maxvalue=20,minvalue=19
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-22,hours=10:00:00 average=19.933333333333337,maxvalue=21,minvalue=19
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-22,hours=11:00:00 average=20.75,maxvalue=21,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-22,hours=12:00:00 average=20.91666666666667,maxvalue=21,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-22,hours=13:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-22,hours=14:00:00 average=19.599999999999994,maxvalue=20,minvalue=19
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-22,hours=15:00:00 average=19.33333333333333,maxvalue=20,minvalue=19
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-22,hours=16:00:00 average=20.96666666666667,maxvalue=21,minvalue=19
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-22,hours=17:00:00 average=20.36666666666666,maxvalue=21,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-22,hours=18:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-22,hours=19:00:00 average=20.150000000000006,maxvalue=21,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-22,hours=20:00:00 average=19.700000000000003,maxvalue=20,minvalue=19
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-22,hours=21:00:00 average=20.75,maxvalue=21,minvalue=19
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-22,hours=22:00:00 average=20.683333333333337,maxvalue=21,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-22,hours=23:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-23,hours=00:00:00 average=20.049999999999997,maxvalue=21,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-23,hours=01:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-23,hours=02:00:00 average=20.049999999999997,maxvalue=21,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-23,hours=03:00:00 average=20.03333333333333,maxvalue=21,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-23,hours=04:00:00 average=20.099999999999994,maxvalue=21,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-23,hours=05:00:00 average=20.049999999999997,maxvalue=21,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-23,hours=06:00:00 average=20.016666666666666,maxvalue=21,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-23,hours=07:00:00 average=20.016666666666666,maxvalue=21,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-23,hours=08:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-23,hours=09:00:00 average=19.683333333333337,maxvalue=20,minvalue=19
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-23,hours=10:00:00 average=18.266666666666666,maxvalue=19,minvalue=18
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-23,hours=11:00:00 average=18,maxvalue=18,minvalue=18
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-23,hours=12:00:00 average=18,maxvalue=18,minvalue=18
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-23,hours=13:00:00 average=18,maxvalue=18,minvalue=18
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-23,hours=14:00:00 average=18.83333333333333,maxvalue=19,minvalue=18
memory_aggres,hostname=cmdb1,groupname=common.cmdb,month=2018-06-23,hours=15:00:00 average=18,maxvalue=18,minvalue=18
