cpu_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-08-17,hours=10:00:00 average=5.052867857142843,maxvalue=8.8733,minvalue=2.615799999999993
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-04,hours=05:00:00 average=42,maxvalue=42,minvalue=42
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-04,hours=06:00:00 average=42,maxvalue=42,minvalue=42
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-04,hours=07:00:00 average=42,maxvalue=42,minvalue=42
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-04,hours=08:00:00 average=42,maxvalue=42,minvalue=42
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-04,hours=09:00:00 average=42,maxvalue=42,minvalue=42
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-04,hours=10:00:00 average=42,maxvalue=42,minvalue=42
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-04,hours=11:00:00 average=42,maxvalue=42,minvalue=42
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-04,hours=12:00:00 average=42,maxvalue=42,minvalue=42
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-04,hours=13:00:00 average=40.44166666666667,maxvalue=45,minvalue=22
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-04,hours=14:00:00 average=45,maxvalue=45,minvalue=45
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-04,hours=15:00:00 average=45,maxvalue=45,minvalue=45
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-04,hours=16:00:00 average=43.85,maxvalue=45,minvalue=43
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-04,hours=17:00:00 average=43,maxvalue=43,minvalue=43
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-04,hours=18:00:00 average=42.291666666666664,maxvalue=43,minvalue=42
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-04,hours=19:00:00 average=42,maxvalue=42,minvalue=42
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-04,hours=20:00:00 average=41.65833333333333,maxvalue=42,minvalue=41
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-04,hours=21:00:00 average=41,maxvalue=41,minvalue=41
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-04,hours=22:00:00 average=41,maxvalue=41,minvalue=41
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-04,hours=23:00:00 average=40.541666666666664,maxvalue=41,minvalue=40
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-05,hours=00:00:00 average=40,maxvalue=40,minvalue=40
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-05,hours=01:00:00 average=39.541666666666664,maxvalue=40,minvalue=39
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-05,hours=02:00:00 average=38.18333333333333,maxvalue=39,minvalue=37
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-05,hours=03:00:00 average=37,maxvalue=37,minvalue=37
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-05,hours=04:00:00 average=36.4,maxvalue=37,minvalue=36
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-05,hours=05:00:00 average=36.09166666666667,maxvalue=37,minvalue=36
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-05,hours=06:00:00 average=36,maxvalue=36,minvalue=36
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-05,hours=07:00:00 average=36,maxvalue=36,minvalue=36
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-05,hours=08:00:00 average=36.166666666666664,maxvalue=37,minvalue=36
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-05,hours=09:00:00 average=36,maxvalue=36,minvalue=36
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-05,hours=10:00:00 average=36.50833333333333,maxvalue=37,minvalue=36
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-05,hours=11:00:00 average=37.208333333333336,maxvalue=38,minvalue=37
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-05,hours=12:00:00 average=38,maxvalue=38,minvalue=38
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-05,hours=13:00:00 average=38,maxvalue=38,minvalue=38
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-05,hours=14:00:00 average=38,maxvalue=38,minvalue=38
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-05,hours=15:00:00 average=38,maxvalue=38,minvalue=38
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-05,hours=16:00:00 average=38,maxvalue=38,minvalue=38
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-05,hours=17:00:00 average=38,maxvalue=38,minvalue=38
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-05,hours=18:00:00 average=38,maxvalue=38,minvalue=38
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-05,hours=19:00:00 average=38,maxvalue=38,minvalue=38
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-05,hours=20:00:00 average=38,maxvalue=38,minvalue=38
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-05,hours=21:00:00 average=38,maxvalue=38,minvalue=38
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-05,hours=22:00:00 average=37.925,maxvalue=38,minvalue=37
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-05,hours=23:00:00 average=37,maxvalue=37,minvalue=37
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-06,hours=00:00:00 average=37,maxvalue=37,minvalue=37
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-06,hours=01:00:00 average=37,maxvalue=37,minvalue=37
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-06,hours=02:00:00 average=37,maxvalue=37,minvalue=37
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-06,hours=03:00:00 average=37,maxvalue=37,minvalue=37
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-06,hours=04:00:00 average=37,maxvalue=37,minvalue=37
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-06,hours=05:00:00 average=37,maxvalue=37,minvalue=37
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-06,hours=06:00:00 average=36.583333333333336,maxvalue=37,minvalue=36
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-06,hours=07:00:00 average=36.766666666666666,maxvalue=37,minvalue=36
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-06,hours=08:00:00 average=36.96666666666667,maxvalue=37,minvalue=36
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-06,hours=09:00:00 average=37,maxvalue=37,minvalue=37
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-06,hours=10:00:00 average=37,maxvalue=37,minvalue=37
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-06,hours=11:00:00 average=37.325,maxvalue=38,minvalue=37
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-06,hours=12:00:00 average=37.483333333333334,maxvalue=38,minvalue=37
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-06,hours=13:00:00 average=37.475,maxvalue=43,minvalue=28
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-06,hours=14:00:00 average=43,maxvalue=43,minvalue=43
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-06,hours=15:00:00 average=42.94166666666667,maxvalue=43,minvalue=42
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-06,hours=16:00:00 average=42,maxvalue=42,minvalue=42
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-06,hours=17:00:00 average=42,maxvalue=42,minvalue=42
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-06,hours=18:00:00 average=41.94166666666667,maxvalue=42,minvalue=41
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-06,hours=19:00:00 average=41,maxvalue=41,minvalue=41
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-06,hours=20:00:00 average=41,maxvalue=41,minvalue=41
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-06,hours=21:00:00 average=41,maxvalue=41,minvalue=41
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-06,hours=22:00:00 average=41,maxvalue=41,minvalue=41
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-06,hours=23:00:00 average=41,maxvalue=41,minvalue=41
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-07,hours=00:00:00 average=40.15833333333333,maxvalue=41,minvalue=40
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-07,hours=01:00:00 average=40,maxvalue=40,minvalue=40
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-07,hours=02:00:00 average=39.825,maxvalue=40,minvalue=39
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-07,hours=03:00:00 average=39,maxvalue=39,minvalue=39
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-07,hours=04:00:00 average=38.25,maxvalue=39,minvalue=37
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-07,hours=05:00:00 average=37,maxvalue=37,minvalue=37
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-07,hours=06:00:00 average=37,maxvalue=37,minvalue=37
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-07,hours=07:00:00 average=37,maxvalue=37,minvalue=37
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-07,hours=08:00:00 average=37,maxvalue=37,minvalue=37
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-07,hours=09:00:00 average=37,maxvalue=37,minvalue=37
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-07,hours=10:00:00 average=37,maxvalue=37,minvalue=37
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-07,hours=11:00:00 average=37,maxvalue=37,minvalue=37
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-07,hours=12:00:00 average=37,maxvalue=37,minvalue=37
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-07,hours=13:00:00 average=38.575,maxvalue=40,minvalue=37
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-07,hours=14:00:00 average=40,maxvalue=40,minvalue=40
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-07,hours=15:00:00 average=40,maxvalue=40,minvalue=40
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-07,hours=16:00:00 average=40,maxvalue=40,minvalue=40
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-07,hours=17:00:00 average=40,maxvalue=40,minvalue=40
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-07,hours=18:00:00 average=40,maxvalue=40,minvalue=40
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-07,hours=19:00:00 average=40,maxvalue=40,minvalue=40
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-07,hours=20:00:00 average=40,maxvalue=40,minvalue=40
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-07,hours=21:00:00 average=40,maxvalue=40,minvalue=40
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-07,hours=22:00:00 average=40,maxvalue=40,minvalue=40
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-07,hours=23:00:00 average=40,maxvalue=40,minvalue=40
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-08,hours=00:00:00 average=40,maxvalue=40,minvalue=40
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-08,hours=01:00:00 average=40.641666666666666,maxvalue=41,minvalue=40
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-08,hours=02:00:00 average=41,maxvalue=41,minvalue=41
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-08,hours=03:00:00 average=41,maxvalue=41,minvalue=41
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-08,hours=04:00:00 average=41.125,maxvalue=42,minvalue=41
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-08,hours=05:00:00 average=42,maxvalue=42,minvalue=42
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-08,hours=06:00:00 average=42,maxvalue=42,minvalue=42
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-08,hours=07:00:00 average=42,maxvalue=42,minvalue=42
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-08,hours=08:00:00 average=42.641666666666666,maxvalue=43,minvalue=42
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-08,hours=09:00:00 average=43.525,maxvalue=44,minvalue=43
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-08,hours=10:00:00 average=44,maxvalue=44,minvalue=44
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-08,hours=11:00:00 average=44,maxvalue=44,minvalue=44
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-08,hours=12:00:00 average=44,maxvalue=44,minvalue=44
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-08,hours=13:00:00 average=44,maxvalue=44,minvalue=44
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-08,hours=14:00:00 average=44,maxvalue=44,minvalue=44
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-08,hours=15:00:00 average=44,maxvalue=44,minvalue=44
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-08,hours=16:00:00 average=44,maxvalue=44,minvalue=44
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-08,hours=17:00:00 average=44,maxvalue=44,minvalue=44
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-08,hours=18:00:00 average=44,maxvalue=44,minvalue=44
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-08,hours=19:00:00 average=44,maxvalue=44,minvalue=44
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-08,hours=20:00:00 average=44.06666666666667,maxvalue=45,minvalue=44
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-08,hours=21:00:00 average=44.35,maxvalue=45,minvalue=44
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-08,hours=22:00:00 average=44.94166666666667,maxvalue=45,minvalue=44
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-08,hours=23:00:00 average=45,maxvalue=45,minvalue=45
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-09,hours=00:00:00 average=45,maxvalue=45,minvalue=45
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-09,hours=01:00:00 average=45,maxvalue=45,minvalue=45
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-09,hours=02:00:00 average=45,maxvalue=45,minvalue=45
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-09,hours=03:00:00 average=45,maxvalue=45,minvalue=45
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-09,hours=04:00:00 average=45,maxvalue=45,minvalue=45
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-09,hours=05:00:00 average=45,maxvalue=45,minvalue=45
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-09,hours=06:00:00 average=45,maxvalue=45,minvalue=45
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-09,hours=07:00:00 average=45,maxvalue=45,minvalue=45
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-09,hours=08:00:00 average=45.25,maxvalue=46,minvalue=45
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-09,hours=09:00:00 average=45.825,maxvalue=46,minvalue=45
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-09,hours=10:00:00 average=46,maxvalue=46,minvalue=46
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-09,hours=11:00:00 average=46,maxvalue=46,minvalue=46
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-09,hours=12:00:00 average=46,maxvalue=46,minvalue=46
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-09,hours=13:00:00 average=46,maxvalue=46,minvalue=46
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-09,hours=14:00:00 average=46,maxvalue=46,minvalue=46
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-09,hours=15:00:00 average=46,maxvalue=46,minvalue=46
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-09,hours=16:00:00 average=46,maxvalue=46,minvalue=46
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-09,hours=17:00:00 average=46,maxvalue=46,minvalue=46
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-09,hours=18:00:00 average=46,maxvalue=46,minvalue=46
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-09,hours=19:00:00 average=46,maxvalue=46,minvalue=46
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-09,hours=20:00:00 average=46,maxvalue=46,minvalue=46
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-09,hours=21:00:00 average=46,maxvalue=46,minvalue=46
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-09,hours=22:00:00 average=46,maxvalue=46,minvalue=46
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-09,hours=23:00:00 average=46,maxvalue=46,minvalue=46
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-10,hours=00:00:00 average=46,maxvalue=46,minvalue=46
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-10,hours=01:00:00 average=46,maxvalue=46,minvalue=46
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-10,hours=02:00:00 average=46,maxvalue=46,minvalue=46
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-10,hours=03:00:00 average=46,maxvalue=46,minvalue=46
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-10,hours=04:00:00 average=46.016666666666666,maxvalue=47,minvalue=46
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-10,hours=05:00:00 average=46.958333333333336,maxvalue=47,minvalue=46
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-10,hours=06:00:00 average=47,maxvalue=47,minvalue=47
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-10,hours=07:00:00 average=47,maxvalue=47,minvalue=47
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-10,hours=08:00:00 average=47,maxvalue=47,minvalue=47
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-10,hours=09:00:00 average=47,maxvalue=47,minvalue=47
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-10,hours=10:00:00 average=47,maxvalue=47,minvalue=47
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-10,hours=11:00:00 average=47,maxvalue=47,minvalue=47
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-10,hours=12:00:00 average=47,maxvalue=47,minvalue=47
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-10,hours=13:00:00 average=47,maxvalue=47,minvalue=47
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-10,hours=14:00:00 average=47,maxvalue=47,minvalue=47
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-10,hours=15:00:00 average=47,maxvalue=47,minvalue=47
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-10,hours=16:00:00 average=47,maxvalue=47,minvalue=47
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-10,hours=17:00:00 average=47,maxvalue=47,minvalue=47
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-10,hours=18:00:00 average=47,maxvalue=47,minvalue=47
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-10,hours=19:00:00 average=47,maxvalue=47,minvalue=47
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-10,hours=20:00:00 average=47,maxvalue=47,minvalue=47
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-10,hours=21:00:00 average=47,maxvalue=47,minvalue=47
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-10,hours=22:00:00 average=47,maxvalue=47,minvalue=47
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-10,hours=23:00:00 average=47,maxvalue=47,minvalue=47
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-11,hours=00:00:00 average=47,maxvalue=47,minvalue=47
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-11,hours=01:00:00 average=47,maxvalue=47,minvalue=47
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-11,hours=02:00:00 average=47,maxvalue=47,minvalue=47
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-11,hours=03:00:00 average=47,maxvalue=47,minvalue=47
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-11,hours=04:00:00 average=47,maxvalue=47,minvalue=47
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-11,hours=05:00:00 average=47,maxvalue=47,minvalue=47
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-11,hours=06:00:00 average=47.25833333333333,maxvalue=48,minvalue=47
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-11,hours=07:00:00 average=48,maxvalue=48,minvalue=48
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-11,hours=08:00:00 average=48,maxvalue=48,minvalue=48
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-11,hours=09:00:00 average=48,maxvalue=48,minvalue=48
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-11,hours=10:00:00 average=48,maxvalue=48,minvalue=48
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-11,hours=11:00:00 average=48,maxvalue=48,minvalue=48
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-11,hours=12:00:00 average=48,maxvalue=48,minvalue=48
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-11,hours=13:00:00 average=48,maxvalue=48,minvalue=48
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-11,hours=14:00:00 average=48,maxvalue=48,minvalue=48
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-11,hours=15:00:00 average=48,maxvalue=48,minvalue=48
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-11,hours=16:00:00 average=48,maxvalue=48,minvalue=48
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-11,hours=17:00:00 average=48,maxvalue=48,minvalue=48
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-11,hours=18:00:00 average=48.06666666666667,maxvalue=49,minvalue=48
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-11,hours=19:00:00 average=48.2,maxvalue=49,minvalue=48
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-11,hours=20:00:00 average=48.06666666666667,maxvalue=49,minvalue=48
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-11,hours=21:00:00 average=48.2,maxvalue=49,minvalue=48
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-11,hours=22:00:00 average=48.708333333333336,maxvalue=49,minvalue=48
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-11,hours=23:00:00 average=49,maxvalue=49,minvalue=49
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-12,hours=00:00:00 average=49,maxvalue=49,minvalue=49
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-12,hours=01:00:00 average=49,maxvalue=49,minvalue=49
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-12,hours=02:00:00 average=49,maxvalue=49,minvalue=49
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-12,hours=03:00:00 average=49,maxvalue=49,minvalue=49
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-12,hours=04:00:00 average=49,maxvalue=49,minvalue=49
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-12,hours=05:00:00 average=49,maxvalue=49,minvalue=49
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-12,hours=06:00:00 average=49,maxvalue=49,minvalue=49
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-12,hours=07:00:00 average=49.458333333333336,maxvalue=50,minvalue=49
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-12,hours=08:00:00 average=50,maxvalue=50,minvalue=50
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-12,hours=09:00:00 average=50,maxvalue=50,minvalue=50
memory_aggres,hostname=fk-dmp1,groupname=cdfk.decengine,month=2018-06-12,hours=10:00:00 average=50,maxvalue=50,minvalue=50
