cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-17,hours=10:00:00 average=1.5391482758620612,maxvalue=2.019199999999998,minvalue=1.1113
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-18,hours=02:00:00 average=1.832431666666693,maxvalue=2.337599999999995,minvalue=1.416799999999995
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-18,hours=03:00:00 average=1.822014999999979,maxvalue=2.6603999999999957,minvalue=1.1949999999999932
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-18,hours=04:00:00 average=1.7580733333333427,maxvalue=2.2579999999999956,minvalue=1.3289000000000044
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-18,hours=05:00:00 average=1.7452499999999986,maxvalue=2.233699999999999,minvalue=1.1738
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-18,hours=06:00:00 average=1.8188150000000292,maxvalue=2.367500000000007,minvalue=1.1025999999999954
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-18,hours=07:00:00 average=1.7964516666666839,maxvalue=2.2497000000000043,minvalue=1.2869000000000028
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-18,hours=08:00:00 average=1.801425000000009,maxvalue=2.296199999999999,minvalue=1.379099999999994
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-18,hours=09:00:00 average=1.5748799999999648,maxvalue=1.9853999999999985,minvalue=1.1029999999999944
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-18,hours=10:00:00 average=1.5664449999999874,maxvalue=2.6162000000000063,minvalue=0.8646999999999991
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-18,hours=11:00:00 average=1.4061116666667033,maxvalue=2.0143000000000058,minvalue=1.0986000000000047
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-18,hours=12:00:00 average=1.3863699999999994,maxvalue=2.0777999999999963,minvalue=0.943799999999996
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-18,hours=13:00:00 average=1.3831783333333618,maxvalue=1.9307000000000016,minvalue=0.9313999999999965
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-18,hours=14:00:00 average=1.3374216666666285,maxvalue=2.403800000000004,minvalue=0.9355000000000047
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-18,hours=15:00:00 average=1.0881883333333349,maxvalue=1.5875999999999948,minvalue=0.714100000000002
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-18,hours=16:00:00 average=1.0126366666666797,maxvalue=1.4455999999999989,minvalue=0.709699999999998
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-18,hours=17:00:00 average=0.8376399999999791,maxvalue=1.1734000000000009,minvalue=0.5677000000000021
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-18,hours=18:00:00 average=0.7364866666666501,maxvalue=1.031099999999995,minvalue=0.542500000000004
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-18,hours=19:00:00 average=0.6834066666666843,maxvalue=1.2061999999999955,minvalue=0.47580000000000666
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-18,hours=20:00:00 average=0.6335200000000043,maxvalue=1.1396000000000015,minvalue=0.47570000000000334
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-18,hours=21:00:00 average=0.721441666666621,maxvalue=2.8031000000000006,minvalue=0.4925000000000068
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-18,hours=22:00:00 average=0.7632616666666934,maxvalue=1.0899,minvalue=0.513300000000001
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-18,hours=23:00:00 average=1.0848116666666954,maxvalue=1.7045999999999992,minvalue=0.7180000000000035
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-19,hours=00:00:00 average=1.392144999999985,maxvalue=1.7848000000000042,minvalue=0.9731000000000023
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-19,hours=01:00:00 average=1.6124750000000319,maxvalue=2.081699999999998,minvalue=1.178200000000004
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-19,hours=02:00:00 average=1.780773333333343,maxvalue=2.3833000000000055,minvalue=1.2870000000000061
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-19,hours=03:00:00 average=1.8866049999999746,maxvalue=2.270399999999995,minvalue=1.496300000000005
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-19,hours=04:00:00 average=1.8683600000000098,maxvalue=2.433899999999994,minvalue=1.3203000000000031
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-19,hours=05:00:00 average=1.788856666666689,maxvalue=2.6176999999999992,minvalue=1.3161000000000058
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-19,hours=06:00:00 average=1.844743333333355,maxvalue=3.1192999999999955,minvalue=1.3577999999999975
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-19,hours=07:00:00 average=1.8704116666666408,maxvalue=2.500399999999999,minvalue=1.3282999999999987
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-19,hours=08:00:00 average=1.8677783333333338,maxvalue=2.4495000000000005,minvalue=1.4335999999999984
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-19,hours=09:00:00 average=1.7219899999999768,maxvalue=2.311700000000002,minvalue=1.2365999999999957
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-19,hours=10:00:00 average=1.5670800000000042,maxvalue=2.1406000000000063,minvalue=1.1111999999999966
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-19,hours=11:00:00 average=1.4572816666666455,maxvalue=1.9769000000000005,minvalue=1.006699999999995
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-19,hours=12:00:00 average=1.4264816666666604,maxvalue=2.0938000000000017,minvalue=0.9607000000000028
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-19,hours=13:00:00 average=1.4400750000000215,maxvalue=1.8513999999999982,minvalue=1.178200000000004
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-19,hours=14:00:00 average=1.3840483333333538,maxvalue=2.1477000000000004,minvalue=1.0027000000000044
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-19,hours=15:00:00 average=1.1584433333333095,maxvalue=1.6710999999999956,minvalue=0.7724000000000046
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-19,hours=16:00:00 average=1.02991999999999,maxvalue=1.767399999999995,minvalue=0.676400000000001
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-19,hours=17:00:00 average=0.8703849999999846,maxvalue=1.403099999999995,minvalue=0.6342999999999961
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-19,hours=18:00:00 average=0.7941299999999671,maxvalue=1.1440000000000055,minvalue=0.5592999999999932
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-19,hours=19:00:00 average=0.7317250000000257,maxvalue=2.4886000000000053,minvalue=0.5301000000000045
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-19,hours=20:00:00 average=0.6578333333333575,maxvalue=1.0267999999999944,minvalue=0.47570000000000334
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-19,hours=21:00:00 average=0.749748333333315,maxvalue=2.3260999999999967,minvalue=0.5258000000000038
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-19,hours=22:00:00 average=0.8723649999999878,maxvalue=1.2357999999999976,minvalue=0.5885999999999996
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-19,hours=23:00:00 average=1.1378449999999987,maxvalue=1.6876000000000033,minvalue=0.8308999999999997
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-20,hours=00:00:00 average=1.4102850000000018,maxvalue=1.9227999999999952,minvalue=1.0400000000000063
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-20,hours=01:00:00 average=1.7226466666666624,maxvalue=2.555800000000005,minvalue=1.2408999999999963
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-20,hours=02:00:00 average=2.357134999999971,maxvalue=3.4051000000000045,minvalue=1.5460000000000065
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-20,hours=03:00:00 average=2.446479999999994,maxvalue=2.9475999999999942,minvalue=1.978200000000001
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-20,hours=04:00:00 average=2.4695316666666685,maxvalue=2.941500000000005,minvalue=2.040700000000001
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-20,hours=05:00:00 average=2.460401666666698,maxvalue=3.0857000000000028,minvalue=1.8780000000000001
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-20,hours=06:00:00 average=2.5103416666666902,maxvalue=3.0046999999999997,minvalue=2.0035000000000025
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-20,hours=07:00:00 average=2.4787833333333396,maxvalue=3.0575000000000045,minvalue=1.9030000000000058
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-20,hours=08:00:00 average=2.1917866666666583,maxvalue=2.9816000000000003,minvalue=1.5131999999999977
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-20,hours=09:00:00 average=1.9040716666666668,maxvalue=2.337299999999999,minvalue=1.3579000000000008
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-20,hours=10:00:00 average=1.7842299999999938,maxvalue=3.0297000000000054,minvalue=1.169700000000006
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-20,hours=11:00:00 average=1.6943116666666782,maxvalue=2.1484999999999985,minvalue=1.2954000000000008
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-20,hours=12:00:00 average=1.6666899999999458,maxvalue=2.584000000000003,minvalue=1.307699999999997
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-20,hours=13:00:00 average=1.5751066666666986,maxvalue=2.119399999999999,minvalue=1.1658000000000044
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-20,hours=14:00:00 average=1.477543333333358,maxvalue=2.616900000000001,minvalue=1.040300000000002
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-20,hours=15:00:00 average=1.1655099999999692,maxvalue=1.5919999999999987,minvalue=0.7890000000000015
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-20,hours=16:00:00 average=1.0307183333333398,maxvalue=2.523700000000005,minvalue=0.6638999999999982
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-20,hours=17:00:00 average=0.8648116666666681,maxvalue=1.2531000000000034,minvalue=0.6470000000000056
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-20,hours=18:00:00 average=0.8014783333333355,maxvalue=1.357600000000005,minvalue=0.5259999999999962
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-20,hours=19:00:00 average=0.7002000000000095,maxvalue=2.9602000000000004,minvalue=0.47570000000000334
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-20,hours=20:00:00 average=0.6397683333333077,maxvalue=0.9769000000000005,minvalue=0.4673999999999978
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-20,hours=21:00:00 average=0.7099916666666388,maxvalue=2.7160999999999973,minvalue=0.43829999999999814
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-20,hours=22:00:00 average=0.8412516666666647,maxvalue=1.1149000000000058,minvalue=0.5593999999999966
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-20,hours=23:00:00 average=1.086431666666627,maxvalue=1.7634999999999934,minvalue=0.7973999999999961
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-21,hours=00:00:00 average=1.4599383333333122,maxvalue=1.902000000000001,minvalue=1.0272999999999968
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-21,hours=01:00:00 average=1.9086850000000055,maxvalue=2.409099999999995,minvalue=1.2656000000000063
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-21,hours=02:00:00 average=1.9995633333333274,maxvalue=2.660499999999999,minvalue=1.4207999999999998
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-21,hours=03:00:00 average=2.0946866666667034,maxvalue=2.6651999999999987,minvalue=1.6466000000000065
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-21,hours=04:00:00 average=1.9738700000000478,maxvalue=2.546199999999999,minvalue=1.416799999999995
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-21,hours=05:00:00 average=1.9634883333333448,maxvalue=2.6347999999999985,minvalue=1.4540999999999968
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-21,hours=06:00:00 average=2.1255849999999725,maxvalue=2.6418000000000035,minvalue=1.6212000000000018
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-21,hours=07:00:00 average=2.0572166666666476,maxvalue=2.480099999999993,minvalue=1.5297000000000054
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-21,hours=08:00:00 average=2.0470700000000193,maxvalue=2.640100000000004,minvalue=1.5257000000000005
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-21,hours=09:00:00 average=1.8841100000000353,maxvalue=2.5130000000000052,minvalue=1.2156999999999982
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-21,hours=10:00:00 average=1.7146233333333356,maxvalue=2.425700000000006,minvalue=1.2620000000000005
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-21,hours=11:00:00 average=1.7213566666666509,maxvalue=9.652500000000003,minvalue=1.1655999999999977
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-21,hours=12:00:00 average=2.7002966666666595,maxvalue=4.052899999999994,minvalue=1.0905000000000058
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-21,hours=13:00:00 average=3.3603033333333343,maxvalue=3.917599999999993,minvalue=2.7609000000000066
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-21,hours=14:00:00 average=2.5246983333333333,maxvalue=3.769599999999997,minvalue=1.8101999999999947
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-21,hours=15:00:00 average=1.7908316666666622,maxvalue=9.128100000000003,minvalue=1.2492000000000019
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-21,hours=16:00:00 average=1.071520000000021,maxvalue=2.6325999999999965,minvalue=0.7055000000000007
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-21,hours=17:00:00 average=0.8708450000000028,maxvalue=1.1650999999999954,minvalue=0.5383000000000067
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-21,hours=18:00:00 average=0.761131666666671,maxvalue=1.006299999999996,minvalue=0.5718999999999994
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-21,hours=19:00:00 average=0.7756433333333348,maxvalue=4.6680999999999955,minvalue=0.513300000000001
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-21,hours=20:00:00 average=0.6278266666666781,maxvalue=0.9184000000000054,minvalue=0.454899999999995
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-21,hours=21:00:00 average=0.7105149999999867,maxvalue=2.6861999999999995,minvalue=0.4882999999999953
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-21,hours=22:00:00 average=0.8306783333333385,maxvalue=1.1402999999999963,minvalue=0.5927999999999969
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-21,hours=23:00:00 average=1.6155466666666598,maxvalue=22.0826,minvalue=0.7934000000000054
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-22,hours=00:00:00 average=2.37737833333334,maxvalue=10.214699999999993,minvalue=0.8686000000000007
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-22,hours=01:00:00 average=2.739231666666683,maxvalue=14.605599999999995,minvalue=1.1821999999999946
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-22,hours=02:00:00 average=9.745165,maxvalue=27.162400000000005,minvalue=1.5258000000000038
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-22,hours=03:00:00 average=14.382823333333334,maxvalue=23.615399999999994,minvalue=1.9855000000000018
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-22,hours=04:00:00 average=11.575328333333303,maxvalue=19.485100000000003,minvalue=1.9487000000000023
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-22,hours=05:00:00 average=3.524868333333373,maxvalue=12.891800000000003,minvalue=1.5803999999999974
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-22,hours=06:00:00 average=3.857466666666639,maxvalue=15.923100000000005,minvalue=1.7013000000000034
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-22,hours=07:00:00 average=4.43111833333333,maxvalue=20.843100000000007,minvalue=1.7516999999999996
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-22,hours=08:00:00 average=4.015975000000012,maxvalue=13.794399999999996,minvalue=1.7302999999999997
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-22,hours=09:00:00 average=3.624998333333366,maxvalue=20.887500000000003,minvalue=1.4876000000000005
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-22,hours=10:00:00 average=3.296973333333341,maxvalue=16.224999999999994,minvalue=1.2702000000000027
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-22,hours=11:00:00 average=3.348736666666639,maxvalue=13.092200000000005,minvalue=1.5006999999999948
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-22,hours=12:00:00 average=3.354864999999961,maxvalue=13.358099999999993,minvalue=1.647199999999998
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-22,hours=13:00:00 average=3.536116666666686,maxvalue=14.963800000000006,minvalue=1.6264000000000038
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-22,hours=14:00:00 average=3.1921250000000043,maxvalue=17.423500000000004,minvalue=1.454899999999995
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-22,hours=15:00:00 average=2.4182300000000225,maxvalue=11.270300000000006,minvalue=1.244799999999998
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-22,hours=16:00:00 average=2.362999999999957,maxvalue=10.458600000000004,minvalue=1.3585999999999956
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-22,hours=17:00:00 average=2.596090000000018,maxvalue=32.4298,minvalue=0.7723000000000013
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-22,hours=18:00:00 average=1.5345066666666725,maxvalue=17.581000000000003,minvalue=0.5341999999999985
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-22,hours=19:00:00 average=1.308296666666692,maxvalue=29.2577,minvalue=0.5174999999999983
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-22,hours=20:00:00 average=0.6720499999999845,maxvalue=4.081800000000001,minvalue=0.45069999999999766
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-22,hours=21:00:00 average=1.287549999999996,maxvalue=26.957099999999997,minvalue=0.47990000000000066
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-22,hours=22:00:00 average=1.6704366666666886,maxvalue=29.956599999999995,minvalue=0.6009999999999991
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-22,hours=23:00:00 average=3.7076766666666714,maxvalue=33.299899999999994,minvalue=0.8558000000000021
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-23,hours=00:00:00 average=2.644851666666682,maxvalue=14.874200000000002,minvalue=1.1277999999999935
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-23,hours=01:00:00 average=3.548376666666684,maxvalue=14.007599999999996,minvalue=1.2155000000000058
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-23,hours=02:00:00 average=4.691260000000014,maxvalue=15.979299999999995,minvalue=1.491500000000002
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-23,hours=03:00:00 average=5.486923333333351,maxvalue=18.162000000000006,minvalue=1.9993000000000052
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-23,hours=04:00:00 average=5.679643333333331,maxvalue=17.4551,minvalue=1.8739000000000061
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-23,hours=05:00:00 average=5.2383649999999875,maxvalue=19.453400000000002,minvalue=1.7723000000000013
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-23,hours=06:00:00 average=4.897350000000003,maxvalue=19.483000000000004,minvalue=0.9103999999999957
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-23,hours=07:00:00 average=4.924996666666658,maxvalue=17.746499999999997,minvalue=1.7813000000000017
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-23,hours=08:00:00 average=5.304358333333326,maxvalue=18.3544,minvalue=1.470799999999997
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-23,hours=09:00:00 average=4.476883333333305,maxvalue=21.964699999999993,minvalue=0.5551999999999992
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-23,hours=10:00:00 average=3.8251966666666704,maxvalue=18.087599999999995,minvalue=1.2746000000000066
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-23,hours=11:00:00 average=3.603096666666687,maxvalue=16.670199999999994,minvalue=1.182299999999998
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-23,hours=12:00:00 average=3.6072649999999697,maxvalue=18.680800000000005,minvalue=1.1321999999999974
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-23,hours=13:00:00 average=3.750595000000004,maxvalue=26.932100000000005,minvalue=0.7099999999999937
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-23,hours=14:00:00 average=3.0458699999999794,maxvalue=15.659999999999997,minvalue=1.0482999999999976
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-23,hours=15:00:00 average=2.2122283333333286,maxvalue=14.760499999999993,minvalue=0.8520000000000039
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-23,hours=16:00:00 average=2.2371433333333783,maxvalue=19.110799999999998,minvalue=0.6972999999999985
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-23,hours=17:00:00 average=1.2943766666666363,maxvalue=11.701400000000007,minvalue=0.6385999999999967
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-23,hours=18:00:00 average=1.5072716666666963,maxvalue=13.0077,minvalue=0.5467000000000013
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-23,hours=19:00:00 average=0.8693916666667008,maxvalue=9.063199999999995,minvalue=0.5050999999999988
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-23,hours=20:00:00 average=0.9644349999999946,maxvalue=13.021500000000003,minvalue=0.4966000000000008
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-23,hours=21:00:00 average=1.49054000000001,maxvalue=23.461399999999998,minvalue=0.4966000000000008
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-23,hours=22:00:00 average=1.5156249999999858,maxvalue=14.504499999999993,minvalue=0.5468000000000046
cpu_aggres,hostname=fk-compute5,groupname=cdfk.metric,month=2018-08-23,hours=23:00:00 average=2.7995766666666384,maxvalue=16.263800000000003,minvalue=0.8434000000000026
