cpu_aggres,hostname=hadoop-bd1,groupname=bigdata.test,month=2018-08-17,hours=10:00:00 average=4.207144827586205,maxvalue=5.972899999999996,minvalue=3.592500000000001
cpu_aggres,hostname=hadoop-bd1,groupname=bigdata.test,month=2018-08-19,hours=10:00:00 average=4.606833333333327,maxvalue=7.513400000000004,minvalue=3.623800000000003
cpu_aggres,hostname=hadoop-bd1,groupname=bigdata.test,month=2018-08-19,hours=11:00:00 average=4.581875000000011,maxvalue=7.3922000000000025,minvalue=3.7509000000000015
cpu_aggres,hostname=hadoop-bd1,groupname=bigdata.test,month=2018-08-19,hours=12:00:00 average=4.6194066666666345,maxvalue=7.764200000000002,minvalue=4.072800000000001
cpu_aggres,hostname=hadoop-bd1,groupname=bigdata.test,month=2018-08-19,hours=13:00:00 average=4.563385000000025,maxvalue=7.2757000000000005,minvalue=4.124600000000001
cpu_aggres,hostname=hadoop-bd1,groupname=bigdata.test,month=2018-08-19,hours=14:00:00 average=4.520293333333299,maxvalue=7.524000000000001,minvalue=3.832099999999997
cpu_aggres,hostname=hadoop-bd1,groupname=bigdata.test,month=2018-08-19,hours=15:00:00 average=4.437055000000029,maxvalue=7.152100000000004,minvalue=3.634299999999996
cpu_aggres,hostname=hadoop-bd1,groupname=bigdata.test,month=2018-08-19,hours=16:00:00 average=4.449724999999958,maxvalue=7.497100000000003,minvalue=3.8658999999999963
cpu_aggres,hostname=hadoop-bd1,groupname=bigdata.test,month=2018-08-19,hours=17:00:00 average=4.464070000000007,maxvalue=7.228999999999999,minvalue=3.7272999999999996
cpu_aggres,hostname=hadoop-bd1,groupname=bigdata.test,month=2018-08-19,hours=18:00:00 average=4.478474999999975,maxvalue=7.3466999999999985,minvalue=3.9061999999999983
cpu_aggres,hostname=hadoop-bd1,groupname=bigdata.test,month=2018-08-19,hours=19:00:00 average=4.670160000000038,maxvalue=15.8463,minvalue=3.7102000000000004
cpu_aggres,hostname=hadoop-bd1,groupname=bigdata.test,month=2018-08-19,hours=20:00:00 average=4.462093333333328,maxvalue=7.285899999999998,minvalue=3.771000000000001
cpu_aggres,hostname=hadoop-bd1,groupname=bigdata.test,month=2018-08-19,hours=21:00:00 average=4.448444999999992,maxvalue=7.495099999999994,minvalue=3.896000000000001
cpu_aggres,hostname=hadoop-bd1,groupname=bigdata.test,month=2018-08-19,hours=22:00:00 average=4.491986666666676,maxvalue=7.367000000000004,minvalue=3.928299999999993
cpu_aggres,hostname=hadoop-bd1,groupname=bigdata.test,month=2018-08-19,hours=23:00:00 average=4.508796666666726,maxvalue=7.439899999999994,minvalue=3.800600000000003
cpu_aggres,hostname=hadoop-bd1,groupname=bigdata.test,month=2018-08-20,hours=00:00:00 average=4.608971666666704,maxvalue=8.322900000000004,minvalue=3.7843000000000018
cpu_aggres,hostname=hadoop-bd1,groupname=bigdata.test,month=2018-08-20,hours=01:00:00 average=4.604350000000011,maxvalue=7.713700000000003,minvalue=3.9432999999999936
cpu_aggres,hostname=hadoop-bd1,groupname=bigdata.test,month=2018-08-20,hours=02:00:00 average=4.62545833333337,maxvalue=7.385300000000001,minvalue=4.0305000000000035
cpu_aggres,hostname=hadoop-bd1,groupname=bigdata.test,month=2018-08-20,hours=03:00:00 average=5.243716949152585,maxvalue=19.108199999999997,minvalue=4.033199999999994
cpu_aggres,hostname=hadoop-bd1,groupname=bigdata.test,month=2018-08-20,hours=04:00:00 average=4.639718032786902,maxvalue=7.371899999999997,minvalue=4.039900000000003
cpu_aggres,hostname=hadoop-bd1,groupname=bigdata.test,month=2018-08-20,hours=05:00:00 average=4.644193333333362,maxvalue=7.4295999999999935,minvalue=3.846199999999996
cpu_aggres,hostname=hadoop-bd1,groupname=bigdata.test,month=2018-08-20,hours=06:00:00 average=4.687545,maxvalue=7.806200000000004,minvalue=3.8410999999999973
cpu_aggres,hostname=hadoop-bd1,groupname=bigdata.test,month=2018-08-20,hours=07:00:00 average=4.681841666666642,maxvalue=7.392300000000006,minvalue=3.7319999999999993
cpu_aggres,hostname=hadoop-bd1,groupname=bigdata.test,month=2018-08-20,hours=08:00:00 average=5.27616666666664,maxvalue=22.0509,minvalue=3.7714
cpu_aggres,hostname=hadoop-bd1,groupname=bigdata.test,month=2018-08-20,hours=09:00:00 average=4.970276666666663,maxvalue=18.797799999999995,minvalue=4.000399999999999
cpu_aggres,hostname=hadoop-bd1,groupname=bigdata.test,month=2018-08-20,hours=10:00:00 average=5.233184999999992,maxvalue=19.036199999999994,minvalue=3.9989999999999952
cpu_aggres,hostname=hadoop-bd1,groupname=bigdata.test,month=2018-08-20,hours=11:00:00 average=4.998444999999975,maxvalue=18.533500000000004,minvalue=4.060100000000006
cpu_aggres,hostname=hadoop-bd1,groupname=bigdata.test,month=2018-08-20,hours=12:00:00 average=4.764295000000018,maxvalue=7.496399999999994,minvalue=4.027600000000007
cpu_aggres,hostname=hadoop-bd1,groupname=bigdata.test,month=2018-08-20,hours=13:00:00 average=4.864035000000001,maxvalue=7.605099999999993,minvalue=4.239500000000007
cpu_aggres,hostname=hadoop-bd1,groupname=bigdata.test,month=2018-08-20,hours=14:00:00 average=4.773581666666644,maxvalue=7.676400000000001,minvalue=3.953800000000001
cpu_aggres,hostname=hadoop-bd1,groupname=bigdata.test,month=2018-08-20,hours=15:00:00 average=4.703673333333327,maxvalue=7.749399999999994,minvalue=4.2535000000000025
cpu_aggres,hostname=hadoop-bd1,groupname=bigdata.test,month=2018-08-20,hours=16:00:00 average=4.679881666666674,maxvalue=7.063299999999998,minvalue=3.7750000000000057
cpu_aggres,hostname=hadoop-bd1,groupname=bigdata.test,month=2018-08-20,hours=17:00:00 average=4.671162711864383,maxvalue=7.506200000000007,minvalue=3.7964999999999947
cpu_aggres,hostname=hadoop-bd1,groupname=bigdata.test,month=2018-08-20,hours=18:00:00 average=4.688211475409844,maxvalue=7.4131,minvalue=3.7149
cpu_aggres,hostname=hadoop-bd1,groupname=bigdata.test,month=2018-08-20,hours=19:00:00 average=4.9746233333333265,maxvalue=15.886200000000002,minvalue=3.9325999999999937
cpu_aggres,hostname=hadoop-bd1,groupname=bigdata.test,month=2018-08-20,hours=20:00:00 average=4.724243333333334,maxvalue=7.771900000000002,minvalue=4.257400000000004
cpu_aggres,hostname=hadoop-bd1,groupname=bigdata.test,month=2018-08-20,hours=21:00:00 average=4.722111666666692,maxvalue=7.435500000000005,minvalue=3.7446000000000055
cpu_aggres,hostname=hadoop-bd1,groupname=bigdata.test,month=2018-08-20,hours=22:00:00 average=4.78759500000001,maxvalue=7.463899999999995,minvalue=4.0234999999999985
cpu_aggres,hostname=hadoop-bd1,groupname=bigdata.test,month=2018-08-20,hours=23:00:00 average=4.738293333333331,maxvalue=7.683300000000003,minvalue=4.3426000000000045
cpu_aggres,hostname=hadoop-bd1,groupname=bigdata.test,month=2018-08-21,hours=00:00:00 average=4.997329999999977,maxvalue=7.774699999999996,minvalue=3.911900000000003
cpu_aggres,hostname=hadoop-bd1,groupname=bigdata.test,month=2018-08-21,hours=01:00:00 average=5.088523333333313,maxvalue=7.732900000000001,minvalue=4.591899999999995
cpu_aggres,hostname=hadoop-bd1,groupname=bigdata.test,month=2018-08-21,hours=02:00:00 average=5.1277616666667,maxvalue=7.968299999999999,minvalue=4.088499999999996
cpu_aggres,hostname=hadoop-bd1,groupname=bigdata.test,month=2018-08-21,hours=03:00:00 average=5.078006666666667,maxvalue=7.972499999999997,minvalue=4.4833
cpu_aggres,hostname=hadoop-bd1,groupname=bigdata.test,month=2018-08-21,hours=04:00:00 average=4.866863333333313,maxvalue=7.859499999999997,minvalue=3.688199999999995
cpu_aggres,hostname=hadoop-bd1,groupname=bigdata.test,month=2018-08-21,hours=05:00:00 average=4.867014999999995,maxvalue=7.689899999999994,minvalue=3.8034999999999997
cpu_aggres,hostname=hadoop-bd1,groupname=bigdata.test,month=2018-08-21,hours=06:00:00 average=5.416160000000019,maxvalue=21.9919,minvalue=3.9557999999999964
cpu_aggres,hostname=hadoop-bd1,groupname=bigdata.test,month=2018-08-21,hours=07:00:00 average=5.052659999999975,maxvalue=7.801699999999997,minvalue=3.9543000000000035
cpu_aggres,hostname=hadoop-bd1,groupname=bigdata.test,month=2018-08-21,hours=08:00:00 average=5.0306433333333445,maxvalue=7.834999999999994,minvalue=4.344700000000003
cpu_aggres,hostname=hadoop-bd1,groupname=bigdata.test,month=2018-08-21,hours=09:00:00 average=5.108288333333334,maxvalue=11.570999999999998,minvalue=4.128699999999995
cpu_aggres,hostname=hadoop-bd1,groupname=bigdata.test,month=2018-08-21,hours=10:00:00 average=4.966501666666673,maxvalue=7.841499999999996,minvalue=3.9172999999999973
cpu_aggres,hostname=hadoop-bd1,groupname=bigdata.test,month=2018-08-21,hours=11:00:00 average=4.969025000000002,maxvalue=7.631799999999998,minvalue=4.296899999999994
cpu_aggres,hostname=hadoop-bd1,groupname=bigdata.test,month=2018-08-21,hours=12:00:00 average=5.040059999999997,maxvalue=7.877300000000005,minvalue=4.3733
cpu_aggres,hostname=hadoop-bd1,groupname=bigdata.test,month=2018-08-21,hours=13:00:00 average=4.897568333333311,maxvalue=8.029499999999999,minvalue=4.404300000000006
cpu_aggres,hostname=hadoop-bd1,groupname=bigdata.test,month=2018-08-21,hours=14:00:00 average=4.86234166666668,maxvalue=7.509900000000002,minvalue=4.346299999999999
cpu_aggres,hostname=hadoop-bd1,groupname=bigdata.test,month=2018-08-21,hours=15:00:00 average=4.875198305084737,maxvalue=7.631500000000003,minvalue=3.9279999999999973
cpu_aggres,hostname=hadoop-bd1,groupname=bigdata.test,month=2018-08-21,hours=16:00:00 average=4.86445573770493,maxvalue=7.734800000000007,minvalue=4.037599999999998
cpu_aggres,hostname=hadoop-bd1,groupname=bigdata.test,month=2018-08-21,hours=17:00:00 average=4.881376666666625,maxvalue=7.953000000000003,minvalue=3.8007999999999953
cpu_aggres,hostname=hadoop-bd1,groupname=bigdata.test,month=2018-08-21,hours=18:00:00 average=4.97590666666666,maxvalue=7.741500000000002,minvalue=3.8563999999999936
cpu_aggres,hostname=hadoop-bd1,groupname=bigdata.test,month=2018-08-21,hours=19:00:00 average=5.276119999999963,maxvalue=16.143500000000003,minvalue=4.176900000000003
cpu_aggres,hostname=hadoop-bd1,groupname=bigdata.test,month=2018-08-21,hours=20:00:00 average=5.005976666666655,maxvalue=7.813199999999995,minvalue=4.273700000000005
cpu_aggres,hostname=hadoop-bd1,groupname=bigdata.test,month=2018-08-21,hours=21:00:00 average=4.992223333333342,maxvalue=7.959500000000006,minvalue=4.304100000000005
cpu_aggres,hostname=hadoop-bd1,groupname=bigdata.test,month=2018-08-21,hours=22:00:00 average=5.03458499999995,maxvalue=7.9131,minvalue=4.159999999999997
cpu_aggres,hostname=hadoop-bd1,groupname=bigdata.test,month=2018-08-21,hours=23:00:00 average=5.088548333333307,maxvalue=7.8643,minvalue=4.590699999999998
cpu_aggres,hostname=hadoop-bd1,groupname=bigdata.test,month=2018-08-22,hours=00:00:00 average=5.172998333333325,maxvalue=8.735500000000002,minvalue=4.424000000000007
cpu_aggres,hostname=hadoop-bd1,groupname=bigdata.test,month=2018-08-22,hours=01:00:00 average=5.085284999999985,maxvalue=8.006900000000002,minvalue=4.291300000000007
cpu_aggres,hostname=hadoop-bd1,groupname=bigdata.test,month=2018-08-22,hours=02:00:00 average=4.993128333333331,maxvalue=8.013900000000007,minvalue=4.344999999999999
cpu_aggres,hostname=hadoop-bd1,groupname=bigdata.test,month=2018-08-22,hours=03:00:00 average=4.988524999999996,maxvalue=7.900800000000004,minvalue=4.204099999999997
cpu_aggres,hostname=hadoop-bd1,groupname=bigdata.test,month=2018-08-22,hours=04:00:00 average=4.976353333333293,maxvalue=7.738299999999995,minvalue=4.0416000000000025
cpu_aggres,hostname=hadoop-bd1,groupname=bigdata.test,month=2018-08-22,hours=05:00:00 average=5.005929999999992,maxvalue=7.730000000000004,minvalue=4.1680999999999955
cpu_aggres,hostname=hadoop-bd1,groupname=bigdata.test,month=2018-08-22,hours=06:00:00 average=5.461610000000022,maxvalue=16.373500000000007,minvalue=4.496200000000002
cpu_aggres,hostname=hadoop-bd1,groupname=bigdata.test,month=2018-08-22,hours=07:00:00 average=5.322393333333338,maxvalue=14.393900000000002,minvalue=4.2964000000000055
cpu_aggres,hostname=hadoop-bd1,groupname=bigdata.test,month=2018-08-22,hours=08:00:00 average=5.603137288135571,maxvalue=21.124300000000005,minvalue=4.370699999999999
cpu_aggres,hostname=hadoop-bd1,groupname=bigdata.test,month=2018-08-22,hours=09:00:00 average=5.822339344262289,maxvalue=20.884,minvalue=4.491500000000002
cpu_aggres,hostname=hadoop-bd1,groupname=bigdata.test,month=2018-08-22,hours=10:00:00 average=5.22327833333334,maxvalue=21.132199999999997,minvalue=4.419300000000007
cpu_aggres,hostname=hadoop-bd1,groupname=bigdata.test,month=2018-08-22,hours=11:00:00 average=4.966696666666678,maxvalue=7.828500000000005,minvalue=4.0274
cpu_aggres,hostname=hadoop-bd1,groupname=bigdata.test,month=2018-08-22,hours=12:00:00 average=5.096106666666643,maxvalue=7.693399999999997,minvalue=4.346500000000006
cpu_aggres,hostname=hadoop-bd1,groupname=bigdata.test,month=2018-08-22,hours=13:00:00 average=5.244218333333322,maxvalue=7.6884000000000015,minvalue=4.117999999999995
cpu_aggres,hostname=hadoop-bd1,groupname=bigdata.test,month=2018-08-22,hours=14:00:00 average=4.9839199999999835,maxvalue=8.447599999999994,minvalue=4.3922000000000025
cpu_aggres,hostname=hadoop-bd1,groupname=bigdata.test,month=2018-08-22,hours=15:00:00 average=4.888620000000017,maxvalue=7.9893,minvalue=4.006900000000002
cpu_aggres,hostname=hadoop-bd1,groupname=bigdata.test,month=2018-08-22,hours=16:00:00 average=4.829901666666686,maxvalue=7.848200000000006,minvalue=3.8618000000000023
cpu_aggres,hostname=hadoop-bd1,groupname=bigdata.test,month=2018-08-22,hours=17:00:00 average=4.823583333333346,maxvalue=7.793599999999998,minvalue=4.235600000000005
cpu_aggres,hostname=hadoop-bd1,groupname=bigdata.test,month=2018-08-22,hours=18:00:00 average=4.967338333333345,maxvalue=7.811999999999998,minvalue=4.248400000000004
cpu_aggres,hostname=hadoop-bd1,groupname=bigdata.test,month=2018-08-22,hours=19:00:00 average=5.13971500000001,maxvalue=16.328699999999998,minvalue=4.002600000000001
cpu_aggres,hostname=hadoop-bd1,groupname=bigdata.test,month=2018-08-22,hours=20:00:00 average=4.916163333333358,maxvalue=7.749700000000004,minvalue=4.238699999999994
cpu_aggres,hostname=hadoop-bd1,groupname=bigdata.test,month=2018-08-22,hours=21:00:00 average=4.9338883333333285,maxvalue=7.957099999999997,minvalue=3.8385999999999996
cpu_aggres,hostname=hadoop-bd1,groupname=bigdata.test,month=2018-08-22,hours=22:00:00 average=4.964042372881352,maxvalue=7.533000000000001,minvalue=3.9228999999999985
cpu_aggres,hostname=hadoop-bd1,groupname=bigdata.test,month=2018-08-22,hours=23:00:00 average=5.036106557377053,maxvalue=7.906000000000006,minvalue=4.281099999999995
cpu_aggres,hostname=hadoop-bd1,groupname=bigdata.test,month=2018-08-23,hours=00:00:00 average=5.17535666666663,maxvalue=10.682000000000002,minvalue=4.2517
cpu_aggres,hostname=hadoop-bd1,groupname=bigdata.test,month=2018-08-23,hours=01:00:00 average=4.933221666666725,maxvalue=7.5323999999999955,minvalue=4.4339999999999975
cpu_aggres,hostname=hadoop-bd1,groupname=bigdata.test,month=2018-08-23,hours=02:00:00 average=5.225461666666675,maxvalue=19.461799999999997,minvalue=3.7964000000000055
cpu_aggres,hostname=hadoop-bd1,groupname=bigdata.test,month=2018-08-23,hours=03:00:00 average=5.278231666666656,maxvalue=19.280199999999994,minvalue=3.9805999999999955
cpu_aggres,hostname=hadoop-bd1,groupname=bigdata.test,month=2018-08-23,hours=04:00:00 average=5.0385866666666885,maxvalue=7.959299999999999,minvalue=4.526700000000005
cpu_aggres,hostname=hadoop-bd1,groupname=bigdata.test,month=2018-08-23,hours=05:00:00 average=5.013346666666649,maxvalue=7.738500000000002,minvalue=4.2353999999999985
cpu_aggres,hostname=hadoop-bd1,groupname=bigdata.test,month=2018-08-23,hours=06:00:00 average=5.251835000000028,maxvalue=19.849500000000006,minvalue=3.922700000000006
cpu_aggres,hostname=hadoop-bd1,groupname=bigdata.test,month=2018-08-23,hours=07:00:00 average=5.293203389830509,maxvalue=20.206100000000006,minvalue=4.175299999999993
cpu_aggres,hostname=hadoop-bd1,groupname=bigdata.test,month=2018-08-23,hours=08:00:00 average=5.619540983606598,maxvalue=33.449799999999996,minvalue=4.101699999999994
cpu_aggres,hostname=hadoop-bd1,groupname=bigdata.test,month=2018-08-23,hours=09:00:00 average=6.4658700000000096,maxvalue=24.363799999999998,minvalue=4.124600000000001
cpu_aggres,hostname=hadoop-bd1,groupname=bigdata.test,month=2018-08-23,hours=10:00:00 average=4.965916666666672,maxvalue=7.758899999999997,minvalue=3.9110000000000014
cpu_aggres,hostname=hadoop-bd1,groupname=bigdata.test,month=2018-08-23,hours=11:00:00 average=5.106041666666684,maxvalue=7.8202,minvalue=3.924999999999997
cpu_aggres,hostname=hadoop-bd1,groupname=bigdata.test,month=2018-08-23,hours=12:00:00 average=5.13074166666668,maxvalue=7.744100000000003,minvalue=4.352199999999996
cpu_aggres,hostname=hadoop-bd1,groupname=bigdata.test,month=2018-08-23,hours=13:00:00 average=5.188038333333324,maxvalue=8.252799999999993,minvalue=4.212500000000006
cpu_aggres,hostname=hadoop-bd1,groupname=bigdata.test,month=2018-08-23,hours=14:00:00 average=5.035533333333291,maxvalue=7.9024,minvalue=4.009500000000003
cpu_aggres,hostname=hadoop-bd1,groupname=bigdata.test,month=2018-08-23,hours=15:00:00 average=5.134831666666713,maxvalue=7.956400000000002,minvalue=4.524299999999997
cpu_aggres,hostname=hadoop-bd1,groupname=bigdata.test,month=2018-08-23,hours=16:00:00 average=4.951835000000017,maxvalue=7.506200000000007,minvalue=4.272800000000004
cpu_aggres,hostname=hadoop-bd1,groupname=bigdata.test,month=2018-08-23,hours=17:00:00 average=4.870093333333344,maxvalue=7.749899999999997,minvalue=4.256399999999999
cpu_aggres,hostname=hadoop-bd1,groupname=bigdata.test,month=2018-08-23,hours=18:00:00 average=4.882419999999982,maxvalue=7.776899999999998,minvalue=4.183099999999996
cpu_aggres,hostname=hadoop-bd1,groupname=bigdata.test,month=2018-08-23,hours=19:00:00 average=4.9089266666667015,maxvalue=7.617000000000004,minvalue=4.2198999999999955
cpu_aggres,hostname=hadoop-bd1,groupname=bigdata.test,month=2018-08-23,hours=20:00:00 average=4.91227333333336,maxvalue=7.656400000000005,minvalue=4.205100000000002
cpu_aggres,hostname=hadoop-bd1,groupname=bigdata.test,month=2018-08-23,hours=21:00:00 average=4.908736666666684,maxvalue=7.883700000000005,minvalue=4.231899999999996
cpu_aggres,hostname=hadoop-bd1,groupname=bigdata.test,month=2018-08-23,hours=22:00:00 average=4.940404999999998,maxvalue=7.712699999999998,minvalue=4.227599999999995
cpu_aggres,hostname=hadoop-bd1,groupname=bigdata.test,month=2018-08-23,hours=23:00:00 average=4.95973166666667,maxvalue=7.786900000000003,minvalue=4.246399999999994
cpu_aggres,hostname=hadoop-bd1,groupname=bigdata.test,month=2018-08-24,hours=00:00:00 average=5.090161016949125,maxvalue=8.776200000000003,minvalue=4.406899999999993
