cpu_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-08-17,hours=10:00:00 average=3.165785714285704,maxvalue=5.745999999999995,minvalue=1.5345999999999975
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-07,hours=09:00:00 average=21,maxvalue=21,minvalue=21
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-07,hours=10:00:00 average=21,maxvalue=21,minvalue=21
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-07,hours=11:00:00 average=21,maxvalue=21,minvalue=21
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-07,hours=12:00:00 average=21,maxvalue=21,minvalue=21
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-07,hours=13:00:00 average=21,maxvalue=21,minvalue=21
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-07,hours=14:00:00 average=21,maxvalue=21,minvalue=21
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-07,hours=15:00:00 average=21,maxvalue=21,minvalue=21
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-07,hours=16:00:00 average=21,maxvalue=21,minvalue=21
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-07,hours=17:00:00 average=21,maxvalue=21,minvalue=21
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-07,hours=18:00:00 average=21,maxvalue=21,minvalue=21
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-07,hours=19:00:00 average=21,maxvalue=21,minvalue=21
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-07,hours=20:00:00 average=21,maxvalue=21,minvalue=21
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-07,hours=21:00:00 average=21,maxvalue=21,minvalue=21
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-07,hours=22:00:00 average=21,maxvalue=21,minvalue=21
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-07,hours=23:00:00 average=21,maxvalue=21,minvalue=21
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-08,hours=00:00:00 average=21,maxvalue=21,minvalue=21
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-08,hours=01:00:00 average=21,maxvalue=21,minvalue=21
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-08,hours=02:00:00 average=21,maxvalue=21,minvalue=21
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-08,hours=03:00:00 average=21,maxvalue=21,minvalue=21
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-08,hours=04:00:00 average=21,maxvalue=21,minvalue=21
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-08,hours=05:00:00 average=21,maxvalue=21,minvalue=21
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-08,hours=06:00:00 average=21,maxvalue=21,minvalue=21
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-08,hours=07:00:00 average=21,maxvalue=21,minvalue=21
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-08,hours=08:00:00 average=21,maxvalue=21,minvalue=21
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-08,hours=09:00:00 average=21,maxvalue=21,minvalue=21
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-08,hours=10:00:00 average=21,maxvalue=21,minvalue=21
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-08,hours=11:00:00 average=21,maxvalue=21,minvalue=21
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-08,hours=12:00:00 average=21,maxvalue=21,minvalue=21
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-08,hours=13:00:00 average=21,maxvalue=21,minvalue=21
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-08,hours=14:00:00 average=21,maxvalue=21,minvalue=21
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-08,hours=15:00:00 average=21,maxvalue=21,minvalue=21
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-08,hours=16:00:00 average=21,maxvalue=21,minvalue=21
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-08,hours=17:00:00 average=21,maxvalue=21,minvalue=21
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-08,hours=18:00:00 average=21,maxvalue=21,minvalue=21
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-08,hours=19:00:00 average=21,maxvalue=21,minvalue=21
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-08,hours=20:00:00 average=21,maxvalue=21,minvalue=21
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-08,hours=21:00:00 average=21,maxvalue=21,minvalue=21
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-08,hours=22:00:00 average=21,maxvalue=21,minvalue=21
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-08,hours=23:00:00 average=21,maxvalue=21,minvalue=21
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-09,hours=00:00:00 average=21,maxvalue=21,minvalue=21
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-09,hours=01:00:00 average=20.816666666666663,maxvalue=21,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-09,hours=02:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-09,hours=03:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-09,hours=04:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-09,hours=05:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-09,hours=06:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-09,hours=07:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-09,hours=08:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-09,hours=09:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-09,hours=10:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-09,hours=11:00:00 average=20.03333333333333,maxvalue=21,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-09,hours=12:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-09,hours=13:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-09,hours=14:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-09,hours=15:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-09,hours=16:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-09,hours=17:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-09,hours=18:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-09,hours=19:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-09,hours=20:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-09,hours=21:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-09,hours=22:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-09,hours=23:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-10,hours=00:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-10,hours=01:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-10,hours=02:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-10,hours=03:00:00 average=18.700000000000003,maxvalue=21,minvalue=16
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-10,hours=04:00:00 average=19,maxvalue=19,minvalue=19
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-10,hours=05:00:00 average=19,maxvalue=19,minvalue=19
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-10,hours=06:00:00 average=19,maxvalue=19,minvalue=19
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-10,hours=07:00:00 average=19,maxvalue=19,minvalue=19
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-10,hours=08:00:00 average=19,maxvalue=19,minvalue=19
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-10,hours=09:00:00 average=19,maxvalue=19,minvalue=19
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-10,hours=10:00:00 average=19,maxvalue=19,minvalue=19
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-10,hours=11:00:00 average=19.08333333333333,maxvalue=20,minvalue=19
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-10,hours=12:00:00 average=19.16666666666667,maxvalue=20,minvalue=19
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-10,hours=13:00:00 average=19.150000000000006,maxvalue=20,minvalue=19
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-10,hours=14:00:00 average=19.16666666666667,maxvalue=20,minvalue=19
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-10,hours=15:00:00 average=19,maxvalue=19,minvalue=19
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-10,hours=16:00:00 average=19,maxvalue=19,minvalue=19
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-10,hours=17:00:00 average=19,maxvalue=19,minvalue=19
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-10,hours=18:00:00 average=19.200000000000003,maxvalue=20,minvalue=19
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-10,hours=19:00:00 average=19.200000000000003,maxvalue=20,minvalue=19
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-10,hours=20:00:00 average=19.049999999999997,maxvalue=20,minvalue=19
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-10,hours=21:00:00 average=19.566666666666663,maxvalue=20,minvalue=19
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-10,hours=22:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-10,hours=23:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-11,hours=00:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-11,hours=01:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-11,hours=02:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-11,hours=03:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-11,hours=04:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-11,hours=05:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-11,hours=06:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-11,hours=07:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-11,hours=08:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-11,hours=09:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-11,hours=10:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-11,hours=11:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-11,hours=12:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-11,hours=13:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-11,hours=14:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-11,hours=15:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-11,hours=16:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-11,hours=17:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-11,hours=18:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-11,hours=19:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-11,hours=20:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-11,hours=21:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-11,hours=22:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-11,hours=23:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-12,hours=00:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-12,hours=01:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-12,hours=02:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-12,hours=03:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-12,hours=04:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-12,hours=05:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-12,hours=06:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-12,hours=07:00:00 average=19.900000000000006,maxvalue=20,minvalue=19
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-12,hours=08:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-12,hours=09:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-12,hours=10:00:00 average=19.983333333333334,maxvalue=20,minvalue=19
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-12,hours=11:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-12,hours=12:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-12,hours=13:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-12,hours=14:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-12,hours=15:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-12,hours=16:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-12,hours=17:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-12,hours=18:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-12,hours=19:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-12,hours=20:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-12,hours=21:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-12,hours=22:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-12,hours=23:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-13,hours=00:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-13,hours=01:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-13,hours=02:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-13,hours=03:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-13,hours=04:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-13,hours=05:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-13,hours=06:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-13,hours=07:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-13,hours=08:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-13,hours=09:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-13,hours=10:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-13,hours=11:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-13,hours=12:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-13,hours=13:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-13,hours=14:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-13,hours=15:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-13,hours=16:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-13,hours=17:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-13,hours=18:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-13,hours=19:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-13,hours=20:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-13,hours=21:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-13,hours=22:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-13,hours=23:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-14,hours=00:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-14,hours=01:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-14,hours=02:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-14,hours=03:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-14,hours=04:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-14,hours=05:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-14,hours=06:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-14,hours=07:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-14,hours=08:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-14,hours=09:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-14,hours=10:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-14,hours=11:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-14,hours=12:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-14,hours=13:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-14,hours=14:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-14,hours=15:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-14,hours=16:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-14,hours=17:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-14,hours=18:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-14,hours=19:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-14,hours=20:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-14,hours=21:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-14,hours=22:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-14,hours=23:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-15,hours=00:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-15,hours=01:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-15,hours=02:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-15,hours=03:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-15,hours=04:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-15,hours=05:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-15,hours=06:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-15,hours=07:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-15,hours=08:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-15,hours=09:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-15,hours=10:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-15,hours=11:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-15,hours=12:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-15,hours=13:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-15,hours=14:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-15,hours=15:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-15,hours=16:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-15,hours=17:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-15,hours=18:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-15,hours=19:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-15,hours=20:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-15,hours=21:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-15,hours=22:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-15,hours=23:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-16,hours=00:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=fk-python4,groupname=shfk.decisions,month=2018-07-16,hours=01:00:00 average=20,maxvalue=20,minvalue=20
