cpu_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-08-17,hours=10:00:00 average=15.014003448275872,maxvalue=23.8729,minvalue=10.825299999999999
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-21,hours=06:00:00 average=19.983333333333334,maxvalue=20,minvalue=19
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-21,hours=07:00:00 average=19.96666666666667,maxvalue=20,minvalue=19
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-21,hours=08:00:00 average=19.91666666666667,maxvalue=20,minvalue=19
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-21,hours=09:00:00 average=19.96666666666667,maxvalue=20,minvalue=19
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-21,hours=10:00:00 average=19.950000000000003,maxvalue=20,minvalue=19
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-21,hours=11:00:00 average=19.96666666666667,maxvalue=20,minvalue=19
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-21,hours=12:00:00 average=19.950000000000003,maxvalue=20,minvalue=19
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-21,hours=13:00:00 average=19.983333333333334,maxvalue=20,minvalue=19
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-21,hours=14:00:00 average=19.96666666666667,maxvalue=20,minvalue=19
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-21,hours=15:00:00 average=19.950000000000003,maxvalue=20,minvalue=19
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-21,hours=16:00:00 average=19.983333333333334,maxvalue=20,minvalue=19
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-21,hours=17:00:00 average=19.983333333333334,maxvalue=20,minvalue=19
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-21,hours=18:00:00 average=19.91666666666667,maxvalue=20,minvalue=19
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-21,hours=19:00:00 average=19.900000000000006,maxvalue=20,minvalue=19
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-21,hours=20:00:00 average=19.91666666666667,maxvalue=20,minvalue=19
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-21,hours=21:00:00 average=19.766666666666666,maxvalue=20,minvalue=19
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-21,hours=22:00:00 average=19.933333333333337,maxvalue=20,minvalue=19
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-21,hours=23:00:00 average=19.933333333333337,maxvalue=20,minvalue=19
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-22,hours=00:00:00 average=19.900000000000006,maxvalue=20,minvalue=19
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-22,hours=01:00:00 average=19.91666666666667,maxvalue=20,minvalue=19
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-22,hours=02:00:00 average=19.900000000000006,maxvalue=20,minvalue=19
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-22,hours=03:00:00 average=19.933333333333337,maxvalue=20,minvalue=19
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-22,hours=04:00:00 average=19.96666666666667,maxvalue=20,minvalue=19
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-22,hours=05:00:00 average=19.96666666666667,maxvalue=20,minvalue=19
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-22,hours=06:00:00 average=19.983333333333334,maxvalue=20,minvalue=19
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-22,hours=07:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-22,hours=08:00:00 average=19.933333333333337,maxvalue=20,minvalue=19
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-22,hours=09:00:00 average=19.91666666666667,maxvalue=20,minvalue=19
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-22,hours=10:00:00 average=19.933333333333337,maxvalue=20,minvalue=19
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-22,hours=11:00:00 average=19.933333333333337,maxvalue=20,minvalue=19
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-22,hours=12:00:00 average=19.91666666666667,maxvalue=20,minvalue=19
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-22,hours=13:00:00 average=19.900000000000006,maxvalue=20,minvalue=19
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-22,hours=14:00:00 average=19.950000000000003,maxvalue=20,minvalue=19
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-22,hours=15:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-22,hours=16:00:00 average=19.933333333333337,maxvalue=20,minvalue=19
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-22,hours=17:00:00 average=19.950000000000003,maxvalue=20,minvalue=19
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-22,hours=18:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-22,hours=19:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-22,hours=20:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-22,hours=21:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-22,hours=22:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-22,hours=23:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-23,hours=00:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-23,hours=01:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-23,hours=02:00:00 average=20.299999999999997,maxvalue=21,minvalue=20
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-23,hours=03:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-23,hours=04:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-23,hours=05:00:00 average=20.125,maxvalue=21,minvalue=20
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-23,hours=06:00:00 average=20.474999999999994,maxvalue=21,minvalue=20
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-23,hours=07:00:00 average=20.45833333333333,maxvalue=21,minvalue=20
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-23,hours=08:00:00 average=20.766666666666666,maxvalue=21,minvalue=20
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-23,hours=09:00:00 average=20.91666666666667,maxvalue=21,minvalue=20
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-23,hours=10:00:00 average=21.11666666666666,maxvalue=22,minvalue=20
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-23,hours=11:00:00 average=21,maxvalue=21,minvalue=21
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-23,hours=12:00:00 average=21,maxvalue=21,minvalue=21
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-23,hours=13:00:00 average=21.03333333333333,maxvalue=22,minvalue=21
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-23,hours=14:00:00 average=21,maxvalue=21,minvalue=21
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-23,hours=15:00:00 average=21,maxvalue=21,minvalue=21
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-23,hours=16:00:00 average=21,maxvalue=21,minvalue=21
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-23,hours=17:00:00 average=21,maxvalue=21,minvalue=21
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-23,hours=18:00:00 average=21,maxvalue=21,minvalue=21
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-23,hours=19:00:00 average=21,maxvalue=21,minvalue=21
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-23,hours=20:00:00 average=21,maxvalue=21,minvalue=21
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-23,hours=21:00:00 average=20.00833333333334,maxvalue=21,minvalue=20
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-23,hours=22:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-23,hours=23:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-24,hours=00:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-24,hours=01:00:00 average=19.28333333333333,maxvalue=20,minvalue=19
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-24,hours=02:00:00 average=19.933333333333337,maxvalue=20,minvalue=19
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-24,hours=03:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-24,hours=04:00:00 average=19.983333333333334,maxvalue=20,minvalue=19
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-24,hours=05:00:00 average=20.150000000000006,maxvalue=21,minvalue=20
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-24,hours=06:00:00 average=20.016666666666666,maxvalue=21,minvalue=20
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-24,hours=07:00:00 average=20.299999999999997,maxvalue=21,minvalue=20
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-24,hours=08:00:00 average=20.308333333333337,maxvalue=21,minvalue=20
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-24,hours=09:00:00 average=20.70833333333333,maxvalue=21,minvalue=20
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-24,hours=10:00:00 average=20.25,maxvalue=21,minvalue=20
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-24,hours=11:00:00 average=20.625,maxvalue=21,minvalue=20
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-24,hours=12:00:00 average=20.625,maxvalue=21,minvalue=20
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-24,hours=13:00:00 average=20.65833333333333,maxvalue=21,minvalue=20
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-24,hours=14:00:00 average=20.5,maxvalue=21,minvalue=20
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-24,hours=15:00:00 average=20.299999999999997,maxvalue=21,minvalue=20
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-24,hours=16:00:00 average=20.441666666666663,maxvalue=21,minvalue=20
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-24,hours=17:00:00 average=20.15833333333333,maxvalue=21,minvalue=20
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-24,hours=18:00:00 average=20.59166666666667,maxvalue=21,minvalue=20
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-24,hours=19:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-24,hours=20:00:00 average=20.03333333333333,maxvalue=21,minvalue=20
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-24,hours=21:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-24,hours=22:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-24,hours=23:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-25,hours=00:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-25,hours=01:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-25,hours=02:00:00 average=20.066666666666663,maxvalue=21,minvalue=20
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-25,hours=03:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-25,hours=04:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-25,hours=05:00:00 average=19.983333333333334,maxvalue=20,minvalue=19
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-25,hours=06:00:00 average=20.20833333333333,maxvalue=21,minvalue=20
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-25,hours=07:00:00 average=19.95833333333333,maxvalue=21,minvalue=19
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-25,hours=08:00:00 average=20.13333333333334,maxvalue=21,minvalue=20
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-25,hours=09:00:00 average=20.70833333333333,maxvalue=21,minvalue=20
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-25,hours=10:00:00 average=20.724999999999994,maxvalue=21,minvalue=20
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-25,hours=11:00:00 average=20.65833333333333,maxvalue=21,minvalue=20
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-25,hours=12:00:00 average=20.625,maxvalue=21,minvalue=20
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-25,hours=13:00:00 average=20.816666666666663,maxvalue=21,minvalue=20
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-25,hours=14:00:00 average=20.608333333333334,maxvalue=21,minvalue=20
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-25,hours=15:00:00 average=20.50833333333334,maxvalue=21,minvalue=20
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-25,hours=16:00:00 average=20.433333333333337,maxvalue=21,minvalue=20
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-25,hours=17:00:00 average=20.5,maxvalue=21,minvalue=20
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-25,hours=18:00:00 average=20.316666666666663,maxvalue=21,minvalue=20
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-25,hours=19:00:00 average=20.29166666666667,maxvalue=21,minvalue=19
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-25,hours=20:00:00 average=19.65833333333333,maxvalue=20,minvalue=19
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-25,hours=21:00:00 average=19.09166666666667,maxvalue=20,minvalue=19
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-25,hours=22:00:00 average=19.775000000000006,maxvalue=20,minvalue=19
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-25,hours=23:00:00 average=19.75,maxvalue=20,minvalue=19
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-26,hours=00:00:00 average=19.983333333333334,maxvalue=20,minvalue=19
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-26,hours=01:00:00 average=19.983333333333334,maxvalue=20,minvalue=19
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-26,hours=02:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-26,hours=03:00:00 average=20.08333333333333,maxvalue=21,minvalue=20
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-26,hours=04:00:00 average=20.16666666666667,maxvalue=21,minvalue=20
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-26,hours=05:00:00 average=20.066666666666663,maxvalue=21,minvalue=20
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-26,hours=06:00:00 average=19.983333333333334,maxvalue=20,minvalue=19
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-26,hours=07:00:00 average=20.316666666666663,maxvalue=21,minvalue=20
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-26,hours=08:00:00 average=20.391666666666666,maxvalue=21,minvalue=20
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-26,hours=09:00:00 average=20.46666666666667,maxvalue=21,minvalue=20
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-26,hours=10:00:00 average=20.75833333333334,maxvalue=21,minvalue=20
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-26,hours=11:00:00 average=20.316666666666663,maxvalue=21,minvalue=20
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-26,hours=12:00:00 average=20.34166666666667,maxvalue=21,minvalue=20
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-26,hours=13:00:00 average=20.474999999999994,maxvalue=21,minvalue=20
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-26,hours=14:00:00 average=20.24166666666666,maxvalue=21,minvalue=20
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-26,hours=15:00:00 average=20.25833333333334,maxvalue=21,minvalue=20
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-26,hours=16:00:00 average=20.50833333333334,maxvalue=21,minvalue=20
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-26,hours=17:00:00 average=20.24166666666666,maxvalue=21,minvalue=20
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-26,hours=18:00:00 average=20.11666666666666,maxvalue=21,minvalue=20
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-26,hours=19:00:00 average=20.016666666666666,maxvalue=21,minvalue=20
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-26,hours=20:00:00 average=20.16666666666667,maxvalue=21,minvalue=20
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-26,hours=21:00:00 average=20.016666666666666,maxvalue=21,minvalue=20
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-26,hours=22:00:00 average=20,maxvalue=20,minvalue=20
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-26,hours=23:00:00 average=20.099999999999994,maxvalue=21,minvalue=20
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-27,hours=00:00:00 average=20.150000000000006,maxvalue=21,minvalue=20
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-27,hours=01:00:00 average=19.96666666666667,maxvalue=20,minvalue=19
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-27,hours=02:00:00 average=20.20833333333333,maxvalue=21,minvalue=20
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-27,hours=03:00:00 average=20.91666666666667,maxvalue=21,minvalue=20
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-27,hours=04:00:00 average=21.183333333333337,maxvalue=22,minvalue=21
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-27,hours=05:00:00 average=21.83333333333333,maxvalue=22,minvalue=21
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-27,hours=06:00:00 average=18.683333333333337,maxvalue=22,minvalue=10
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-27,hours=07:00:00 average=11.216666666666669,maxvalue=17,minvalue=11
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-27,hours=08:00:00 average=24.075000000000003,maxvalue=26,minvalue=17
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-27,hours=09:00:00 average=23.91666666666667,maxvalue=25,minvalue=23
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-27,hours=10:00:00 average=23.891666666666666,maxvalue=24,minvalue=23
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-27,hours=11:00:00 average=23.424999999999997,maxvalue=24,minvalue=22
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-27,hours=12:00:00 average=23.78333333333333,maxvalue=24,minvalue=23
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-27,hours=13:00:00 average=23.733333333333334,maxvalue=24,minvalue=23
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-27,hours=14:00:00 average=23.849999999999994,maxvalue=24,minvalue=23
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-27,hours=15:00:00 average=23.849999999999994,maxvalue=25,minvalue=23
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-27,hours=16:00:00 average=23.691666666666663,maxvalue=24,minvalue=23
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-27,hours=17:00:00 average=23.70833333333333,maxvalue=24,minvalue=23
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-27,hours=18:00:00 average=23.683333333333337,maxvalue=24,minvalue=23
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-27,hours=19:00:00 average=23.816666666666663,maxvalue=24,minvalue=23
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-27,hours=20:00:00 average=23.575000000000003,maxvalue=24,minvalue=23
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-27,hours=21:00:00 average=22.691666666666663,maxvalue=23,minvalue=22
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-27,hours=22:00:00 average=22.61666666666666,maxvalue=23,minvalue=22
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-27,hours=23:00:00 average=21.683333333333337,maxvalue=22,minvalue=21
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-28,hours=00:00:00 average=22.174999999999997,maxvalue=23,minvalue=22
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-28,hours=01:00:00 average=22.5,maxvalue=23,minvalue=22
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-28,hours=02:00:00 average=22.483333333333334,maxvalue=23,minvalue=22
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-28,hours=03:00:00 average=22.816666666666663,maxvalue=23,minvalue=22
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-28,hours=04:00:00 average=22.424999999999997,maxvalue=23,minvalue=21
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-28,hours=05:00:00 average=22.808333333333337,maxvalue=23,minvalue=22
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-28,hours=06:00:00 average=22.88333333333334,maxvalue=24,minvalue=22
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-28,hours=07:00:00 average=22.608333333333334,maxvalue=24,minvalue=21
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-28,hours=08:00:00 average=22.53333333333333,maxvalue=23,minvalue=22
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-28,hours=09:00:00 average=22.808333333333337,maxvalue=23,minvalue=22
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-28,hours=10:00:00 average=22.88333333333334,maxvalue=23,minvalue=22
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-28,hours=11:00:00 average=22.983333333333334,maxvalue=23,minvalue=22
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-28,hours=12:00:00 average=22.775000000000006,maxvalue=23,minvalue=22
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-28,hours=13:00:00 average=22.38333333333334,maxvalue=23,minvalue=21
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-28,hours=14:00:00 average=22.858333333333334,maxvalue=24,minvalue=22
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-28,hours=15:00:00 average=22.766666666666666,maxvalue=24,minvalue=22
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-28,hours=16:00:00 average=23,maxvalue=23,minvalue=23
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-28,hours=17:00:00 average=22.91666666666667,maxvalue=24,minvalue=22
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-28,hours=18:00:00 average=23.049999999999997,maxvalue=24,minvalue=23
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-28,hours=19:00:00 average=22.96666666666667,maxvalue=24,minvalue=22
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-28,hours=20:00:00 average=22.808333333333337,maxvalue=23,minvalue=22
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-28,hours=21:00:00 average=22.79166666666667,maxvalue=23,minvalue=22
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-28,hours=22:00:00 average=22.799999999999997,maxvalue=23,minvalue=22
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-28,hours=23:00:00 average=22.96666666666667,maxvalue=24,minvalue=22
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-29,hours=00:00:00 average=22.86666666666666,maxvalue=23,minvalue=22
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-29,hours=01:00:00 average=23.049999999999997,maxvalue=24,minvalue=23
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-29,hours=02:00:00 average=22.799999999999997,maxvalue=24,minvalue=21
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-29,hours=03:00:00 average=22.700000000000003,maxvalue=23,minvalue=21
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-29,hours=04:00:00 average=22.950000000000003,maxvalue=24,minvalue=22
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-29,hours=05:00:00 average=23.16666666666667,maxvalue=24,minvalue=22
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-29,hours=06:00:00 average=22.933333333333337,maxvalue=24,minvalue=22
memory_aggres,hostname=ryl-stb1,groupname=ryl.stb,month=2018-07-29,hours=07:00:00 average=23.075000000000003,maxvalue=25,minvalue=22
