cpu_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-08-17,hours=10:00:00 average=17.61116428571428,maxvalue=22.284400000000005,minvalue=13.185000000000002
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-24,hours=21:00:00 average=35,maxvalue=35,minvalue=35
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-24,hours=22:00:00 average=35,maxvalue=35,minvalue=35
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-24,hours=23:00:00 average=35,maxvalue=35,minvalue=35
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-25,hours=00:00:00 average=35,maxvalue=35,minvalue=35
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-25,hours=01:00:00 average=35,maxvalue=35,minvalue=35
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-25,hours=02:00:00 average=35.5,maxvalue=36,minvalue=35
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-25,hours=03:00:00 average=36,maxvalue=36,minvalue=36
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-25,hours=04:00:00 average=36,maxvalue=36,minvalue=36
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-25,hours=05:00:00 average=36,maxvalue=36,minvalue=36
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-25,hours=06:00:00 average=36,maxvalue=36,minvalue=36
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-25,hours=07:00:00 average=36,maxvalue=36,minvalue=36
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-25,hours=08:00:00 average=36,maxvalue=36,minvalue=36
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-25,hours=09:00:00 average=36,maxvalue=36,minvalue=36
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-25,hours=10:00:00 average=36,maxvalue=36,minvalue=36
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-25,hours=11:00:00 average=36,maxvalue=36,minvalue=36
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-25,hours=12:00:00 average=36,maxvalue=36,minvalue=36
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-25,hours=13:00:00 average=36,maxvalue=36,minvalue=36
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-25,hours=14:00:00 average=36,maxvalue=36,minvalue=36
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-25,hours=15:00:00 average=36,maxvalue=36,minvalue=36
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-25,hours=16:00:00 average=36,maxvalue=36,minvalue=36
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-25,hours=17:00:00 average=36,maxvalue=36,minvalue=36
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-25,hours=18:00:00 average=36,maxvalue=36,minvalue=36
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-25,hours=19:00:00 average=36,maxvalue=36,minvalue=36
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-25,hours=20:00:00 average=36,maxvalue=36,minvalue=36
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-25,hours=21:00:00 average=36,maxvalue=36,minvalue=36
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-25,hours=22:00:00 average=36,maxvalue=36,minvalue=36
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-25,hours=23:00:00 average=36,maxvalue=36,minvalue=36
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-26,hours=00:00:00 average=36,maxvalue=36,minvalue=36
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-26,hours=01:00:00 average=36,maxvalue=36,minvalue=36
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-26,hours=02:00:00 average=36,maxvalue=36,minvalue=36
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-26,hours=03:00:00 average=36,maxvalue=36,minvalue=36
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-26,hours=04:00:00 average=36,maxvalue=36,minvalue=36
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-26,hours=05:00:00 average=36,maxvalue=36,minvalue=36
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-26,hours=06:00:00 average=36.016666666666666,maxvalue=37,minvalue=36
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-26,hours=07:00:00 average=37,maxvalue=37,minvalue=37
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-26,hours=08:00:00 average=37,maxvalue=37,minvalue=37
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-26,hours=09:00:00 average=37,maxvalue=37,minvalue=37
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-26,hours=10:00:00 average=37,maxvalue=37,minvalue=37
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-26,hours=11:00:00 average=37,maxvalue=37,minvalue=37
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-26,hours=12:00:00 average=37,maxvalue=37,minvalue=37
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-26,hours=13:00:00 average=37,maxvalue=37,minvalue=37
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-26,hours=14:00:00 average=37,maxvalue=37,minvalue=37
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-26,hours=15:00:00 average=37,maxvalue=37,minvalue=37
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-26,hours=16:00:00 average=37,maxvalue=37,minvalue=37
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-26,hours=17:00:00 average=37,maxvalue=37,minvalue=37
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-26,hours=18:00:00 average=37,maxvalue=37,minvalue=37
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-26,hours=19:00:00 average=37,maxvalue=37,minvalue=37
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-26,hours=20:00:00 average=37,maxvalue=37,minvalue=37
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-26,hours=21:00:00 average=37,maxvalue=37,minvalue=37
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-26,hours=22:00:00 average=37,maxvalue=37,minvalue=37
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-26,hours=23:00:00 average=37,maxvalue=37,minvalue=37
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-27,hours=00:00:00 average=37,maxvalue=37,minvalue=37
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-27,hours=01:00:00 average=37,maxvalue=37,minvalue=37
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-27,hours=02:00:00 average=37,maxvalue=37,minvalue=37
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-27,hours=03:00:00 average=37,maxvalue=37,minvalue=37
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-27,hours=04:00:00 average=37,maxvalue=37,minvalue=37
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-27,hours=05:00:00 average=37.016666666666666,maxvalue=38,minvalue=37
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-27,hours=06:00:00 average=37.016666666666666,maxvalue=38,minvalue=37
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-27,hours=07:00:00 average=37.03333333333333,maxvalue=38,minvalue=37
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-27,hours=08:00:00 average=37.95,maxvalue=38,minvalue=37
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-27,hours=09:00:00 average=38,maxvalue=38,minvalue=38
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-27,hours=10:00:00 average=38,maxvalue=38,minvalue=38
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-27,hours=11:00:00 average=38,maxvalue=38,minvalue=38
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-27,hours=12:00:00 average=38,maxvalue=38,minvalue=38
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-27,hours=13:00:00 average=38,maxvalue=38,minvalue=38
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-27,hours=14:00:00 average=38,maxvalue=38,minvalue=38
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-27,hours=15:00:00 average=38,maxvalue=38,minvalue=38
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-27,hours=16:00:00 average=38,maxvalue=38,minvalue=38
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-27,hours=17:00:00 average=38,maxvalue=38,minvalue=38
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-27,hours=18:00:00 average=38,maxvalue=38,minvalue=38
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-27,hours=19:00:00 average=38,maxvalue=38,minvalue=38
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-27,hours=20:00:00 average=38,maxvalue=38,minvalue=38
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-27,hours=21:00:00 average=38,maxvalue=38,minvalue=38
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-27,hours=22:00:00 average=38,maxvalue=38,minvalue=38
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-27,hours=23:00:00 average=38,maxvalue=38,minvalue=38
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-28,hours=00:00:00 average=38,maxvalue=38,minvalue=38
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-28,hours=01:00:00 average=38,maxvalue=38,minvalue=38
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-28,hours=02:00:00 average=38,maxvalue=38,minvalue=38
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-28,hours=03:00:00 average=38,maxvalue=38,minvalue=38
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-28,hours=04:00:00 average=38,maxvalue=38,minvalue=38
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-28,hours=05:00:00 average=38,maxvalue=38,minvalue=38
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-28,hours=06:00:00 average=38,maxvalue=38,minvalue=38
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-28,hours=07:00:00 average=38,maxvalue=38,minvalue=38
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-28,hours=08:00:00 average=38,maxvalue=38,minvalue=38
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-28,hours=09:00:00 average=38,maxvalue=38,minvalue=38
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-28,hours=10:00:00 average=38,maxvalue=38,minvalue=38
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-28,hours=11:00:00 average=38,maxvalue=38,minvalue=38
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-28,hours=12:00:00 average=38,maxvalue=38,minvalue=38
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-28,hours=13:00:00 average=38,maxvalue=38,minvalue=38
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-28,hours=14:00:00 average=38,maxvalue=38,minvalue=38
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-28,hours=15:00:00 average=38,maxvalue=38,minvalue=38
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-28,hours=16:00:00 average=39.6,maxvalue=40,minvalue=38
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-28,hours=17:00:00 average=40,maxvalue=40,minvalue=40
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-28,hours=18:00:00 average=40,maxvalue=40,minvalue=40
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-28,hours=19:00:00 average=40,maxvalue=40,minvalue=40
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-28,hours=20:00:00 average=40,maxvalue=40,minvalue=40
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-28,hours=21:00:00 average=40,maxvalue=40,minvalue=40
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-28,hours=22:00:00 average=40,maxvalue=40,minvalue=40
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-28,hours=23:00:00 average=40,maxvalue=40,minvalue=40
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-29,hours=00:00:00 average=40,maxvalue=40,minvalue=40
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-29,hours=01:00:00 average=40,maxvalue=40,minvalue=40
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-29,hours=02:00:00 average=40,maxvalue=40,minvalue=40
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-29,hours=03:00:00 average=40,maxvalue=40,minvalue=40
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-29,hours=04:00:00 average=40,maxvalue=40,minvalue=40
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-29,hours=05:00:00 average=40,maxvalue=40,minvalue=40
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-29,hours=06:00:00 average=40,maxvalue=40,minvalue=40
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-29,hours=07:00:00 average=40,maxvalue=40,minvalue=40
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-29,hours=08:00:00 average=40,maxvalue=40,minvalue=40
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-29,hours=09:00:00 average=40,maxvalue=40,minvalue=40
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-29,hours=10:00:00 average=40,maxvalue=40,minvalue=40
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-29,hours=11:00:00 average=40,maxvalue=40,minvalue=40
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-29,hours=12:00:00 average=40,maxvalue=40,minvalue=40
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-29,hours=13:00:00 average=40,maxvalue=40,minvalue=40
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-29,hours=14:00:00 average=40,maxvalue=40,minvalue=40
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-29,hours=15:00:00 average=40,maxvalue=40,minvalue=40
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-29,hours=16:00:00 average=40,maxvalue=40,minvalue=40
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-29,hours=17:00:00 average=40,maxvalue=40,minvalue=40
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-29,hours=18:00:00 average=40,maxvalue=40,minvalue=40
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-29,hours=19:00:00 average=40,maxvalue=40,minvalue=40
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-29,hours=20:00:00 average=40,maxvalue=40,minvalue=40
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-29,hours=21:00:00 average=40,maxvalue=40,minvalue=40
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-29,hours=22:00:00 average=40,maxvalue=40,minvalue=40
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-29,hours=23:00:00 average=40,maxvalue=40,minvalue=40
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-30,hours=00:00:00 average=40,maxvalue=40,minvalue=40
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-30,hours=01:00:00 average=40,maxvalue=40,minvalue=40
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-30,hours=02:00:00 average=40,maxvalue=40,minvalue=40
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-30,hours=03:00:00 average=40,maxvalue=40,minvalue=40
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-30,hours=04:00:00 average=40,maxvalue=40,minvalue=40
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-30,hours=05:00:00 average=40,maxvalue=40,minvalue=40
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-30,hours=06:00:00 average=40,maxvalue=40,minvalue=40
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-30,hours=07:00:00 average=40,maxvalue=40,minvalue=40
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-30,hours=08:00:00 average=40,maxvalue=40,minvalue=40
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-30,hours=09:00:00 average=40,maxvalue=40,minvalue=40
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-30,hours=10:00:00 average=40,maxvalue=40,minvalue=40
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-30,hours=11:00:00 average=40,maxvalue=40,minvalue=40
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-30,hours=12:00:00 average=40,maxvalue=40,minvalue=40
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-30,hours=13:00:00 average=40,maxvalue=40,minvalue=40
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-30,hours=14:00:00 average=40,maxvalue=40,minvalue=40
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-30,hours=15:00:00 average=40,maxvalue=40,minvalue=40
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-30,hours=16:00:00 average=40,maxvalue=40,minvalue=40
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-30,hours=17:00:00 average=40,maxvalue=40,minvalue=40
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-30,hours=18:00:00 average=40,maxvalue=40,minvalue=40
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-30,hours=19:00:00 average=40,maxvalue=40,minvalue=40
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-30,hours=20:00:00 average=40,maxvalue=40,minvalue=40
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-30,hours=21:00:00 average=40,maxvalue=40,minvalue=40
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-30,hours=22:00:00 average=40,maxvalue=40,minvalue=40
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-30,hours=23:00:00 average=40,maxvalue=40,minvalue=40
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-31,hours=00:00:00 average=40,maxvalue=40,minvalue=40
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-31,hours=01:00:00 average=40,maxvalue=40,minvalue=40
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-31,hours=02:00:00 average=40,maxvalue=40,minvalue=40
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-31,hours=03:00:00 average=40,maxvalue=40,minvalue=40
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-31,hours=04:00:00 average=40,maxvalue=40,minvalue=40
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-31,hours=05:00:00 average=40,maxvalue=40,minvalue=40
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-31,hours=06:00:00 average=40,maxvalue=40,minvalue=40
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-31,hours=07:00:00 average=40,maxvalue=40,minvalue=40
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-31,hours=08:00:00 average=40,maxvalue=40,minvalue=40
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-31,hours=09:00:00 average=40,maxvalue=40,minvalue=40
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-31,hours=10:00:00 average=40,maxvalue=40,minvalue=40
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-31,hours=11:00:00 average=40,maxvalue=40,minvalue=40
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-31,hours=12:00:00 average=40,maxvalue=40,minvalue=40
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-31,hours=13:00:00 average=40,maxvalue=40,minvalue=40
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-31,hours=14:00:00 average=40,maxvalue=40,minvalue=40
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-31,hours=15:00:00 average=40,maxvalue=40,minvalue=40
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-31,hours=16:00:00 average=40,maxvalue=40,minvalue=40
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-31,hours=17:00:00 average=40,maxvalue=40,minvalue=40
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-31,hours=18:00:00 average=40,maxvalue=40,minvalue=40
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-31,hours=19:00:00 average=40,maxvalue=40,minvalue=40
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-31,hours=20:00:00 average=40,maxvalue=40,minvalue=40
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-31,hours=21:00:00 average=40,maxvalue=40,minvalue=40
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-31,hours=22:00:00 average=40,maxvalue=40,minvalue=40
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-07-31,hours=23:00:00 average=40,maxvalue=40,minvalue=40
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-08-01,hours=00:00:00 average=40,maxvalue=40,minvalue=40
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-08-01,hours=01:00:00 average=40,maxvalue=40,minvalue=40
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-08-01,hours=02:00:00 average=40,maxvalue=40,minvalue=40
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-08-01,hours=03:00:00 average=40,maxvalue=40,minvalue=40
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-08-01,hours=04:00:00 average=40,maxvalue=40,minvalue=40
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-08-01,hours=05:00:00 average=40,maxvalue=40,minvalue=40
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-08-01,hours=06:00:00 average=40,maxvalue=40,minvalue=40
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-08-01,hours=07:00:00 average=40,maxvalue=40,minvalue=40
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-08-01,hours=08:00:00 average=40,maxvalue=40,minvalue=40
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-08-01,hours=09:00:00 average=40.25,maxvalue=41,minvalue=40
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-08-01,hours=10:00:00 average=40.55,maxvalue=41,minvalue=40
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-08-01,hours=11:00:00 average=40.9,maxvalue=41,minvalue=40
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-08-01,hours=12:00:00 average=41,maxvalue=41,minvalue=41
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-08-01,hours=13:00:00 average=41,maxvalue=41,minvalue=41
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-08-01,hours=14:00:00 average=41,maxvalue=41,minvalue=41
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-08-01,hours=15:00:00 average=41,maxvalue=41,minvalue=41
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-08-01,hours=16:00:00 average=41.96666666666667,maxvalue=42,minvalue=41
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-08-01,hours=17:00:00 average=42,maxvalue=42,minvalue=42
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-08-01,hours=18:00:00 average=42,maxvalue=42,minvalue=42
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-08-01,hours=19:00:00 average=42,maxvalue=42,minvalue=42
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-08-01,hours=20:00:00 average=42,maxvalue=42,minvalue=42
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-08-01,hours=21:00:00 average=42,maxvalue=42,minvalue=42
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-08-01,hours=22:00:00 average=42,maxvalue=42,minvalue=42
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-08-01,hours=23:00:00 average=42,maxvalue=42,minvalue=42
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-08-02,hours=00:00:00 average=42,maxvalue=42,minvalue=42
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-08-02,hours=01:00:00 average=42,maxvalue=42,minvalue=42
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-08-02,hours=02:00:00 average=42,maxvalue=42,minvalue=42
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-08-02,hours=03:00:00 average=42,maxvalue=42,minvalue=42
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-08-02,hours=04:00:00 average=42,maxvalue=42,minvalue=42
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-08-02,hours=05:00:00 average=42,maxvalue=42,minvalue=42
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-08-02,hours=06:00:00 average=42,maxvalue=42,minvalue=42
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-08-02,hours=07:00:00 average=42,maxvalue=42,minvalue=42
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-08-02,hours=08:00:00 average=42,maxvalue=42,minvalue=42
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-08-02,hours=09:00:00 average=42,maxvalue=42,minvalue=42
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-08-02,hours=10:00:00 average=42,maxvalue=42,minvalue=42
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-08-02,hours=11:00:00 average=42,maxvalue=42,minvalue=42
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-08-02,hours=12:00:00 average=42,maxvalue=42,minvalue=42
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-08-02,hours=13:00:00 average=42,maxvalue=42,minvalue=42
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-08-02,hours=14:00:00 average=42,maxvalue=42,minvalue=42
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-08-02,hours=15:00:00 average=42,maxvalue=42,minvalue=42
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-08-02,hours=16:00:00 average=43.9,maxvalue=44,minvalue=42
memory_aggres,hostname=logstash-output1,groupname=sa.elk,month=2018-08-02,hours=17:00:00 average=44,maxvalue=44,minvalue=44
