cpu_aggres,hostname=host3,groupname=qnn.host,month=2018-08-17,hours=10:00:00 average=57.16376551724137,maxvalue=76.07730000000001,minvalue=37.1581
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-06,hours=03:00:00 average=16.46666666666667,maxvalue=18,minvalue=16
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-06,hours=04:00:00 average=15.958333333333329,maxvalue=18,minvalue=15
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-06,hours=05:00:00 average=15.983333333333334,maxvalue=16,minvalue=15
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-06,hours=06:00:00 average=15.924999999999997,maxvalue=17,minvalue=15
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-06,hours=07:00:00 average=17.424999999999997,maxvalue=21,minvalue=15
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-06,hours=08:00:00 average=16.974999999999994,maxvalue=18,minvalue=16
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-06,hours=09:00:00 average=17.766666666666666,maxvalue=19,minvalue=16
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-06,hours=10:00:00 average=16.224999999999994,maxvalue=17,minvalue=16
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-06,hours=11:00:00 average=16,maxvalue=16,minvalue=16
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-06,hours=12:00:00 average=18.86666666666666,maxvalue=22,minvalue=16
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-06,hours=13:00:00 average=17.33333333333333,maxvalue=22,minvalue=15
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-06,hours=14:00:00 average=16,maxvalue=16,minvalue=16
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-06,hours=15:00:00 average=15.958333333333329,maxvalue=16,minvalue=15
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-06,hours=16:00:00 average=14.766666666666666,maxvalue=16,minvalue=14
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-06,hours=17:00:00 average=15,maxvalue=15,minvalue=15
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-06,hours=18:00:00 average=15,maxvalue=15,minvalue=15
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-06,hours=19:00:00 average=15,maxvalue=15,minvalue=15
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-06,hours=20:00:00 average=15,maxvalue=15,minvalue=15
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-06,hours=21:00:00 average=15,maxvalue=15,minvalue=15
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-06,hours=22:00:00 average=15.958333333333329,maxvalue=16,minvalue=15
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-06,hours=23:00:00 average=16,maxvalue=16,minvalue=16
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-07,hours=00:00:00 average=16.099999999999994,maxvalue=17,minvalue=16
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-07,hours=01:00:00 average=16.650000000000006,maxvalue=17,minvalue=16
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-07,hours=02:00:00 average=16.599999999999994,maxvalue=19,minvalue=16
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-07,hours=03:00:00 average=16.45833333333333,maxvalue=17,minvalue=16
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-07,hours=04:00:00 average=16.816666666666663,maxvalue=17,minvalue=16
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-07,hours=05:00:00 average=16.724999999999994,maxvalue=17,minvalue=16
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-07,hours=06:00:00 average=16,maxvalue=16,minvalue=16
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-07,hours=07:00:00 average=16,maxvalue=16,minvalue=16
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-07,hours=08:00:00 average=16,maxvalue=16,minvalue=16
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-07,hours=09:00:00 average=16.049999999999997,maxvalue=17,minvalue=16
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-07,hours=10:00:00 average=16.183333333333337,maxvalue=18,minvalue=16
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-07,hours=11:00:00 average=16,maxvalue=16,minvalue=16
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-07,hours=12:00:00 average=16.825000000000003,maxvalue=19,minvalue=16
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-07,hours=13:00:00 average=17.275000000000006,maxvalue=21,minvalue=15
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-07,hours=14:00:00 average=16.891666666666666,maxvalue=17,minvalue=16
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-07,hours=15:00:00 average=16.91666666666667,maxvalue=17,minvalue=15
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-07,hours=16:00:00 average=15.858333333333334,maxvalue=17,minvalue=14
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-07,hours=17:00:00 average=14.691666666666663,maxvalue=16,minvalue=14
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-07,hours=18:00:00 average=15,maxvalue=15,minvalue=15
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-07,hours=19:00:00 average=15,maxvalue=15,minvalue=15
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-07,hours=20:00:00 average=15,maxvalue=15,minvalue=15
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-07,hours=21:00:00 average=15,maxvalue=15,minvalue=15
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-07,hours=22:00:00 average=15.033333333333331,maxvalue=16,minvalue=15
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-07,hours=23:00:00 average=15.974999999999994,maxvalue=16,minvalue=15
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-08,hours=00:00:00 average=16,maxvalue=16,minvalue=16
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-08,hours=01:00:00 average=16.24166666666666,maxvalue=17,minvalue=15
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-08,hours=02:00:00 average=15.583333333333329,maxvalue=17,minvalue=14
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-08,hours=03:00:00 average=16.433333333333337,maxvalue=17,minvalue=16
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-08,hours=04:00:00 average=16.125,maxvalue=17,minvalue=16
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-08,hours=05:00:00 average=16,maxvalue=16,minvalue=16
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-08,hours=06:00:00 average=16.34166666666667,maxvalue=17,minvalue=16
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-08,hours=07:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-08,hours=08:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-08,hours=09:00:00 average=16.674999999999997,maxvalue=17,minvalue=16
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-08,hours=10:00:00 average=16.891666666666666,maxvalue=17,minvalue=16
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-08,hours=11:00:00 average=17,maxvalue=17,minvalue=17
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-08,hours=12:00:00 average=16.674999999999997,maxvalue=17,minvalue=16
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-08,hours=13:00:00 average=17.33333333333333,maxvalue=23,minvalue=15
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-08,hours=14:00:00 average=15.983333333333334,maxvalue=19,minvalue=15
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-08,hours=15:00:00 average=15.916666666666671,maxvalue=16,minvalue=14
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-08,hours=16:00:00 average=15.283333333333331,maxvalue=16,minvalue=14
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-08,hours=17:00:00 average=15.025000000000006,maxvalue=16,minvalue=15
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-08,hours=18:00:00 average=15.49166666666666,maxvalue=16,minvalue=15
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-08,hours=19:00:00 average=15.983333333333334,maxvalue=16,minvalue=15
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-08,hours=20:00:00 average=16,maxvalue=16,minvalue=16
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-08,hours=21:00:00 average=16,maxvalue=16,minvalue=16
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-08,hours=22:00:00 average=16,maxvalue=16,minvalue=16
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-08,hours=23:00:00 average=16.016666666666666,maxvalue=17,minvalue=16
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-09,hours=00:00:00 average=16.099999999999994,maxvalue=17,minvalue=16
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-09,hours=01:00:00 average=16.91666666666667,maxvalue=18,minvalue=16
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-09,hours=02:00:00 average=15.566666666666663,maxvalue=19,minvalue=14
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-09,hours=03:00:00 average=16.566666666666663,maxvalue=18,minvalue=15
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-09,hours=04:00:00 average=16.108333333333334,maxvalue=17,minvalue=15
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-09,hours=05:00:00 average=16.09166666666667,maxvalue=17,minvalue=16
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-09,hours=06:00:00 average=16.03333333333333,maxvalue=17,minvalue=16
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-09,hours=07:00:00 average=16,maxvalue=16,minvalue=16
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-09,hours=08:00:00 average=17.066666666666663,maxvalue=18,minvalue=16
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-09,hours=09:00:00 average=17.75,maxvalue=21,minvalue=16
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-09,hours=10:00:00 average=16.483333333333334,maxvalue=18,minvalue=16
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-09,hours=11:00:00 average=16.016666666666666,maxvalue=17,minvalue=16
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-09,hours=12:00:00 average=17.858333333333334,maxvalue=20,minvalue=16
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-09,hours=13:00:00 average=17.108333333333334,maxvalue=20,minvalue=15
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-09,hours=14:00:00 average=16,maxvalue=16,minvalue=16
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-09,hours=15:00:00 average=15.958333333333329,maxvalue=16,minvalue=15
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-09,hours=16:00:00 average=15.333333333333329,maxvalue=17,minvalue=14
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-09,hours=17:00:00 average=14.150000000000006,maxvalue=15,minvalue=14
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-09,hours=18:00:00 average=15,maxvalue=15,minvalue=15
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-09,hours=19:00:00 average=15,maxvalue=15,minvalue=15
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-09,hours=20:00:00 average=15,maxvalue=15,minvalue=15
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-09,hours=21:00:00 average=15,maxvalue=15,minvalue=15
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-09,hours=22:00:00 average=15.858333333333334,maxvalue=16,minvalue=15
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-09,hours=23:00:00 average=16,maxvalue=16,minvalue=16
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-10,hours=00:00:00 average=16,maxvalue=16,minvalue=16
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-10,hours=01:00:00 average=16.891666666666666,maxvalue=19,minvalue=16
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-10,hours=02:00:00 average=16.16666666666667,maxvalue=18,minvalue=15
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-10,hours=03:00:00 average=17.174999999999997,maxvalue=19,minvalue=16
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-10,hours=04:00:00 average=18.00833333333334,maxvalue=20,minvalue=17
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-10,hours=05:00:00 average=17.25,maxvalue=19,minvalue=17
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-10,hours=06:00:00 average=16.65833333333333,maxvalue=17,minvalue=16
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-10,hours=07:00:00 average=16.200000000000003,maxvalue=17,minvalue=16
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-10,hours=08:00:00 average=16.016666666666666,maxvalue=17,minvalue=16
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-10,hours=09:00:00 average=16.25833333333334,maxvalue=17,minvalue=15
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-10,hours=10:00:00 average=16.516666666666666,maxvalue=17,minvalue=16
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-10,hours=11:00:00 average=16.799999999999997,maxvalue=17,minvalue=16
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-10,hours=12:00:00 average=18.25,maxvalue=22,minvalue=16
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-10,hours=13:00:00 average=19.674999999999997,maxvalue=21,minvalue=18
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-10,hours=14:00:00 average=19.09166666666667,maxvalue=21,minvalue=15
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-10,hours=15:00:00 average=15.900000000000006,maxvalue=16,minvalue=15
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-10,hours=16:00:00 average=15.525000000000006,maxvalue=17,minvalue=14
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-10,hours=17:00:00 average=14.674999999999997,maxvalue=16,minvalue=14
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-10,hours=18:00:00 average=15,maxvalue=15,minvalue=15
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-10,hours=19:00:00 average=15,maxvalue=15,minvalue=15
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-10,hours=20:00:00 average=15,maxvalue=15,minvalue=15
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-10,hours=21:00:00 average=15,maxvalue=15,minvalue=15
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-10,hours=22:00:00 average=15.25833333333334,maxvalue=16,minvalue=15
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-10,hours=23:00:00 average=16,maxvalue=16,minvalue=16
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-11,hours=00:00:00 average=16,maxvalue=16,minvalue=16
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-11,hours=01:00:00 average=16.224999999999994,maxvalue=17,minvalue=16
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-11,hours=02:00:00 average=17.016666666666666,maxvalue=18,minvalue=16
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-11,hours=03:00:00 average=17.375,maxvalue=20,minvalue=16
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-11,hours=04:00:00 average=16.391666666666666,maxvalue=17,minvalue=16
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-11,hours=05:00:00 average=17.54166666666667,maxvalue=19,minvalue=17
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-11,hours=06:00:00 average=17.49166666666666,maxvalue=19,minvalue=17
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-11,hours=07:00:00 average=16.891666666666666,maxvalue=18,minvalue=16
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-11,hours=08:00:00 average=17.21666666666667,maxvalue=18,minvalue=16
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-11,hours=09:00:00 average=16.875,maxvalue=18,minvalue=16
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-11,hours=10:00:00 average=16.50833333333334,maxvalue=17,minvalue=16
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-11,hours=11:00:00 average=16.233333333333334,maxvalue=17,minvalue=16
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-11,hours=12:00:00 average=18.03333333333333,maxvalue=22,minvalue=16
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-11,hours=13:00:00 average=19.04166666666667,maxvalue=21,minvalue=17
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-11,hours=14:00:00 average=19.474999999999994,maxvalue=23,minvalue=18
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-11,hours=15:00:00 average=19.96666666666667,maxvalue=22,minvalue=18
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-11,hours=16:00:00 average=17.625,maxvalue=21,minvalue=15
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-11,hours=17:00:00 average=14.466666666666669,maxvalue=20,minvalue=13
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-11,hours=18:00:00 average=15.549999999999997,maxvalue=21,minvalue=15
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-11,hours=19:00:00 average=15,maxvalue=15,minvalue=15
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-11,hours=20:00:00 average=15,maxvalue=15,minvalue=15
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-11,hours=21:00:00 average=15,maxvalue=15,minvalue=15
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-11,hours=22:00:00 average=15.891666666666666,maxvalue=16,minvalue=15
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-11,hours=23:00:00 average=16,maxvalue=16,minvalue=16
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-12,hours=00:00:00 average=16.00833333333334,maxvalue=17,minvalue=16
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-12,hours=01:00:00 average=18.424999999999997,maxvalue=20,minvalue=16
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-12,hours=02:00:00 average=16.566666666666663,maxvalue=18,minvalue=16
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-12,hours=03:00:00 average=34.38333333333334,maxvalue=91,minvalue=14
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-12,hours=04:00:00 average=15.958333333333329,maxvalue=17,minvalue=14
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-12,hours=05:00:00 average=17.049999999999997,maxvalue=20,minvalue=14
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-12,hours=06:00:00 average=14.575000000000003,maxvalue=15,minvalue=12
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-12,hours=07:00:00 average=14.608333333333334,maxvalue=15,minvalue=13
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-12,hours=08:00:00 average=14.450000000000003,maxvalue=15,minvalue=13
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-12,hours=09:00:00 average=15.299999999999997,maxvalue=17,minvalue=14
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-12,hours=10:00:00 average=16.025000000000006,maxvalue=18,minvalue=15
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-12,hours=11:00:00 average=16.625,maxvalue=17,minvalue=15
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-12,hours=12:00:00 average=17.108333333333334,maxvalue=19,minvalue=15
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-12,hours=13:00:00 average=19.075000000000003,maxvalue=21,minvalue=18
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-12,hours=14:00:00 average=19.54166666666667,maxvalue=22,minvalue=18
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-12,hours=15:00:00 average=19.858333333333334,maxvalue=22,minvalue=18
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-12,hours=16:00:00 average=18.566666666666663,maxvalue=21,minvalue=15
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-12,hours=17:00:00 average=15.908333333333331,maxvalue=19,minvalue=14
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-12,hours=18:00:00 average=14.791666666666671,maxvalue=15,minvalue=14
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-12,hours=19:00:00 average=15,maxvalue=15,minvalue=15
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-12,hours=20:00:00 average=15,maxvalue=15,minvalue=15
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-12,hours=21:00:00 average=14.00833333333334,maxvalue=15,minvalue=14
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-12,hours=22:00:00 average=14.958333333333329,maxvalue=15,minvalue=14
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-12,hours=23:00:00 average=15,maxvalue=15,minvalue=15
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-13,hours=00:00:00 average=15.858333333333334,maxvalue=16,minvalue=15
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-13,hours=01:00:00 average=16.016666666666666,maxvalue=17,minvalue=15
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-13,hours=02:00:00 average=15.422413793103445,maxvalue=17,minvalue=15
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-13,hours=03:00:00 average=15.966666666666669,maxvalue=17,minvalue=15
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-13,hours=04:00:00 average=15.891666666666666,maxvalue=18,minvalue=14
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-13,hours=05:00:00 average=14.674999999999997,maxvalue=15,minvalue=14
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-13,hours=06:00:00 average=15,maxvalue=15,minvalue=15
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-13,hours=07:00:00 average=15,maxvalue=15,minvalue=15
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-13,hours=08:00:00 average=15,maxvalue=15,minvalue=15
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-13,hours=09:00:00 average=15.38333333333334,maxvalue=17,minvalue=15
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-13,hours=10:00:00 average=15.691666666666663,maxvalue=17,minvalue=15
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-13,hours=11:00:00 average=16.28333333333333,maxvalue=17,minvalue=15
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-13,hours=12:00:00 average=16.125,maxvalue=17,minvalue=16
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-13,hours=13:00:00 average=15.083333333333329,maxvalue=17,minvalue=14
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-13,hours=14:00:00 average=15.033333333333331,maxvalue=16,minvalue=15
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-13,hours=15:00:00 average=14.99166666666666,maxvalue=16,minvalue=14
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-13,hours=16:00:00 average=14.833333333333329,maxvalue=16,minvalue=14
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-13,hours=17:00:00 average=16,maxvalue=16,minvalue=16
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-13,hours=18:00:00 average=15.891666666666666,maxvalue=16,minvalue=15
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-13,hours=19:00:00 average=15,maxvalue=15,minvalue=15
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-13,hours=20:00:00 average=15,maxvalue=15,minvalue=15
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-13,hours=21:00:00 average=15,maxvalue=15,minvalue=15
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-13,hours=22:00:00 average=15,maxvalue=15,minvalue=15
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-13,hours=23:00:00 average=15.016666666666666,maxvalue=16,minvalue=15
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-14,hours=00:00:00 average=15,maxvalue=15,minvalue=15
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-14,hours=01:00:00 average=16.174999999999997,maxvalue=18,minvalue=15
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-14,hours=02:00:00 average=15.233333333333334,maxvalue=18,minvalue=14
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-14,hours=03:00:00 average=15.916666666666671,maxvalue=16,minvalue=15
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-14,hours=04:00:00 average=16,maxvalue=16,minvalue=16
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-14,hours=05:00:00 average=15.25833333333334,maxvalue=16,minvalue=15
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-14,hours=06:00:00 average=15,maxvalue=15,minvalue=15
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-14,hours=07:00:00 average=15.5,maxvalue=16,minvalue=15
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-14,hours=08:00:00 average=15.349999999999994,maxvalue=16,minvalue=15
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-14,hours=09:00:00 average=15.458333333333329,maxvalue=16,minvalue=15
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-14,hours=10:00:00 average=15.849999999999994,maxvalue=16,minvalue=15
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-14,hours=11:00:00 average=16,maxvalue=16,minvalue=16
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-14,hours=12:00:00 average=16.15833333333333,maxvalue=18,minvalue=15
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-14,hours=13:00:00 average=15,maxvalue=16,minvalue=14
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-14,hours=14:00:00 average=15,maxvalue=15,minvalue=15
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-14,hours=15:00:00 average=14.958333333333329,maxvalue=15,minvalue=14
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-14,hours=16:00:00 average=14.416666666666671,maxvalue=15,minvalue=14
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-14,hours=17:00:00 average=14.016666666666666,maxvalue=15,minvalue=13
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-14,hours=18:00:00 average=14.00833333333334,maxvalue=15,minvalue=14
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-14,hours=19:00:00 average=14.966666666666669,maxvalue=15,minvalue=14
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-14,hours=20:00:00 average=15,maxvalue=15,minvalue=15
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-14,hours=21:00:00 average=15,maxvalue=15,minvalue=15
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-14,hours=22:00:00 average=15,maxvalue=15,minvalue=15
memory_aggres,hostname=host3,groupname=qnn.host,month=2018-07-14,hours=23:00:00 average=15.016666666666666,maxvalue=16,minvalue=15
