cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-17,hours=10:00:00 average=8.781465517241386,maxvalue=17.098299999999995,minvalue=7.377200000000002
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-18,hours=08:00:00 average=8.457385000000016,maxvalue=11.441900000000004,minvalue=6.8065
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-18,hours=09:00:00 average=8.487756666666655,maxvalue=13.491100000000003,minvalue=6.663899999999998
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-18,hours=10:00:00 average=7.988168333333334,maxvalue=16.785399999999996,minvalue=6.0009000000000015
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-18,hours=11:00:00 average=7.9194716666666665,maxvalue=12.2029,minvalue=6.351299999999995
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-18,hours=12:00:00 average=8.129421666666673,maxvalue=13.688299999999998,minvalue=6.442999999999998
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-18,hours=13:00:00 average=7.90097999999999,maxvalue=11.334400000000002,minvalue=5.7446000000000055
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-18,hours=14:00:00 average=8.002296666666709,maxvalue=16.0907,minvalue=6.308099999999996
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-18,hours=15:00:00 average=7.836460000000017,maxvalue=14.672399999999996,minvalue=6.4646999999999935
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-18,hours=16:00:00 average=8.103624999999994,maxvalue=20.308499999999995,minvalue=5.691699999999997
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-18,hours=17:00:00 average=7.163650000000018,maxvalue=12.517499999999998,minvalue=4.786000000000001
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-18,hours=18:00:00 average=6.553490000000025,maxvalue=14.3061,minvalue=4.715999999999994
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-18,hours=19:00:00 average=6.3102766666666525,maxvalue=19.006200000000007,minvalue=3.7942000000000036
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-18,hours=20:00:00 average=5.951849999999993,maxvalue=10.021799999999999,minvalue=3.778400000000005
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-18,hours=21:00:00 average=6.025638333333333,maxvalue=13.5381,minvalue=4.739000000000004
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-18,hours=22:00:00 average=6.596606666666659,maxvalue=14.004999999999995,minvalue=4.177499999999995
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-18,hours=23:00:00 average=7.269018333333307,maxvalue=12.201300000000003,minvalue=4.725300000000004
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-19,hours=00:00:00 average=8.034141666666628,maxvalue=14.864500000000007,minvalue=6.455799999999996
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-19,hours=01:00:00 average=8.359206666666694,maxvalue=12.642300000000006,minvalue=7.245199999999997
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-19,hours=02:00:00 average=8.587018333333333,maxvalue=12.945599999999999,minvalue=6.616399999999999
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-19,hours=03:00:00 average=8.621203333333327,maxvalue=14.8797,minvalue=6.888499999999993
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-19,hours=04:00:00 average=8.976726666666679,maxvalue=25.0985,minvalue=6.5390000000000015
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-19,hours=05:00:00 average=8.575141666666653,maxvalue=13.201999999999998,minvalue=7.389300000000006
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-19,hours=06:00:00 average=8.771493333333325,maxvalue=18.076999999999998,minvalue=6.9636
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-19,hours=07:00:00 average=8.706705,maxvalue=16.169799999999995,minvalue=6.754499999999993
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-19,hours=08:00:00 average=8.613509999999977,maxvalue=13.7894,minvalue=7.263099999999994
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-19,hours=09:00:00 average=8.522491666666653,maxvalue=14.423100000000005,minvalue=7.103899999999996
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-19,hours=10:00:00 average=8.465674999999976,maxvalue=22.520399999999995,minvalue=6.9702000000000055
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-19,hours=11:00:00 average=8.43478499999999,maxvalue=18.561400000000006,minvalue=7.079099999999997
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-19,hours=12:00:00 average=8.320258333333342,maxvalue=14.268699999999995,minvalue=6.333100000000002
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-19,hours=13:00:00 average=8.241754999999984,maxvalue=15.287000000000006,minvalue=6.528800000000004
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-19,hours=14:00:00 average=8.226211666666643,maxvalue=17.847399999999993,minvalue=5.8430000000000035
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-19,hours=15:00:00 average=7.792545000000018,maxvalue=11.0882,minvalue=5.650599999999997
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-19,hours=16:00:00 average=8.088183333333319,maxvalue=16.287499999999994,minvalue=6.126800000000003
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-19,hours=17:00:00 average=7.050678333333337,maxvalue=10.043400000000005,minvalue=4.5869
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-19,hours=18:00:00 average=6.713058333333336,maxvalue=11.376499999999993,minvalue=4.699299999999994
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-19,hours=19:00:00 average=6.1641466666666815,maxvalue=17.776600000000002,minvalue=4.175899999999999
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-19,hours=20:00:00 average=6.050499999999971,maxvalue=12.398300000000006,minvalue=3.626199999999997
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-19,hours=21:00:00 average=5.892988333333335,maxvalue=12.500399999999999,minvalue=4.242999999999995
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-19,hours=22:00:00 average=6.834416666666641,maxvalue=11.388199999999998,minvalue=4.781400000000005
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-19,hours=23:00:00 average=7.416893333333334,maxvalue=20.975300000000004,minvalue=5.729699999999994
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-20,hours=00:00:00 average=8.145115000000018,maxvalue=14.985,minvalue=6.052899999999994
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-20,hours=01:00:00 average=8.302488333333343,maxvalue=11.469700000000003,minvalue=6.708500000000001
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-20,hours=02:00:00 average=8.844281666666646,maxvalue=13.817800000000005,minvalue=6.954499999999996
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-20,hours=03:00:00 average=8.558401666666668,maxvalue=12.274299999999997,minvalue=7.3914999999999935
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-20,hours=04:00:00 average=9.097228333333348,maxvalue=19.210899999999995,minvalue=7.053100000000001
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-20,hours=05:00:00 average=8.646746666666658,maxvalue=11.898200000000003,minvalue=7.1577000000000055
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-20,hours=06:00:00 average=8.966259999999991,maxvalue=19.7765,minvalue=7.139799999999994
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-20,hours=07:00:00 average=8.873833333333309,maxvalue=12.005399999999995,minvalue=7.398799999999994
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-20,hours=08:00:00 average=9.163178333333306,maxvalue=19.831699999999998,minvalue=7.375399999999999
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-20,hours=09:00:00 average=8.833458333333354,maxvalue=13.309899999999999,minvalue=7.2928
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-20,hours=10:00:00 average=8.951911666666689,maxvalue=21.97,minvalue=6.486599999999996
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-20,hours=11:00:00 average=8.495333333333306,maxvalue=14.056899999999999,minvalue=6.307699999999997
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-20,hours=12:00:00 average=8.676298333333364,maxvalue=14.970600000000005,minvalue=7.014099999999999
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-20,hours=13:00:00 average=8.719955000000013,maxvalue=14.213700000000003,minvalue=6.832700000000003
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-20,hours=14:00:00 average=8.587696666666687,maxvalue=16.734499999999997,minvalue=6.716999999999999
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-20,hours=15:00:00 average=8.220451666666662,maxvalue=12.834500000000006,minvalue=6.6019000000000005
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-20,hours=16:00:00 average=8.11683333333329,maxvalue=22.3943,minvalue=5.402699999999996
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-20,hours=17:00:00 average=7.290203333333338,maxvalue=13.883200000000002,minvalue=5.511200000000002
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-20,hours=18:00:00 average=6.724705000000043,maxvalue=13.511799999999994,minvalue=3.865399999999994
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-20,hours=19:00:00 average=6.495018333333334,maxvalue=19.799899999999994,minvalue=4.508099999999999
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-20,hours=20:00:00 average=6.080323333333354,maxvalue=13.228899999999996,minvalue=4.0107
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-20,hours=21:00:00 average=6.106981666666712,maxvalue=10.686099999999996,minvalue=3.783699999999996
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-20,hours=22:00:00 average=6.933948333333348,maxvalue=13.083299999999994,minvalue=4.7517
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-20,hours=23:00:00 average=7.725695000000002,maxvalue=10.764399999999995,minvalue=6.080600000000004
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-21,hours=00:00:00 average=8.229644999999977,maxvalue=11.822599999999994,minvalue=6.087199999999996
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-21,hours=01:00:00 average=8.715934999999988,maxvalue=12.626000000000005,minvalue=7.0123999999999995
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-21,hours=02:00:00 average=8.961313333333365,maxvalue=16.075500000000005,minvalue=6.747299999999996
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-21,hours=03:00:00 average=9.031134999999992,maxvalue=15.432599999999994,minvalue=7.0809
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-21,hours=04:00:00 average=8.882620000000003,maxvalue=14.580699999999993,minvalue=7.1595999999999975
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-21,hours=05:00:00 average=8.89918666666668,maxvalue=15.540400000000005,minvalue=7.5501000000000005
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-21,hours=06:00:00 average=9.102943333333343,maxvalue=18.384699999999995,minvalue=7.495099999999994
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-21,hours=07:00:00 average=8.968206666666632,maxvalue=12.851500000000001,minvalue=7.083100000000002
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-21,hours=08:00:00 average=9.227511666666672,maxvalue=15.193799999999996,minvalue=7.355800000000002
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-21,hours=09:00:00 average=8.976313333333337,maxvalue=15.874200000000002,minvalue=7.470799999999997
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-21,hours=10:00:00 average=8.653684999999996,maxvalue=14.9987,minvalue=6.618499999999997
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-21,hours=11:00:00 average=8.36636,maxvalue=12.893900000000002,minvalue=6.731899999999996
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-21,hours=12:00:00 average=8.402505000000005,maxvalue=14.728200000000001,minvalue=5.709199999999996
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-21,hours=13:00:00 average=8.176770000000005,maxvalue=13.334400000000002,minvalue=6.5578
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-21,hours=14:00:00 average=8.33273833333331,maxvalue=16.528899999999993,minvalue=6.794200000000004
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-21,hours=15:00:00 average=7.69436166666668,maxvalue=11.390199999999993,minvalue=5.996300000000005
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-21,hours=16:00:00 average=7.992878333333337,maxvalue=16.606099999999998,minvalue=5.287000000000006
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-21,hours=17:00:00 average=6.978308333333345,maxvalue=11.722700000000003,minvalue=4.744900000000001
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-21,hours=18:00:00 average=6.650611666666649,maxvalue=12.541600000000003,minvalue=4.934799999999996
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-21,hours=19:00:00 average=6.197218333333339,maxvalue=19.908600000000007,minvalue=4.641000000000005
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-21,hours=20:00:00 average=5.964081666666701,maxvalue=11.892700000000005,minvalue=3.8748999999999967
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-21,hours=21:00:00 average=5.8878199999999765,maxvalue=10.745599999999996,minvalue=4.561300000000003
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-21,hours=22:00:00 average=6.696475000000007,maxvalue=14.015500000000003,minvalue=4.834999999999994
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-21,hours=23:00:00 average=7.467466666666695,maxvalue=19.556799999999996,minvalue=5.013099999999994
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-22,hours=00:00:00 average=8.078181666666694,maxvalue=17.185699999999997,minvalue=6.507499999999993
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-22,hours=01:00:00 average=8.501029999999986,maxvalue=14.989500000000007,minvalue=7.009600000000006
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-22,hours=02:00:00 average=8.904646666666679,maxvalue=17.550299999999993,minvalue=6.851699999999994
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-22,hours=03:00:00 average=8.780318333333327,maxvalue=14.024500000000003,minvalue=7.135999999999996
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-22,hours=04:00:00 average=8.875678333333369,maxvalue=18.186800000000005,minvalue=7.2646000000000015
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-22,hours=05:00:00 average=8.883656666666667,maxvalue=15.106300000000005,minvalue=6.884500000000003
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-22,hours=06:00:00 average=8.836839999999967,maxvalue=12.715199999999996,minvalue=7.209699999999998
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-22,hours=07:00:00 average=8.883961666666664,maxvalue=12.411500000000004,minvalue=7.024900000000002
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-22,hours=08:00:00 average=8.979683333333313,maxvalue=16.357699999999994,minvalue=7.442599999999999
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-22,hours=09:00:00 average=8.72872833333335,maxvalue=13.8737,minvalue=6.447800000000001
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-22,hours=10:00:00 average=8.446723333333338,maxvalue=14.001599999999996,minvalue=6.800600000000003
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-22,hours=11:00:00 average=8.47743833333331,maxvalue=14.324700000000007,minvalue=6.292199999999994
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-22,hours=12:00:00 average=8.447661666666647,maxvalue=14.779399999999995,minvalue=6.995599999999996
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-22,hours=13:00:00 average=8.256910000000005,maxvalue=13.582099999999997,minvalue=6.153899999999993
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-22,hours=14:00:00 average=8.051936666666677,maxvalue=13.646799999999999,minvalue=6.151499999999999
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-22,hours=15:00:00 average=7.626968333333338,maxvalue=12.411100000000005,minvalue=5.921899999999994
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-22,hours=16:00:00 average=7.920039999999986,maxvalue=20.7975,minvalue=5.049099999999996
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-22,hours=17:00:00 average=7.134745000000009,maxvalue=15.368799999999993,minvalue=4.212500000000006
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-22,hours=18:00:00 average=6.441473333333349,maxvalue=10.459900000000005,minvalue=4.631399999999999
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-22,hours=19:00:00 average=6.221954999999994,maxvalue=19.7637,minvalue=4.072900000000004
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-22,hours=20:00:00 average=5.702438333333333,maxvalue=12.000600000000006,minvalue=3.5244
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-22,hours=21:00:00 average=5.877390000000034,maxvalue=9.070099999999996,minvalue=4.119200000000006
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-22,hours=22:00:00 average=6.67167000000002,maxvalue=13.2012,minvalue=3.965900000000005
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-22,hours=23:00:00 average=7.391528333333355,maxvalue=17.403899999999993,minvalue=5.174599999999998
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-23,hours=00:00:00 average=7.741138333333311,maxvalue=13.220799999999997,minvalue=5.745900000000006
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-23,hours=01:00:00 average=8.524569999999997,maxvalue=14.864099999999993,minvalue=6.377499999999998
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-23,hours=02:00:00 average=8.562398333333306,maxvalue=13.230500000000006,minvalue=6.928700000000006
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-23,hours=03:00:00 average=8.783666666666676,maxvalue=17.668000000000006,minvalue=6.568100000000001
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-23,hours=04:00:00 average=8.717603333333358,maxvalue=13.506500000000003,minvalue=7.035499999999999
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-23,hours=05:00:00 average=8.90505833333333,maxvalue=17.331400000000002,minvalue=6.785399999999996
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-23,hours=06:00:00 average=8.620218333333327,maxvalue=14.0471,minvalue=7.089799999999997
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-23,hours=07:00:00 average=8.85924833333334,maxvalue=14.430499999999995,minvalue=7.000100000000003
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-23,hours=08:00:00 average=9.186854999999994,maxvalue=17.128100000000003,minvalue=6.998000000000005
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-23,hours=09:00:00 average=8.6530566666667,maxvalue=17.735299999999995,minvalue=6.309600000000003
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-23,hours=10:00:00 average=8.318058333333326,maxvalue=13.968100000000007,minvalue=6.165800000000004
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-23,hours=11:00:00 average=8.605105000000009,maxvalue=17.128,minvalue=6.062600000000003
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-23,hours=12:00:00 average=8.382401666666667,maxvalue=15.932100000000005,minvalue=6.5321
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-23,hours=13:00:00 average=8.313073333333335,maxvalue=17.8502,minvalue=5.912099999999995
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-23,hours=14:00:00 average=7.996138333333349,maxvalue=11.030500000000004,minvalue=5.956699999999998
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-23,hours=15:00:00 average=8.151341666666667,maxvalue=16.342799999999997,minvalue=5.646699999999996
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-23,hours=16:00:00 average=7.569606666666658,maxvalue=16.168899999999994,minvalue=5.647499999999994
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-23,hours=17:00:00 average=7.242211666666648,maxvalue=15.005700000000004,minvalue=4.4619
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-23,hours=18:00:00 average=6.369758333333365,maxvalue=9.278400000000005,minvalue=4.005799999999994
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-23,hours=19:00:00 average=6.34181333333332,maxvalue=18.499499999999998,minvalue=4.1417
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-23,hours=20:00:00 average=5.822016666666656,maxvalue=13.267200000000003,minvalue=3.906000000000006
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-23,hours=21:00:00 average=5.789935,maxvalue=11.6665,minvalue=3.8774999999999977
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-23,hours=22:00:00 average=6.724901666666668,maxvalue=12.086799999999997,minvalue=4.3914999999999935
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-23,hours=23:00:00 average=7.420416666666668,maxvalue=21.230900000000005,minvalue=4.940100000000001
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-24,hours=00:00:00 average=8.037946666666684,maxvalue=16.4148,minvalue=5.551100000000005
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-24,hours=01:00:00 average=8.538728333333353,maxvalue=14.788399999999996,minvalue=6.656700000000001
cpu_aggres,hostname=bi_hadoop1,groupname=bi.sensors,month=2018-08-24,hours=02:00:00 average=8.759573333333321,maxvalue=13.331299999999999,minvalue=6.8947
