cpu_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-08-17,hours=10:00:00 average=21.778793103448265,maxvalue=24.885000000000005,minvalue=17.312399999999997
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-10,hours=20:00:00 average=22,maxvalue=22,minvalue=22
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-10,hours=21:00:00 average=22.28333333333333,maxvalue=23,minvalue=22
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-10,hours=22:00:00 average=22.200000000000003,maxvalue=23,minvalue=22
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-10,hours=23:00:00 average=22.90833333333333,maxvalue=24,minvalue=22
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-11,hours=00:00:00 average=22.316666666666663,maxvalue=24,minvalue=22
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-11,hours=01:00:00 average=22.549999999999997,maxvalue=24,minvalue=22
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-11,hours=02:00:00 average=22.650000000000006,maxvalue=24,minvalue=22
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-11,hours=03:00:00 average=22.96666666666667,maxvalue=24,minvalue=22
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-11,hours=04:00:00 average=22.950000000000003,maxvalue=24,minvalue=22
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-11,hours=05:00:00 average=22.933333333333337,maxvalue=24,minvalue=22
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-11,hours=06:00:00 average=23.16666666666667,maxvalue=25,minvalue=23
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-11,hours=07:00:00 average=23.21666666666667,maxvalue=24,minvalue=23
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-11,hours=08:00:00 average=23.200000000000003,maxvalue=24,minvalue=23
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-11,hours=09:00:00 average=23.21666666666667,maxvalue=25,minvalue=22
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-11,hours=10:00:00 average=23.28333333333333,maxvalue=25,minvalue=23
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-11,hours=11:00:00 average=23.13333333333334,maxvalue=24,minvalue=23
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-11,hours=12:00:00 average=23.400000000000006,maxvalue=24,minvalue=23
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-11,hours=13:00:00 average=23.400000000000006,maxvalue=25,minvalue=23
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-11,hours=14:00:00 average=23.150000000000006,maxvalue=24,minvalue=23
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-11,hours=15:00:00 average=23.08333333333333,maxvalue=24,minvalue=23
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-11,hours=16:00:00 average=23.049999999999997,maxvalue=25,minvalue=23
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-11,hours=17:00:00 average=22.825000000000003,maxvalue=23,minvalue=22
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-11,hours=18:00:00 average=22.558333333333337,maxvalue=23,minvalue=22
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-11,hours=19:00:00 average=22.34166666666667,maxvalue=23,minvalue=22
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-11,hours=20:00:00 average=22.400000000000006,maxvalue=23,minvalue=22
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-11,hours=21:00:00 average=22.95833333333333,maxvalue=24,minvalue=22
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-11,hours=22:00:00 average=23.016666666666666,maxvalue=24,minvalue=23
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-11,hours=23:00:00 average=23.25,maxvalue=24,minvalue=23
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-12,hours=00:00:00 average=23.183333333333337,maxvalue=24,minvalue=23
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-12,hours=01:00:00 average=23.174999999999997,maxvalue=24,minvalue=23
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-12,hours=02:00:00 average=23.441666666666663,maxvalue=25,minvalue=23
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-12,hours=03:00:00 average=23.33333333333333,maxvalue=25,minvalue=23
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-12,hours=04:00:00 average=23.299999999999997,maxvalue=24,minvalue=23
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-12,hours=05:00:00 average=23.21666666666667,maxvalue=24,minvalue=23
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-12,hours=06:00:00 average=23.25833333333334,maxvalue=24,minvalue=23
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-12,hours=07:00:00 average=23.424999999999997,maxvalue=24,minvalue=23
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-12,hours=08:00:00 average=23.58333333333333,maxvalue=27,minvalue=23
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-12,hours=09:00:00 average=25.625,maxvalue=31,minvalue=23
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-12,hours=10:00:00 average=29.70833333333333,maxvalue=32,minvalue=23
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-12,hours=11:00:00 average=23.08333333333333,maxvalue=24,minvalue=23
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-12,hours=12:00:00 average=23.83333333333333,maxvalue=30,minvalue=23
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-12,hours=13:00:00 average=23.03333333333333,maxvalue=24,minvalue=23
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-12,hours=14:00:00 average=23.03333333333333,maxvalue=24,minvalue=23
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-12,hours=15:00:00 average=22.950000000000003,maxvalue=24,minvalue=22
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-12,hours=16:00:00 average=22.79166666666667,maxvalue=26,minvalue=22
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-12,hours=17:00:00 average=22.275000000000006,maxvalue=23,minvalue=22
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-12,hours=18:00:00 average=22.308333333333337,maxvalue=23,minvalue=22
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-12,hours=19:00:00 average=22.174999999999997,maxvalue=23,minvalue=22
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-12,hours=20:00:00 average=22.20833333333333,maxvalue=23,minvalue=22
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-12,hours=21:00:00 average=22.86666666666666,maxvalue=24,minvalue=22
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-12,hours=22:00:00 average=22.974999999999994,maxvalue=23,minvalue=22
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-12,hours=23:00:00 average=23.233333333333334,maxvalue=24,minvalue=22
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-13,hours=00:00:00 average=23.03333333333333,maxvalue=24,minvalue=23
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-13,hours=01:00:00 average=23.141666666666666,maxvalue=24,minvalue=23
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-13,hours=02:00:00 average=23.316666666666663,maxvalue=24,minvalue=23
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-13,hours=03:00:00 average=23.174999999999997,maxvalue=24,minvalue=23
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-13,hours=04:00:00 average=23.233333333333334,maxvalue=24,minvalue=23
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-13,hours=05:00:00 average=23.233333333333334,maxvalue=24,minvalue=23
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-13,hours=06:00:00 average=23.275000000000006,maxvalue=24,minvalue=23
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-13,hours=07:00:00 average=23.358333333333334,maxvalue=24,minvalue=23
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-13,hours=08:00:00 average=23.875,maxvalue=25,minvalue=23
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-13,hours=09:00:00 average=23.83333333333333,maxvalue=25,minvalue=23
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-13,hours=10:00:00 average=23.50833333333334,maxvalue=24,minvalue=23
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-13,hours=11:00:00 average=23.266666666666666,maxvalue=24,minvalue=23
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-13,hours=12:00:00 average=23.233333333333334,maxvalue=25,minvalue=23
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-13,hours=13:00:00 average=23.183333333333337,maxvalue=24,minvalue=23
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-13,hours=14:00:00 average=23.099999999999994,maxvalue=24,minvalue=23
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-13,hours=15:00:00 average=23,maxvalue=24,minvalue=22
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-13,hours=16:00:00 average=23.03333333333333,maxvalue=24,minvalue=22
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-13,hours=17:00:00 average=22.91666666666667,maxvalue=23,minvalue=22
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-13,hours=18:00:00 average=22.825000000000003,maxvalue=23,minvalue=22
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-13,hours=19:00:00 average=22.59166666666667,maxvalue=23,minvalue=22
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-13,hours=20:00:00 average=22.71666666666667,maxvalue=23,minvalue=22
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-13,hours=21:00:00 average=23.08333333333333,maxvalue=24,minvalue=23
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-13,hours=22:00:00 average=23.08333333333333,maxvalue=24,minvalue=23
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-13,hours=23:00:00 average=23.599999999999994,maxvalue=24,minvalue=23
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-14,hours=00:00:00 average=23.13333333333334,maxvalue=24,minvalue=23
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-14,hours=01:00:00 average=23.391666666666666,maxvalue=24,minvalue=23
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-14,hours=02:00:00 average=23.516666666666666,maxvalue=25,minvalue=23
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-14,hours=03:00:00 average=23.625,maxvalue=25,minvalue=23
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-14,hours=04:00:00 average=23.40833333333333,maxvalue=24,minvalue=23
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-14,hours=05:00:00 average=23.34166666666667,maxvalue=24,minvalue=23
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-14,hours=06:00:00 average=23.375,maxvalue=24,minvalue=23
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-14,hours=07:00:00 average=23.474999999999994,maxvalue=24,minvalue=23
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-14,hours=08:00:00 average=23.53333333333333,maxvalue=25,minvalue=23
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-14,hours=09:00:00 average=23.5,maxvalue=24,minvalue=23
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-14,hours=10:00:00 average=23.36666666666666,maxvalue=25,minvalue=23
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-14,hours=11:00:00 average=23.25,maxvalue=24,minvalue=23
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-14,hours=12:00:00 average=23.233333333333334,maxvalue=24,minvalue=23
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-14,hours=13:00:00 average=23.066666666666663,maxvalue=24,minvalue=23
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-14,hours=14:00:00 average=23.03333333333333,maxvalue=24,minvalue=23
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-14,hours=15:00:00 average=23.016666666666666,maxvalue=24,minvalue=23
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-14,hours=16:00:00 average=23.016666666666666,maxvalue=24,minvalue=23
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-14,hours=17:00:00 average=22.96666666666667,maxvalue=23,minvalue=22
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-14,hours=18:00:00 average=22.78333333333333,maxvalue=24,minvalue=22
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-14,hours=19:00:00 average=22.549999999999997,maxvalue=23,minvalue=22
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-14,hours=20:00:00 average=22.75,maxvalue=23,minvalue=22
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-14,hours=21:00:00 average=23.099999999999994,maxvalue=24,minvalue=23
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-14,hours=22:00:00 average=23.016666666666666,maxvalue=24,minvalue=23
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-14,hours=23:00:00 average=23.566666666666663,maxvalue=24,minvalue=23
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-15,hours=00:00:00 average=23.11666666666666,maxvalue=24,minvalue=23
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-15,hours=01:00:00 average=23.358333333333334,maxvalue=25,minvalue=23
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-15,hours=02:00:00 average=23.40833333333333,maxvalue=25,minvalue=23
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-15,hours=03:00:00 average=23.5,maxvalue=24,minvalue=23
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-15,hours=04:00:00 average=23.33333333333333,maxvalue=24,minvalue=23
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-15,hours=05:00:00 average=23.38333333333334,maxvalue=24,minvalue=23
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-15,hours=06:00:00 average=23.90833333333333,maxvalue=27,minvalue=23
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-15,hours=07:00:00 average=23.71666666666667,maxvalue=25,minvalue=23
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-15,hours=08:00:00 average=23.59166666666667,maxvalue=25,minvalue=23
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-15,hours=09:00:00 average=23.75,maxvalue=28,minvalue=23
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-15,hours=10:00:00 average=23.21666666666667,maxvalue=25,minvalue=23
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-15,hours=11:00:00 average=23.08333333333333,maxvalue=24,minvalue=23
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-15,hours=12:00:00 average=23.5,maxvalue=26,minvalue=23
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-15,hours=13:00:00 average=22.96666666666667,maxvalue=24,minvalue=22
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-15,hours=14:00:00 average=22.849999999999994,maxvalue=23,minvalue=22
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-15,hours=15:00:00 average=23.183333333333337,maxvalue=26,minvalue=22
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-15,hours=16:00:00 average=22.983333333333334,maxvalue=24,minvalue=22
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-15,hours=17:00:00 average=22.83333333333333,maxvalue=24,minvalue=22
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-15,hours=18:00:00 average=22.816666666666663,maxvalue=25,minvalue=22
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-15,hours=19:00:00 average=22.25833333333334,maxvalue=23,minvalue=22
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-15,hours=20:00:00 average=22.33333333333333,maxvalue=23,minvalue=22
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-15,hours=21:00:00 average=23.325000000000003,maxvalue=25,minvalue=22
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-15,hours=22:00:00 average=23.016666666666666,maxvalue=24,minvalue=22
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-15,hours=23:00:00 average=23.28333333333333,maxvalue=25,minvalue=23
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-16,hours=00:00:00 average=23.24166666666666,maxvalue=25,minvalue=23
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-16,hours=01:00:00 average=23.20833333333333,maxvalue=25,minvalue=23
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-16,hours=02:00:00 average=23.200000000000003,maxvalue=25,minvalue=23
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-16,hours=03:00:00 average=23.358333333333334,maxvalue=24,minvalue=23
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-16,hours=04:00:00 average=23.49166666666666,maxvalue=25,minvalue=23
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-16,hours=05:00:00 average=23.183333333333337,maxvalue=24,minvalue=23
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-16,hours=06:00:00 average=23.266666666666666,maxvalue=25,minvalue=23
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-16,hours=07:00:00 average=23.650000000000006,maxvalue=25,minvalue=23
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-16,hours=08:00:00 average=23.25,maxvalue=25,minvalue=23
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-16,hours=09:00:00 average=23.11666666666666,maxvalue=24,minvalue=23
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-16,hours=10:00:00 average=23.483333333333334,maxvalue=25,minvalue=23
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-16,hours=11:00:00 average=22.924999999999997,maxvalue=24,minvalue=22
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-16,hours=12:00:00 average=22.90833333333333,maxvalue=24,minvalue=22
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-16,hours=13:00:00 average=23.09166666666667,maxvalue=25,minvalue=22
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-16,hours=14:00:00 average=22.674999999999997,maxvalue=24,minvalue=22
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-16,hours=15:00:00 average=22.40833333333333,maxvalue=24,minvalue=22
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-16,hours=16:00:00 average=22.683333333333337,maxvalue=24,minvalue=22
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-16,hours=17:00:00 average=22.049999999999997,maxvalue=23,minvalue=21
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-16,hours=18:00:00 average=22.049999999999997,maxvalue=23,minvalue=22
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-16,hours=19:00:00 average=22.108333333333334,maxvalue=24,minvalue=21
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-16,hours=20:00:00 average=21.483333333333334,maxvalue=22,minvalue=21
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-16,hours=21:00:00 average=21.891666666666666,maxvalue=23,minvalue=21
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-16,hours=22:00:00 average=22.25,maxvalue=23,minvalue=21
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-16,hours=23:00:00 average=22.200000000000003,maxvalue=24,minvalue=22
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-17,hours=00:00:00 average=21.875,maxvalue=22,minvalue=21
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-17,hours=01:00:00 average=22.349999999999994,maxvalue=24,minvalue=21
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-17,hours=02:00:00 average=22.308333333333337,maxvalue=24,minvalue=21
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-17,hours=03:00:00 average=22.200000000000003,maxvalue=23,minvalue=22
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-17,hours=04:00:00 average=22.375,maxvalue=24,minvalue=22
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-17,hours=05:00:00 average=22.33333333333333,maxvalue=24,minvalue=22
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-17,hours=06:00:00 average=22.174999999999997,maxvalue=23,minvalue=22
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-17,hours=07:00:00 average=22.16666666666667,maxvalue=23,minvalue=22
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-17,hours=08:00:00 average=22.549999999999997,maxvalue=24,minvalue=22
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-17,hours=09:00:00 average=22.099999999999994,maxvalue=24,minvalue=22
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-17,hours=10:00:00 average=22,maxvalue=23,minvalue=21
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-17,hours=11:00:00 average=22.266666666666666,maxvalue=23,minvalue=22
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-17,hours=12:00:00 average=22.08333333333333,maxvalue=23,minvalue=21
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-17,hours=13:00:00 average=21.983333333333334,maxvalue=22,minvalue=21
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-17,hours=14:00:00 average=22.183333333333337,maxvalue=23,minvalue=21
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-17,hours=15:00:00 average=21.808333333333337,maxvalue=23,minvalue=21
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-17,hours=16:00:00 average=21.799999999999997,maxvalue=23,minvalue=21
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-17,hours=17:00:00 average=22.38333333333334,maxvalue=24,minvalue=21
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-17,hours=18:00:00 average=21.63333333333334,maxvalue=23,minvalue=21
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-17,hours=19:00:00 average=21.299999999999997,maxvalue=22,minvalue=21
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-17,hours=20:00:00 average=21.849999999999994,maxvalue=23,minvalue=21
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-17,hours=21:00:00 average=21.858333333333334,maxvalue=23,minvalue=21
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-17,hours=22:00:00 average=21.983333333333334,maxvalue=23,minvalue=21
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-17,hours=23:00:00 average=22.61666666666666,maxvalue=24,minvalue=22
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-18,hours=00:00:00 average=22,maxvalue=23,minvalue=21
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-18,hours=01:00:00 average=22.099999999999994,maxvalue=23,minvalue=22
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-18,hours=02:00:00 average=22.441666666666663,maxvalue=24,minvalue=22
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-18,hours=03:00:00 average=22.29166666666667,maxvalue=24,minvalue=22
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-18,hours=04:00:00 average=22.13333333333334,maxvalue=23,minvalue=22
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-18,hours=05:00:00 average=22.20833333333333,maxvalue=23,minvalue=22
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-18,hours=06:00:00 average=22.28333333333333,maxvalue=24,minvalue=22
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-18,hours=07:00:00 average=22.233333333333334,maxvalue=23,minvalue=22
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-18,hours=08:00:00 average=22.25833333333334,maxvalue=24,minvalue=22
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-18,hours=09:00:00 average=22.299999999999997,maxvalue=24,minvalue=22
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-18,hours=10:00:00 average=22,maxvalue=23,minvalue=21
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-18,hours=11:00:00 average=22.049999999999997,maxvalue=23,minvalue=22
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-18,hours=12:00:00 average=22.21666666666667,maxvalue=23,minvalue=21
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-18,hours=13:00:00 average=21.983333333333334,maxvalue=23,minvalue=21
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-18,hours=14:00:00 average=21.933333333333337,maxvalue=22,minvalue=21
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-18,hours=15:00:00 average=22.125,maxvalue=23,minvalue=21
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-18,hours=16:00:00 average=21.799999999999997,maxvalue=24,minvalue=21
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-18,hours=17:00:00 average=21.50833333333334,maxvalue=23,minvalue=21
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-18,hours=18:00:00 average=21.875,maxvalue=23,minvalue=21
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-18,hours=19:00:00 average=21.400000000000006,maxvalue=23,minvalue=21
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-18,hours=20:00:00 average=21.316666666666663,maxvalue=22,minvalue=21
memory_aggres,hostname=fk-backend3,groupname=shfk.fk,month=2018-06-18,hours=21:00:00 average=22.09166666666667,maxvalue=24,minvalue=21
