cpu_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-08-17,hours=10:00:00 average=4.0067357142857105,maxvalue=5.775599999999997,minvalue=3.0700999999999965
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-24,hours=10:00:00 average=13.483333333333334,maxvalue=15,minvalue=12
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-24,hours=11:00:00 average=12.900000000000006,maxvalue=13,minvalue=12
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-24,hours=12:00:00 average=12.900000000000006,maxvalue=13,minvalue=12
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-24,hours=13:00:00 average=12.88333333333334,maxvalue=13,minvalue=12
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-24,hours=14:00:00 average=12.816666666666663,maxvalue=13,minvalue=12
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-24,hours=15:00:00 average=12.916666666666671,maxvalue=13,minvalue=12
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-24,hours=16:00:00 average=16.21666666666667,maxvalue=31,minvalue=12
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-24,hours=17:00:00 average=12.650000000000006,maxvalue=13,minvalue=12
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-24,hours=18:00:00 average=12.733333333333334,maxvalue=13,minvalue=12
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-24,hours=19:00:00 average=12.299999999999997,maxvalue=13,minvalue=12
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-24,hours=20:00:00 average=12.150000000000006,maxvalue=13,minvalue=12
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-24,hours=21:00:00 average=12.083333333333329,maxvalue=13,minvalue=12
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-24,hours=22:00:00 average=12.61666666666666,maxvalue=13,minvalue=12
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-24,hours=23:00:00 average=12.766666666666666,maxvalue=13,minvalue=12
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-25,hours=00:00:00 average=12.833333333333329,maxvalue=13,minvalue=12
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-25,hours=01:00:00 average=12.849999999999994,maxvalue=13,minvalue=12
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-25,hours=02:00:00 average=12.849999999999994,maxvalue=13,minvalue=12
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-25,hours=03:00:00 average=12.966666666666669,maxvalue=13,minvalue=12
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-25,hours=04:00:00 average=12.916666666666671,maxvalue=13,minvalue=12
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-25,hours=05:00:00 average=12.933333333333337,maxvalue=13,minvalue=12
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-25,hours=06:00:00 average=12.950000000000003,maxvalue=13,minvalue=12
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-25,hours=07:00:00 average=13,maxvalue=13,minvalue=13
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-25,hours=08:00:00 average=13.033333333333331,maxvalue=14,minvalue=13
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-25,hours=09:00:00 average=12.983333333333334,maxvalue=13,minvalue=12
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-25,hours=10:00:00 average=13,maxvalue=13,minvalue=13
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-25,hours=11:00:00 average=12.966666666666669,maxvalue=13,minvalue=12
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-25,hours=12:00:00 average=13.016666666666666,maxvalue=14,minvalue=13
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-25,hours=13:00:00 average=13,maxvalue=13,minvalue=13
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-25,hours=14:00:00 average=12.966666666666669,maxvalue=13,minvalue=12
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-25,hours=15:00:00 average=12.783333333333331,maxvalue=13,minvalue=12
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-25,hours=16:00:00 average=12.966666666666669,maxvalue=21,minvalue=12
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-25,hours=17:00:00 average=12.650000000000006,maxvalue=13,minvalue=12
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-25,hours=18:00:00 average=12.516666666666666,maxvalue=13,minvalue=12
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-25,hours=19:00:00 average=12.416666666666671,maxvalue=13,minvalue=12
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-25,hours=20:00:00 average=12.36666666666666,maxvalue=13,minvalue=12
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-25,hours=21:00:00 average=12.333333333333329,maxvalue=13,minvalue=12
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-25,hours=22:00:00 average=12.466666666666669,maxvalue=13,minvalue=12
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-25,hours=23:00:00 average=12.733333333333334,maxvalue=13,minvalue=12
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-26,hours=00:00:00 average=12.833333333333329,maxvalue=13,minvalue=12
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-26,hours=01:00:00 average=12.966666666666669,maxvalue=13,minvalue=12
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-26,hours=02:00:00 average=12.966666666666669,maxvalue=13,minvalue=12
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-26,hours=03:00:00 average=13,maxvalue=13,minvalue=13
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-26,hours=04:00:00 average=13,maxvalue=13,minvalue=13
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-26,hours=05:00:00 average=13,maxvalue=13,minvalue=13
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-26,hours=06:00:00 average=12.966666666666669,maxvalue=13,minvalue=12
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-26,hours=07:00:00 average=12.966666666666669,maxvalue=14,minvalue=12
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-26,hours=08:00:00 average=13.466666666666669,maxvalue=14,minvalue=13
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-26,hours=09:00:00 average=13.483333333333334,maxvalue=14,minvalue=13
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-26,hours=10:00:00 average=13.316666666666663,maxvalue=14,minvalue=13
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-26,hours=11:00:00 average=13.266666666666666,maxvalue=14,minvalue=13
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-26,hours=12:00:00 average=13.25,maxvalue=14,minvalue=13
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-26,hours=13:00:00 average=13.166666666666671,maxvalue=14,minvalue=13
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-26,hours=14:00:00 average=13.266666666666666,maxvalue=14,minvalue=13
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-26,hours=15:00:00 average=13.966666666666669,maxvalue=14,minvalue=13
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-26,hours=16:00:00 average=14.316666666666663,maxvalue=27,minvalue=13
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-26,hours=17:00:00 average=13.833333333333329,maxvalue=14,minvalue=13
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-26,hours=18:00:00 average=14,maxvalue=14,minvalue=14
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-26,hours=19:00:00 average=14,maxvalue=14,minvalue=14
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-26,hours=20:00:00 average=14,maxvalue=14,minvalue=14
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-26,hours=21:00:00 average=13.950000000000003,maxvalue=14,minvalue=13
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-26,hours=22:00:00 average=13,maxvalue=13,minvalue=13
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-26,hours=23:00:00 average=13.566666666666663,maxvalue=14,minvalue=13
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-27,hours=00:00:00 average=13.900000000000006,maxvalue=14,minvalue=13
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-27,hours=01:00:00 average=13.86666666666666,maxvalue=14,minvalue=13
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-27,hours=02:00:00 average=13.650000000000006,maxvalue=14,minvalue=12
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-27,hours=03:00:00 average=13.066666666666663,maxvalue=14,minvalue=13
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-27,hours=04:00:00 average=13.216666666666669,maxvalue=14,minvalue=13
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-27,hours=05:00:00 average=13.25,maxvalue=14,minvalue=13
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-27,hours=06:00:00 average=13.233333333333334,maxvalue=14,minvalue=13
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-27,hours=07:00:00 average=13.233333333333334,maxvalue=14,minvalue=13
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-27,hours=08:00:00 average=13.216666666666669,maxvalue=14,minvalue=13
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-27,hours=09:00:00 average=13,maxvalue=13,minvalue=13
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-27,hours=10:00:00 average=13.11666666666666,maxvalue=14,minvalue=13
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-27,hours=11:00:00 average=13.049999999999997,maxvalue=14,minvalue=13
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-27,hours=12:00:00 average=13,maxvalue=13,minvalue=13
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-27,hours=13:00:00 average=12.983333333333334,maxvalue=13,minvalue=12
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-27,hours=14:00:00 average=13,maxvalue=13,minvalue=13
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-27,hours=15:00:00 average=12.88333333333334,maxvalue=13,minvalue=12
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-27,hours=16:00:00 average=13.333333333333329,maxvalue=22,minvalue=12
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-27,hours=17:00:00 average=13,maxvalue=13,minvalue=13
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-27,hours=18:00:00 average=13,maxvalue=13,minvalue=13
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-27,hours=19:00:00 average=13,maxvalue=13,minvalue=13
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-27,hours=20:00:00 average=13,maxvalue=13,minvalue=13
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-27,hours=21:00:00 average=12.549999999999997,maxvalue=13,minvalue=12
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-27,hours=22:00:00 average=12.13333333333334,maxvalue=13,minvalue=12
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-27,hours=23:00:00 average=13,maxvalue=13,minvalue=13
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-28,hours=00:00:00 average=12.950000000000003,maxvalue=13,minvalue=12
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-28,hours=01:00:00 average=13,maxvalue=14,minvalue=12
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-28,hours=02:00:00 average=13.066666666666663,maxvalue=14,minvalue=13
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-28,hours=03:00:00 average=13.150000000000006,maxvalue=14,minvalue=13
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-28,hours=04:00:00 average=13.450000000000003,maxvalue=14,minvalue=13
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-28,hours=05:00:00 average=13.033333333333331,maxvalue=14,minvalue=13
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-28,hours=06:00:00 average=13.13333333333334,maxvalue=14,minvalue=13
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-28,hours=07:00:00 average=13,maxvalue=13,minvalue=13
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-28,hours=08:00:00 average=13.083333333333329,maxvalue=14,minvalue=13
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-28,hours=09:00:00 average=12.983333333333334,maxvalue=13,minvalue=12
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-28,hours=10:00:00 average=13.016666666666666,maxvalue=14,minvalue=13
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-28,hours=11:00:00 average=12.966666666666669,maxvalue=13,minvalue=12
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-28,hours=12:00:00 average=13,maxvalue=13,minvalue=13
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-28,hours=13:00:00 average=12.88333333333334,maxvalue=13,minvalue=12
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-28,hours=14:00:00 average=13,maxvalue=13,minvalue=13
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-28,hours=15:00:00 average=13,maxvalue=13,minvalue=13
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-28,hours=16:00:00 average=13.049999999999997,maxvalue=21,minvalue=12
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-28,hours=17:00:00 average=12.950000000000003,maxvalue=13,minvalue=12
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-28,hours=18:00:00 average=13,maxvalue=13,minvalue=13
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-28,hours=19:00:00 average=13,maxvalue=13,minvalue=13
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-28,hours=20:00:00 average=13,maxvalue=13,minvalue=13
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-28,hours=21:00:00 average=13,maxvalue=13,minvalue=13
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-28,hours=22:00:00 average=12.433333333333337,maxvalue=13,minvalue=12
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-28,hours=23:00:00 average=12.666666666666671,maxvalue=13,minvalue=12
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-29,hours=00:00:00 average=13,maxvalue=13,minvalue=13
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-29,hours=01:00:00 average=12.966666666666669,maxvalue=14,minvalue=12
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-29,hours=02:00:00 average=12.88333333333334,maxvalue=13,minvalue=12
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-29,hours=03:00:00 average=12.966666666666669,maxvalue=13,minvalue=12
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-29,hours=04:00:00 average=13.099999999999994,maxvalue=14,minvalue=12
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-29,hours=05:00:00 average=13.083333333333329,maxvalue=14,minvalue=13
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-29,hours=06:00:00 average=13.083333333333329,maxvalue=14,minvalue=13
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-29,hours=07:00:00 average=13.066666666666663,maxvalue=14,minvalue=13
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-29,hours=08:00:00 average=13.183333333333337,maxvalue=14,minvalue=12
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-29,hours=09:00:00 average=13.216666666666669,maxvalue=14,minvalue=13
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-29,hours=10:00:00 average=13,maxvalue=13,minvalue=13
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-29,hours=11:00:00 average=13,maxvalue=13,minvalue=13
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-29,hours=12:00:00 average=13,maxvalue=13,minvalue=13
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-29,hours=13:00:00 average=12.716666666666669,maxvalue=13,minvalue=12
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-29,hours=14:00:00 average=13,maxvalue=13,minvalue=13
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-29,hours=15:00:00 average=12.950000000000003,maxvalue=13,minvalue=12
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-29,hours=16:00:00 average=13.083333333333329,maxvalue=22,minvalue=12
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-29,hours=17:00:00 average=12.933333333333337,maxvalue=13,minvalue=12
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-29,hours=18:00:00 average=13,maxvalue=13,minvalue=13
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-29,hours=19:00:00 average=13,maxvalue=13,minvalue=13
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-29,hours=20:00:00 average=13,maxvalue=13,minvalue=13
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-29,hours=21:00:00 average=13,maxvalue=13,minvalue=13
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-29,hours=22:00:00 average=12.599999999999994,maxvalue=13,minvalue=12
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-29,hours=23:00:00 average=12.700000000000003,maxvalue=13,minvalue=12
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-30,hours=00:00:00 average=13,maxvalue=13,minvalue=13
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-30,hours=01:00:00 average=12.900000000000006,maxvalue=14,minvalue=12
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-30,hours=02:00:00 average=13.099999999999994,maxvalue=14,minvalue=12
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-30,hours=03:00:00 average=13.166666666666671,maxvalue=14,minvalue=13
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-30,hours=04:00:00 average=13,maxvalue=13,minvalue=13
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-30,hours=05:00:00 average=12.966666666666669,maxvalue=13,minvalue=12
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-30,hours=06:00:00 average=13.099999999999994,maxvalue=14,minvalue=12
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-30,hours=07:00:00 average=13,maxvalue=14,minvalue=12
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-30,hours=08:00:00 average=12.933333333333337,maxvalue=14,minvalue=12
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-30,hours=09:00:00 average=13,maxvalue=13,minvalue=13
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-30,hours=10:00:00 average=12.700000000000003,maxvalue=13,minvalue=12
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-30,hours=11:00:00 average=12.599999999999994,maxvalue=13,minvalue=12
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-30,hours=12:00:00 average=13,maxvalue=13,minvalue=13
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-30,hours=13:00:00 average=12.716666666666669,maxvalue=13,minvalue=12
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-30,hours=14:00:00 average=12.716666666666669,maxvalue=13,minvalue=12
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-30,hours=15:00:00 average=13,maxvalue=13,minvalue=13
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-30,hours=16:00:00 average=13.150000000000006,maxvalue=18,minvalue=13
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-30,hours=17:00:00 average=12.549999999999997,maxvalue=13,minvalue=12
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-30,hours=18:00:00 average=12.016666666666666,maxvalue=13,minvalue=12
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-30,hours=19:00:00 average=12.700000000000003,maxvalue=13,minvalue=12
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-30,hours=20:00:00 average=13,maxvalue=13,minvalue=13
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-30,hours=21:00:00 average=13,maxvalue=13,minvalue=13
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-30,hours=22:00:00 average=13,maxvalue=13,minvalue=13
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-30,hours=23:00:00 average=13,maxvalue=13,minvalue=13
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-31,hours=00:00:00 average=12.783333333333331,maxvalue=13,minvalue=12
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-31,hours=01:00:00 average=12.700000000000003,maxvalue=13,minvalue=12
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-31,hours=02:00:00 average=12.783333333333331,maxvalue=13,minvalue=12
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-31,hours=03:00:00 average=12.849999999999994,maxvalue=13,minvalue=12
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-31,hours=04:00:00 average=12.983333333333334,maxvalue=13,minvalue=12
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-31,hours=05:00:00 average=12.766666666666666,maxvalue=13,minvalue=12
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-31,hours=06:00:00 average=12.900000000000006,maxvalue=13,minvalue=12
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-31,hours=07:00:00 average=12.816666666666663,maxvalue=13,minvalue=12
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-31,hours=08:00:00 average=13,maxvalue=13,minvalue=13
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-31,hours=09:00:00 average=12.650000000000006,maxvalue=13,minvalue=12
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-31,hours=10:00:00 average=12.983333333333334,maxvalue=13,minvalue=12
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-31,hours=11:00:00 average=13,maxvalue=13,minvalue=13
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-31,hours=12:00:00 average=12.433333333333337,maxvalue=13,minvalue=12
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-31,hours=13:00:00 average=12.799999999999997,maxvalue=13,minvalue=12
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-31,hours=14:00:00 average=13,maxvalue=13,minvalue=13
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-31,hours=15:00:00 average=13,maxvalue=13,minvalue=13
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-31,hours=16:00:00 average=13.450000000000003,maxvalue=22,minvalue=13
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-31,hours=17:00:00 average=13,maxvalue=13,minvalue=13
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-31,hours=18:00:00 average=12.066666666666663,maxvalue=13,minvalue=12
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-31,hours=19:00:00 average=12.216666666666669,maxvalue=13,minvalue=12
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-31,hours=20:00:00 average=12.966666666666669,maxvalue=13,minvalue=12
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-31,hours=21:00:00 average=13,maxvalue=13,minvalue=13
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-31,hours=22:00:00 average=13,maxvalue=13,minvalue=13
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-07-31,hours=23:00:00 average=13,maxvalue=13,minvalue=13
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-08-01,hours=00:00:00 average=12.766666666666666,maxvalue=13,minvalue=12
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-08-01,hours=01:00:00 average=12.88333333333334,maxvalue=13,minvalue=12
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-08-01,hours=02:00:00 average=12.799999999999997,maxvalue=13,minvalue=12
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-08-01,hours=03:00:00 average=12.849999999999994,maxvalue=13,minvalue=12
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-08-01,hours=04:00:00 average=12.766666666666666,maxvalue=13,minvalue=12
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-08-01,hours=05:00:00 average=12.63333333333334,maxvalue=13,minvalue=12
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-08-01,hours=06:00:00 average=12.86666666666666,maxvalue=13,minvalue=12
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-08-01,hours=07:00:00 average=12.733333333333334,maxvalue=13,minvalue=12
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-08-01,hours=08:00:00 average=13,maxvalue=13,minvalue=13
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-08-01,hours=09:00:00 average=12.599999999999994,maxvalue=13,minvalue=12
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-08-01,hours=10:00:00 average=13,maxvalue=13,minvalue=13
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-08-01,hours=11:00:00 average=13,maxvalue=13,minvalue=13
memory_aggres,hostname=dsq4,groupname=dsq.paydayloan,month=2018-08-01,hours=12:00:00 average=12.36666666666666,maxvalue=13,minvalue=12
