cpu_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-08-17,hours=10:00:00 average=15.57035357142857,maxvalue=27.198099999999997,minvalue=10.230900000000005
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-01,hours=23:00:00 average=51.96666666666667,maxvalue=52,minvalue=51
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-02,hours=00:00:00 average=51.11666666666667,maxvalue=52,minvalue=51
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-02,hours=01:00:00 average=51,maxvalue=51,minvalue=51
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-02,hours=02:00:00 average=50.166666666666664,maxvalue=51,minvalue=50
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-02,hours=03:00:00 average=49.516666666666666,maxvalue=50,minvalue=49
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-02,hours=04:00:00 average=49.5,maxvalue=50,minvalue=49
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-02,hours=05:00:00 average=49.666666666666664,maxvalue=50,minvalue=49
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-02,hours=06:00:00 average=50,maxvalue=50,minvalue=50
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-02,hours=07:00:00 average=50,maxvalue=50,minvalue=50
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-02,hours=08:00:00 average=50,maxvalue=50,minvalue=50
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-02,hours=09:00:00 average=50,maxvalue=50,minvalue=50
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-02,hours=10:00:00 average=49.4,maxvalue=50,minvalue=49
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-02,hours=11:00:00 average=49.4,maxvalue=50,minvalue=49
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-02,hours=12:00:00 average=49.36666666666667,maxvalue=50,minvalue=49
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-02,hours=13:00:00 average=49.3,maxvalue=50,minvalue=49
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-02,hours=14:00:00 average=49.86666666666667,maxvalue=50,minvalue=49
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-02,hours=15:00:00 average=49.63333333333333,maxvalue=50,minvalue=49
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-02,hours=16:00:00 average=48.983333333333334,maxvalue=49,minvalue=48
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-02,hours=17:00:00 average=49.916666666666664,maxvalue=51,minvalue=49
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-02,hours=18:00:00 average=50.766666666666666,maxvalue=52,minvalue=50
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-02,hours=19:00:00 average=51.03333333333333,maxvalue=52,minvalue=51
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-02,hours=20:00:00 average=51,maxvalue=51,minvalue=51
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-02,hours=21:00:00 average=51,maxvalue=51,minvalue=51
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-02,hours=22:00:00 average=51.46666666666667,maxvalue=52,minvalue=51
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-02,hours=23:00:00 average=50.05,maxvalue=51,minvalue=50
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-03,hours=00:00:00 average=49.95,maxvalue=50,minvalue=49
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-03,hours=01:00:00 average=49.88333333333333,maxvalue=50,minvalue=49
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-03,hours=02:00:00 average=49.95,maxvalue=50,minvalue=49
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-03,hours=03:00:00 average=49.166666666666664,maxvalue=50,minvalue=49
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-03,hours=04:00:00 average=49.18333333333333,maxvalue=50,minvalue=49
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-03,hours=05:00:00 average=50,maxvalue=50,minvalue=50
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-03,hours=06:00:00 average=49.93333333333333,maxvalue=50,minvalue=49
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-03,hours=07:00:00 average=49.983333333333334,maxvalue=50,minvalue=49
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-03,hours=08:00:00 average=49.96666666666667,maxvalue=50,minvalue=49
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-03,hours=09:00:00 average=50.61666666666667,maxvalue=51,minvalue=50
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-03,hours=10:00:00 average=50.35,maxvalue=51,minvalue=49
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-03,hours=11:00:00 average=49.68333333333333,maxvalue=50,minvalue=49
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-03,hours=12:00:00 average=49.78333333333333,maxvalue=50,minvalue=49
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-03,hours=13:00:00 average=50,maxvalue=50,minvalue=50
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-03,hours=14:00:00 average=50,maxvalue=50,minvalue=50
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-03,hours=15:00:00 average=49.9,maxvalue=50,minvalue=49
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-03,hours=16:00:00 average=49,maxvalue=50,minvalue=48
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-03,hours=17:00:00 average=49.75,maxvalue=50,minvalue=49
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-03,hours=18:00:00 average=50,maxvalue=50,minvalue=50
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-03,hours=19:00:00 average=50.85,maxvalue=51,minvalue=50
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-03,hours=20:00:00 average=51.06666666666667,maxvalue=52,minvalue=51
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-03,hours=21:00:00 average=51.333333333333336,maxvalue=52,minvalue=51
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-03,hours=22:00:00 average=51.733333333333334,maxvalue=52,minvalue=51
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-03,hours=23:00:00 average=51,maxvalue=51,minvalue=51
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-04,hours=00:00:00 average=50.666666666666664,maxvalue=51,minvalue=50
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-04,hours=01:00:00 average=49.93333333333333,maxvalue=50,minvalue=49
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-04,hours=02:00:00 average=50,maxvalue=50,minvalue=50
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-04,hours=03:00:00 average=49.18333333333333,maxvalue=50,minvalue=49
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-04,hours=04:00:00 average=49.06666666666667,maxvalue=50,minvalue=49
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-04,hours=05:00:00 average=49.583333333333336,maxvalue=50,minvalue=49
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-04,hours=06:00:00 average=50,maxvalue=50,minvalue=50
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-04,hours=07:00:00 average=50.35,maxvalue=51,minvalue=50
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-04,hours=08:00:00 average=51.083333333333336,maxvalue=52,minvalue=51
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-04,hours=09:00:00 average=51.56666666666667,maxvalue=52,minvalue=51
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-04,hours=10:00:00 average=50.96666666666667,maxvalue=51,minvalue=50
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-04,hours=11:00:00 average=51,maxvalue=51,minvalue=51
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-04,hours=12:00:00 average=50.983333333333334,maxvalue=51,minvalue=50
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-04,hours=13:00:00 average=50.733333333333334,maxvalue=51,minvalue=50
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-04,hours=14:00:00 average=50.56666666666667,maxvalue=51,minvalue=50
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-04,hours=15:00:00 average=50.1,maxvalue=51,minvalue=50
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-04,hours=16:00:00 average=50.666666666666664,maxvalue=51,minvalue=50
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-04,hours=17:00:00 average=51,maxvalue=51,minvalue=51
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-04,hours=18:00:00 average=51,maxvalue=51,minvalue=51
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-04,hours=19:00:00 average=51.166666666666664,maxvalue=52,minvalue=51
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-04,hours=20:00:00 average=51,maxvalue=51,minvalue=51
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-04,hours=21:00:00 average=51.6,maxvalue=52,minvalue=51
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-04,hours=22:00:00 average=51.583333333333336,maxvalue=52,minvalue=51
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-04,hours=23:00:00 average=51,maxvalue=51,minvalue=51
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-05,hours=00:00:00 average=51,maxvalue=51,minvalue=51
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-05,hours=01:00:00 average=51.266666666666666,maxvalue=52,minvalue=51
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-05,hours=02:00:00 average=51.483333333333334,maxvalue=52,minvalue=50
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-05,hours=03:00:00 average=50.03333333333333,maxvalue=51,minvalue=50
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-05,hours=04:00:00 average=50,maxvalue=50,minvalue=50
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-05,hours=05:00:00 average=50.733333333333334,maxvalue=51,minvalue=50
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-05,hours=06:00:00 average=51,maxvalue=51,minvalue=51
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-05,hours=07:00:00 average=51,maxvalue=51,minvalue=51
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-05,hours=08:00:00 average=50.86666666666667,maxvalue=51,minvalue=50
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-05,hours=09:00:00 average=50.983333333333334,maxvalue=51,minvalue=50
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-05,hours=10:00:00 average=50.833333333333336,maxvalue=51,minvalue=50
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-05,hours=11:00:00 average=51,maxvalue=51,minvalue=51
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-05,hours=12:00:00 average=50.983333333333334,maxvalue=51,minvalue=50
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-05,hours=13:00:00 average=51,maxvalue=51,minvalue=51
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-05,hours=14:00:00 average=50.71666666666667,maxvalue=51,minvalue=50
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-05,hours=15:00:00 average=50.733333333333334,maxvalue=51,minvalue=50
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-05,hours=16:00:00 average=50.7,maxvalue=51,minvalue=50
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-05,hours=17:00:00 average=51.15,maxvalue=52,minvalue=51
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-05,hours=18:00:00 average=51.983333333333334,maxvalue=52,minvalue=51
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-05,hours=19:00:00 average=52.016666666666666,maxvalue=53,minvalue=52
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-05,hours=20:00:00 average=52.86666666666667,maxvalue=53,minvalue=52
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-05,hours=21:00:00 average=53,maxvalue=53,minvalue=53
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-05,hours=22:00:00 average=53.36666666666667,maxvalue=54,minvalue=53
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-05,hours=23:00:00 average=52.233333333333334,maxvalue=53,minvalue=52
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-06,hours=00:00:00 average=52,maxvalue=53,minvalue=51
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-06,hours=01:00:00 average=51.36666666666667,maxvalue=52,minvalue=51
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-06,hours=02:00:00 average=51,maxvalue=51,minvalue=51
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-06,hours=03:00:00 average=50.96666666666667,maxvalue=51,minvalue=50
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-06,hours=04:00:00 average=50.85,maxvalue=51,minvalue=50
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-06,hours=05:00:00 average=51,maxvalue=51,minvalue=51
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-06,hours=06:00:00 average=51,maxvalue=51,minvalue=51
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-06,hours=07:00:00 average=51.43333333333333,maxvalue=52,minvalue=51
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-06,hours=08:00:00 average=51.016666666666666,maxvalue=52,minvalue=50
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-06,hours=09:00:00 average=51,maxvalue=51,minvalue=51
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-06,hours=10:00:00 average=51,maxvalue=51,minvalue=51
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-06,hours=11:00:00 average=51,maxvalue=51,minvalue=51
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-06,hours=12:00:00 average=51,maxvalue=51,minvalue=51
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-06,hours=13:00:00 average=51.233333333333334,maxvalue=52,minvalue=50
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-06,hours=14:00:00 average=52,maxvalue=52,minvalue=52
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-06,hours=15:00:00 average=52.1,maxvalue=53,minvalue=52
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-06,hours=16:00:00 average=52.71666666666667,maxvalue=53,minvalue=52
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-06,hours=17:00:00 average=53,maxvalue=54,minvalue=52
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-06,hours=18:00:00 average=54,maxvalue=54,minvalue=54
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-06,hours=19:00:00 average=54.11666666666667,maxvalue=55,minvalue=54
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-06,hours=20:00:00 average=55,maxvalue=55,minvalue=55
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-06,hours=21:00:00 average=55,maxvalue=55,minvalue=55
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-06,hours=22:00:00 average=55.43333333333333,maxvalue=56,minvalue=55
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-06,hours=23:00:00 average=55,maxvalue=55,minvalue=55
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-07,hours=00:00:00 average=55,maxvalue=55,minvalue=55
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-07,hours=01:00:00 average=53.86666666666667,maxvalue=55,minvalue=53
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-07,hours=02:00:00 average=52.65,maxvalue=54,minvalue=52
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-07,hours=03:00:00 average=50.61666666666667,maxvalue=52,minvalue=50
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-07,hours=04:00:00 average=49.88333333333333,maxvalue=50,minvalue=49
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-07,hours=05:00:00 average=49.016666666666666,maxvalue=50,minvalue=49
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-07,hours=06:00:00 average=48.75,maxvalue=49,minvalue=48
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-07,hours=07:00:00 average=48,maxvalue=48,minvalue=48
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-07,hours=08:00:00 average=46.21666666666667,maxvalue=48,minvalue=46
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-07,hours=09:00:00 average=45.8,maxvalue=46,minvalue=45
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-07,hours=10:00:00 average=45,maxvalue=45,minvalue=45
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-07,hours=11:00:00 average=45,maxvalue=45,minvalue=45
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-07,hours=12:00:00 average=45.65,maxvalue=46,minvalue=45
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-07,hours=13:00:00 average=45.1,maxvalue=46,minvalue=44
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-07,hours=14:00:00 average=45,maxvalue=45,minvalue=45
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-07,hours=15:00:00 average=45,maxvalue=45,minvalue=45
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-07,hours=16:00:00 average=44.85,maxvalue=45,minvalue=44
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-07,hours=17:00:00 average=45.43333333333333,maxvalue=46,minvalue=45
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-07,hours=18:00:00 average=46,maxvalue=46,minvalue=46
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-07,hours=19:00:00 average=46.583333333333336,maxvalue=47,minvalue=46
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-07,hours=20:00:00 average=47,maxvalue=47,minvalue=47
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-07,hours=21:00:00 average=47,maxvalue=47,minvalue=47
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-07,hours=22:00:00 average=47.6,maxvalue=49,minvalue=47
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-07,hours=23:00:00 average=47.65,maxvalue=48,minvalue=47
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-08,hours=00:00:00 average=47,maxvalue=47,minvalue=47
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-08,hours=01:00:00 average=46.31666666666667,maxvalue=47,minvalue=46
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-08,hours=02:00:00 average=45.78333333333333,maxvalue=46,minvalue=45
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-08,hours=03:00:00 average=45.13333333333333,maxvalue=46,minvalue=45
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-08,hours=04:00:00 average=44.983333333333334,maxvalue=45,minvalue=44
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-08,hours=05:00:00 average=45,maxvalue=45,minvalue=45
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-08,hours=06:00:00 average=45.18333333333333,maxvalue=46,minvalue=45
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-08,hours=07:00:00 average=46,maxvalue=46,minvalue=46
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-08,hours=08:00:00 average=46.233333333333334,maxvalue=47,minvalue=46
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-08,hours=09:00:00 average=45.63333333333333,maxvalue=46,minvalue=44
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-08,hours=10:00:00 average=45,maxvalue=45,minvalue=45
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-08,hours=11:00:00 average=45,maxvalue=45,minvalue=45
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-08,hours=12:00:00 average=45.43333333333333,maxvalue=46,minvalue=45
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-08,hours=13:00:00 average=45,maxvalue=46,minvalue=44
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-08,hours=14:00:00 average=45,maxvalue=45,minvalue=45
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-08,hours=15:00:00 average=45,maxvalue=45,minvalue=45
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-08,hours=16:00:00 average=45,maxvalue=45,minvalue=45
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-08,hours=17:00:00 average=45.65,maxvalue=46,minvalue=45
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-08,hours=18:00:00 average=46,maxvalue=46,minvalue=46
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-08,hours=19:00:00 average=46.666666666666664,maxvalue=47,minvalue=46
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-08,hours=20:00:00 average=47,maxvalue=47,minvalue=47
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-08,hours=21:00:00 average=47,maxvalue=47,minvalue=47
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-08,hours=22:00:00 average=47.88333333333333,maxvalue=49,minvalue=47
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-08,hours=23:00:00 average=47,maxvalue=47,minvalue=47
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-09,hours=00:00:00 average=45.86666666666667,maxvalue=47,minvalue=45
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-09,hours=01:00:00 average=45.03333333333333,maxvalue=46,minvalue=45
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-09,hours=02:00:00 average=45.6,maxvalue=46,minvalue=45
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-09,hours=03:00:00 average=46.11666666666667,maxvalue=49,minvalue=45
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-09,hours=04:00:00 average=49.46666666666667,maxvalue=50,minvalue=49
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-09,hours=05:00:00 average=59.666666666666664,maxvalue=62,minvalue=50
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-09,hours=06:00:00 average=62.9,maxvalue=63,minvalue=62
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-09,hours=07:00:00 average=63,maxvalue=63,minvalue=63
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-09,hours=08:00:00 average=60.21666666666667,maxvalue=63,minvalue=59
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-09,hours=09:00:00 average=58.31666666666667,maxvalue=59,minvalue=58
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-09,hours=10:00:00 average=60.7,maxvalue=62,minvalue=58
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-09,hours=11:00:00 average=62,maxvalue=62,minvalue=62
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-09,hours=12:00:00 average=61.25,maxvalue=62,minvalue=61
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-09,hours=13:00:00 average=60.516666666666666,maxvalue=61,minvalue=60
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-09,hours=14:00:00 average=59.5,maxvalue=60,minvalue=59
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-09,hours=15:00:00 average=58.81666666666667,maxvalue=59,minvalue=58
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-09,hours=16:00:00 average=57.88333333333333,maxvalue=58,minvalue=57
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-09,hours=17:00:00 average=58.166666666666664,maxvalue=59,minvalue=58
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-09,hours=18:00:00 average=59,maxvalue=59,minvalue=59
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-09,hours=19:00:00 average=59.2,maxvalue=60,minvalue=59
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-09,hours=20:00:00 average=60,maxvalue=60,minvalue=60
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-09,hours=21:00:00 average=48.2,maxvalue=60,minvalue=48
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-09,hours=22:00:00 average=48.38333333333333,maxvalue=49,minvalue=48
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-09,hours=23:00:00 average=48,maxvalue=48,minvalue=48
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-10,hours=00:00:00 average=48,maxvalue=48,minvalue=48
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-10,hours=01:00:00 average=47,maxvalue=48,minvalue=46
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-10,hours=02:00:00 average=46,maxvalue=46,minvalue=46
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-10,hours=03:00:00 average=45.666666666666664,maxvalue=46,minvalue=44
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-10,hours=04:00:00 average=45.333333333333336,maxvalue=53,minvalue=43
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-10,hours=05:00:00 average=45.88333333333333,maxvalue=46,minvalue=44
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-10,hours=06:00:00 average=46,maxvalue=46,minvalue=46
memory_aggres,hostname=service2,groupname=cdbiz.paysvr,month=2018-07-10,hours=07:00:00 average=45.733333333333334,maxvalue=46,minvalue=44
