cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-17,hours=10:00:00 average=8.004267857142835,maxvalue=9.358500000000006,minvalue=6.954400000000007
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-19,hours=05:00:00 average=7.933726666666644,maxvalue=10.464299999999994,minvalue=4.553700000000006
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-19,hours=06:00:00 average=6.065713333333363,maxvalue=7.6875,minvalue=4.3917
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-19,hours=07:00:00 average=9.562639999999973,maxvalue=11.3784,minvalue=6.037700000000001
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-19,hours=08:00:00 average=8.34891666666671,maxvalue=10.421199999999999,minvalue=5.2761
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-19,hours=09:00:00 average=5.418539999999965,maxvalue=8.125,minvalue=3.8689999999999998
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-19,hours=10:00:00 average=8.903221666666667,maxvalue=28.258899999999997,minvalue=5.781800000000004
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-19,hours=11:00:00 average=6.513265000000004,maxvalue=8.930099999999996,minvalue=3.5448999999999984
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-19,hours=12:00:00 average=5.149455000000003,maxvalue=7.077600000000004,minvalue=3.492599999999996
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-19,hours=13:00:00 average=7.314018333333337,maxvalue=8.461600000000004,minvalue=3.536900000000003
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-19,hours=14:00:00 average=5.761478333333315,maxvalue=8.677999999999997,minvalue=2.8355999999999995
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-19,hours=15:00:00 average=3.264413333333323,maxvalue=4.284700000000001,minvalue=2.403899999999993
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-19,hours=16:00:00 average=6.239883333333367,maxvalue=9.5715,minvalue=4.731099999999998
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-19,hours=17:00:00 average=10.023828333333341,maxvalue=13.232600000000005,minvalue=4.584900000000005
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-19,hours=18:00:00 average=4.163603333333327,maxvalue=9.343100000000007,minvalue=0.8190000000000026
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-19,hours=19:00:00 average=4.047241666666679,maxvalue=5.049099999999996,minvalue=1.167199999999994
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-19,hours=20:00:00 average=3.0321033333333247,maxvalue=5.333100000000002,minvalue=0.466700000000003
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-19,hours=21:00:00 average=1.1106433333333428,maxvalue=1.6905000000000001,minvalue=0.6710999999999956
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-19,hours=22:00:00 average=4.9636883333333515,maxvalue=6.205500000000001,minvalue=1.0212999999999965
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-19,hours=23:00:00 average=5.073333333333352,maxvalue=7.004400000000004,minvalue=2.5725999999999942
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-20,hours=00:00:00 average=4.547609999999992,maxvalue=6.319400000000002,minvalue=3.1677999999999997
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-20,hours=01:00:00 average=9.868880000000004,maxvalue=12.775899999999993,minvalue=5.241600000000005
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-20,hours=02:00:00 average=11.955823333333328,maxvalue=40.8335,minvalue=8.426100000000005
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-20,hours=03:00:00 average=12.337929999999972,maxvalue=36.3124,minvalue=7.519800000000004
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-20,hours=04:00:00 average=11.033128333333295,maxvalue=13.9058,minvalue=8.776499999999999
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-20,hours=05:00:00 average=9.717558333333315,maxvalue=12.755200000000002,minvalue=6.995999999999995
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-20,hours=06:00:00 average=7.580773333333312,maxvalue=9.817599999999999,minvalue=5.948999999999998
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-20,hours=07:00:00 average=11.300008333333338,maxvalue=14.457099999999997,minvalue=7.5430999999999955
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-20,hours=08:00:00 average=9.784846666666667,maxvalue=14.119299999999996,minvalue=5.929100000000005
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-20,hours=09:00:00 average=7.675513333333342,maxvalue=15.588399999999993,minvalue=5.828100000000006
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-20,hours=10:00:00 average=10.68323999999997,maxvalue=32.925,minvalue=8.159000000000006
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-20,hours=11:00:00 average=7.819125000000014,maxvalue=10.252099999999999,minvalue=4.198599999999999
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-20,hours=12:00:00 average=6.195581666666641,maxvalue=9.316000000000003,minvalue=3.9986999999999995
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-20,hours=13:00:00 average=8.559953333333297,maxvalue=10.814800000000005,minvalue=6.738799999999998
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-20,hours=14:00:00 average=6.483485000000059,maxvalue=9.344999999999999,minvalue=2.6831999999999994
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-20,hours=15:00:00 average=3.7580383333333316,maxvalue=4.992999999999995,minvalue=2.4895000000000067
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-20,hours=16:00:00 average=6.232038333333364,maxvalue=8.064099999999996,minvalue=4.176400000000001
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-20,hours=17:00:00 average=10.281068333333323,maxvalue=15.709400000000002,minvalue=4.971000000000004
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-20,hours=18:00:00 average=4.942980000000006,maxvalue=9.497799999999998,minvalue=1.3631000000000029
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-20,hours=19:00:00 average=4.130048333333306,maxvalue=4.964100000000002,minvalue=1.8534999999999968
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-20,hours=20:00:00 average=3.156123333333298,maxvalue=5.6263000000000005,minvalue=0.4438999999999993
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-20,hours=21:00:00 average=1.1199733333333342,maxvalue=2.0534999999999997,minvalue=0.568799999999996
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-20,hours=22:00:00 average=5.2018483333333165,maxvalue=6.713499999999996,minvalue=2.0848000000000013
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-20,hours=23:00:00 average=5.220025000000007,maxvalue=7.551100000000005,minvalue=2.5976
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-21,hours=00:00:00 average=4.795098333333357,maxvalue=6.687299999999993,minvalue=2.911199999999994
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-21,hours=01:00:00 average=10.767868333333325,maxvalue=13.130300000000005,minvalue=5.351699999999994
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-21,hours=02:00:00 average=12.81350333333333,maxvalue=39.4279,minvalue=7.761200000000002
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-21,hours=03:00:00 average=14.12207666666663,maxvalue=45.3219,minvalue=7.512500000000003
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-21,hours=04:00:00 average=11.307604999999995,maxvalue=14.375600000000006,minvalue=8.171199999999999
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-21,hours=05:00:00 average=9.763263333333327,maxvalue=12.292299999999997,minvalue=6.609300000000005
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-21,hours=06:00:00 average=8.828333333333333,maxvalue=12.0886,minvalue=6.201899999999995
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-21,hours=07:00:00 average=12.309538333333336,maxvalue=16.117099999999994,minvalue=7.050600000000003
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-21,hours=08:00:00 average=9.364513333333335,maxvalue=12.096500000000006,minvalue=6.3315000000000055
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-21,hours=09:00:00 average=7.272880000000001,maxvalue=11.088999999999999,minvalue=4.4813000000000045
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-21,hours=10:00:00 average=9.34647000000001,maxvalue=12.256500000000003,minvalue=5.386200000000002
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-21,hours=11:00:00 average=9.617335000000054,maxvalue=41.7103,minvalue=4.899199999999993
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-21,hours=12:00:00 average=6.569320000000005,maxvalue=9.877399999999994,minvalue=4.274699999999996
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-21,hours=13:00:00 average=8.27950833333334,maxvalue=9.528800000000004,minvalue=4.9285
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-21,hours=14:00:00 average=6.5075116666667014,maxvalue=8.938999999999993,minvalue=3.2857000000000056
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-21,hours=15:00:00 average=3.465885,maxvalue=5.118700000000004,minvalue=2.1450999999999993
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-21,hours=16:00:00 average=6.27805833333332,maxvalue=7.983400000000003,minvalue=4.455799999999996
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-21,hours=17:00:00 average=10.633396666666641,maxvalue=15.370099999999994,minvalue=5.151300000000006
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-21,hours=18:00:00 average=7.401533333333347,maxvalue=9.0856,minvalue=3.3196999999999974
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-21,hours=19:00:00 average=4.9923133333333425,maxvalue=8.613699999999994,minvalue=2.9446999999999974
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-21,hours=20:00:00 average=3.1919099999999645,maxvalue=6.254599999999996,minvalue=0.6418000000000035
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-21,hours=21:00:00 average=1.1930516666666904,maxvalue=1.7048000000000059,minvalue=0.7065000000000055
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-21,hours=22:00:00 average=5.160935000000009,maxvalue=6.166300000000007,minvalue=2.245199999999997
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-21,hours=23:00:00 average=5.421904999999953,maxvalue=7.5929,minvalue=2.965299999999999
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-22,hours=00:00:00 average=5.097766666666672,maxvalue=6.816699999999997,minvalue=3.6766999999999967
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-22,hours=01:00:00 average=10.854231666666621,maxvalue=15.078299999999999,minvalue=6.503200000000007
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-22,hours=02:00:00 average=13.762561666666656,maxvalue=45.5157,minvalue=9.098100000000002
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-22,hours=03:00:00 average=14.53983833333335,maxvalue=34.279300000000006,minvalue=8.013199999999998
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-22,hours=04:00:00 average=12.026023333333313,maxvalue=16.0646,minvalue=9.1841
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-22,hours=05:00:00 average=10.816418333333331,maxvalue=13.271299999999997,minvalue=7.150599999999997
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-22,hours=06:00:00 average=8.401598333333311,maxvalue=12.269800000000004,minvalue=6.457800000000006
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-22,hours=07:00:00 average=11.035671666666673,maxvalue=13.302499999999995,minvalue=8.1905
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-22,hours=08:00:00 average=10.071175000000025,maxvalue=12.805800000000005,minvalue=6.6662000000000035
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-22,hours=09:00:00 average=7.306693333333399,maxvalue=9.108199999999997,minvalue=5.386300000000006
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-22,hours=10:00:00 average=10.546923333333353,maxvalue=42.1618,minvalue=7.8452000000000055
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-22,hours=11:00:00 average=8.578485000000043,maxvalue=11.048199999999994,minvalue=5.3692999999999955
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-22,hours=12:00:00 average=7.388220000000004,maxvalue=9.536199999999994,minvalue=4.837800000000001
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-22,hours=13:00:00 average=9.197131666666706,maxvalue=12.510400000000004,minvalue=7.3613
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-22,hours=14:00:00 average=6.992421666666672,maxvalue=9.843800000000002,minvalue=3.8482000000000056
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-22,hours=15:00:00 average=3.9660749999999894,maxvalue=5.480099999999993,minvalue=2.729200000000006
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-22,hours=16:00:00 average=6.277238333333301,maxvalue=8.966800000000006,minvalue=3.6769000000000034
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-22,hours=17:00:00 average=10.686423333333323,maxvalue=17.767399999999995,minvalue=5.364999999999995
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-22,hours=18:00:00 average=8.008156666666665,maxvalue=10.006100000000004,minvalue=6.9162000000000035
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-22,hours=19:00:00 average=6.527493333333325,maxvalue=12.843699999999998,minvalue=3.9960999999999984
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-22,hours=20:00:00 average=3.2649766666666835,maxvalue=5.614099999999993,minvalue=0.570999999999998
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-22,hours=21:00:00 average=1.2303066666666496,maxvalue=2.0113000000000056,minvalue=0.6251000000000033
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-22,hours=22:00:00 average=5.495318333333316,maxvalue=7.312200000000004,minvalue=1.263300000000001
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-22,hours=23:00:00 average=6.093748333333281,maxvalue=9.276399999999995,minvalue=2.887500000000003
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-23,hours=00:00:00 average=5.639166666666625,maxvalue=8.012600000000006,minvalue=3.8237000000000023
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-23,hours=01:00:00 average=11.35242333333332,maxvalue=13.957499999999996,minvalue=6.244900000000001
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-23,hours=02:00:00 average=13.045886666666647,maxvalue=31.3669,minvalue=9.947299999999998
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-23,hours=03:00:00 average=17.09488499999999,maxvalue=44.4367,minvalue=9.316500000000005
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-23,hours=04:00:00 average=12.388674999999992,maxvalue=14.746899999999997,minvalue=9.887200000000007
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-23,hours=05:00:00 average=11.101861666666693,maxvalue=16.161100000000005,minvalue=6.834900000000005
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-23,hours=06:00:00 average=8.997865000000004,maxvalue=12.354200000000006,minvalue=6.993200000000002
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-23,hours=07:00:00 average=12.243996666666675,maxvalue=14.705299999999994,minvalue=8.015500000000003
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-23,hours=08:00:00 average=10.505013333333366,maxvalue=15.341800000000006,minvalue=7.097999999999999
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-23,hours=09:00:00 average=8.012726666666694,maxvalue=10.227000000000004,minvalue=4.494799999999998
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-23,hours=10:00:00 average=10.496921666666665,maxvalue=16.9324,minvalue=8.395600000000002
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-23,hours=11:00:00 average=10.99521,maxvalue=44.8574,minvalue=4.1555000000000035
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-23,hours=12:00:00 average=7.566408333333328,maxvalue=10.894999999999996,minvalue=5.447500000000005
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-23,hours=13:00:00 average=9.604269999999985,maxvalue=14.103200000000001,minvalue=6.4990999999999985
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-23,hours=14:00:00 average=7.278835000000015,maxvalue=10.906400000000005,minvalue=3.5206000000000017
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-23,hours=15:00:00 average=4.283963333333347,maxvalue=5.304500000000004,minvalue=3.213800000000006
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-23,hours=16:00:00 average=6.732796666666701,maxvalue=9.995199999999997,minvalue=5.220100000000002
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-23,hours=17:00:00 average=10.581998333333345,maxvalue=18.276399999999995,minvalue=5.357299999999995
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-23,hours=18:00:00 average=7.9645949999999885,maxvalue=9.695300000000003,minvalue=4.019800000000004
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-23,hours=19:00:00 average=5.236079999999987,maxvalue=7.355000000000004,minvalue=3.495500000000007
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-23,hours=20:00:00 average=3.2827899999999914,maxvalue=5.238799999999998,minvalue=0.597999999999999
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-23,hours=21:00:00 average=1.2763716666666767,maxvalue=1.8867000000000047,minvalue=0.6585000000000036
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-23,hours=22:00:00 average=5.427674999999979,maxvalue=6.850300000000004,minvalue=2.0534999999999997
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-23,hours=23:00:00 average=6.053396666666686,maxvalue=8.442800000000005,minvalue=3.918700000000001
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-24,hours=00:00:00 average=5.453061666666699,maxvalue=7.307299999999998,minvalue=4.050200000000004
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-24,hours=01:00:00 average=11.880860000000013,maxvalue=17.640900000000002,minvalue=6.397400000000005
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-24,hours=02:00:00 average=14.887933333333336,maxvalue=43.6548,minvalue=10.077699999999993
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-24,hours=03:00:00 average=18.864793333333367,maxvalue=43.3959,minvalue=10.553700000000006
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-24,hours=04:00:00 average=12.684773333333311,maxvalue=15.010199999999998,minvalue=10.763400000000004
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-24,hours=05:00:00 average=11.434561666666653,maxvalue=14.935699999999997,minvalue=8.923199999999994
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-24,hours=06:00:00 average=8.820546666666658,maxvalue=12.091300000000004,minvalue=6.905600000000007
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-24,hours=07:00:00 average=11.866803333333351,maxvalue=14.8369,minvalue=8.903199999999998
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-24,hours=08:00:00 average=10.654953333333282,maxvalue=13.3994,minvalue=6.958699999999993
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-24,hours=09:00:00 average=8.35578166666663,maxvalue=14.844099999999997,minvalue=6.493300000000005
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-24,hours=10:00:00 average=13.678540000000027,maxvalue=43.0946,minvalue=8.317499999999995
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-24,hours=11:00:00 average=9.594564999999974,maxvalue=12.296700000000001,minvalue=5.536000000000001
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-24,hours=12:00:00 average=7.109274999999997,maxvalue=9.639799999999994,minvalue=5.2971
cpu_aggres,hostname=biz1,groupname=biz.biz,month=2018-08-24,hours=13:00:00 average=9.057735000000008,maxvalue=11.610699999999994,minvalue=6.974500000000006
