cpu_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-08-17,hours=10:00:00 average=3.832703571428553,maxvalue=6.932599999999994,minvalue=2.699799999999996
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-01,hours=07:00:00 average=37.68333333333333,maxvalue=38,minvalue=37
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-01,hours=08:00:00 average=38,maxvalue=38,minvalue=38
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-01,hours=09:00:00 average=38.13333333333333,maxvalue=39,minvalue=38
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-01,hours=10:00:00 average=39,maxvalue=39,minvalue=39
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-01,hours=11:00:00 average=39,maxvalue=39,minvalue=39
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-01,hours=12:00:00 average=37.333333333333336,maxvalue=39,minvalue=33
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-01,hours=13:00:00 average=36.21666666666667,maxvalue=37,minvalue=36
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-01,hours=14:00:00 average=36.983333333333334,maxvalue=37,minvalue=36
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-01,hours=15:00:00 average=37,maxvalue=37,minvalue=37
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-01,hours=16:00:00 average=37,maxvalue=37,minvalue=37
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-01,hours=17:00:00 average=37.88333333333333,maxvalue=38,minvalue=37
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-01,hours=18:00:00 average=38,maxvalue=38,minvalue=38
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-01,hours=19:00:00 average=38,maxvalue=38,minvalue=38
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-01,hours=20:00:00 average=38,maxvalue=38,minvalue=38
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-01,hours=21:00:00 average=38,maxvalue=38,minvalue=38
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-01,hours=22:00:00 average=38,maxvalue=38,minvalue=38
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-01,hours=23:00:00 average=37.18333333333333,maxvalue=39,minvalue=34
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-02,hours=00:00:00 average=37.016666666666666,maxvalue=38,minvalue=37
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-02,hours=01:00:00 average=38.15,maxvalue=39,minvalue=37
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-02,hours=02:00:00 average=39,maxvalue=39,minvalue=39
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-02,hours=03:00:00 average=40.233333333333334,maxvalue=41,minvalue=39
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-02,hours=04:00:00 average=38.38333333333333,maxvalue=41,minvalue=35
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-02,hours=05:00:00 average=38.3,maxvalue=39,minvalue=38
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-02,hours=06:00:00 average=39,maxvalue=39,minvalue=39
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-02,hours=07:00:00 average=39.18333333333333,maxvalue=40,minvalue=39
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-02,hours=08:00:00 average=39.983333333333334,maxvalue=40,minvalue=39
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-02,hours=09:00:00 average=40.1,maxvalue=41,minvalue=40
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-02,hours=10:00:00 average=40.95,maxvalue=41,minvalue=40
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-02,hours=11:00:00 average=39.38333333333333,maxvalue=41,minvalue=35
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-02,hours=12:00:00 average=38,maxvalue=38,minvalue=38
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-02,hours=13:00:00 average=38.06666666666667,maxvalue=39,minvalue=38
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-02,hours=14:00:00 average=38.9,maxvalue=39,minvalue=38
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-02,hours=15:00:00 average=39,maxvalue=39,minvalue=39
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-02,hours=16:00:00 average=39,maxvalue=39,minvalue=39
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-02,hours=17:00:00 average=39.46666666666667,maxvalue=40,minvalue=39
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-02,hours=18:00:00 average=40,maxvalue=40,minvalue=40
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-02,hours=19:00:00 average=40,maxvalue=40,minvalue=40
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-02,hours=20:00:00 average=40,maxvalue=40,minvalue=40
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-02,hours=21:00:00 average=38.516666666666666,maxvalue=40,minvalue=35
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-02,hours=22:00:00 average=37.65,maxvalue=38,minvalue=37
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-02,hours=23:00:00 average=38,maxvalue=38,minvalue=38
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-03,hours=00:00:00 average=38.666666666666664,maxvalue=39,minvalue=38
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-03,hours=01:00:00 average=39.61666666666667,maxvalue=40,minvalue=39
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-03,hours=02:00:00 average=40.483333333333334,maxvalue=41,minvalue=40
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-03,hours=03:00:00 average=39.833333333333336,maxvalue=42,minvalue=38
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-03,hours=04:00:00 average=40.733333333333334,maxvalue=41,minvalue=40
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-03,hours=05:00:00 average=41.65,maxvalue=42,minvalue=41
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-03,hours=06:00:00 average=42.3,maxvalue=43,minvalue=42
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-03,hours=07:00:00 average=43.2,maxvalue=44,minvalue=43
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-03,hours=08:00:00 average=43.96666666666667,maxvalue=44,minvalue=43
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-03,hours=09:00:00 average=39.45,maxvalue=43,minvalue=38
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-03,hours=10:00:00 average=39.96666666666667,maxvalue=40,minvalue=39
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-03,hours=11:00:00 average=40,maxvalue=40,minvalue=40
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-03,hours=12:00:00 average=40.733333333333334,maxvalue=41,minvalue=40
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-03,hours=13:00:00 average=40.85,maxvalue=41,minvalue=40
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-03,hours=14:00:00 average=41,maxvalue=41,minvalue=41
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-03,hours=15:00:00 average=41,maxvalue=41,minvalue=41
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-03,hours=16:00:00 average=41,maxvalue=41,minvalue=41
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-03,hours=17:00:00 average=41.61666666666667,maxvalue=42,minvalue=41
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-03,hours=18:00:00 average=40.016666666666666,maxvalue=42,minvalue=37
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-03,hours=19:00:00 average=39,maxvalue=39,minvalue=39
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-03,hours=20:00:00 average=39.11666666666667,maxvalue=40,minvalue=39
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-03,hours=21:00:00 average=39.71666666666667,maxvalue=40,minvalue=39
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-03,hours=22:00:00 average=40,maxvalue=40,minvalue=40
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-03,hours=23:00:00 average=40,maxvalue=40,minvalue=40
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-04,hours=00:00:00 average=40.06666666666667,maxvalue=41,minvalue=40
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-04,hours=01:00:00 average=41.38333333333333,maxvalue=42,minvalue=40
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-04,hours=02:00:00 average=41.61666666666667,maxvalue=42,minvalue=38
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-04,hours=03:00:00 average=40.96666666666667,maxvalue=41,minvalue=40
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-04,hours=04:00:00 average=41.983333333333334,maxvalue=42,minvalue=41
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-04,hours=05:00:00 average=42,maxvalue=42,minvalue=42
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-04,hours=06:00:00 average=42.733333333333334,maxvalue=43,minvalue=42
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-04,hours=07:00:00 average=43.46666666666667,maxvalue=44,minvalue=43
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-04,hours=08:00:00 average=44.45,maxvalue=45,minvalue=44
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-04,hours=09:00:00 average=41.666666666666664,maxvalue=45,minvalue=40
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-04,hours=10:00:00 average=41.733333333333334,maxvalue=42,minvalue=41
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-04,hours=11:00:00 average=42.833333333333336,maxvalue=43,minvalue=42
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-04,hours=12:00:00 average=43.8,maxvalue=44,minvalue=42
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-04,hours=13:00:00 average=41.016666666666666,maxvalue=43,minvalue=40
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-04,hours=14:00:00 average=41,maxvalue=41,minvalue=41
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-04,hours=15:00:00 average=41.03333333333333,maxvalue=42,minvalue=41
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-04,hours=16:00:00 average=41.78333333333333,maxvalue=42,minvalue=41
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-04,hours=17:00:00 average=42,maxvalue=42,minvalue=42
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-04,hours=18:00:00 average=42,maxvalue=42,minvalue=42
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-04,hours=19:00:00 average=42,maxvalue=42,minvalue=42
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-04,hours=20:00:00 average=42,maxvalue=42,minvalue=42
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-04,hours=21:00:00 average=42.016666666666666,maxvalue=43,minvalue=42
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-04,hours=22:00:00 average=42.516666666666666,maxvalue=43,minvalue=42
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-04,hours=23:00:00 average=42.96666666666667,maxvalue=43,minvalue=42
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-05,hours=00:00:00 average=41.31666666666667,maxvalue=43,minvalue=39
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-05,hours=01:00:00 average=42.31666666666667,maxvalue=43,minvalue=41
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-05,hours=02:00:00 average=43.05,maxvalue=44,minvalue=43
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-05,hours=03:00:00 average=44.833333333333336,maxvalue=45,minvalue=43
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-05,hours=04:00:00 average=42.7,maxvalue=45,minvalue=41
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-05,hours=05:00:00 average=42.9,maxvalue=43,minvalue=42
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-05,hours=06:00:00 average=43,maxvalue=43,minvalue=43
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-05,hours=07:00:00 average=43.4,maxvalue=44,minvalue=43
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-05,hours=08:00:00 average=44.31666666666667,maxvalue=45,minvalue=44
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-05,hours=09:00:00 average=44.3,maxvalue=45,minvalue=44
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-05,hours=10:00:00 average=44.516666666666666,maxvalue=45,minvalue=44
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-05,hours=11:00:00 average=42.61666666666667,maxvalue=45,minvalue=40
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-05,hours=12:00:00 average=42.75,maxvalue=43,minvalue=42
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-05,hours=13:00:00 average=42.9,maxvalue=43,minvalue=42
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-05,hours=14:00:00 average=43,maxvalue=43,minvalue=43
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-05,hours=15:00:00 average=43,maxvalue=43,minvalue=43
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-05,hours=16:00:00 average=43.016666666666666,maxvalue=44,minvalue=43
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-05,hours=17:00:00 average=43.68333333333333,maxvalue=44,minvalue=43
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-05,hours=18:00:00 average=43.15,maxvalue=44,minvalue=42
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-05,hours=19:00:00 average=43.21666666666667,maxvalue=44,minvalue=43
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-05,hours=20:00:00 average=43.88333333333333,maxvalue=44,minvalue=43
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-05,hours=21:00:00 average=42.3,maxvalue=44,minvalue=40
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-05,hours=22:00:00 average=42.233333333333334,maxvalue=43,minvalue=42
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-05,hours=23:00:00 average=42.983333333333334,maxvalue=43,minvalue=42
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-06,hours=00:00:00 average=43,maxvalue=43,minvalue=43
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-06,hours=01:00:00 average=44.11666666666667,maxvalue=45,minvalue=43
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-06,hours=02:00:00 average=44.9,maxvalue=45,minvalue=44
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-06,hours=03:00:00 average=45.13333333333333,maxvalue=46,minvalue=43
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-06,hours=04:00:00 average=46.38333333333333,maxvalue=47,minvalue=46
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-06,hours=05:00:00 average=43.88333333333333,maxvalue=47,minvalue=42
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-06,hours=06:00:00 average=44,maxvalue=44,minvalue=44
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-06,hours=07:00:00 average=44.9,maxvalue=45,minvalue=44
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-06,hours=08:00:00 average=45.45,maxvalue=46,minvalue=45
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-06,hours=09:00:00 average=45.88333333333333,maxvalue=46,minvalue=45
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-06,hours=10:00:00 average=46,maxvalue=46,minvalue=46
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-06,hours=11:00:00 average=45.3,maxvalue=47,minvalue=43
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-06,hours=12:00:00 average=44,maxvalue=44,minvalue=44
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-06,hours=13:00:00 average=44,maxvalue=44,minvalue=44
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-06,hours=14:00:00 average=44.083333333333336,maxvalue=45,minvalue=44
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-06,hours=15:00:00 average=44.7,maxvalue=45,minvalue=44
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-06,hours=16:00:00 average=45.016666666666666,maxvalue=46,minvalue=45
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-06,hours=17:00:00 average=45.733333333333334,maxvalue=46,minvalue=45
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-06,hours=18:00:00 average=45.25,maxvalue=46,minvalue=45
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-06,hours=19:00:00 average=45,maxvalue=45,minvalue=45
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-06,hours=20:00:00 average=45.233333333333334,maxvalue=46,minvalue=45
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-06,hours=21:00:00 average=44.5,maxvalue=46,minvalue=42
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-06,hours=22:00:00 average=43.36666666666667,maxvalue=44,minvalue=42
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-06,hours=23:00:00 average=44,maxvalue=44,minvalue=44
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-07,hours=00:00:00 average=44.05,maxvalue=45,minvalue=44
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-07,hours=01:00:00 average=45.5,maxvalue=46,minvalue=44
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-07,hours=02:00:00 average=46.06666666666667,maxvalue=47,minvalue=46
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-07,hours=03:00:00 average=45.7,maxvalue=48,minvalue=44
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-07,hours=04:00:00 average=45,maxvalue=45,minvalue=45
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-07,hours=05:00:00 average=45,maxvalue=45,minvalue=45
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-07,hours=06:00:00 average=45.13333333333333,maxvalue=46,minvalue=45
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-07,hours=07:00:00 average=46.03333333333333,maxvalue=47,minvalue=45
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-07,hours=08:00:00 average=46.06666666666667,maxvalue=47,minvalue=46
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-07,hours=09:00:00 average=46,maxvalue=46,minvalue=46
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-07,hours=10:00:00 average=46.45,maxvalue=47,minvalue=46
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-07,hours=11:00:00 average=44.75,maxvalue=46,minvalue=43
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-07,hours=12:00:00 average=45,maxvalue=45,minvalue=45
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-07,hours=13:00:00 average=45.016666666666666,maxvalue=46,minvalue=45
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-07,hours=14:00:00 average=45.666666666666664,maxvalue=46,minvalue=45
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-07,hours=15:00:00 average=46,maxvalue=46,minvalue=46
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-07,hours=16:00:00 average=46,maxvalue=46,minvalue=46
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-07,hours=17:00:00 average=46,maxvalue=46,minvalue=46
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-07,hours=18:00:00 average=45.983333333333334,maxvalue=46,minvalue=45
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-07,hours=19:00:00 average=46,maxvalue=46,minvalue=46
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-07,hours=20:00:00 average=46,maxvalue=46,minvalue=46
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-07,hours=21:00:00 average=44.63333333333333,maxvalue=46,minvalue=43
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-07,hours=22:00:00 average=44.7,maxvalue=45,minvalue=44
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-07,hours=23:00:00 average=45,maxvalue=45,minvalue=45
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-08,hours=00:00:00 average=45.2,maxvalue=46,minvalue=45
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-08,hours=01:00:00 average=46,maxvalue=46,minvalue=46
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-08,hours=02:00:00 average=46.95,maxvalue=47,minvalue=46
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-08,hours=03:00:00 average=46.68333333333333,maxvalue=48,minvalue=45
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-08,hours=04:00:00 average=46,maxvalue=46,minvalue=46
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-08,hours=05:00:00 average=46,maxvalue=46,minvalue=46
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-08,hours=06:00:00 average=46.78333333333333,maxvalue=47,minvalue=46
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-08,hours=07:00:00 average=47.083333333333336,maxvalue=48,minvalue=47
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-08,hours=08:00:00 average=47.61666666666667,maxvalue=48,minvalue=47
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-08,hours=09:00:00 average=47.31666666666667,maxvalue=48,minvalue=47
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-08,hours=10:00:00 average=47.983333333333334,maxvalue=48,minvalue=47
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-08,hours=11:00:00 average=46.15,maxvalue=48,minvalue=45
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-08,hours=12:00:00 average=46.93333333333333,maxvalue=47,minvalue=46
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-08,hours=13:00:00 average=46.96666666666667,maxvalue=47,minvalue=46
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-08,hours=14:00:00 average=47,maxvalue=47,minvalue=47
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-08,hours=15:00:00 average=47,maxvalue=47,minvalue=47
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-08,hours=16:00:00 average=47.05,maxvalue=48,minvalue=47
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-08,hours=17:00:00 average=47.53333333333333,maxvalue=48,minvalue=47
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-08,hours=18:00:00 average=47.31666666666667,maxvalue=48,minvalue=47
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-08,hours=19:00:00 average=47.36666666666667,maxvalue=48,minvalue=47
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-08,hours=20:00:00 average=48,maxvalue=48,minvalue=48
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-08,hours=21:00:00 average=47.43333333333333,maxvalue=48,minvalue=45
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-08,hours=22:00:00 average=45.583333333333336,maxvalue=46,minvalue=44
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-08,hours=23:00:00 average=46.85,maxvalue=47,minvalue=46
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-09,hours=00:00:00 average=47.8,maxvalue=48,minvalue=47
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-09,hours=01:00:00 average=48.016666666666666,maxvalue=49,minvalue=48
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-09,hours=02:00:00 average=48.916666666666664,maxvalue=49,minvalue=48
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-09,hours=03:00:00 average=48.6,maxvalue=50,minvalue=47
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-09,hours=04:00:00 average=48,maxvalue=48,minvalue=48
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-09,hours=05:00:00 average=48.03333333333333,maxvalue=49,minvalue=48
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-09,hours=06:00:00 average=48.61666666666667,maxvalue=49,minvalue=48
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-09,hours=07:00:00 average=49.06666666666667,maxvalue=50,minvalue=49
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-09,hours=08:00:00 average=49.333333333333336,maxvalue=50,minvalue=49
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-09,hours=09:00:00 average=49.4,maxvalue=50,minvalue=49
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-09,hours=10:00:00 average=49.03333333333333,maxvalue=50,minvalue=46
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-09,hours=11:00:00 average=48,maxvalue=48,minvalue=48
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-09,hours=12:00:00 average=48.416666666666664,maxvalue=49,minvalue=48
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-09,hours=13:00:00 average=48.78333333333333,maxvalue=49,minvalue=48
memory_aggres,hostname=msgsvr-work3,groupname=common.msg,month=2018-07-09,hours=14:00:00 average=48.96666666666667,maxvalue=49,minvalue=48
