cpu_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-08-17,hours=10:00:00 average=3.7818928571428643,maxvalue=36.9761,minvalue=1.5962999999999994
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-05-31,hours=00:00:00 average=30,maxvalue=30,minvalue=30
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-05-31,hours=01:00:00 average=30,maxvalue=30,minvalue=30
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-05-31,hours=02:00:00 average=30,maxvalue=30,minvalue=30
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-05-31,hours=03:00:00 average=30,maxvalue=30,minvalue=30
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-05-31,hours=04:00:00 average=30,maxvalue=30,minvalue=30
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-05-31,hours=05:00:00 average=30,maxvalue=30,minvalue=30
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-05-31,hours=06:00:00 average=30,maxvalue=30,minvalue=30
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-05-31,hours=07:00:00 average=30,maxvalue=30,minvalue=30
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-05-31,hours=08:00:00 average=30,maxvalue=30,minvalue=30
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-05-31,hours=09:00:00 average=30,maxvalue=30,minvalue=30
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-05-31,hours=10:00:00 average=30,maxvalue=30,minvalue=30
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-05-31,hours=11:00:00 average=30,maxvalue=30,minvalue=30
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-05-31,hours=12:00:00 average=30,maxvalue=30,minvalue=30
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-05-31,hours=13:00:00 average=30,maxvalue=30,minvalue=30
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-05-31,hours=14:00:00 average=30,maxvalue=30,minvalue=30
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-05-31,hours=15:00:00 average=30,maxvalue=30,minvalue=30
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-05-31,hours=16:00:00 average=30.625,maxvalue=31,minvalue=30
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-05-31,hours=17:00:00 average=32.13333333333334,maxvalue=33,minvalue=31
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-05-31,hours=18:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-05-31,hours=19:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-05-31,hours=20:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-05-31,hours=21:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-05-31,hours=22:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-05-31,hours=23:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-01,hours=00:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-01,hours=01:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-01,hours=02:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-01,hours=03:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-01,hours=04:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-01,hours=05:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-01,hours=06:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-01,hours=07:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-01,hours=08:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-01,hours=09:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-01,hours=10:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-01,hours=11:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-01,hours=12:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-01,hours=13:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-01,hours=14:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-01,hours=15:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-01,hours=16:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-01,hours=17:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-01,hours=18:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-01,hours=19:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-01,hours=20:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-01,hours=21:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-01,hours=22:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-01,hours=23:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-02,hours=00:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-02,hours=01:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-02,hours=02:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-02,hours=03:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-02,hours=04:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-02,hours=05:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-02,hours=06:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-02,hours=07:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-02,hours=08:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-02,hours=09:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-02,hours=10:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-02,hours=11:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-02,hours=12:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-02,hours=13:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-02,hours=14:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-02,hours=15:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-02,hours=16:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-02,hours=17:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-02,hours=18:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-02,hours=19:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-02,hours=20:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-02,hours=21:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-02,hours=22:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-02,hours=23:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-03,hours=00:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-03,hours=01:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-03,hours=02:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-03,hours=03:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-03,hours=04:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-03,hours=05:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-03,hours=06:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-03,hours=07:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-03,hours=08:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-03,hours=09:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-03,hours=10:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-03,hours=11:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-03,hours=12:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-03,hours=13:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-03,hours=14:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-03,hours=15:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-03,hours=16:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-03,hours=17:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-03,hours=18:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-03,hours=19:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-03,hours=20:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-03,hours=21:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-03,hours=22:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-03,hours=23:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-04,hours=00:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-04,hours=01:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-04,hours=02:00:00 average=30.141666666666666,maxvalue=33,minvalue=25
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-04,hours=03:00:00 average=26.358333333333334,maxvalue=30,minvalue=25
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-04,hours=04:00:00 average=24.474999999999994,maxvalue=25,minvalue=24
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-04,hours=05:00:00 average=24,maxvalue=24,minvalue=24
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-04,hours=06:00:00 average=24.558333333333337,maxvalue=25,minvalue=24
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-04,hours=07:00:00 average=25,maxvalue=25,minvalue=25
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-04,hours=08:00:00 average=25,maxvalue=25,minvalue=25
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-04,hours=09:00:00 average=25,maxvalue=25,minvalue=25
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-04,hours=10:00:00 average=26.316666666666663,maxvalue=29,minvalue=25
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-04,hours=11:00:00 average=28.625,maxvalue=29,minvalue=28
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-04,hours=12:00:00 average=27.50833333333334,maxvalue=28,minvalue=27
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-04,hours=13:00:00 average=26.29166666666667,maxvalue=27,minvalue=26
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-04,hours=14:00:00 average=25.724999999999994,maxvalue=26,minvalue=25
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-04,hours=15:00:00 average=25,maxvalue=25,minvalue=25
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-04,hours=16:00:00 average=24.24166666666666,maxvalue=25,minvalue=24
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-04,hours=17:00:00 average=27.90833333333333,maxvalue=31,minvalue=24
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-04,hours=18:00:00 average=32.5,maxvalue=33,minvalue=31
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-04,hours=19:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-04,hours=20:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-04,hours=21:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-04,hours=22:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-04,hours=23:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-05,hours=00:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-05,hours=01:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-05,hours=02:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-05,hours=03:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-05,hours=04:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-05,hours=05:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-05,hours=06:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-05,hours=07:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-05,hours=08:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-05,hours=09:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-05,hours=10:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-05,hours=11:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-05,hours=12:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-05,hours=13:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-05,hours=14:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-05,hours=15:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-05,hours=16:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-05,hours=17:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-05,hours=18:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-05,hours=19:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-05,hours=20:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-05,hours=21:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-05,hours=22:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-05,hours=23:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-06,hours=00:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-06,hours=01:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-06,hours=02:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-06,hours=03:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-06,hours=04:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-06,hours=05:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-06,hours=06:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-06,hours=07:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-06,hours=08:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-06,hours=09:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-06,hours=10:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-06,hours=11:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-06,hours=12:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-06,hours=13:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-06,hours=14:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-06,hours=15:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-06,hours=16:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-06,hours=17:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-06,hours=18:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-06,hours=19:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-06,hours=20:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-06,hours=21:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-06,hours=22:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-06,hours=23:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-07,hours=00:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-07,hours=01:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-07,hours=02:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-07,hours=03:00:00 average=28.575000000000003,maxvalue=33,minvalue=20
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-07,hours=04:00:00 average=25.299999999999997,maxvalue=28,minvalue=24
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-07,hours=05:00:00 average=24,maxvalue=24,minvalue=24
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-07,hours=06:00:00 average=24,maxvalue=24,minvalue=24
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-07,hours=07:00:00 average=24,maxvalue=24,minvalue=24
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-07,hours=08:00:00 average=24,maxvalue=24,minvalue=24
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-07,hours=09:00:00 average=24,maxvalue=24,minvalue=24
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-07,hours=10:00:00 average=24,maxvalue=24,minvalue=24
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-07,hours=11:00:00 average=24,maxvalue=24,minvalue=24
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-07,hours=12:00:00 average=24,maxvalue=24,minvalue=24
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-07,hours=13:00:00 average=24,maxvalue=24,minvalue=24
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-07,hours=14:00:00 average=24,maxvalue=24,minvalue=24
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-07,hours=15:00:00 average=24,maxvalue=24,minvalue=24
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-07,hours=16:00:00 average=24,maxvalue=24,minvalue=24
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-07,hours=17:00:00 average=27.183333333333337,maxvalue=30,minvalue=24
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-07,hours=18:00:00 average=31.924999999999997,maxvalue=33,minvalue=30
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-07,hours=19:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-07,hours=20:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-07,hours=21:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-07,hours=22:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-07,hours=23:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-08,hours=00:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-08,hours=01:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-08,hours=02:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-08,hours=03:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-08,hours=04:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-08,hours=05:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-08,hours=06:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-08,hours=07:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-08,hours=08:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-08,hours=09:00:00 average=33,maxvalue=33,minvalue=33
memory_aggres,hostname=biz-repay3,groupname=cdbiz.repay,month=2018-06-08,hours=10:00:00 average=30.21666666666667,maxvalue=33,minvalue=25
